#Summary : 
#Best fitness Pop 1;0.725198
#Best fitness Pop 2;0.724955
#Std deviation Pop 1;0.0475658
#Std deviation Pop 2;0.0228291
#Sensitivity;0.232199
#Specificity;0.855237
#Accuracy;0.82365
#PPV;0.276828
#RMSE;0.325918
#RRSE;1.14306
#RAE;0.945683
#MSE;0.124735
#ADM;0.414832
#MDM;0.206699
#Size;0.0909091
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.2
#Specificity weight;0.2
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_zoa_dhe_d is MF 2 AND ccr_pd_d is MF 0 THEN 4_Obese is MF 0 AND 5_ExtremeObese is MF 1 AND 3_Surpoid is MF 0 AND 2_Normal is MF 1
 IF ccr_pt_one_d is MF 0 AND ccr_thb_d is MF 1 AND ccr_testosterone_d is MF 2 THEN 4_Obese is MF 0 AND 5_ExtremeObese is MF 0 AND 2_Normal is MF 1 AND 1_SousPoid is MF 0 AND 3_Surpoid is MF 1
 IF ccr_thdoc_d is MF 1 AND ccr_thf_d is MF 1 THEN 1_SousPoid is MF 0
 IF ccr_a_cortol_d is MF 1 AND ccr_s_ad_17b_d is MF 0 THEN 1_SousPoid is MF 1 AND 2_Normal is MF 0 AND 4_Obese is MF 1
 IF ccr_pt_one_d is MF 0 AND ccr_thf_d is MF 1 THEN 1_SousPoid is MF 1 AND 3_Surpoid is MF 0 AND 2_Normal is MF 0
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 1  4_Obese is 0  5_ExtremeObese is 1  

Membership functions : 
ccr_s_ad_17b_d (44.6287 , 73.3363 , 73.3363) ; ccr_testosterone_d (3.28713 , 7.21334 , 18.9919) ; ccr_thb_d (26.2524 , 73.1749 , 78.7609) ; ccr_thdoc_d (1.31253 , 2.67256 , 7.84067) ; ccr_pd_d (47.2559 , 125.644 , 195.78) ; ccr_pt_one_d (29.9785 , 61.3211 , 88.2904) ; ccr_thf_d (8.16063 , 18.9421 , 353.169) ; ccr_a_cortol_d (14.9987 , 75.5767 , 89.3444) ; ccr_zoa_dhe_d (0.927845 , 1.51694 , 8.41773) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
60; 0.721657; 0.668259; 0.254428; 0.810318; 0.813882; 0.26324;0.326371
61; 0.721661; 0.664865; 0.254428; 0.810318; 0.813882; 0.26324;0.326371
62; 0.721829; 0.668068; 0.255228; 0.810792; 0.814653; 0.271151;0.326103
63; 0.721829; 0.667117; 0.254734; 0.811864; 0.81491; 0.27136;0.326187
64; 0.722127; 0.665361; 0.254428; 0.811455; 0.81491; 0.273954;0.325789
65; 0.722138; 0.667661; 0.253628; 0.812527; 0.815167; 0.273442;0.325733
66; 0.722231; 0.647973; 0.253628; 0.812527; 0.815167; 0.273442;0.325733
67; 0.722231; 0.64762; 0.253934; 0.8136; 0.815681; 0.274505;0.325761
68; 0.722231; 0.645297; 0.253934; 0.8136; 0.815681; 0.274505;0.325761
69; 0.722231; 0.641892; 0.253934; 0.8136; 0.815681; 0.274505;0.325761
70; 0.722317; 0.643865; 0.254428; 0.813063; 0.815681; 0.274466;0.325727
71; 0.722392; 0.648297; 0.254428; 0.813063; 0.815681; 0.274466;0.325727
72; 0.722425; 0.659539; 0.254428; 0.813063; 0.815681; 0.274466;0.325727
73; 0.722443; 0.642577; 0.254428; 0.813063; 0.815681; 0.274466;0.32568
74; 0.722443; 0.66236; 0.254428; 0.813063; 0.815681; 0.274466;0.32568
75; 0.722529; 0.648354; 0.255534; 0.812306; 0.815424; 0.274722;0.325338
76; 0.722529; 0.667675; 0.255534; 0.812306; 0.815424; 0.274722;0.325338
77; 0.722529; 0.652045; 0.255534; 0.812306; 0.815424; 0.274722;0.325338
78; 0.722529; 0.64919; 0.255534; 0.812306; 0.815424; 0.274722;0.325338
79; 0.722529; 0.664502; 0.255534; 0.812306; 0.815424; 0.274722;0.325338
80; 0.722485; 0.667252; 0.255534; 0.812306; 0.815424; 0.274722;0.325222
81; 0.722482; 0.665489; 0.255534; 0.812306; 0.815424; 0.274722;0.325222
82; 0.722628; 0.677301; 0.255534; 0.812306; 0.815424; 0.274722;0.325222
83; 0.722884; 0.678136; 0.253065; 0.817132; 0.816452; 0.275621;0.325541
84; 0.722884; 0.675331; 0.253065; 0.817132; 0.816452; 0.275621;0.325541
85; 0.722884; 0.674386; 0.253065; 0.817132; 0.816452; 0.275621;0.325541
86; 0.722884; 0.675287; 0.253065; 0.817132; 0.816452; 0.275621;0.325541
87; 0.722884; 0.673074; 0.253065; 0.817132; 0.816452; 0.275621;0.325541
88; 0.722884; 0.670485; 0.253065; 0.817132; 0.816452; 0.275621;0.325541
89; 0.722884; 0.67507; 0.232324; 0.839116; 0.816195; 0.277465;0.325872
90; 0.722884; 0.674713; 0.234721; 0.839589; 0.81671; 0.279989;0.326252
91; 0.722931; 0.647498; 0.234721; 0.839589; 0.81671; 0.279989;0.326252
92; 0.72327; 0.647058; 0.233052; 0.841323; 0.816195; 0.274962;0.326077
93; 0.72327; 0.649205; 0.233052; 0.841323; 0.816195; 0.274962;0.326077
94; 0.723287; 0.651306; 0.232064; 0.842395; 0.816195; 0.275078;0.326063
95; 0.723191; 0.65361; 0.224986; 0.851575; 0.818766; 0.272404;0.326307
96; 0.723192; 0.646717; 0.224986; 0.851575; 0.818766; 0.272404;0.326307
97; 0.723435; 0.676757; 0.224986; 0.851575; 0.818766; 0.272404;0.326307
98; 0.72354; 0.678652; 0.227689; 0.850533; 0.818252; 0.273394;0.326643
99; 0.72354; 0.659519; 0.227689; 0.850533; 0.818252; 0.273394;0.326643
100; 0.72354; 0.680077; 0.227689; 0.850533; 0.818252; 0.273394;0.326643
101; 0.723776; 0.661291; 0.227689; 0.851575; 0.819023; 0.277166;0.32642
102; 0.723776; 0.682819; 0.227689; 0.851575; 0.819023; 0.277166;0.32642
103; 0.723776; 0.657979; 0.227689; 0.851575; 0.819023; 0.277166;0.32642
104; 0.723776; 0.677578; 0.227689; 0.851575; 0.819023; 0.277166;0.32642
105; 0.723776; 0.659968; 0.227689; 0.851575; 0.819023; 0.277166;0.32642
106; 0.723832; 0.649626; 0.227689; 0.851575; 0.819023; 0.277166;0.32642
107; 0.723832; 0.65053; 0.227689; 0.851575; 0.819023; 0.277166;0.32642
108; 0.723832; 0.647617; 0.227689; 0.851575; 0.819023; 0.277166;0.32642
109; 0.723832; 0.643491; 0.227689; 0.851575; 0.819023; 0.277166;0.32642
110; 0.723832; 0.655124; 0.227689; 0.851575; 0.819023; 0.277166;0.32642
111; 0.723832; 0.65266; 0.227689; 0.851575; 0.819023; 0.277166;0.32642
112; 0.723832; 0.651717; 0.227689; 0.851575; 0.819023; 0.277166;0.32642
113; 0.723832; 0.651696; 0.227689; 0.851575; 0.819023; 0.277166;0.32642
114; 0.723832; 0.64775; 0.227689; 0.851575; 0.819023; 0.277166;0.32642
115; 0.723832; 0.650234; 0.227689; 0.851575; 0.819023; 0.277166;0.32642
116; 0.723832; 0.648573; 0.227689; 0.851575; 0.819023; 0.277166;0.32642
117; 0.723832; 0.65069; 0.227689; 0.851575; 0.819023; 0.277166;0.32642
118; 0.72385; 0.651107; 0.224986; 0.852711; 0.819537; 0.274444;0.325809
119; 0.72385; 0.657933; 0.224986; 0.852711; 0.819537; 0.274444;0.325809
120; 0.723866; 0.65982; 0.224986; 0.852711; 0.819537; 0.274444;0.32577
121; 0.723985; 0.658191; 0.227689; 0.852332; 0.819537; 0.278515;0.326309
122; 0.723985; 0.652631; 0.227689; 0.852332; 0.819537; 0.278515;0.326309
123; 0.723985; 0.649224; 0.227689; 0.852332; 0.819537; 0.278515;0.326309
124; 0.723985; 0.651945; 0.227689; 0.852332; 0.819537; 0.278515;0.326309
125; 0.723985; 0.656206; 0.227689; 0.852332; 0.819537; 0.278515;0.326309
126; 0.723985; 0.648403; 0.227689; 0.852332; 0.819537; 0.278515;0.326309
127; 0.723985; 0.646221; 0.227689; 0.852332; 0.819537; 0.278515;0.326309
128; 0.723985; 0.643535; 0.227689; 0.852332; 0.819537; 0.278515;0.326309
129; 0.723985; 0.642333; 0.227689; 0.852332; 0.819537; 0.278515;0.326309
130; 0.723985; 0.646228; 0.227689; 0.852332; 0.819537; 0.278515;0.326309
131; 0.723989; 0.649105; 0.227689; 0.852332; 0.819537; 0.278515;0.326297
132; 0.723989; 0.649748; 0.227689; 0.852332; 0.819537; 0.278515;0.326297
133; 0.724074; 0.651239; 0.227195; 0.853404; 0.819794; 0.278812;0.326292
134; 0.724074; 0.651781; 0.227195; 0.853404; 0.819794; 0.278812;0.326292
135; 0.724074; 0.653516; 0.227195; 0.853404; 0.819794; 0.278812;0.326292
136; 0.724074; 0.675517; 0.227195; 0.853404; 0.819794; 0.278812;0.326231
137; 0.724074; 0.65538; 0.227195; 0.853404; 0.819794; 0.278812;0.326231
138; 0.724099; 0.660762; 0.227195; 0.853404; 0.819794; 0.278812;0.326229
139; 0.724099; 0.659833; 0.227195; 0.853404; 0.819794; 0.278812;0.326229
140; 0.724111; 0.656607; 0.233615; 0.847506; 0.820309; 0.278346;0.326284
141; 0.724192; 0.656172; 0.233381; 0.847854; 0.821851; 0.278558;0.32551
142; 0.724192; 0.654072; 0.233381; 0.847854; 0.821851; 0.278558;0.32551
143; 0.724192; 0.663885; 0.233381; 0.847854; 0.821851; 0.278558;0.32551
144; 0.724192; 0.661716; 0.233381; 0.847854; 0.821851; 0.278558;0.32551
145; 0.724199; 0.660361; 0.233381; 0.847854; 0.821851; 0.278558;0.32551
146; 0.724474; 0.66174; 0.233381; 0.847854; 0.821851; 0.278558;0.32551
147; 0.724477; 0.662746; 0.233381; 0.847854; 0.821851; 0.278558;0.325502
148; 0.724477; 0.659687; 0.233381; 0.847854; 0.821851; 0.278558;0.325502
149; 0.724477; 0.659716; 0.233381; 0.847854; 0.821851; 0.278558;0.325502
150; 0.724481; 0.656717; 0.233381; 0.847854; 0.821851; 0.278558;0.325491
151; 0.724481; 0.65268; 0.233381; 0.847854; 0.821851; 0.278558;0.325491
152; 0.724482; 0.656035; 0.233381; 0.847854; 0.821851; 0.278558;0.325489
153; 0.724482; 0.653524; 0.233381; 0.847854; 0.821851; 0.278558;0.325489
154; 0.724482; 0.650777; 0.233381; 0.847854; 0.821851; 0.278558;0.325489
155; 0.724482; 0.650675; 0.233381; 0.847854; 0.821851; 0.278558;0.325489
156; 0.724482; 0.651379; 0.233381; 0.847854; 0.821851; 0.278558;0.325489
157; 0.724482; 0.654246; 0.233381; 0.847854; 0.821851; 0.278558;0.325489
158; 0.724482; 0.651062; 0.233381; 0.847854; 0.821851; 0.278558;0.325489
159; 0.724482; 0.652596; 0.233381; 0.847854; 0.821851; 0.278558;0.325489
160; 0.724482; 0.651714; 0.233381; 0.847854; 0.821851; 0.278558;0.325489
161; 0.724482; 0.652308; 0.233381; 0.847854; 0.821851; 0.278558;0.325489
162; 0.724482; 0.657873; 0.233381; 0.847854; 0.821851; 0.278558;0.325489
163; 0.724482; 0.6525; 0.233381; 0.847854; 0.821851; 0.278558;0.325489
164; 0.724482; 0.653071; 0.233381; 0.847854; 0.821851; 0.278558;0.325489
165; 0.724482; 0.651232; 0.233381; 0.847854; 0.821851; 0.278558;0.325489
166; 0.724482; 0.650273; 0.233381; 0.847854; 0.821851; 0.278558;0.325489
167; 0.724482; 0.649602; 0.233381; 0.847854; 0.821851; 0.278558;0.325489
168; 0.724482; 0.650049; 0.233381; 0.847854; 0.821851; 0.278558;0.325489
169; 0.724948; 0.650718; 0.229423; 0.863872; 0.81928; 0.27032;0.328674
170; 0.724948; 0.643492; 0.229423; 0.863872; 0.81928; 0.27032;0.328674
171; 0.724948; 0.653522; 0.229423; 0.863872; 0.81928; 0.27032;0.328674
172; 0.724948; 0.650766; 0.229423; 0.863872; 0.81928; 0.27032;0.328674
173; 0.724948; 0.646627; 0.229423; 0.863872; 0.81928; 0.27032;0.328674
174; 0.724948; 0.639671; 0.229423; 0.863872; 0.81928; 0.27032;0.328674
175; 0.724948; 0.643024; 0.229423; 0.863872; 0.81928; 0.27032;0.328674
176; 0.724948; 0.645118; 0.229423; 0.863872; 0.81928; 0.27032;0.328674
177; 0.724948; 0.648941; 0.229423; 0.863872; 0.81928; 0.27032;0.328674
178; 0.724948; 0.647077; 0.229423; 0.863872; 0.81928; 0.27032;0.328674
179; 0.724948; 0.640813; 0.229423; 0.863872; 0.81928; 0.27032;0.328674
180; 0.724948; 0.643172; 0.229423; 0.863872; 0.81928; 0.27032;0.328674
181; 0.724948; 0.640484; 0.229423; 0.863872; 0.81928; 0.27032;0.328674
182; 0.724948; 0.635981; 0.229423; 0.863872; 0.81928; 0.27032;0.328674
183; 0.724948; 0.639207; 0.229423; 0.863872; 0.81928; 0.27032;0.328674
184; 0.724948; 0.635642; 0.229423; 0.863872; 0.81928; 0.27032;0.328674
185; 0.724948; 0.640968; 0.229423; 0.863872; 0.81928; 0.27032;0.328674
186; 0.724948; 0.638784; 0.229423; 0.863872; 0.81928; 0.27032;0.328674
187; 0.724948; 0.64168; 0.229423; 0.863872; 0.81928; 0.27032;0.328674
188; 0.724948; 0.643224; 0.229423; 0.863872; 0.81928; 0.27032;0.328674
189; 0.724948; 0.643997; 0.229423; 0.863872; 0.81928; 0.27032;0.328656
190; 0.724948; 0.649297; 0.229423; 0.863872; 0.81928; 0.27032;0.328656
191; 0.724955; 0.648968; 0.229423; 0.863872; 0.81928; 0.27032;0.328656
192; 0.724955; 0.645776; 0.229423; 0.863872; 0.81928; 0.27032;0.328656
193; 0.724955; 0.650367; 0.229423; 0.863872; 0.81928; 0.27032;0.328656
194; 0.724955; 0.650589; 0.229423; 0.863872; 0.81928; 0.27032;0.328656
195; 0.724955; 0.65214; 0.229423; 0.863872; 0.81928; 0.27032;0.328656
196; 0.725089; 0.650445; 0.228389; 0.864505; 0.820823; 0.271299;0.328171
197; 0.725089; 0.64836; 0.228389; 0.864505; 0.820823; 0.271299;0.328171
198; 0.725089; 0.650015; 0.228389; 0.864505; 0.820823; 0.271299;0.328171
199; 0.725089; 0.65091; 0.228389; 0.864505; 0.820823; 0.271299;0.328171
200; 0.725198; 0.647218; 0.232199; 0.855237; 0.82365; 0.276828;0.325918


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.706701; 0.689596; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
2; 0.698183; 0.655364; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
3; 0.698183; 0.656275; 0.200612; 0.798106; 0.806941; 0.161009;0.331813
4; 0.696973; 0.661345; 0.200612; 0.798106; 0.806941; 0.161009;0.331813
5; 0.706456; 0.6903; 0.2016; 0.798106; 0.807455; 0.161256;0.331303
6; 0.709148; 0.662617; 0.2016; 0.798106; 0.807455; 0.161256;0.331303
7; 0.704276; 0.657634; 0.2016; 0.798106; 0.807455; 0.161256;0.331303
8; 0.710031; 0.662245; 0.2016; 0.798106; 0.807455; 0.161256;0.331303
9; 0.710031; 0.663906; 0.2016; 0.798106; 0.807455; 0.161256;0.331303
10; 0.70595; 0.657648; 0.2016; 0.798106; 0.807455; 0.161256;0.331303
11; 0.709711; 0.664366; 0.2016; 0.798106; 0.807455; 0.161256;0.331303
12; 0.709711; 0.6662; 0.2016; 0.798106; 0.807455; 0.161256;0.331303
13; 0.70999; 0.667291; 0.0930923; 0.950038; 0.819023; 0.409412;0.341461
14; 0.70999; 0.666145; 0.0930923; 0.950038; 0.819023; 0.409412;0.341461
15; 0.710145; 0.638601; 0.0930923; 0.950038; 0.819023; 0.409412;0.341024
16; 0.710145; 0.634319; 0.0930923; 0.950038; 0.819023; 0.409412;0.341024
17; 0.710145; 0.634246; 0.0930923; 0.950038; 0.819023; 0.409412;0.340938
18; 0.70665; 0.691158; 0.0950676; 0.949502; 0.819794; 0.41;0.340881
19; 0.708671; 0.691326; 0.16802; 0.863143; 0.82108; 0.164626;0.332731
20; 0.712967; 0.666752; 0.16802; 0.863143; 0.82108; 0.164626;0.332731
21; 0.713195; 0.665939; 0.16802; 0.863143; 0.82108; 0.164626;0.332731
22; 0.713149; 0.667417; 0.16802; 0.863143; 0.82108; 0.164626;0.332731
23; 0.713295; 0.665349; 0.16802; 0.863143; 0.82108; 0.164626;0.332731
24; 0.713355; 0.662676; 0.16802; 0.863143; 0.82108; 0.164626;0.332731
25; 0.713355; 0.665744; 0.16802; 0.863143; 0.82108; 0.164626;0.332731
26; 0.713355; 0.667035; 0.095634; 0.943508; 0.817738; 0.262018;0.333698
27; 0.714866; 0.667988; 0.095634; 0.943508; 0.817738; 0.262018;0.333698
28; 0.715243; 0.668333; 0.0887471; 0.948145; 0.81928; 0.259545;0.33107
29; 0.715265; 0.667474; 0.130616; 0.934663; 0.801285; 0.272967;0.340919
30; 0.715265; 0.666039; 0.130616; 0.934663; 0.801285; 0.272967;0.340919
31; 0.711287; 0.663536; 0.130616; 0.934663; 0.801285; 0.272967;0.340919
32; 0.714031; 0.665386; 0.274281; 0.774849; 0.761183; 0.197491;0.330027
33; 0.715893; 0.664302; 0.274281; 0.774849; 0.761183; 0.197491;0.330027
34; 0.713579; 0.665722; 0.0867718; 0.949155; 0.819023; 0.395624;0.323526
35; 0.71613; 0.668226; 0.0867718; 0.949155; 0.819023; 0.395624;0.323526
36; 0.717395; 0.667379; 0.225827; 0.837798; 0.808483; 0.200051;0.332979
37; 0.717395; 0.665847; 0.251921; 0.813776; 0.800771; 0.196989;0.332009
38; 0.719327; 0.663711; 0.251921; 0.813776; 0.800771; 0.196989;0.332009
39; 0.72006; 0.665149; 0.101172; 0.943094; 0.819537; 0.428958;0.323316
40; 0.72006; 0.666392; 0.101172; 0.943094; 0.819537; 0.428958;0.323316
41; 0.706643; 0.665413; 0.101172; 0.943094; 0.819537; 0.428958;0.323316
42; 0.713185; 0.663766; 0.101172; 0.943094; 0.819537; 0.428958;0.323316
43; 0.713266; 0.661276; 0.101172; 0.943094; 0.819537; 0.428958;0.323316
44; 0.717157; 0.666035; 0.101172; 0.943094; 0.819537; 0.428958;0.323316
45; 0.714166; 0.638326; 0.101172; 0.943094; 0.819537; 0.428958;0.323316
46; 0.717116; 0.66701; 0.101172; 0.943094; 0.819537; 0.428958;0.323316
47; 0.717171; 0.666988; 0.101172; 0.943094; 0.819537; 0.428958;0.323316
48; 0.717177; 0.663452; 0.101172; 0.943094; 0.819537; 0.428958;0.323316
49; 0.717177; 0.664938; 0.101172; 0.943094; 0.819537; 0.428958;0.323316
50; 0.717203; 0.66571; 0.101172; 0.943094; 0.819537; 0.428958;0.323316
51; 0.71902; 0.667169; 0.101172; 0.943094; 0.819537; 0.428958;0.323316
52; 0.719311; 0.666484; 0.101172; 0.943094; 0.819537; 0.428958;0.323316
53; 0.719311; 0.668069; 0.256522; 0.806909; 0.812339; 0.259563;0.327178
54; 0.720069; 0.668543; 0.256522; 0.806909; 0.812339; 0.259563;0.327178
55; 0.720069; 0.668958; 0.256522; 0.806909; 0.812339; 0.259563;0.327178
