#Summary : 
#Best fitness Pop 1;0.651545
#Best fitness Pop 2;0.651833
#Std deviation Pop 1;0.023273
#Std deviation Pop 2;0.0277808
#Sensitivity;0.4784
#Specificity;0.740634
#Accuracy;0.747558
#PPV;0.257293
#RMSE;0.400449
#RRSE;1.31516
#RAE;1.06502
#MSE;0.175265
#ADM;0.483403
#MDM;0.109868
#Size;0.0833333
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.8
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_l6a_oh_dha_d is MF 0 AND ccr_a_cortolone_d is MF 1 THEN 4_Obese is MF 1 AND 2_Normal is MF 0 AND 3_Surpoid is MF 1
 IF ccr_zoa_dhf_d is MF 1 THEN 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 0
 IF ccr_ll_oxo_etio_d is MF 0 AND ccr_thf_d is MF 1 THEN 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_thb_d is MF 1 AND ccr_llb_oh_andro_d is MF 2 AND ccr_b_cortolone_d is MF 2 THEN 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 0 AND 2_Normal is MF 1
 IF ccr_pt_one_d is MF 2 AND ccr_sb_oh_f_d is MF 0 AND ccr_a_cortol_d is MF 0 AND ccr_sa_thf_d is MF 2 THEN 1_SousPoid is MF 0
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_l6a_oh_dha_d (11.0159 , 77.167 , 138.026) ; ccr_thb_d (18.432 , 26.2524 , 79.8781) ; ccr_pt_one_d (13.9428 , 37.9964 , 83.917) ; ccr_thf_d (105.194 , 123.163 , 360.357) ; ccr_sa_thf_d (201.27 , 301.278 , 501.293) ; ccr_a_cortol_d (182.965 , 185.718 , 254.557) ; ccr_llb_oh_andro_d (36.9354 , 169.728 , 213.41) ; ccr_a_cortolone_d (30.9019 , 186.466 , 312.114) ; ccr_b_cortolone_d (35.0035 , 142.122 , 183.588) ; ccr_ll_oxo_etio_d (19.0779 , 33.1706 , 68.4022) ; ccr_sb_oh_f_d (2.35793 , 11.74 , 24.2494) ; ccr_zoa_dhf_d (4.50283 , 38.2047 , 38.2047) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
11; 0.582356; 0.551681; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
12; 0.590118; 0.557812; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
13; 0.591598; 0.554399; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
14; 0.592381; 0.556894; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
15; 0.592381; 0.557277; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
16; 0.593749; 0.558242; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
17; 0.602486; 0.560177; 0.293133; 0.787479; 0.757069; 0.142277;0.399849
18; 0.602486; 0.559421; 0.293133; 0.787479; 0.757069; 0.142277;0.399849
19; 0.599474; 0.555308; 0.293133; 0.787479; 0.757069; 0.142277;0.399849
20; 0.593532; 0.558436; 0.293133; 0.787479; 0.757069; 0.142277;0.399849
21; 0.593963; 0.559605; 0.419935; 0.667424; 0.743445; 0.214751;0.406151
22; 0.599475; 0.558163; 0.419935; 0.667424; 0.743445; 0.214751;0.406151
23; 0.603875; 0.557018; 0.419935; 0.667424; 0.743445; 0.214751;0.406151
24; 0.603875; 0.556877; 0.419935; 0.66796; 0.743702; 0.214885;0.406171
25; 0.604451; 0.558544; 0.409427; 0.682937; 0.742159; 0.215559;0.411396
26; 0.60452; 0.559962; 0.384732; 0.73432; 0.755013; 0.225037;0.415008
27; 0.604957; 0.560623; 0.384732; 0.73432; 0.755013; 0.225037;0.415008
28; 0.623034; 0.559929; 0.401986; 0.735469; 0.75347; 0.231255;0.39821
29; 0.623034; 0.559593; 0.401986; 0.735469; 0.75347; 0.231255;0.39821
30; 0.614914; 0.561084; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
31; 0.609848; 0.5608; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
32; 0.609848; 0.560683; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
33; 0.612397; 0.567266; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
34; 0.613905; 0.560946; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
35; 0.617337; 0.56057; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
36; 0.618968; 0.567495; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
37; 0.618968; 0.568722; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
38; 0.619259; 0.567271; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
39; 0.619498; 0.568764; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
40; 0.619498; 0.568712; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
41; 0.619498; 0.569475; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
42; 0.619498; 0.567172; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
43; 0.619498; 0.567619; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
44; 0.620885; 0.565179; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
45; 0.620885; 0.564396; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
46; 0.620885; 0.563188; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
47; 0.620885; 0.561795; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
48; 0.621224; 0.560877; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
49; 0.621224; 0.560973; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
50; 0.621224; 0.568447; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
51; 0.621224; 0.56273; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
52; 0.621689; 0.561597; 0.390931; 0.746932; 0.763239; 0.23343;0.392948
