#Summary : 
#Best fitness Pop 1;0.614864
#Best fitness Pop 2;0.614654
#Std deviation Pop 1;0.0219808
#Std deviation Pop 2;0.0211735
#Sensitivity;0.794144
#Specificity;0.413588
#Accuracy;0.548586
#PPV;0.225205
#RMSE;0.578079
#RRSE;1.67647
#RAE;1.45015
#MSE;0.339793
#ADM;0.483718
#MDM;0.0729297
#Size;0.125
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.4
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thf_d is MF 1 AND ccr_zob_dhf_d is MF 0 THEN 1_SousPoid is MF 0 AND 4_Obese is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_sa_dihydrotest_d is MF 1 THEN 5_ExtremeObese is MF 1 AND 4_Obese is MF 1 AND 3_Surpoid is MF 1
 IF ccr_zob_dhf_d is MF 2 AND ccr_sa_thb_d is MF 0 AND ccr_etio_d is MF 1 THEN 2_Normal is MF 0 AND 5_ExtremeObese is MF 0 AND 1_SousPoid is MF 0
 IF  THEN 3_Surpoid is MF 0 AND 2_Normal is MF 1 AND 4_Obese is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_pt_one_d is MF 0 AND ccr_the_d is MF 1 THEN 4_Obese is MF 1 AND 3_Surpoid is MF 1 AND 1_SousPoid is MF 0
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_etio_d (19.2827 , 859.599 , 885.323) ; ccr_sa_dihydrotest_d (4.17272 , 4.7858 , 6.01194) ; ccr_sa_thb_d (66.3082 , 228.525 , 380.811) ; ccr_pt_one_d (0.0937424 , 48.201 , 50.3877) ; ccr_thf_d (108.788 , 115.976 , 328.012) ; ccr_the_d (121.537 , 253.029 , 739.55) ; ccr_zob_dhf_d (45.9231 , 88.9758 , 222.048) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
32; 0.598593; 0.555428; 0.846901; 0.337175; 0.481748; 0.218939;0.640515
33; 0.598593; 0.554053; 0.846901; 0.337175; 0.481748; 0.218939;0.640515
34; 0.598092; 0.551922; 0.846901; 0.337175; 0.481748; 0.218939;0.640515
35; 0.600621; 0.552538; 0.776587; 0.406985; 0.513625; 0.221927;0.622297
36; 0.601392; 0.552687; 0.776587; 0.406985; 0.513625; 0.221927;0.622297
37; 0.601392; 0.5543; 0.776587; 0.406985; 0.513625; 0.221927;0.622297
38; 0.601428; 0.552991; 0.776587; 0.406985; 0.513625; 0.221927;0.622297
39; 0.601428; 0.552168; 0.776587; 0.406985; 0.513625; 0.221927;0.622297
40; 0.601428; 0.552104; 0.776587; 0.406985; 0.513625; 0.221927;0.622297
41; 0.601428; 0.552925; 0.776587; 0.406985; 0.513625; 0.221927;0.622297
42; 0.601686; 0.553418; 0.775787; 0.408369; 0.514396; 0.222284;0.622097
43; 0.601686; 0.552225; 0.775787; 0.408369; 0.514396; 0.222284;0.622097
44; 0.601686; 0.553481; 0.775787; 0.408501; 0.514396; 0.2225;0.621726
45; 0.601756; 0.555427; 0.670382; 0.503652; 0.590746; 0.228036;0.561031
46; 0.601756; 0.554577; 0.670382; 0.503652; 0.590746; 0.228036;0.561031
47; 0.601769; 0.556541; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
48; 0.601769; 0.554626; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
49; 0.601769; 0.556159; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
50; 0.601769; 0.558519; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
51; 0.60236; 0.561831; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
52; 0.60236; 0.559903; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
53; 0.60236; 0.560182; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
54; 0.607687; 0.561971; 0.813335; 0.379297; 0.52108; 0.221151;0.589564
55; 0.6079; 0.560534; 0.809832; 0.382991; 0.52365; 0.221407;0.587826
56; 0.602325; 0.560395; 0.809832; 0.382991; 0.52365; 0.221407;0.587826
57; 0.600851; 0.561264; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
58; 0.60811; 0.561058; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
59; 0.608264; 0.560323; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
60; 0.60811; 0.560215; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
61; 0.60811; 0.55979; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
62; 0.60811; 0.561509; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
63; 0.608264; 0.560682; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
64; 0.608264; 0.562109; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
65; 0.608264; 0.563223; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
66; 0.608327; 0.560785; 0.781236; 0.41227; 0.542931; 0.223641;0.585978
67; 0.608327; 0.559889; 0.781236; 0.41227; 0.542931; 0.223641;0.585978
68; 0.608327; 0.558758; 0.781236; 0.41227; 0.542931; 0.223641;0.585978
69; 0.608327; 0.559039; 0.781236; 0.41227; 0.542931; 0.223641;0.585978
70; 0.608517; 0.55817; 0.789313; 0.403536; 0.539846; 0.222514;0.579964
71; 0.608517; 0.557082; 0.789313; 0.403536; 0.539846; 0.222514;0.579964
72; 0.608517; 0.557688; 0.789313; 0.403536; 0.539846; 0.222514;0.579964
73; 0.608517; 0.561383; 0.789313; 0.403536; 0.539846; 0.222514;0.579964
74; 0.608517; 0.559123; 0.789313; 0.403536; 0.539846; 0.222514;0.579964
75; 0.608517; 0.559783; 0.789313; 0.403536; 0.539846; 0.222514;0.579964
76; 0.608517; 0.560826; 0.789313; 0.403536; 0.539846; 0.222514;0.579964
77; 0.608517; 0.559963; 0.789313; 0.403536; 0.539846; 0.222514;0.579964
78; 0.608517; 0.559959; 0.789313; 0.403536; 0.539846; 0.222514;0.579964
79; 0.608754; 0.558638; 0.733984; 0.457232; 0.570437; 0.226628;0.568146
80; 0.608754; 0.558846; 0.733984; 0.457232; 0.570437; 0.226628;0.568146
81; 0.608754; 0.558938; 0.733984; 0.457232; 0.570437; 0.226628;0.568146
82; 0.608754; 0.561401; 0.733984; 0.457232; 0.570437; 0.226628;0.568146
83; 0.608961; 0.560083; 0.748523; 0.445905; 0.56144; 0.225664;0.574537
84; 0.608961; 0.56093; 0.805452; 0.394368; 0.533162; 0.222858;0.583906
85; 0.608754; 0.559329; 0.805452; 0.394368; 0.533162; 0.222858;0.583906
86; 0.608754; 0.559265; 0.805452; 0.394368; 0.533162; 0.222858;0.583906
87; 0.609105; 0.557836; 0.805452; 0.394368; 0.533162; 0.222858;0.583906
88; 0.609069; 0.557069; 0.805452; 0.394368; 0.533162; 0.222858;0.583906
89; 0.609069; 0.556254; 0.805452; 0.394368; 0.533162; 0.222858;0.583906
90; 0.609069; 0.555428; 0.805452; 0.394368; 0.533162; 0.222858;0.583906
91; 0.609069; 0.557756; 0.805452; 0.394368; 0.533162; 0.222858;0.583907
92; 0.611117; 0.555419; 0.805452; 0.394368; 0.533162; 0.222858;0.583906
93; 0.611117; 0.555603; 0.805452; 0.394368; 0.533162; 0.222858;0.583907
94; 0.612267; 0.555306; 0.798447; 0.403516; 0.539846; 0.223736;0.580586
95; 0.612529; 0.555998; 0.803052; 0.400163; 0.537018; 0.223989;0.583944
96; 0.612529; 0.555387; 0.803052; 0.400163; 0.537018; 0.223989;0.583944
97; 0.612529; 0.552864; 0.803052; 0.400163; 0.537018; 0.223989;0.583944
98; 0.612529; 0.552831; 0.803052; 0.400163; 0.537018; 0.223989;0.583944
99; 0.612529; 0.555728; 0.803052; 0.400163; 0.537018; 0.223989;0.583944
100; 0.612529; 0.556472; 0.803052; 0.400163; 0.537018; 0.223989;0.583944
101; 0.61278; 0.559278; 0.80115; 0.40219; 0.539075; 0.223853;0.581367
102; 0.61278; 0.558897; 0.80115; 0.40219; 0.539075; 0.223853;0.581367
103; 0.61278; 0.558502; 0.803052; 0.402288; 0.539075; 0.224271;0.583487
104; 0.61278; 0.557402; 0.803052; 0.402288; 0.539075; 0.224271;0.583487
105; 0.61278; 0.559282; 0.803052; 0.402288; 0.539075; 0.224271;0.583487
106; 0.613701; 0.554773; 0.80115; 0.404315; 0.541131; 0.224134;0.580899
107; 0.613701; 0.554368; 0.80115; 0.404315; 0.541131; 0.224134;0.580899
108; 0.613701; 0.55159; 0.80115; 0.404315; 0.541131; 0.224134;0.580899
109; 0.613701; 0.554019; 0.80115; 0.404315; 0.541131; 0.224134;0.580899
110; 0.613701; 0.553736; 0.80115; 0.404315; 0.541131; 0.224134;0.580899
111; 0.613701; 0.554531; 0.80115; 0.404315; 0.541131; 0.224134;0.580899
112; 0.613701; 0.555183; 0.80115; 0.404315; 0.541131; 0.224134;0.580899
113; 0.613701; 0.555476; 0.80115; 0.404315; 0.541131; 0.224134;0.580899
114; 0.613701; 0.553645; 0.80115; 0.404315; 0.541131; 0.224134;0.580899
115; 0.613701; 0.554618; 0.80115; 0.404315; 0.541131; 0.224134;0.580899
116; 0.613703; 0.554089; 0.80115; 0.404315; 0.541131; 0.224134;0.580874
117; 0.613703; 0.553565; 0.80115; 0.404315; 0.541131; 0.224134;0.580874
118; 0.613703; 0.553724; 0.80115; 0.404315; 0.541131; 0.224134;0.580874
119; 0.613703; 0.553906; 0.80115; 0.404315; 0.541131; 0.224134;0.580874
120; 0.613703; 0.552346; 0.80115; 0.404315; 0.541131; 0.224134;0.580874
121; 0.613703; 0.550856; 0.80115; 0.404315; 0.541131; 0.224134;0.580874
122; 0.613703; 0.549595; 0.80115; 0.404315; 0.541131; 0.224134;0.580874
123; 0.613703; 0.549411; 0.80115; 0.404315; 0.541131; 0.224134;0.580874
124; 0.613703; 0.552277; 0.80115; 0.404315; 0.541131; 0.224134;0.580874
125; 0.613703; 0.549509; 0.80115; 0.404315; 0.541131; 0.224134;0.580874
126; 0.613703; 0.550848; 0.80115; 0.404315; 0.541131; 0.224134;0.580874
127; 0.613703; 0.550986; 0.819627; 0.386321; 0.525964; 0.223102;0.583475
128; 0.613703; 0.549214; 0.819627; 0.386321; 0.525964; 0.223102;0.583475
129; 0.613821; 0.545831; 0.80115; 0.404581; 0.541388; 0.22417;0.580785
130; 0.613821; 0.545366; 0.80115; 0.404581; 0.541388; 0.22417;0.580785
131; 0.613821; 0.545701; 0.80115; 0.404581; 0.541388; 0.22417;0.580785
132; 0.613821; 0.544972; 0.80115; 0.404581; 0.541388; 0.22417;0.580785
133; 0.613821; 0.546345; 0.80115; 0.404581; 0.541388; 0.22417;0.580785
134; 0.613821; 0.546654; 0.80115; 0.404581; 0.541388; 0.22417;0.580785
135; 0.613821; 0.546372; 0.80115; 0.404581; 0.541388; 0.22417;0.580785
136; 0.613825; 0.547126; 0.80115; 0.404581; 0.541388; 0.22417;0.580733
137; 0.613825; 0.546281; 0.80115; 0.404581; 0.541388; 0.22417;0.580733
138; 0.613825; 0.55043; 0.80115; 0.404581; 0.541388; 0.22417;0.580733
139; 0.613825; 0.552605; 0.80115; 0.404581; 0.541388; 0.22417;0.580733
140; 0.613825; 0.548762; 0.80115; 0.404581; 0.541388; 0.22417;0.580733
141; 0.613825; 0.547743; 0.80115; 0.404581; 0.541388; 0.22417;0.580733
142; 0.613825; 0.547893; 0.80115; 0.404581; 0.541388; 0.22417;0.580733
143; 0.613825; 0.551574; 0.80115; 0.404581; 0.541388; 0.22417;0.580733
144; 0.613825; 0.549971; 0.80115; 0.404581; 0.541388; 0.22417;0.580733
145; 0.613825; 0.550047; 0.80115; 0.404581; 0.541388; 0.22417;0.580733
146; 0.613825; 0.550248; 0.80115; 0.404581; 0.541388; 0.22417;0.580733
147; 0.613825; 0.550278; 0.80115; 0.404581; 0.541388; 0.22417;0.580733
148; 0.613825; 0.550774; 0.80115; 0.404581; 0.541388; 0.22417;0.580733
149; 0.613825; 0.551225; 0.80115; 0.404581; 0.541388; 0.22417;0.580733
150; 0.613827; 0.551577; 0.80115; 0.404581; 0.541388; 0.22417;0.580709
151; 0.613827; 0.550716; 0.80115; 0.404581; 0.541388; 0.22417;0.580709
152; 0.613827; 0.552911; 0.80115; 0.404581; 0.541388; 0.22417;0.580709
153; 0.613827; 0.551066; 0.80115; 0.404581; 0.541388; 0.22417;0.580709
154; 0.613827; 0.55169; 0.80115; 0.404581; 0.541388; 0.22417;0.580709
155; 0.613827; 0.552968; 0.80115; 0.404581; 0.541388; 0.22417;0.580709
156; 0.613827; 0.552525; 0.80115; 0.404581; 0.541388; 0.22417;0.580709
157; 0.613827; 0.552856; 0.80115; 0.404581; 0.541388; 0.22417;0.580709
158; 0.613827; 0.550433; 0.80115; 0.404581; 0.541388; 0.22417;0.580709
159; 0.613827; 0.549827; 0.80115; 0.404581; 0.541388; 0.22417;0.580709
160; 0.613827; 0.550358; 0.80115; 0.404581; 0.541388; 0.22417;0.580709
161; 0.613828; 0.549109; 0.80115; 0.404581; 0.541388; 0.22417;0.58069
162; 0.613833; 0.553728; 0.80115; 0.404581; 0.541388; 0.22417;0.580622
163; 0.613833; 0.550857; 0.80115; 0.404581; 0.541388; 0.22417;0.580622
164; 0.613833; 0.55202; 0.80115; 0.404581; 0.541388; 0.22417;0.580622
165; 0.613857; 0.551677; 0.794144; 0.411221; 0.54653; 0.224497;0.578357
166; 0.613857; 0.550399; 0.794144; 0.411221; 0.54653; 0.224497;0.578357
167; 0.613857; 0.550902; 0.794144; 0.411221; 0.54653; 0.224497;0.578357
168; 0.613857; 0.55024; 0.794144; 0.411221; 0.54653; 0.224497;0.578357
169; 0.613857; 0.551134; 0.794144; 0.411221; 0.54653; 0.224497;0.578357
170; 0.613857; 0.549117; 0.794144; 0.411221; 0.54653; 0.224497;0.578357
171; 0.613857; 0.554056; 0.794144; 0.411221; 0.54653; 0.224497;0.578357
172; 0.613857; 0.553796; 0.794144; 0.411221; 0.54653; 0.224497;0.578357
173; 0.613857; 0.552423; 0.794144; 0.411221; 0.54653; 0.224497;0.578357
174; 0.613857; 0.551927; 0.794144; 0.411221; 0.54653; 0.224497;0.578357
175; 0.613857; 0.550627; 0.794144; 0.411221; 0.54653; 0.224497;0.578357
176; 0.613857; 0.550775; 0.794144; 0.411221; 0.54653; 0.224497;0.578357
177; 0.613857; 0.553777; 0.794144; 0.411221; 0.54653; 0.224497;0.578357
178; 0.613857; 0.553689; 0.794144; 0.411221; 0.54653; 0.224497;0.578357
179; 0.613857; 0.551576; 0.794144; 0.411221; 0.54653; 0.224497;0.578357
180; 0.613857; 0.551898; 0.794144; 0.411221; 0.54653; 0.224497;0.578357
181; 0.614071; 0.549159; 0.794144; 0.411752; 0.547044; 0.224546;0.578447
182; 0.614071; 0.546807; 0.794144; 0.411752; 0.547044; 0.224546;0.578447
183; 0.614071; 0.54725; 0.794144; 0.411752; 0.547044; 0.224546;0.578447
184; 0.614491; 0.546572; 0.794144; 0.412642; 0.547815; 0.224937;0.577803
185; 0.614491; 0.549649; 0.794144; 0.412642; 0.547815; 0.224937;0.577803
186; 0.614491; 0.550643; 0.794144; 0.412642; 0.547815; 0.224937;0.577803
187; 0.614491; 0.549677; 0.794144; 0.412642; 0.547815; 0.224937;0.577803
188; 0.614491; 0.550159; 0.794144; 0.412642; 0.547815; 0.224937;0.577803
189; 0.614491; 0.548347; 0.794144; 0.412642; 0.547815; 0.224937;0.577803
190; 0.614491; 0.548112; 0.794144; 0.412642; 0.547815; 0.224937;0.577803
191; 0.614491; 0.54623; 0.794144; 0.412642; 0.547815; 0.224937;0.577803
192; 0.614491; 0.544427; 0.794144; 0.412642; 0.547815; 0.224937;0.577803
193; 0.614491; 0.547048; 0.794144; 0.412642; 0.547815; 0.224937;0.577803
194; 0.614491; 0.55036; 0.794144; 0.412642; 0.547815; 0.224937;0.577803
195; 0.614491; 0.549661; 0.794144; 0.412642; 0.547815; 0.224937;0.577803
196; 0.614569; 0.549243; 0.794144; 0.412908; 0.548072; 0.225003;0.578232
197; 0.614654; 0.550036; 0.794144; 0.413173; 0.548329; 0.225027;0.578562
198; 0.614864; 0.551233; 0.794144; 0.413588; 0.548586; 0.225205;0.578079
199; 0.614864; 0.551464; 0.794144; 0.413588; 0.548586; 0.225205;0.578079
200; 0.614864; 0.549427; 0.794144; 0.413588; 0.548586; 0.225205;0.578079


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.554523; 0.544153; 0.248; 0.790173; 0.800257; 0.13202;0.395621
2; 0.560826; 0.537183; 0.5192; 0.544392; 0.68072; 0.180955;0.430822
3; 0.559479; 0.537105; 0.5192; 0.544392; 0.68072; 0.180955;0.430822
4; 0.550116; 0.526921; 0.468333; 0.63777; 0.579949; 0.0881469;0.569001
5; 0.563642; 0.536919; 0.519; 0.611557; 0.635733; 0.124959;0.564704
6; 0.579149; 0.531031; 0.519; 0.611557; 0.635733; 0.124959;0.564704
7; 0.583745; 0.529201; 0.519; 0.611557; 0.635733; 0.124959;0.564704
8; 0.583745; 0.530196; 0.519; 0.611557; 0.635733; 0.124959;0.564704
9; 0.583745; 0.529439; 0.519; 0.611557; 0.635733; 0.124959;0.564704
10; 0.583745; 0.529288; 0.519; 0.611557; 0.635733; 0.124959;0.564704
11; 0.583745; 0.530466; 0.510667; 0.627891; 0.651414; 0.126289;0.560593
12; 0.583745; 0.530717; 0.510667; 0.627891; 0.651414; 0.126289;0.560593
13; 0.583748; 0.529903; 0.510667; 0.627891; 0.651414; 0.126289;0.560593
14; 0.59411; 0.531455; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
15; 0.59411; 0.531068; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
16; 0.597264; 0.53096; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
17; 0.594761; 0.532352; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
18; 0.597264; 0.530979; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
19; 0.597264; 0.531808; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
20; 0.597264; 0.531462; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
21; 0.597264; 0.532384; 0.679333; 0.481075; 0.595887; 0.197162;0.550926
22; 0.597264; 0.532576; 0.846901; 0.331643; 0.476607; 0.21825;0.643078
23; 0.597775; 0.528365; 0.846901; 0.331643; 0.476607; 0.21825;0.643078
24; 0.597775; 0.527227; 0.846901; 0.331643; 0.476607; 0.21825;0.643078
25; 0.597784; 0.529648; 0.846901; 0.331643; 0.476607; 0.21825;0.643078
26; 0.597784; 0.529099; 0.846901; 0.331643; 0.476607; 0.21825;0.643078
27; 0.598593; 0.529511; 0.846901; 0.3335; 0.478406; 0.218409;0.642597
28; 0.598593; 0.528824; 0.846901; 0.3335; 0.478406; 0.218409;0.642597
29; 0.598593; 0.527613; 0.846901; 0.3335; 0.478406; 0.218409;0.642597
30; 0.598593; 0.528572; 0.846901; 0.337175; 0.481748; 0.218939;0.640515
31; 0.598593; 0.52918; 0.846901; 0.337175; 0.481748; 0.218939;0.640515
32; 0.599425; 0.52968; 0.846901; 0.337175; 0.481748; 0.218939;0.640515
33; 0.599425; 0.528959; 0.846901; 0.337175; 0.481748; 0.218939;0.640515
34; 0.600279; 0.528553; 0.846901; 0.337175; 0.481748; 0.218939;0.640515
35; 0.600279; 0.528934; 0.846901; 0.337175; 0.481748; 0.218939;0.640515
36; 0.600279; 0.52788; 0.776587; 0.406985; 0.513625; 0.221927;0.622297
37; 0.600279; 0.529589; 0.776587; 0.406985; 0.513625; 0.221927;0.622297
38; 0.601428; 0.531224; 0.776587; 0.406985; 0.513625; 0.221927;0.622297
39; 0.601428; 0.53064; 0.776587; 0.406985; 0.513625; 0.221927;0.622297
40; 0.601428; 0.529811; 0.776587; 0.406985; 0.513625; 0.221927;0.622297
41; 0.601428; 0.529756; 0.776587; 0.406985; 0.513625; 0.221927;0.622297
42; 0.601428; 0.529249; 0.776587; 0.406985; 0.513625; 0.221927;0.622297
43; 0.601428; 0.528351; 0.775787; 0.408369; 0.514396; 0.222284;0.622097
44; 0.601428; 0.530502; 0.775787; 0.408369; 0.514396; 0.222284;0.622097
45; 0.601769; 0.531511; 0.775787; 0.408501; 0.514396; 0.2225;0.621726
46; 0.60215; 0.532502; 0.670382; 0.503652; 0.590746; 0.228036;0.561031
47; 0.60215; 0.530014; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
48; 0.60215; 0.529983; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
49; 0.60215; 0.529895; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
50; 0.60215; 0.530451; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
51; 0.60215; 0.529806; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
52; 0.60215; 0.530386; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
53; 0.60215; 0.530303; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
54; 0.60236; 0.529884; 0.665279; 0.511075; 0.595373; 0.231185;0.558711
55; 0.602601; 0.53067; 0.813335; 0.379297; 0.52108; 0.221151;0.589564
56; 0.607174; 0.53194; 0.809832; 0.382991; 0.52365; 0.221407;0.587826
57; 0.607687; 0.530968; 0.809832; 0.382991; 0.52365; 0.221407;0.587826
58; 0.607687; 0.530158; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
59; 0.6079; 0.532176; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
60; 0.608264; 0.531715; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
61; 0.608264; 0.531875; 0.781236; 0.412382; 0.542931; 0.223973;0.587401
