#Summary : 
#Best fitness Pop 1;0.637495
#Best fitness Pop 2;0.637495
#Std deviation Pop 1;0.0211309
#Std deviation Pop 2;0.0114941
#Sensitivity;0.215571
#Specificity;0.863316
#Accuracy;0.810026
#PPV;0.340902
#RMSE;0.332104
#RRSE;0.916058
#RAE;0.643591
#MSE;0.131455
#ADM;0.45079
#MDM;0.213406
#Size;0.111111
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.8
#Specificity weight;0.8
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thf_d is MF 1 AND ccr_l6a_oh_dha_d is MF 0 THEN 2_Normal is MF 0 AND 4_Obese is MF 0 AND 3_Surpoid is MF 1
 IF ccr_zob_dhf_d is MF 0 AND ccr_ll_oxo_etio_d is MF 0 THEN 1_SousPoid is MF 0 AND 4_Obese is MF 1
 IF ccr_zoa_dhf_d is MF 1 AND ccr_ths_d is MF 1 THEN 5_ExtremeObese is MF 1 AND 4_Obese is MF 0 AND 3_Surpoid is MF 0
 IF ccr_cortisone_d is MF 2 THEN 5_ExtremeObese is MF 0 AND 4_Obese is MF 0 AND 3_Surpoid is MF 0 AND 1_SousPoid is MF 0
 IF ccr_b_cortolone_d is MF 2 AND ccr_a_cortol_d is MF 2 THEN 5_ExtremeObese is MF 1 AND 3_Surpoid is MF 1
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_l6a_oh_dha_d (11.0159 , 90.3972 , 90.3972) ; ccr_ths_d (20.9474 , 29.0627 , 30.8016) ; ccr_thf_d (8.16063 , 223.791 , 457.39) ; ccr_a_cortol_d (166.444 , 238.036 , 287.6) ; ccr_cortisone_d (13.2086 , 13.7262 , 24.0782) ; ccr_b_cortolone_d (138.667 , 207.776 , 359.815) ; ccr_ll_oxo_etio_d (1.46212 , 7.33406 , 35.5194) ; ccr_zoa_dhf_d (6.57679 , 45.4635 , 52.2039) ; ccr_zob_dhf_d (18.5259 , 26.3537 , 343.378) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
48; 0.628609; 0.591945; 0.208998; 0.847316; 0.8; 0.198245;0.341293
49; 0.628729; 0.591644; 0.214844; 0.843322; 0.806941; 0.200144;0.34092
50; 0.628729; 0.591746; 0.214844; 0.843322; 0.806941; 0.200144;0.34092
51; 0.628729; 0.595409; 0.215743; 0.848585; 0.807198; 0.202937;0.338052
52; 0.628729; 0.593467; 0.215743; 0.848585; 0.807198; 0.202937;0.338052
53; 0.6292; 0.581962; 0.215743; 0.848585; 0.807198; 0.202937;0.338052
54; 0.6292; 0.582392; 0.217906; 0.849407; 0.809254; 0.204633;0.336988
55; 0.6292; 0.580891; 0.217906; 0.849407; 0.809254; 0.204633;0.336988
56; 0.62878; 0.580465; 0.217906; 0.849407; 0.809254; 0.204633;0.336988
57; 0.62878; 0.580409; 0.217906; 0.849407; 0.809254; 0.204633;0.336988
58; 0.628636; 0.581843; 0.217906; 0.849407; 0.809254; 0.204633;0.336988
59; 0.628715; 0.589011; 0.217906; 0.849407; 0.809254; 0.204633;0.336988
60; 0.628743; 0.590539; 0.217906; 0.849407; 0.809254; 0.204633;0.336839
61; 0.628808; 0.589788; 0.217906; 0.849407; 0.809254; 0.204633;0.336839
62; 0.628643; 0.590631; 0.217906; 0.849407; 0.809254; 0.204633;0.336839
63; 0.632936; 0.596309; 0.217906; 0.849407; 0.809254; 0.204633;0.336823
64; 0.632936; 0.593091; 0.217906; 0.849407; 0.809254; 0.204633;0.336823
65; 0.632936; 0.598362; 0.217906; 0.849407; 0.809254; 0.204633;0.336823
66; 0.632936; 0.596124; 0.217906; 0.849407; 0.809254; 0.204633;0.336823
67; 0.632936; 0.596512; 0.217906; 0.849407; 0.809254; 0.204633;0.336823
68; 0.632936; 0.595142; 0.217906; 0.849407; 0.809254; 0.204633;0.336823
69; 0.632936; 0.59274; 0.217906; 0.849407; 0.809254; 0.204633;0.336823
70; 0.632936; 0.597492; 0.217906; 0.849407; 0.809254; 0.204633;0.336823
71; 0.632936; 0.592696; 0.217906; 0.849407; 0.809254; 0.204633;0.336823
72; 0.632936; 0.593436; 0.217906; 0.849407; 0.809254; 0.204633;0.336823
73; 0.632936; 0.596316; 0.217906; 0.849407; 0.809254; 0.204633;0.336823
74; 0.632936; 0.597815; 0.217906; 0.849407; 0.809254; 0.204633;0.336823
75; 0.632936; 0.59734; 0.217906; 0.849407; 0.809254; 0.204633;0.336823
76; 0.632936; 0.59982; 0.217906; 0.849407; 0.809254; 0.204633;0.336823
77; 0.632936; 0.598033; 0.217906; 0.849407; 0.809254; 0.204633;0.336823
78; 0.632936; 0.598746; 0.217906; 0.849407; 0.809254; 0.204633;0.336823
79; 0.632936; 0.5981; 0.217906; 0.849407; 0.809254; 0.204633;0.336823
80; 0.632936; 0.600201; 0.217906; 0.849407; 0.809254; 0.204633;0.336649
81; 0.632936; 0.600102; 0.217906; 0.849407; 0.809254; 0.204633;0.336649
82; 0.632973; 0.602446; 0.217906; 0.849407; 0.809254; 0.204633;0.336649
83; 0.633078; 0.601034; 0.218706; 0.849028; 0.809254; 0.204732;0.336765
84; 0.633078; 0.599619; 0.218706; 0.849028; 0.809254; 0.204732;0.336765
85; 0.633078; 0.598347; 0.218706; 0.849028; 0.809254; 0.204732;0.336765
86; 0.633078; 0.597812; 0.218706; 0.849028; 0.809254; 0.204732;0.336765
87; 0.633078; 0.593995; 0.218706; 0.849028; 0.809254; 0.204732;0.336765
88; 0.633169; 0.594739; 0.218706; 0.849407; 0.809512; 0.20503;0.336885
89; 0.633169; 0.595593; 0.218706; 0.849407; 0.809512; 0.20503;0.336885
90; 0.633169; 0.595277; 0.218706; 0.849407; 0.809512; 0.20503;0.336397
91; 0.633169; 0.59487; 0.218706; 0.849407; 0.809512; 0.20503;0.336397
92; 0.633169; 0.594006; 0.218706; 0.849407; 0.809512; 0.20503;0.336397
93; 0.633169; 0.595328; 0.218706; 0.849407; 0.809512; 0.20503;0.336397
94; 0.633193; 0.596878; 0.218706; 0.849407; 0.809512; 0.20503;0.336397
95; 0.633218; 0.598298; 0.218706; 0.849407; 0.809512; 0.20503;0.336397
96; 0.633218; 0.593211; 0.218706; 0.849407; 0.809512; 0.20503;0.336397
97; 0.633218; 0.59331; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
98; 0.633218; 0.593824; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
99; 0.633218; 0.595432; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
100; 0.633218; 0.594939; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
101; 0.633218; 0.596776; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
102; 0.633218; 0.59775; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
103; 0.633219; 0.596341; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
104; 0.633083; 0.594684; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
105; 0.633083; 0.595606; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
106; 0.63319; 0.590496; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
107; 0.633311; 0.592027; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
108; 0.633185; 0.589713; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
109; 0.633185; 0.590371; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
110; 0.633329; 0.593264; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
111; 0.633329; 0.594206; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
112; 0.633185; 0.592047; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
113; 0.633185; 0.592573; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
114; 0.633354; 0.590682; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
115; 0.633354; 0.592301; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
116; 0.633354; 0.592826; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
117; 0.633354; 0.59652; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
118; 0.633354; 0.595495; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
119; 0.633354; 0.600777; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
120; 0.633354; 0.602345; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
121; 0.633354; 0.600149; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
122; 0.633354; 0.602485; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
123; 0.633354; 0.600974; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
124; 0.633354; 0.60443; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
125; 0.633354; 0.602866; 0.218706; 0.849786; 0.809769; 0.20533;0.33656
126; 0.633358; 0.602776; 0.218706; 0.849786; 0.809769; 0.20533;0.336544
127; 0.633358; 0.599887; 0.218706; 0.849786; 0.809769; 0.20533;0.336544
128; 0.633358; 0.59867; 0.218706; 0.849786; 0.809769; 0.20533;0.336544
129; 0.633364; 0.598241; 0.217906; 0.850543; 0.810026; 0.205539;0.336454
130; 0.633364; 0.601363; 0.217906; 0.850543; 0.810026; 0.205539;0.336454
131; 0.633378; 0.604604; 0.214706; 0.853195; 0.810797; 0.206098;0.335586
132; 0.633378; 0.605999; 0.214706; 0.853195; 0.810797; 0.206098;0.335586
133; 0.633378; 0.607506; 0.214706; 0.853195; 0.810797; 0.206098;0.335586
134; 0.633378; 0.607095; 0.214706; 0.853195; 0.810797; 0.206098;0.335586
135; 0.633378; 0.608523; 0.214706; 0.853195; 0.810797; 0.206098;0.335586
136; 0.633378; 0.606771; 0.214706; 0.853195; 0.810797; 0.206098;0.335586
137; 0.633378; 0.607457; 0.214706; 0.853195; 0.810797; 0.206098;0.335586
138; 0.633378; 0.607409; 0.214706; 0.853195; 0.810797; 0.206098;0.335586
139; 0.633378; 0.607298; 0.214706; 0.853195; 0.810797; 0.206098;0.335586
140; 0.633378; 0.606033; 0.214706; 0.853195; 0.810797; 0.206098;0.335586
141; 0.633378; 0.60419; 0.214706; 0.853195; 0.810797; 0.206098;0.335586
142; 0.633381; 0.603584; 0.214706; 0.853195; 0.810797; 0.206098;0.335572
143; 0.633381; 0.606369; 0.214706; 0.853195; 0.810797; 0.206098;0.335572
144; 0.633381; 0.606516; 0.214706; 0.853195; 0.810797; 0.206098;0.335572
145; 0.634136; 0.605635; 0.210043; 0.862994; 0.801028; 0.246254;0.339485
146; 0.634136; 0.606595; 0.210043; 0.862994; 0.801028; 0.246254;0.339485
147; 0.633954; 0.604153; 0.210043; 0.862994; 0.801028; 0.246254;0.339485
148; 0.634136; 0.606916; 0.210043; 0.862994; 0.801028; 0.246254;0.339485
149; 0.634136; 0.606819; 0.210043; 0.862994; 0.801028; 0.246254;0.339485
150; 0.634136; 0.607172; 0.210043; 0.862994; 0.801028; 0.246254;0.339485
151; 0.634136; 0.605659; 0.210043; 0.862994; 0.801028; 0.246254;0.339485
152; 0.634367; 0.607931; 0.219643; 0.855228; 0.798458; 0.239696;0.341069
153; 0.634367; 0.604149; 0.219643; 0.855228; 0.798458; 0.239696;0.341069
154; 0.634367; 0.603651; 0.219643; 0.855228; 0.798458; 0.239696;0.341069
155; 0.634367; 0.602338; 0.219643; 0.855228; 0.798458; 0.239696;0.341069
156; 0.634367; 0.603676; 0.219643; 0.855228; 0.798458; 0.239696;0.341069
157; 0.634367; 0.605061; 0.219643; 0.855228; 0.798458; 0.239696;0.341069
158; 0.634367; 0.601886; 0.219643; 0.855228; 0.798458; 0.239696;0.341069
159; 0.634367; 0.601925; 0.219643; 0.855228; 0.798458; 0.239696;0.341069
160; 0.634367; 0.602732; 0.219643; 0.855228; 0.798458; 0.239696;0.341069
161; 0.634453; 0.603275; 0.201243; 0.8718; 0.80437; 0.252603;0.337988
162; 0.634453; 0.604953; 0.219643; 0.85788; 0.801028; 0.255844;0.33826
163; 0.634453; 0.604595; 0.219337; 0.858385; 0.801542; 0.25804;0.338141
164; 0.635574; 0.604335; 0.219337; 0.858385; 0.801542; 0.25804;0.338141
165; 0.634623; 0.603758; 0.219337; 0.858385; 0.801542; 0.25804;0.338141
166; 0.635861; 0.605215; 0.219337; 0.858385; 0.801542; 0.25804;0.338141
167; 0.635861; 0.603906; 0.219337; 0.858385; 0.801542; 0.25804;0.338141
168; 0.635861; 0.60571; 0.219337; 0.858385; 0.801542; 0.25804;0.338141
169; 0.635861; 0.605774; 0.219337; 0.858385; 0.801542; 0.25804;0.338141
170; 0.635861; 0.602781; 0.219337; 0.858385; 0.801542; 0.25804;0.338141
171; 0.635861; 0.606524; 0.219337; 0.858385; 0.801542; 0.25804;0.338141
172; 0.635861; 0.60416; 0.219337; 0.858385; 0.801542; 0.25804;0.338141
173; 0.635861; 0.602718; 0.219337; 0.858385; 0.801542; 0.25804;0.338141
174; 0.635917; 0.600997; 0.219337; 0.858385; 0.801542; 0.25804;0.337874
175; 0.635917; 0.602509; 0.219337; 0.858385; 0.801542; 0.25804;0.337874
176; 0.636123; 0.603534; 0.213932; 0.862647; 0.804884; 0.3392;0.335234
177; 0.636123; 0.605613; 0.213932; 0.862647; 0.804884; 0.3392;0.335234
178; 0.636123; 0.603678; 0.213932; 0.862647; 0.804884; 0.3392;0.335234
179; 0.636123; 0.600334; 0.213932; 0.862647; 0.804884; 0.3392;0.335234
180; 0.636123; 0.598865; 0.213932; 0.862647; 0.804884; 0.3392;0.335234
181; 0.636123; 0.59955; 0.213932; 0.862647; 0.804884; 0.3392;0.335234
182; 0.636123; 0.599684; 0.213932; 0.862647; 0.804884; 0.3392;0.335234
183; 0.636123; 0.598579; 0.213932; 0.862647; 0.804884; 0.3392;0.335234
184; 0.636123; 0.595951; 0.213932; 0.862647; 0.804884; 0.3392;0.335234
185; 0.636254; 0.597798; 0.213932; 0.863025; 0.805141; 0.339461;0.335162
186; 0.636254; 0.598176; 0.213932; 0.863025; 0.805141; 0.339461;0.335162
187; 0.636254; 0.597293; 0.213932; 0.863025; 0.805141; 0.339461;0.335162
188; 0.636254; 0.597484; 0.213932; 0.863025; 0.805141; 0.339461;0.335162
189; 0.636254; 0.598646; 0.213932; 0.863025; 0.805141; 0.339461;0.335162
190; 0.636254; 0.598327; 0.213932; 0.863025; 0.805141; 0.339461;0.335162
191; 0.636254; 0.597694; 0.213932; 0.863025; 0.805141; 0.339461;0.335162
192; 0.636254; 0.596477; 0.213932; 0.863025; 0.805141; 0.339461;0.335162
193; 0.636254; 0.599007; 0.213932; 0.863025; 0.805141; 0.339461;0.335162
194; 0.637495; 0.597805; 0.215571; 0.863316; 0.810026; 0.340902;0.332104
195; 0.637495; 0.597696; 0.215571; 0.863316; 0.810026; 0.340902;0.332104
196; 0.637495; 0.599222; 0.215571; 0.863316; 0.810026; 0.340902;0.332104
197; 0.637495; 0.598979; 0.215571; 0.863316; 0.810026; 0.340902;0.332104
198; 0.637495; 0.599374; 0.215571; 0.863316; 0.810026; 0.340902;0.332104
199; 0.637495; 0.598118; 0.215571; 0.863316; 0.810026; 0.340902;0.332104
200; 0.637495; 0.597091; 0.215571; 0.863316; 0.810026; 0.340902;0.332104


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.614225; 0.602012; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
2; 0.614225; 0.60206; 0.155556; 0.861662; 0.814653; 0.109948;0.345166
3; 0.611808; 0.587811; 0.0572839; 0.968901; 0.81491; 0.133333;0.345209
4; 0.616657; 0.602385; 0.0572839; 0.968901; 0.81491; 0.133333;0.345209
5; 0.612759; 0.585946; 0.0572839; 0.968901; 0.81491; 0.133333;0.345209
6; 0.61364; 0.581257; 0.0572839; 0.968901; 0.81491; 0.133333;0.345209
7; 0.615828; 0.602547; 0.0572839; 0.968901; 0.81491; 0.133333;0.345209
8; 0.615398; 0.567124; 0.0572839; 0.968901; 0.81491; 0.133333;0.345209
9; 0.616796; 0.599143; 0.0572839; 0.968901; 0.81491; 0.133333;0.345209
10; 0.617735; 0.602766; 0.0572839; 0.968901; 0.81491; 0.133333;0.345209
11; 0.61748; 0.580393; 0.0572839; 0.968901; 0.81491; 0.133333;0.345209
12; 0.617167; 0.580254; 0.233373; 0.791203; 0.788689; 0.179097;0.330909
13; 0.619586; 0.603001; 0.233373; 0.791203; 0.788689; 0.179097;0.330909
14; 0.617442; 0.580304; 0.233373; 0.791203; 0.788689; 0.179097;0.330909
15; 0.620911; 0.599175; 0.233373; 0.791203; 0.788689; 0.179097;0.330909
16; 0.613042; 0.602845; 0.233373; 0.791203; 0.788689; 0.179097;0.330909
17; 0.619566; 0.598837; 0.233373; 0.791203; 0.788689; 0.179097;0.330909
18; 0.619566; 0.598314; 0.233373; 0.791203; 0.788689; 0.179097;0.330909
19; 0.610892; 0.602848; 0.233373; 0.791203; 0.788689; 0.179097;0.330909
20; 0.613983; 0.581107; 0.233373; 0.791203; 0.788689; 0.179097;0.330909
21; 0.613983; 0.580092; 0.221788; 0.826046; 0.810283; 0.190938;0.353296
22; 0.617615; 0.599438; 0.236188; 0.818091; 0.809512; 0.193795;0.344666
23; 0.615669; 0.573791; 0.236188; 0.818091; 0.809512; 0.193795;0.344666
24; 0.615928; 0.57246; 0.236188; 0.818091; 0.809512; 0.193795;0.344666
25; 0.621307; 0.597688; 0.236188; 0.818091; 0.809512; 0.193795;0.344666
26; 0.618469; 0.584965; 0.236188; 0.818091; 0.809512; 0.193795;0.344666
27; 0.617932; 0.594285; 0.236188; 0.818091; 0.809512; 0.193795;0.344666
28; 0.622433; 0.57799; 0.236188; 0.818091; 0.809512; 0.193795;0.344666
29; 0.62365; 0.576804; 0.236188; 0.818091; 0.809512; 0.193795;0.344666
30; 0.626433; 0.599032; 0.236188; 0.818091; 0.809512; 0.193795;0.344666
31; 0.626433; 0.60038; 0.236188; 0.818091; 0.809512; 0.193795;0.344666
32; 0.626662; 0.58235; 0.194173; 0.857356; 0.803085; 0.198329;0.339358
33; 0.62691; 0.599267; 0.188691; 0.864425; 0.805398; 0.200785;0.339062
34; 0.627545; 0.583336; 0.188691; 0.864425; 0.805398; 0.200785;0.339062
35; 0.627545; 0.583321; 0.188691; 0.864425; 0.805398; 0.200785;0.339062
36; 0.627882; 0.598801; 0.188691; 0.864425; 0.805398; 0.200785;0.339062
37; 0.628096; 0.582247; 0.188691; 0.864425; 0.805398; 0.200785;0.339062
38; 0.628096; 0.5819; 0.209491; 0.846244; 0.799743; 0.19782;0.341288
39; 0.628096; 0.599584; 0.209491; 0.846244; 0.799743; 0.19782;0.341288
40; 0.628096; 0.583138; 0.209491; 0.84678; 0.8; 0.198146;0.341271
41; 0.628432; 0.582011; 0.209491; 0.84678; 0.8; 0.198146;0.341271
42; 0.628432; 0.581752; 0.208998; 0.847316; 0.8; 0.198245;0.341317
43; 0.628432; 0.581697; 0.208998; 0.847316; 0.8; 0.198245;0.341317
44; 0.628601; 0.599657; 0.208998; 0.847316; 0.8; 0.198245;0.341317
45; 0.628604; 0.599726; 0.208998; 0.847316; 0.8; 0.198245;0.341293
46; 0.629258; 0.598642; 0.214844; 0.843322; 0.806941; 0.200144;0.34092
47; 0.629263; 0.597756; 0.215743; 0.848585; 0.807198; 0.202937;0.338052
48; 0.629181; 0.585669; 0.215743; 0.848585; 0.807198; 0.202937;0.338052
49; 0.63163; 0.598253; 0.215743; 0.848585; 0.807198; 0.202937;0.338052
50; 0.63166; 0.586389; 0.215743; 0.848585; 0.807198; 0.202937;0.338052
51; 0.63166; 0.586419; 0.217906; 0.849407; 0.809254; 0.204633;0.336988
52; 0.631758; 0.598301; 0.217906; 0.849407; 0.809254; 0.204633;0.336988
53; 0.631758; 0.598016; 0.217906; 0.849407; 0.809254; 0.204633;0.336988
54; 0.631831; 0.584007; 0.217906; 0.849407; 0.809254; 0.204633;0.336988
55; 0.631831; 0.586036; 0.217906; 0.849407; 0.809254; 0.204633;0.336988
56; 0.63195; 0.584578; 0.217906; 0.849407; 0.809254; 0.204633;0.336839
57; 0.632901; 0.586446; 0.217906; 0.849407; 0.809254; 0.204633;0.336839
