#Summary : 
#Best fitness Pop 1;0.632425
#Best fitness Pop 2;0.631128
#Std deviation Pop 1;0.0249891
#Std deviation Pop 2;0.0298828
#Sensitivity;0.44965
#Specificity;0.763674
#Accuracy;0.689203
#PPV;0.186518
#RMSE;0.477337
#RRSE;1.66007
#RAE;1.47424
#MSE;0.230784
#ADM;0.456221
#MDM;0.114215
#Size;0.0909091
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.6
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_s_pt_d is MF 2 THEN 4_Obese is MF 0 AND 3_Surpoid is MF 1 AND 2_Normal is MF 1
 IF ccr_zob_dhf_d is MF 2 AND ccr_pt_d is MF 1 THEN 2_Normal is MF 1 AND 3_Surpoid is MF 1 AND 4_Obese is MF 0 AND 1_SousPoid is MF 1
 IF ccr_the_d is MF 1 AND ccr_thf_d is MF 1 THEN 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 1 AND 2_Normal is MF 0
 IF ccr_sa_thf_d is MF 1 AND ccr_l7b_estradiol_d is MF 0 THEN 1_SousPoid is MF 0 AND 4_Obese is MF 1 AND 2_Normal is MF 0
 IF ccr_zob_dhf_d is MF 2 AND ccr_dha_d is MF 0 AND ccr_zoa_dhf_d is MF 0 AND ccr_l6a_oh_dha_d is MF 1 THEN 3_Surpoid is MF 1
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_l7b_estradiol_d (0.501713 , 1.12459 , 9.59575) ; ccr_dha_d (221.343 , 377.868 , 1068.42) ; ccr_l6a_oh_dha_d (93.0432 , 148.61 , 152.579) ; ccr_s_pt_d (3.02006 , 4.50734 , 50.6129) ; ccr_pt_d (23.0161 , 300.671 , 423.568) ; ccr_thf_d (69.2559 , 169.883 , 284.886) ; ccr_sa_thf_d (6.01716 , 163.172 , 587.014) ; ccr_the_d (121.537 , 423.969 , 1581.1) ; ccr_zoa_dhf_d (2.42888 , 22.65 , 28.3534) ; ccr_zob_dhf_d (6.78423 , 92.8897 , 186.823) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 0) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
35; 0.596178; 0.554958; 0.270914; 0.829446; 0.749357; 0.132372;0.412973
36; 0.59654; 0.556634; 0.270914; 0.829446; 0.749357; 0.132372;0.412973
37; 0.59694; 0.556421; 0.265185; 0.831863; 0.773008; 0.129539;0.399111
38; 0.59694; 0.556036; 0.265185; 0.831863; 0.773008; 0.129539;0.399111
39; 0.59694; 0.557737; 0.265185; 0.831863; 0.773008; 0.129539;0.399111
40; 0.597594; 0.556711; 0.27121; 0.828751; 0.765296; 0.130819;0.402959
41; 0.597594; 0.560167; 0.27121; 0.828751; 0.765296; 0.130819;0.402959
42; 0.599556; 0.562015; 0.27921; 0.82635; 0.763753; 0.130814;0.404544
43; 0.599556; 0.562381; 0.27921; 0.82635; 0.763753; 0.130814;0.404544
44; 0.599556; 0.563062; 0.27921; 0.826882; 0.764267; 0.130913;0.404437
45; 0.599556; 0.562595; 0.27921; 0.826882; 0.764267; 0.130913;0.404437
46; 0.600553; 0.563864; 0.27921; 0.82848; 0.765553; 0.131356;0.403069
47; 0.600553; 0.563371; 0.27921; 0.82848; 0.765553; 0.131356;0.403069
48; 0.600553; 0.563454; 0.27921; 0.82848; 0.765553; 0.131356;0.403069
49; 0.600553; 0.563228; 0.27921; 0.82848; 0.765553; 0.131356;0.403069
50; 0.600785; 0.563646; 0.27921; 0.829016; 0.76581; 0.131597;0.402862
51; 0.600785; 0.565325; 0.27921; 0.829016; 0.76581; 0.131597;0.402862
52; 0.600785; 0.566076; 0.27921; 0.829016; 0.76581; 0.131597;0.402862
53; 0.600785; 0.563309; 0.279704; 0.829174; 0.766067; 0.132005;0.40302
54; 0.600785; 0.564698; 0.279704; 0.829174; 0.766067; 0.132005;0.40302
55; 0.600785; 0.564739; 0.279704; 0.829174; 0.766067; 0.132005;0.40302
56; 0.601016; 0.563829; 0.279704; 0.829174; 0.766067; 0.132005;0.40302
57; 0.601016; 0.562956; 0.279704; 0.829174; 0.766067; 0.132005;0.40302
58; 0.601016; 0.564681; 0.279704; 0.829174; 0.766067; 0.132005;0.40302
59; 0.601045; 0.563238; 0.279704; 0.829174; 0.766067; 0.132005;0.402781
60; 0.601045; 0.563182; 0.279704; 0.829174; 0.766067; 0.132005;0.402781
61; 0.601179; 0.561536; 0.279704; 0.829553; 0.766324; 0.132005;0.402875
62; 0.601179; 0.5622; 0.279704; 0.829553; 0.766324; 0.132005;0.402875
63; 0.601179; 0.561856; 0.279704; 0.829553; 0.766324; 0.132005;0.402825
64; 0.601179; 0.563694; 0.279704; 0.829553; 0.766324; 0.132005;0.402824
65; 0.601186; 0.564974; 0.279704; 0.829553; 0.766324; 0.132005;0.402824
66; 0.601186; 0.564229; 0.279704; 0.829553; 0.766324; 0.132005;0.402824
67; 0.601186; 0.563112; 0.279704; 0.829553; 0.766324; 0.132005;0.402824
68; 0.601186; 0.565653; 0.279704; 0.829553; 0.766324; 0.132005;0.402824
69; 0.601186; 0.567379; 0.279704; 0.829553; 0.766324; 0.132005;0.402824
70; 0.601487; 0.567634; 0.281185; 0.828623; 0.767352; 0.131856;0.402085
71; 0.601487; 0.566812; 0.281185; 0.828623; 0.767352; 0.131856;0.402078
72; 0.601646; 0.56769; 0.281185; 0.829001; 0.767609; 0.131856;0.401973
73; 0.601647; 0.570284; 0.281185; 0.829001; 0.767609; 0.131856;0.401966
74; 0.601647; 0.568323; 0.281185; 0.829001; 0.767609; 0.131856;0.401966
75; 0.601647; 0.568543; 0.281185; 0.829001; 0.767609; 0.131856;0.401966
76; 0.601647; 0.569325; 0.281185; 0.829001; 0.767609; 0.131856;0.401961
77; 0.601648; 0.567188; 0.281185; 0.830064; 0.768638; 0.132075;0.401015
78; 0.601654; 0.566593; 0.281185; 0.830064; 0.768638; 0.132075;0.401015
79; 0.60166; 0.566514; 0.281185; 0.830064; 0.768638; 0.132075;0.400993
80; 0.603021; 0.568377; 0.287605; 0.825336; 0.772751; 0.131096;0.399371
81; 0.603021; 0.567828; 0.287605; 0.825336; 0.772751; 0.131096;0.399371
82; 0.603021; 0.566226; 0.287605; 0.825336; 0.772751; 0.131096;0.399368
83; 0.603021; 0.56538; 0.287605; 0.825336; 0.772751; 0.131096;0.399291
84; 0.603024; 0.56517; 0.287605; 0.825336; 0.772751; 0.131096;0.399291
85; 0.603024; 0.564402; 0.287605; 0.825336; 0.772751; 0.131096;0.399291
86; 0.60318; 0.564873; 0.287605; 0.825714; 0.773008; 0.131096;0.399234
87; 0.603183; 0.563; 0.287605; 0.825714; 0.773008; 0.131096;0.399231
88; 0.603183; 0.562032; 0.287605; 0.825714; 0.773008; 0.131096;0.399231
89; 0.603183; 0.562643; 0.287605; 0.825714; 0.773008; 0.131096;0.399231
90; 0.603183; 0.561207; 0.287605; 0.825714; 0.773008; 0.131096;0.399231
91; 0.603183; 0.56178; 0.287605; 0.825714; 0.773008; 0.131096;0.399231
92; 0.603183; 0.561559; 0.287605; 0.825714; 0.773008; 0.131096;0.399231
93; 0.603183; 0.560798; 0.287605; 0.825714; 0.773008; 0.131096;0.399231
94; 0.603183; 0.562008; 0.287605; 0.825714; 0.773008; 0.131096;0.399231
95; 0.603183; 0.563083; 0.287605; 0.825714; 0.773008; 0.131096;0.39922
96; 0.603183; 0.558884; 0.244148; 0.874508; 0.773779; 0.140033;0.401307
97; 0.603183; 0.557892; 0.244148; 0.874508; 0.773779; 0.140033;0.401307
98; 0.603402; 0.559412; 0.244148; 0.874508; 0.773779; 0.140033;0.401145
99; 0.60394; 0.562296; 0.244148; 0.874508; 0.773779; 0.140033;0.401145
100; 0.60394; 0.563073; 0.244148; 0.875039; 0.774293; 0.140171;0.401137
101; 0.60394; 0.561759; 0.244148; 0.875039; 0.774293; 0.140171;0.401137
102; 0.604533; 0.563127; 0.244148; 0.875039; 0.774293; 0.140171;0.401137
103; 0.604116; 0.562689; 0.244148; 0.875039; 0.774293; 0.140171;0.401137
104; 0.604; 0.561288; 0.244148; 0.875039; 0.774293; 0.140171;0.401137
105; 0.603893; 0.561482; 0.244148; 0.875039; 0.774293; 0.140171;0.401137
106; 0.604119; 0.558512; 0.244148; 0.875039; 0.774293; 0.140171;0.401104
107; 0.604581; 0.559093; 0.244148; 0.875039; 0.774293; 0.140171;0.401104
108; 0.603643; 0.557912; 0.244148; 0.875039; 0.774293; 0.140171;0.401104
109; 0.603644; 0.55967; 0.290074; 0.828366; 0.777121; 0.132532;0.396998
110; 0.603644; 0.560544; 0.290074; 0.828366; 0.777121; 0.132532;0.396998
111; 0.605257; 0.558012; 0.290074; 0.828366; 0.777121; 0.132532;0.396951
112; 0.606249; 0.555334; 0.244642; 0.877159; 0.776864; 0.14076;0.400852
113; 0.605429; 0.561304; 0.244642; 0.877159; 0.776864; 0.14076;0.400852
114; 0.605429; 0.558232; 0.244642; 0.877159; 0.776864; 0.14076;0.400852
115; 0.605214; 0.553505; 0.244642; 0.877159; 0.776864; 0.14076;0.400852
116; 0.605429; 0.56013; 0.244642; 0.877159; 0.776864; 0.14076;0.400852
117; 0.605429; 0.562846; 0.244642; 0.877159; 0.776864; 0.14076;0.400852
118; 0.605429; 0.560276; 0.244642; 0.877159; 0.776864; 0.14076;0.400852
119; 0.605429; 0.562956; 0.244642; 0.877159; 0.776864; 0.14076;0.400852
120; 0.605429; 0.560762; 0.244642; 0.877159; 0.776864; 0.14076;0.400852
121; 0.605429; 0.56013; 0.244642; 0.877159; 0.776864; 0.14076;0.400852
122; 0.605429; 0.559353; 0.420531; 0.72884; 0.698201; 0.156382;0.450548
123; 0.605429; 0.56078; 0.420531; 0.72884; 0.698201; 0.156382;0.450531
124; 0.605429; 0.563974; 0.420531; 0.72884; 0.698201; 0.156382;0.450531
125; 0.610936; 0.557529; 0.420531; 0.72884; 0.698201; 0.156382;0.450531
126; 0.610936; 0.560892; 0.420531; 0.72884; 0.698201; 0.156382;0.450531
127; 0.610937; 0.559775; 0.420531; 0.72884; 0.698201; 0.156382;0.450528
128; 0.610937; 0.558072; 0.420531; 0.72884; 0.698201; 0.156382;0.450528
129; 0.610937; 0.557117; 0.420531; 0.72884; 0.698201; 0.156382;0.450528
130; 0.611042; 0.556747; 0.421519; 0.728606; 0.698715; 0.156541;0.45057
131; 0.611042; 0.557914; 0.346457; 0.807156; 0.697429; 0.174403;0.454512
132; 0.611042; 0.556539; 0.346457; 0.807156; 0.697429; 0.174403;0.454512
133; 0.611793; 0.565577; 0.346457; 0.807156; 0.697429; 0.174403;0.454512
134; 0.611605; 0.565238; 0.346457; 0.807156; 0.697429; 0.174403;0.454512
135; 0.611635; 0.568858; 0.346457; 0.80744; 0.697686; 0.174468;0.454453
136; 0.611947; 0.567015; 0.346951; 0.80722; 0.698201; 0.173822;0.453993
137; 0.612378; 0.560472; 0.346951; 0.80722; 0.698201; 0.173822;0.453993
138; 0.612378; 0.565524; 0.346951; 0.80722; 0.698201; 0.173822;0.453993
139; 0.612378; 0.565756; 0.346951; 0.80722; 0.698201; 0.173822;0.453993
140; 0.612533; 0.564796; 0.347445; 0.807188; 0.698201; 0.174526;0.454183
141; 0.612533; 0.56403; 0.347445; 0.807188; 0.698201; 0.174526;0.454183
142; 0.612533; 0.565123; 0.347445; 0.807188; 0.698201; 0.174526;0.454183
143; 0.612533; 0.566621; 0.347445; 0.807188; 0.698201; 0.174526;0.454183
144; 0.612533; 0.567263; 0.347445; 0.807188; 0.698201; 0.174526;0.454183
145; 0.612533; 0.568068; 0.347445; 0.807188; 0.698201; 0.174526;0.454183
146; 0.612533; 0.568962; 0.347445; 0.807188; 0.698201; 0.174526;0.454183
147; 0.61311; 0.569574; 0.348432; 0.807568; 0.699743; 0.173891;0.453751
148; 0.61311; 0.569131; 0.348432; 0.807568; 0.699743; 0.173891;0.453751
149; 0.61386; 0.569019; 0.350902; 0.806683; 0.7; 0.175445;0.452544
150; 0.61386; 0.571329; 0.350902; 0.806683; 0.7; 0.175445;0.452544
151; 0.614654; 0.571279; 0.351422; 0.806921; 0.705913; 0.172416;0.448116
152; 0.614654; 0.571652; 0.351422; 0.806921; 0.705913; 0.172416;0.448116
153; 0.61467; 0.570126; 0.351422; 0.806921; 0.705913; 0.172416;0.448116
154; 0.61467; 0.570342; 0.351422; 0.806921; 0.705913; 0.172416;0.448116
155; 0.61467; 0.570175; 0.351422; 0.806921; 0.705913; 0.172416;0.448116
156; 0.61467; 0.571718; 0.365249; 0.806581; 0.716452; 0.174359;0.441979
157; 0.61467; 0.572774; 0.438186; 0.761299; 0.662725; 0.185458;0.495431
158; 0.613877; 0.570653; 0.439076; 0.76444; 0.657069; 0.186588;0.502149
159; 0.612408; 0.570642; 0.439076; 0.76444; 0.657069; 0.186588;0.502149
160; 0.609693; 0.573935; 0.439076; 0.76444; 0.657069; 0.186588;0.502149
161; 0.625826; 0.576274; 0.439076; 0.76444; 0.657069; 0.186588;0.502149
162; 0.625826; 0.576088; 0.439076; 0.76444; 0.657069; 0.186588;0.502149
163; 0.625826; 0.573384; 0.439076; 0.76444; 0.657069; 0.186588;0.502149
164; 0.625826; 0.573446; 0.439076; 0.76444; 0.657069; 0.186588;0.502149
165; 0.625826; 0.573324; 0.439076; 0.76444; 0.657069; 0.186588;0.502149
166; 0.625826; 0.572465; 0.439076; 0.76444; 0.657069; 0.186588;0.502149
167; 0.630719; 0.570941; 0.444433; 0.766702; 0.681748; 0.186532;0.484884
168; 0.630719; 0.569761; 0.444433; 0.766702; 0.681748; 0.186532;0.484884
169; 0.630719; 0.571522; 0.444433; 0.766702; 0.681748; 0.186532;0.484884
170; 0.630719; 0.570533; 0.444433; 0.766702; 0.681748; 0.186532;0.484884
171; 0.630719; 0.57294; 0.444433; 0.766702; 0.681748; 0.186532;0.484884
172; 0.630719; 0.570351; 0.444433; 0.766702; 0.681748; 0.186532;0.484884
173; 0.630719; 0.569511; 0.444433; 0.766702; 0.681748; 0.186532;0.484884
174; 0.630719; 0.568329; 0.444433; 0.766702; 0.681748; 0.186532;0.484884
175; 0.630719; 0.567259; 0.444433; 0.766702; 0.681748; 0.186532;0.484884
176; 0.630719; 0.5678; 0.444433; 0.766702; 0.681748; 0.186532;0.484884
177; 0.630719; 0.569216; 0.444433; 0.766702; 0.681748; 0.186532;0.484884
178; 0.630721; 0.566789; 0.446409; 0.764552; 0.682005; 0.185537;0.484274
179; 0.630721; 0.563833; 0.446409; 0.764552; 0.682005; 0.185537;0.484274
180; 0.630721; 0.563705; 0.446409; 0.764552; 0.682005; 0.185537;0.484274
181; 0.630721; 0.562726; 0.446409; 0.764552; 0.682005; 0.185537;0.484274
182; 0.630721; 0.561086; 0.446409; 0.764552; 0.682005; 0.185537;0.484274
183; 0.630721; 0.562089; 0.446409; 0.764552; 0.682005; 0.185537;0.484274
184; 0.630721; 0.557754; 0.446409; 0.764552; 0.682005; 0.185537;0.484274
185; 0.630946; 0.558633; 0.444433; 0.767233; 0.682262; 0.186653;0.484686
186; 0.630946; 0.559626; 0.444433; 0.767233; 0.682262; 0.186653;0.484686
187; 0.630946; 0.560597; 0.444433; 0.767233; 0.682262; 0.186653;0.484686
188; 0.630946; 0.560226; 0.444433; 0.767233; 0.682262; 0.186653;0.484686
189; 0.630946; 0.560355; 0.444433; 0.767233; 0.682262; 0.186653;0.484686
190; 0.630946; 0.559115; 0.447181; 0.76381; 0.688175; 0.185234;0.476615
191; 0.630946; 0.558224; 0.447181; 0.76381; 0.688175; 0.185234;0.476615
192; 0.630946; 0.558574; 0.447181; 0.76381; 0.688175; 0.185234;0.476615
193; 0.631611; 0.559625; 0.447181; 0.76381; 0.688175; 0.185234;0.476615
194; 0.631611; 0.560142; 0.447181; 0.76381; 0.688175; 0.185234;0.476615
195; 0.631611; 0.559993; 0.447181; 0.76381; 0.688175; 0.185234;0.476615
196; 0.631611; 0.559606; 0.447181; 0.76381; 0.688175; 0.185234;0.476615
197; 0.632425; 0.560005; 0.44965; 0.763674; 0.689203; 0.186518;0.477337
198; 0.632425; 0.56051; 0.44965; 0.763674; 0.689203; 0.186518;0.477337
199; 0.632425; 0.558865; 0.44965; 0.763674; 0.689203; 0.186518;0.477337
200; 0.632425; 0.559424; 0.44965; 0.763674; 0.689203; 0.186518;0.477337


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.571148; 0.561122; 0.248; 0.790173; 0.800257; 0.13202;0.395621
2; 0.571314; 0.561082; 0.248; 0.791235; 0.801285; 0.134882;0.393611
3; 0.573972; 0.551279; 0.5192; 0.544392; 0.68072; 0.180955;0.430822
4; 0.57825; 0.551728; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
5; 0.574498; 0.55331; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
6; 0.566901; 0.539446; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
7; 0.576052; 0.552687; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
8; 0.576052; 0.552127; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
9; 0.57752; 0.552506; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
10; 0.570153; 0.552199; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
11; 0.574152; 0.552703; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
12; 0.571562; 0.551811; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
13; 0.57414; 0.561609; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
14; 0.576235; 0.538769; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
15; 0.579137; 0.552105; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
16; 0.584691; 0.55274; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
17; 0.584691; 0.55258; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
18; 0.584691; 0.551419; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
19; 0.584691; 0.551577; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
20; 0.584691; 0.550928; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
21; 0.584691; 0.55153; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
22; 0.584716; 0.552117; 0.637802; 0.505839; 0.552699; 0.147198;0.601416
23; 0.587346; 0.551609; 0.252948; 0.837569; 0.739589; 0.333521;0.418857
24; 0.576274; 0.541098; 0.252948; 0.837569; 0.739589; 0.333521;0.418769
25; 0.592049; 0.549868; 0.252948; 0.837569; 0.739589; 0.333521;0.418769
26; 0.592049; 0.551069; 0.252948; 0.838366; 0.74036; 0.333608;0.418716
27; 0.592182; 0.543197; 0.255417; 0.837283; 0.741645; 0.333422;0.417048
28; 0.59206; 0.542405; 0.260948; 0.83571; 0.738046; 0.333849;0.419361
29; 0.595495; 0.552437; 0.270914; 0.827041; 0.747815; 0.131418;0.413976
30; 0.594242; 0.552396; 0.270914; 0.827041; 0.747815; 0.131418;0.413894
31; 0.595495; 0.552237; 0.270914; 0.827041; 0.747815; 0.131418;0.413894
32; 0.595499; 0.552008; 0.270914; 0.827041; 0.747815; 0.131418;0.413829
33; 0.595505; 0.551443; 0.270914; 0.827041; 0.747815; 0.131418;0.413827
34; 0.595867; 0.551737; 0.270914; 0.828645; 0.748843; 0.132052;0.41342
35; 0.595867; 0.551808; 0.270914; 0.828645; 0.748843; 0.132052;0.41342
36; 0.595875; 0.55322; 0.270914; 0.829446; 0.749357; 0.132372;0.412973
37; 0.596536; 0.551164; 0.270914; 0.829446; 0.749357; 0.132372;0.412973
38; 0.596536; 0.552714; 0.270914; 0.829446; 0.749357; 0.132372;0.412973
39; 0.59654; 0.5541; 0.270914; 0.829446; 0.749357; 0.132372;0.412973
40; 0.59654; 0.553072; 0.265185; 0.831863; 0.773008; 0.129539;0.399111
41; 0.59654; 0.553825; 0.265185; 0.831863; 0.773008; 0.129539;0.399111
42; 0.59654; 0.552849; 0.27121; 0.828751; 0.765296; 0.130819;0.402959
43; 0.59654; 0.553888; 0.27121; 0.828751; 0.765296; 0.130819;0.402959
44; 0.59694; 0.557643; 0.272504; 0.82757; 0.765039; 0.230696;0.402951
45; 0.597638; 0.55473; 0.27921; 0.82635; 0.763753; 0.130814;0.404544
46; 0.597638; 0.554503; 0.27921; 0.826882; 0.764267; 0.130913;0.404437
47; 0.597594; 0.554585; 0.27921; 0.826882; 0.764267; 0.130913;0.404437
48; 0.597594; 0.554389; 0.27921; 0.82848; 0.765553; 0.131356;0.403069
49; 0.598114; 0.55461; 0.27921; 0.82848; 0.765553; 0.131356;0.403069
50; 0.600553; 0.555714; 0.27921; 0.82848; 0.765553; 0.131356;0.403069
51; 0.600553; 0.554468; 0.27921; 0.82848; 0.765553; 0.131356;0.403069
52; 0.600553; 0.555859; 0.27921; 0.829016; 0.76581; 0.131597;0.402862
53; 0.600553; 0.554326; 0.27921; 0.829016; 0.76581; 0.131597;0.402862
54; 0.600785; 0.554917; 0.27921; 0.829016; 0.76581; 0.131597;0.402862
55; 0.600785; 0.553229; 0.279704; 0.829174; 0.766067; 0.132005;0.40302
