#Summary : 
#Best fitness Pop 1;0.66923
#Best fitness Pop 2;0.66923
#Std deviation Pop 1;0.0297819
#Std deviation Pop 2;0.015208
#Sensitivity;0.368636
#Specificity;0.784181
#Accuracy;0.784576
#PPV;0.25013
#RMSE;0.357316
#RRSE;1.13366
#RAE;0.920617
#MSE;0.150067
#ADM;0.390856
#MDM;0.200209
#Size;0.1
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.6
#Specificity weight;0.6
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_l6a_oh_dha_d is MF 0 AND ccr_l7b_estradiol_d is MF 0 AND ccr_etio_d is MF 0 THEN 2_Normal is MF 0 AND 4_Obese is MF 1 AND 3_Surpoid is MF 1 AND 1_SousPoid is MF 1
 IF ccr_zob_dhf_d is MF 2 AND ccr_thb_d is MF 2 THEN 2_Normal is MF 1 AND 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_cortisone_d is MF 1 THEN 1_SousPoid is MF 1 AND 2_Normal is MF 1
 IF cr_l8_oh_f_d is MF 2 AND ccr_sa_thb_d is MF 0 THEN 3_Surpoid is MF 0 AND 1_SousPoid is MF 0 AND 2_Normal is MF 1
 IF ccr_llb_oh_andro_d is MF 0 AND ccr_the_d is MF 0 THEN 3_Surpoid is MF 0 AND 5_ExtremeObese is MF 1 AND 2_Normal is MF 1
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 1  

Membership functions : 
ccr_etio_d (70.7306 , 267.948 , 722.405) ; ccr_l7b_estradiol_d (3.49153 , 8.84829 , 14.8279) ; ccr_l6a_oh_dha_d (11.0159 , 111.566 , 130.088) ; ccr_thb_d (18.432 , 106.691 , 107.808) ; ccr_sa_thb_d (159.004 , 384.121 , 403.985) ; cr_l8_oh_f_d (1294.39 , 2800.2 , 3015.31) ; ccr_llb_oh_andro_d (28.199 , 80.6173 , 209.916) ; ccr_cortisone_d (22.0078 , 25.631 , 55.1342) ; ccr_the_d (410.82 , 700.102 , 1265.52) ; ccr_zob_dhf_d (132.029 , 390.345 , 402.087) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
35; 0.652239; 0.595213; 0.276533; 0.809024; 0.800771; 0.205522;0.351827
36; 0.653816; 0.596694; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
37; 0.653816; 0.595346; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
38; 0.653816; 0.59836; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
39; 0.653816; 0.597397; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
40; 0.653816; 0.59879; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
41; 0.653816; 0.598187; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
42; 0.653816; 0.599397; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
43; 0.653816; 0.594086; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
44; 0.653816; 0.596665; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
45; 0.653816; 0.597645; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
46; 0.653816; 0.60124; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
47; 0.653816; 0.600148; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
48; 0.653816; 0.60179; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
49; 0.653978; 0.598531; 0.284316; 0.806663; 0.805141; 0.205821;0.350774
50; 0.653978; 0.600818; 0.284316; 0.806663; 0.805141; 0.205821;0.350774
51; 0.653978; 0.599069; 0.284316; 0.806663; 0.805141; 0.205821;0.350774
52; 0.653978; 0.603311; 0.285116; 0.806284; 0.805141; 0.205925;0.350835
53; 0.653978; 0.600665; 0.285116; 0.806284; 0.805141; 0.205925;0.350835
54; 0.653978; 0.604299; 0.285116; 0.806284; 0.805141; 0.205925;0.350835
55; 0.653978; 0.601012; 0.285116; 0.806284; 0.805141; 0.205925;0.350835
56; 0.65496; 0.603387; 0.28317; 0.804286; 0.798458; 0.206409;0.342931
57; 0.65496; 0.598898; 0.28317; 0.804286; 0.798458; 0.206409;0.342931
58; 0.65496; 0.602109; 0.28317; 0.804286; 0.798458; 0.206409;0.342931
59; 0.65496; 0.597123; 0.28317; 0.804286; 0.798458; 0.206409;0.342931
60; 0.65496; 0.60085; 0.28317; 0.804286; 0.798458; 0.206409;0.342931
61; 0.65496; 0.596357; 0.28317; 0.804286; 0.798458; 0.206409;0.342931
62; 0.65496; 0.60126; 0.28317; 0.804286; 0.798458; 0.206409;0.342931
63; 0.65496; 0.594943; 0.28317; 0.804286; 0.798458; 0.206409;0.342931
64; 0.65496; 0.595164; 0.28317; 0.804286; 0.798458; 0.206409;0.342931
65; 0.65496; 0.599343; 0.28317; 0.804286; 0.798458; 0.206409;0.342931
66; 0.65496; 0.601463; 0.28317; 0.804286; 0.798458; 0.206409;0.342931
67; 0.655105; 0.597486; 0.28317; 0.804823; 0.798715; 0.206743;0.342935
68; 0.655105; 0.599102; 0.28317; 0.804823; 0.798715; 0.206743;0.342935
69; 0.655105; 0.594551; 0.28317; 0.804823; 0.798715; 0.206743;0.342935
70; 0.655105; 0.599637; 0.28317; 0.804823; 0.798715; 0.206743;0.342935
71; 0.655105; 0.592439; 0.28317; 0.804823; 0.798715; 0.206743;0.342935
72; 0.655105; 0.594106; 0.283664; 0.804823; 0.798972; 0.206911;0.342843
73; 0.655545; 0.591699; 0.284533; 0.804665; 0.799743; 0.207061;0.342489
74; 0.655545; 0.593739; 0.284533; 0.804665; 0.799743; 0.207061;0.342489
75; 0.655545; 0.592175; 0.284533; 0.804665; 0.799743; 0.207061;0.342437
76; 0.655545; 0.598686; 0.284533; 0.80618; 0.800771; 0.207636;0.342083
77; 0.655558; 0.594548; 0.191901; 0.888343; 0.824936; 0.216248;0.328859
78; 0.656059; 0.590062; 0.23997; 0.861105; 0.823136; 0.219924;0.331825
79; 0.661877; 0.605789; 0.305025; 0.817792; 0.781234; 0.245942;0.353949
80; 0.661877; 0.605696; 0.305025; 0.817792; 0.781234; 0.245942;0.353949
81; 0.661877; 0.605146; 0.305025; 0.817792; 0.781234; 0.245942;0.353949
82; 0.661877; 0.608712; 0.305025; 0.817792; 0.781234; 0.245942;0.353949
83; 0.661877; 0.605515; 0.305025; 0.817792; 0.781234; 0.245942;0.353949
84; 0.661877; 0.607214; 0.305025; 0.817792; 0.781234; 0.245942;0.353949
85; 0.661877; 0.604807; 0.305025; 0.817792; 0.781234; 0.245942;0.353949
86; 0.661877; 0.605284; 0.305025; 0.817792; 0.781234; 0.245942;0.353949
87; 0.66189; 0.602949; 0.305025; 0.817792; 0.781234; 0.245942;0.353898
88; 0.66189; 0.601437; 0.305025; 0.817792; 0.781234; 0.245942;0.353898
89; 0.66189; 0.600176; 0.306012; 0.818834; 0.782519; 0.247006;0.353369
90; 0.66189; 0.599216; 0.306012; 0.818834; 0.782519; 0.247006;0.353369
91; 0.66189; 0.601219; 0.306012; 0.818834; 0.782519; 0.247006;0.353369
92; 0.662574; 0.601558; 0.306012; 0.818834; 0.782519; 0.247006;0.353369
93; 0.662574; 0.600696; 0.306012; 0.818834; 0.782519; 0.247006;0.353369
94; 0.662574; 0.602545; 0.306012; 0.818834; 0.782519; 0.247006;0.353369
95; 0.662574; 0.604056; 0.306012; 0.818834; 0.782519; 0.247006;0.353368
96; 0.662574; 0.596956; 0.306012; 0.818834; 0.782519; 0.247006;0.353368
97; 0.662943; 0.595221; 0.321294; 0.807214; 0.772751; 0.245892;0.355921
98; 0.662944; 0.600822; 0.321294; 0.807214; 0.772751; 0.245892;0.35592
99; 0.662944; 0.602861; 0.321294; 0.807214; 0.772751; 0.245892;0.35592
100; 0.662944; 0.605005; 0.321294; 0.807214; 0.772751; 0.245892;0.35592
101; 0.662944; 0.605232; 0.321294; 0.807214; 0.772751; 0.245892;0.35592
102; 0.663365; 0.609062; 0.316945; 0.811478; 0.777635; 0.246615;0.354116
103; 0.663365; 0.609781; 0.316945; 0.811478; 0.777635; 0.246615;0.354116
104; 0.663365; 0.610292; 0.316945; 0.811478; 0.777635; 0.246615;0.354116
105; 0.663365; 0.613044; 0.316945; 0.811478; 0.777635; 0.246615;0.354116
106; 0.663365; 0.606097; 0.316945; 0.811478; 0.777635; 0.246615;0.354116
107; 0.663365; 0.607905; 0.316945; 0.811478; 0.777635; 0.246615;0.354116
108; 0.663365; 0.606569; 0.316945; 0.811478; 0.777635; 0.246615;0.354116
109; 0.663365; 0.605142; 0.316945; 0.811478; 0.777635; 0.246615;0.354116
110; 0.663365; 0.60928; 0.317933; 0.8111; 0.777892; 0.246693;0.35408
111; 0.663365; 0.612277; 0.317933; 0.8111; 0.777892; 0.246693;0.35408
112; 0.663365; 0.610578; 0.317933; 0.8111; 0.777892; 0.246693;0.35408
113; 0.663365; 0.608516; 0.317933; 0.8111; 0.777892; 0.246693;0.35408
114; 0.663365; 0.60612; 0.317933; 0.8111; 0.777892; 0.246693;0.35408
115; 0.663365; 0.604292; 0.317933; 0.8111; 0.777892; 0.246693;0.35408
116; 0.663365; 0.604306; 0.317933; 0.8111; 0.777892; 0.246693;0.35408
117; 0.663365; 0.606718; 0.317933; 0.8111; 0.777892; 0.246693;0.35408
118; 0.663365; 0.607062; 0.317933; 0.8111; 0.777892; 0.246693;0.35408
119; 0.663365; 0.612123; 0.317933; 0.8111; 0.777892; 0.246693;0.35408
120; 0.663365; 0.615091; 0.317933; 0.8111; 0.777892; 0.246693;0.35408
121; 0.66354; 0.616232; 0.317933; 0.8111; 0.777892; 0.246693;0.35408
122; 0.664193; 0.610972; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
123; 0.664193; 0.608154; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
124; 0.664193; 0.610627; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
125; 0.664193; 0.606021; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
126; 0.664193; 0.606021; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
127; 0.664193; 0.600316; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
128; 0.664193; 0.599216; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
129; 0.664193; 0.591841; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
130; 0.664193; 0.592092; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
131; 0.664193; 0.595259; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
132; 0.664193; 0.596171; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
133; 0.664193; 0.601941; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
134; 0.664193; 0.607019; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
135; 0.664193; 0.60785; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
136; 0.664193; 0.607408; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
137; 0.664193; 0.608815; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
138; 0.664193; 0.610082; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
139; 0.664193; 0.608822; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
140; 0.664193; 0.606289; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
141; 0.664193; 0.603234; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
142; 0.664193; 0.601456; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
143; 0.664193; 0.608932; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
144; 0.664193; 0.609694; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
145; 0.664193; 0.609257; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
146; 0.664193; 0.612269; 0.321014; 0.810121; 0.778406; 0.247281;0.353757
147; 0.664193; 0.611699; 0.363533; 0.77543; 0.768123; 0.244907;0.359298
148; 0.664427; 0.607761; 0.363533; 0.77543; 0.768123; 0.244907;0.359298
149; 0.664427; 0.608446; 0.363651; 0.77568; 0.767609; 0.245533;0.359619
150; 0.664427; 0.613338; 0.364027; 0.775808; 0.768638; 0.245253;0.35922
151; 0.665221; 0.609652; 0.364027; 0.775808; 0.768638; 0.245253;0.35922
152; 0.665221; 0.611708; 0.364027; 0.775808; 0.768638; 0.245253;0.35922
153; 0.665221; 0.61022; 0.364027; 0.775808; 0.768638; 0.245253;0.35922
154; 0.665221; 0.609293; 0.364027; 0.775808; 0.768638; 0.245253;0.35922
155; 0.665221; 0.608348; 0.364027; 0.775808; 0.768638; 0.245253;0.35922
156; 0.665221; 0.610615; 0.364027; 0.775808; 0.768638; 0.245253;0.35922
157; 0.665221; 0.610485; 0.364027; 0.775808; 0.768638; 0.245253;0.35922
158; 0.665221; 0.606143; 0.364027; 0.775808; 0.768638; 0.245253;0.35922
159; 0.665221; 0.603979; 0.364027; 0.775808; 0.768638; 0.245253;0.35922
160; 0.665426; 0.602335; 0.362005; 0.778302; 0.770951; 0.2458;0.358914
161; 0.665426; 0.605641; 0.362005; 0.778302; 0.770951; 0.2458;0.358914
162; 0.665426; 0.609369; 0.362005; 0.778302; 0.770951; 0.2458;0.358914
163; 0.665426; 0.606228; 0.362005; 0.778302; 0.770951; 0.2458;0.358914
164; 0.665426; 0.607151; 0.362005; 0.778302; 0.770951; 0.2458;0.358914
165; 0.665426; 0.606559; 0.362005; 0.778302; 0.770951; 0.2458;0.358914
166; 0.665426; 0.608361; 0.356429; 0.786611; 0.78072; 0.247298;0.357038
167; 0.665897; 0.606776; 0.357229; 0.786864; 0.780977; 0.247725;0.356929
168; 0.665709; 0.606345; 0.360356; 0.784558; 0.778406; 0.24754;0.357554
169; 0.665708; 0.608599; 0.360356; 0.784558; 0.778406; 0.24754;0.357554
170; 0.665708; 0.605428; 0.365318; 0.783489; 0.783805; 0.248298;0.356181
171; 0.665708; 0.607508; 0.365318; 0.783489; 0.783805; 0.248298;0.356181
172; 0.668415; 0.605571; 0.365318; 0.783489; 0.783805; 0.248298;0.356181
173; 0.668415; 0.604742; 0.365318; 0.783489; 0.783805; 0.248298;0.356181
174; 0.668415; 0.602049; 0.365318; 0.783489; 0.783805; 0.248298;0.356181
175; 0.668415; 0.602564; 0.365318; 0.783489; 0.783805; 0.248298;0.356181
176; 0.66923; 0.60449; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
177; 0.66923; 0.607417; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
178; 0.66923; 0.605647; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
179; 0.66923; 0.601587; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
180; 0.66923; 0.601969; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
181; 0.66923; 0.600101; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
182; 0.66923; 0.599033; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
183; 0.66923; 0.598912; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
184; 0.66923; 0.596409; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
185; 0.66923; 0.602527; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
186; 0.66923; 0.602275; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
187; 0.66923; 0.602149; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
188; 0.66923; 0.602987; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
189; 0.66923; 0.603671; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
190; 0.66923; 0.607338; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
191; 0.66923; 0.606049; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
192; 0.66923; 0.604837; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
193; 0.66923; 0.607424; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
194; 0.66923; 0.609483; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
195; 0.66923; 0.609049; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
196; 0.66923; 0.609875; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
197; 0.66923; 0.609676; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
198; 0.66923; 0.610461; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
199; 0.66923; 0.612536; 0.368636; 0.784181; 0.784576; 0.25013;0.357316
200; 0.66923; 0.608898; 0.368636; 0.784181; 0.784576; 0.25013;0.357316


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.575692; 0.546355; 0.235508; 0.793742; 0.805141; 0.280081;0.386671
2; 0.629447; 0.620523; 0.140741; 0.881501; 0.816452; 0.112648;0.374379
3; 0.631695; 0.597187; 0.264; 0.74822; 0.793573; 0.178187;0.354026
4; 0.631635; 0.597832; 0.232; 0.77085; 0.7982; 0.175542;0.341592
5; 0.635705; 0.621285; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
6; 0.634365; 0.59693; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
7; 0.624162; 0.566421; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
8; 0.636079; 0.618364; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
9; 0.637259; 0.617827; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
10; 0.636921; 0.596678; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
11; 0.642444; 0.596073; 0.347437; 0.684721; 0.77635; 0.179408;0.332641
12; 0.634048; 0.615913; 0.347437; 0.684721; 0.77635; 0.179408;0.332641
13; 0.640095; 0.621793; 0.347437; 0.684721; 0.77635; 0.179408;0.332641
14; 0.636329; 0.616734; 0.347437; 0.684721; 0.77635; 0.179408;0.332641
15; 0.639579; 0.622305; 0.347437; 0.684721; 0.77635; 0.179408;0.332641
16; 0.639579; 0.62276; 0.347437; 0.684721; 0.77635; 0.179408;0.332641
17; 0.639191; 0.605181; 0.347437; 0.684721; 0.77635; 0.179408;0.332641
18; 0.640836; 0.622313; 0.347437; 0.684721; 0.77635; 0.179408;0.332641
19; 0.639444; 0.622386; 0.347437; 0.684721; 0.77635; 0.179408;0.332641
20; 0.639444; 0.622242; 0.281472; 0.801138; 0.799486; 0.202695;0.352018
21; 0.644555; 0.622886; 0.281472; 0.801138; 0.799486; 0.202695;0.352018
22; 0.64659; 0.615989; 0.281472; 0.801517; 0.799743; 0.202847;0.351994
23; 0.64659; 0.615059; 0.281472; 0.801517; 0.799743; 0.202847;0.351994
24; 0.646788; 0.615081; 0.283259; 0.801138; 0.800257; 0.20328;0.35176
25; 0.647026; 0.615547; 0.276533; 0.808645; 0.800514; 0.20537;0.351853
26; 0.647026; 0.616072; 0.276533; 0.808645; 0.800514; 0.20537;0.351853
27; 0.647023; 0.61598; 0.276533; 0.808645; 0.800514; 0.20537;0.351853
28; 0.652129; 0.616592; 0.276533; 0.808645; 0.800514; 0.20537;0.351853
29; 0.652129; 0.616835; 0.276533; 0.808645; 0.800514; 0.20537;0.351853
30; 0.652129; 0.617141; 0.276533; 0.808645; 0.800514; 0.20537;0.351849
31; 0.652129; 0.617697; 0.276533; 0.808645; 0.800514; 0.20537;0.351849
32; 0.652129; 0.617617; 0.276533; 0.809024; 0.800771; 0.205522;0.351837
33; 0.65213; 0.618071; 0.276533; 0.809024; 0.800771; 0.205522;0.351827
34; 0.652236; 0.617927; 0.276533; 0.809024; 0.800771; 0.205522;0.351827
35; 0.652239; 0.617352; 0.276533; 0.809024; 0.800771; 0.205522;0.351827
36; 0.652239; 0.616364; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
37; 0.652239; 0.616888; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
38; 0.652239; 0.617105; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
39; 0.652619; 0.617842; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
40; 0.652619; 0.617663; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
41; 0.652619; 0.61846; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
42; 0.652619; 0.617012; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
43; 0.653816; 0.617163; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
44; 0.653816; 0.617022; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
45; 0.653816; 0.617452; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
46; 0.653816; 0.617205; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
47; 0.653816; 0.617031; 0.27839; 0.812025; 0.804627; 0.206921;0.350807
48; 0.653816; 0.617132; 0.284316; 0.806663; 0.805141; 0.205821;0.350774
49; 0.653816; 0.617167; 0.284316; 0.806663; 0.805141; 0.205821;0.350774
50; 0.653816; 0.617647; 0.284316; 0.806663; 0.805141; 0.205821;0.350774
51; 0.653914; 0.616664; 0.285116; 0.806284; 0.805141; 0.205925;0.350835
52; 0.653914; 0.616696; 0.285116; 0.806284; 0.805141; 0.205925;0.350835
53; 0.654077; 0.615985; 0.285116; 0.806284; 0.805141; 0.205925;0.350835
54; 0.654077; 0.61649; 0.285116; 0.806284; 0.805141; 0.205925;0.350835
55; 0.654077; 0.617204; 0.28317; 0.804286; 0.798458; 0.206409;0.342931
