#Summary : 
#Best fitness Pop 1;0.640498
#Best fitness Pop 2;0.640498
#Std deviation Pop 1;0.0292351
#Std deviation Pop 2;0.026923
#Sensitivity;0.659612
#Specificity;0.610726
#Accuracy;0.570437
#PPV;0.263116
#RMSE;0.527434
#RRSE;1.75917
#RAE;1.62985
#MSE;0.282137
#ADM;0.388048
#MDM;0.00702029
#Size;0.0833333
#OverLearn;0.566667

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.2
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thf_d is MF 1 AND ccr_zob_dhf_d is MF 0 THEN 4_Obese is MF 1 AND 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_pt_one_d is MF 0 AND ccr_sa_thb_d is MF 1 AND ccr_s_at_d is MF 2 AND ccr_sa_thf_d is MF 1 THEN 4_Obese is MF 1 AND 1_SousPoid is MF 1 AND 2_Normal is MF 1
 IF ccr_cortisol_d is MF 1 THEN 5_ExtremeObese is MF 0
 IF ccr_sb_oh_f_d is MF 0 AND ccr_b_cortol_d is MF 0 AND ccr_etio_d is MF 0 THEN 2_Normal is MF 0 AND 3_Surpoid is MF 1
 IF ccr_a_cortolone_d is MF 2 AND ccr_saad3a17b_d is MF 0 THEN 4_Obese is MF 1 AND 5_ExtremeObese is MF 1 AND 3_Surpoid is MF 0
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_etio_d (96.4546 , 259.373 , 791.002) ; ccr_s_at_d (24.3119 , 141.032 , 243.46) ; ccr_saad3a17b_d (0.271189 , 33.1856 , 86.6715) ; ccr_sa_thb_d (142.451 , 172.246 , 215.283) ; ccr_pt_one_d (21.2318 , 30.7074 , 69.339) ; ccr_cortisol_d (16.997 , 54.7388 , 68.4631) ; ccr_thf_d (18.9421 , 281.292 , 439.421) ; ccr_sa_thf_d (6.01716 , 67.9267 , 67.9267) ; ccr_b_cortol_d (95.5565 , 95.5565 , 345.424) ; ccr_a_cortolone_d (54.8349 , 72.7846 , 449.729) ; ccr_sb_oh_f_d (13.8249 , 15.9098 , 38.3224) ; ccr_zob_dhf_d (14.612 , 124.201 , 296.412) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
129; 0.626029; 0.549592; 0.777663; 0.462518; 0.564267; 0.241507;0.544959
130; 0.626029; 0.548567; 0.777663; 0.462518; 0.564267; 0.241507;0.544959
131; 0.626029; 0.548007; 0.777663; 0.462518; 0.564267; 0.241507;0.544944
132; 0.626029; 0.544792; 0.777663; 0.462518; 0.564267; 0.241507;0.544944
133; 0.626029; 0.54358; 0.777663; 0.462518; 0.564267; 0.241507;0.544944
134; 0.626029; 0.541184; 0.777663; 0.462518; 0.564267; 0.241507;0.544944
135; 0.626029; 0.545382; 0.777663; 0.462518; 0.564267; 0.241507;0.544944
136; 0.626029; 0.544987; 0.777663; 0.462518; 0.564267; 0.241507;0.544902
137; 0.626029; 0.544576; 0.777663; 0.462518; 0.564267; 0.241507;0.544902
138; 0.626031; 0.548383; 0.777663; 0.462518; 0.564267; 0.241507;0.544902
139; 0.626031; 0.551967; 0.777663; 0.462518; 0.564267; 0.241507;0.544902
140; 0.626031; 0.550099; 0.777663; 0.462518; 0.564267; 0.241507;0.544902
141; 0.626031; 0.548054; 0.777663; 0.462518; 0.564267; 0.241507;0.544902
142; 0.626031; 0.550394; 0.777663; 0.462518; 0.564267; 0.241507;0.544902
143; 0.626031; 0.553079; 0.777663; 0.462518; 0.564267; 0.241507;0.544902
144; 0.626031; 0.549003; 0.777663; 0.462518; 0.564267; 0.241507;0.544902
145; 0.626031; 0.545207; 0.777663; 0.462518; 0.564267; 0.241507;0.544902
146; 0.626031; 0.54322; 0.777663; 0.462518; 0.564267; 0.241507;0.544902
147; 0.626031; 0.544325; 0.777663; 0.462518; 0.564267; 0.241507;0.544902
148; 0.626031; 0.545041; 0.777663; 0.462518; 0.564267; 0.241507;0.544902
149; 0.626031; 0.546313; 0.777663; 0.462518; 0.564267; 0.241507;0.544902
150; 0.626031; 0.54832; 0.777663; 0.462518; 0.564267; 0.241507;0.544902
151; 0.626995; 0.548166; 0.783068; 0.45926; 0.561697; 0.241521;0.545193
152; 0.626995; 0.551093; 0.783068; 0.45926; 0.561697; 0.241521;0.545193
153; 0.626995; 0.55063; 0.783068; 0.45926; 0.561697; 0.241521;0.545193
154; 0.626995; 0.552175; 0.783068; 0.45926; 0.561697; 0.241521;0.545193
155; 0.626995; 0.551388; 0.783068; 0.45926; 0.561697; 0.241521;0.545193
156; 0.626995; 0.550683; 0.783068; 0.45926; 0.561697; 0.241521;0.545193
157; 0.626995; 0.552446; 0.783068; 0.45926; 0.561697; 0.241521;0.545193
158; 0.626995; 0.548131; 0.783068; 0.45926; 0.561697; 0.241521;0.545193
159; 0.626995; 0.547612; 0.783068; 0.45926; 0.561697; 0.241521;0.545193
160; 0.626995; 0.547229; 0.783068; 0.45926; 0.561697; 0.241521;0.545193
161; 0.626995; 0.545231; 0.783068; 0.45926; 0.561697; 0.241521;0.545193
162; 0.626995; 0.550101; 0.783068; 0.45926; 0.561697; 0.241521;0.545193
163; 0.626995; 0.550231; 0.783068; 0.45926; 0.561697; 0.241521;0.545193
164; 0.626995; 0.549979; 0.783068; 0.45926; 0.561697; 0.241521;0.545193
165; 0.62737; 0.548285; 0.783068; 0.460056; 0.562468; 0.241723;0.544873
166; 0.62737; 0.551344; 0.783068; 0.460056; 0.562468; 0.241723;0.544873
167; 0.62737; 0.552623; 0.783068; 0.460056; 0.562468; 0.241723;0.544873
168; 0.62737; 0.552152; 0.783068; 0.460056; 0.562468; 0.241723;0.544873
169; 0.62737; 0.554084; 0.783068; 0.460056; 0.562468; 0.241723;0.544873
170; 0.62737; 0.551755; 0.783068; 0.460056; 0.562468; 0.241723;0.544873
171; 0.62737; 0.55561; 0.783068; 0.460056; 0.562468; 0.241723;0.544873
172; 0.62737; 0.554519; 0.783068; 0.460056; 0.562468; 0.241723;0.544873
173; 0.62737; 0.553258; 0.783068; 0.460056; 0.562468; 0.241723;0.544873
174; 0.62737; 0.55057; 0.783068; 0.460056; 0.562468; 0.241723;0.544873
175; 0.62737; 0.546717; 0.783068; 0.460056; 0.562468; 0.241723;0.544873
176; 0.62737; 0.54877; 0.783068; 0.460056; 0.562468; 0.241723;0.544873
177; 0.62737; 0.552428; 0.783068; 0.460056; 0.562468; 0.241723;0.544873
178; 0.62737; 0.549382; 0.659612; 0.608074; 0.567866; 0.262462;0.52877
179; 0.62737; 0.546498; 0.659612; 0.608074; 0.567866; 0.262462;0.52877
180; 0.62737; 0.548715; 0.659612; 0.608074; 0.567866; 0.262462;0.52877
181; 0.639234; 0.554087; 0.659612; 0.608074; 0.567866; 0.262462;0.52877
182; 0.639234; 0.552891; 0.659612; 0.608074; 0.567866; 0.262462;0.52877
183; 0.639234; 0.554083; 0.659612; 0.608074; 0.567866; 0.262462;0.52877
184; 0.639234; 0.550241; 0.659612; 0.610726; 0.570437; 0.263116;0.527445
185; 0.639234; 0.554033; 0.659612; 0.610726; 0.570437; 0.263116;0.527445
186; 0.639234; 0.557414; 0.659612; 0.610726; 0.570437; 0.263116;0.527445
187; 0.640498; 0.556692; 0.659612; 0.610726; 0.570437; 0.263116;0.527445
188; 0.640498; 0.553763; 0.659612; 0.610726; 0.570437; 0.263116;0.527445
189; 0.640498; 0.552859; 0.659612; 0.610726; 0.570437; 0.263116;0.527445
190; 0.640498; 0.549831; 0.659612; 0.610726; 0.570437; 0.263116;0.527445
191; 0.640498; 0.552053; 0.659612; 0.610726; 0.570437; 0.263116;0.527445
192; 0.640498; 0.549017; 0.659612; 0.610726; 0.570437; 0.263116;0.527437
193; 0.640498; 0.55077; 0.659612; 0.610726; 0.570437; 0.263116;0.527437
194; 0.640498; 0.553647; 0.659612; 0.610726; 0.570437; 0.263116;0.527437
195; 0.640498; 0.554505; 0.659612; 0.610726; 0.570437; 0.263116;0.527437
196; 0.640498; 0.554999; 0.659612; 0.610726; 0.570437; 0.263116;0.527437
197; 0.640498; 0.554462; 0.659612; 0.610726; 0.570437; 0.263116;0.527434
198; 0.640498; 0.556956; 0.659612; 0.610726; 0.570437; 0.263116;0.527434
199; 0.640498; 0.555424; 0.659612; 0.610726; 0.570437; 0.263116;0.527434
200; 0.640498; 0.554141; 0.659612; 0.610726; 0.570437; 0.263116;0.527434


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.545974; 0.51991; 0.3296; 0.72567; 0.741131; 0.215035;0.455285
2; 0.535081; 0.523737; 0.443524; 0.628866; 0.7018; 0.204798;0.457975
3; 0.547244; 0.516623; 0.247845; 0.821741; 0.756555; 0.281763;0.378347
4; 0.570955; 0.514626; 0.604018; 0.52099; 0.569152; 0.146834;0.609413
5; 0.547801; 0.515703; 0.604018; 0.52099; 0.569152; 0.146834;0.609413
6; 0.569478; 0.511966; 0.654468; 0.49233; 0.461183; 0.10648;0.641133
7; 0.572593; 0.511889; 0.654468; 0.49233; 0.461183; 0.10648;0.641133
8; 0.579434; 0.513772; 0.654468; 0.49233; 0.461183; 0.10648;0.641133
9; 0.579434; 0.513083; 0.654468; 0.49233; 0.461183; 0.10648;0.641133
10; 0.579434; 0.512979; 0.654468; 0.49233; 0.461183; 0.10648;0.641133
11; 0.579434; 0.512755; 0.654468; 0.492596; 0.46144; 0.106518;0.640746
12; 0.579564; 0.513005; 0.632263; 0.519699; 0.468895; 0.10835;0.576154
13; 0.579564; 0.513347; 0.621863; 0.536366; 0.476864; 0.110389;0.575909
14; 0.583397; 0.515869; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
15; 0.584596; 0.51665; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
16; 0.589225; 0.516669; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
17; 0.589225; 0.516945; 0.743504; 0.42305; 0.534704; 0.223061;0.552333
18; 0.589604; 0.515939; 0.736304; 0.441766; 0.547044; 0.227328;0.549949
19; 0.589604; 0.517332; 0.736304; 0.441766; 0.547044; 0.227328;0.549949
20; 0.592244; 0.517128; 0.736304; 0.441766; 0.547044; 0.227328;0.549949
21; 0.592244; 0.517768; 0.736304; 0.441766; 0.547044; 0.227328;0.549949
22; 0.5931; 0.51691; 0.736304; 0.441766; 0.547044; 0.227328;0.549949
23; 0.5931; 0.517505; 0.736304; 0.441766; 0.547044; 0.227328;0.549949
24; 0.597441; 0.517093; 0.736304; 0.441766; 0.547044; 0.227328;0.549949
25; 0.597441; 0.518521; 0.736304; 0.441766; 0.547044; 0.227328;0.549949
26; 0.602118; 0.518725; 0.778571; 0.409876; 0.524679; 0.223521;0.554138
27; 0.602118; 0.518908; 0.778571; 0.409876; 0.524679; 0.223521;0.554138
28; 0.602118; 0.517293; 0.778571; 0.409876; 0.524679; 0.223521;0.554138
29; 0.602118; 0.516921; 0.778571; 0.409876; 0.524679; 0.223521;0.554138
30; 0.602118; 0.517508; 0.742571; 0.449377; 0.547301; 0.231936;0.550942
31; 0.602118; 0.517955; 0.742571; 0.449377; 0.547301; 0.231936;0.550942
32; 0.603102; 0.517319; 0.742571; 0.449377; 0.547301; 0.231936;0.550942
33; 0.603102; 0.517251; 0.742571; 0.449377; 0.547301; 0.231936;0.550942
34; 0.603102; 0.517013; 0.742571; 0.449377; 0.547301; 0.231936;0.550942
35; 0.603847; 0.517796; 0.742571; 0.449377; 0.547301; 0.231936;0.550942
36; 0.603847; 0.517037; 0.517299; 0.677217; 0.559126; 0.130721;0.549482
37; 0.603847; 0.518891; 0.806571; 0.39234; 0.515167; 0.224246;0.555432
38; 0.603847; 0.519721; 0.806571; 0.39234; 0.515167; 0.224246;0.555432
39; 0.605077; 0.519862; 0.760971; 0.442069; 0.532134; 0.237271;0.556752
40; 0.605077; 0.51926; 0.760971; 0.442069; 0.532134; 0.237271;0.556752
41; 0.606819; 0.517962; 0.760971; 0.442069; 0.532134; 0.237271;0.556752
42; 0.606819; 0.517787; 0.760971; 0.442069; 0.532134; 0.237271;0.556752
43; 0.606819; 0.517592; 0.760971; 0.442069; 0.532134; 0.237271;0.556752
44; 0.606819; 0.519485; 0.760971; 0.442069; 0.532134; 0.237271;0.556752
45; 0.606819; 0.519413; 0.760971; 0.442069; 0.532134; 0.237271;0.556752
46; 0.607392; 0.519932; 0.760971; 0.442069; 0.532134; 0.237271;0.556752
47; 0.607392; 0.519019; 0.807371; 0.395946; 0.519023; 0.224523;0.554505
48; 0.607392; 0.519518; 0.807371; 0.395946; 0.519023; 0.224523;0.554505
49; 0.608639; 0.51905; 0.737463; 0.471523; 0.566581; 0.23462;0.542105
50; 0.608639; 0.519765; 0.737463; 0.471523; 0.566581; 0.23462;0.542105
51; 0.608861; 0.518748; 0.737463; 0.471523; 0.566581; 0.23462;0.542105
52; 0.608861; 0.519188; 0.721463; 0.487604; 0.571979; 0.238855;0.542544
