#Summary : 
#Best fitness Pop 1;0.630941
#Best fitness Pop 2;0.630941
#Std deviation Pop 1;0.0262359
#Std deviation Pop 2;0.0230539
#Sensitivity;0.537537
#Specificity;0.703875
#Accuracy;0.616967
#PPV;0.179453
#RMSE;0.551908
#RRSE;1.63772
#RAE;1.41969
#MSE;0.306205
#ADM;0.486395
#MDM;0.10748
#Size;0.1
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.4
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thf_d is MF 1 AND ccr_zob_dhf_d is MF 0 THEN 4_Obese is MF 1 AND 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_sa_dihydrotest_d is MF 0 AND ccr_testosterone_d is MF 1 AND ccr_thb_d is MF 2 THEN 3_Surpoid is MF 1 AND 4_Obese is MF 1
 IF ccr_zob_dhe_d is MF 0 AND ccr_llb_oh_andro_d is MF 0 THEN 2_Normal is MF 1 AND 1_SousPoid is MF 0 AND 4_Obese is MF 0
 IF ccr_a_cortol_d is MF 1 THEN 5_ExtremeObese is MF 0 AND 2_Normal is MF 0 AND 4_Obese is MF 1
 IF ccr_tha_d is MF 0 AND ccr_sa_thf_d is MF 1 THEN 1_SousPoid is MF 1 AND 2_Normal is MF 1 AND 5_ExtremeObese is MF 0
 ELSE : 1_SousPoid is 1  2_Normal is 0  3_Surpoid is 1  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_sa_dihydrotest_d (3.71292 , 4.32599 , 14.2884) ; ccr_testosterone_d (4.0233 , 5.25024 , 22.182) ; ccr_tha_d (6.35088 , 46.686 , 51.7279) ; ccr_thb_d (3.90838 , 105.574 , 108.925) ; ccr_thf_d (44.099 , 184.259 , 460.984) ; ccr_sa_thf_d (6.01716 , 58.4021 , 72.6889) ; ccr_a_cortol_d (108.619 , 144.415 , 293.107) ; ccr_llb_oh_andro_d (31.6935 , 47.419 , 77.1227) ; ccr_zob_dhe_d (4.09099 , 17.1875 , 18.1576) ; ccr_zob_dhf_d (42.0092 , 65.4925 , 456.881) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 0) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
35; 0.593316; 0.540799; 0.45237; 0.720487; 0.641388; 0.141984;0.51312
36; 0.589208; 0.541799; 0.45237; 0.720487; 0.641388; 0.141984;0.51312
37; 0.589208; 0.54126; 0.45237; 0.720487; 0.641388; 0.141984;0.51312
38; 0.605475; 0.545886; 0.45237; 0.720487; 0.641388; 0.141984;0.51312
39; 0.605475; 0.545952; 0.45237; 0.720487; 0.641388; 0.141984;0.51312
40; 0.605475; 0.543947; 0.45237; 0.720487; 0.641388; 0.141984;0.51312
41; 0.605475; 0.545697; 0.45237; 0.720487; 0.641388; 0.141984;0.51312
42; 0.605475; 0.5467; 0.45237; 0.720487; 0.641388; 0.141984;0.51312
43; 0.605475; 0.545464; 0.45237; 0.720487; 0.641388; 0.141984;0.513116
44; 0.605475; 0.547175; 0.45237; 0.720487; 0.641388; 0.141984;0.513116
45; 0.605475; 0.549458; 0.45237; 0.720487; 0.641388; 0.141984;0.513116
46; 0.605475; 0.55084; 0.45237; 0.720487; 0.641388; 0.141984;0.513116
47; 0.605475; 0.551304; 0.45237; 0.720487; 0.641388; 0.141984;0.513116
48; 0.605475; 0.55099; 0.45237; 0.720487; 0.641388; 0.141984;0.513116
49; 0.605829; 0.55265; 0.434; 0.734643; 0.645244; 0.142865;0.487281
50; 0.605829; 0.55564; 0.434; 0.734643; 0.645244; 0.142865;0.487281
51; 0.605829; 0.557441; 0.434; 0.734643; 0.645244; 0.142865;0.487281
52; 0.605829; 0.55677; 0.434; 0.734643; 0.645244; 0.142865;0.487281
53; 0.605829; 0.555831; 0.434; 0.734643; 0.645244; 0.142865;0.487281
54; 0.605829; 0.556792; 0.434; 0.734643; 0.645244; 0.142865;0.487281
55; 0.605829; 0.556; 0.434; 0.734643; 0.645244; 0.142865;0.487281
56; 0.605829; 0.55467; 0.434; 0.734643; 0.645244; 0.142865;0.487281
57; 0.605829; 0.555487; 0.434; 0.734643; 0.645244; 0.142865;0.487281
58; 0.605829; 0.553965; 0.434; 0.734643; 0.645244; 0.142865;0.487281
59; 0.605829; 0.551809; 0.434; 0.734643; 0.645244; 0.142865;0.487281
60; 0.605829; 0.552719; 0.434; 0.734643; 0.645244; 0.142865;0.487281
61; 0.605914; 0.549476; 0.434988; 0.733831; 0.645758; 0.142358;0.487139
62; 0.60596; 0.55319; 0.434; 0.734903; 0.645758; 0.142586;0.487012
63; 0.60596; 0.552526; 0.434; 0.734903; 0.645758; 0.142586;0.487012
64; 0.606303; 0.554496; 0.434; 0.735704; 0.646273; 0.142952;0.4869
65; 0.606303; 0.554591; 0.434; 0.735704; 0.646273; 0.142952;0.4869
66; 0.606303; 0.554061; 0.434; 0.735704; 0.646273; 0.142952;0.4869
67; 0.606303; 0.551343; 0.434; 0.735704; 0.646273; 0.142952;0.486861
68; 0.607742; 0.552003; 0.376839; 0.801892; 0.670694; 0.155088;0.515351
69; 0.607742; 0.552688; 0.376839; 0.801892; 0.670694; 0.155088;0.515351
70; 0.607742; 0.553015; 0.376839; 0.801892; 0.670694; 0.155088;0.515351
71; 0.608359; 0.55028; 0.376839; 0.803218; 0.671979; 0.155253;0.514555
72; 0.608359; 0.551733; 0.376839; 0.803218; 0.671979; 0.155253;0.514555
73; 0.608359; 0.555062; 0.376839; 0.803218; 0.671979; 0.155253;0.514555
74; 0.608359; 0.552397; 0.376839; 0.803218; 0.671979; 0.155253;0.514555
75; 0.608359; 0.55301; 0.376839; 0.803218; 0.671979; 0.155253;0.514555
76; 0.608359; 0.55451; 0.376839; 0.803218; 0.671979; 0.155253;0.514555
77; 0.608359; 0.553896; 0.341691; 0.836378; 0.702057; 0.157885;0.4969
78; 0.608359; 0.552401; 0.341691; 0.836378; 0.702057; 0.157885;0.4969
79; 0.60859; 0.552622; 0.460502; 0.748805; 0.633933; 0.181265;0.554579
80; 0.60859; 0.555045; 0.460502; 0.748805; 0.633933; 0.181265;0.554579
81; 0.60859; 0.55376; 0.460502; 0.748805; 0.633933; 0.181265;0.554579
82; 0.606055; 0.558902; 0.460502; 0.748805; 0.633933; 0.181265;0.554579
83; 0.606055; 0.558692; 0.460502; 0.74907; 0.63419; 0.181336;0.55448
84; 0.606055; 0.559539; 0.460502; 0.74907; 0.63419; 0.181336;0.55448
85; 0.607012; 0.558252; 0.460502; 0.74907; 0.63419; 0.181336;0.55448
86; 0.607012; 0.558626; 0.460502; 0.74907; 0.63419; 0.181336;0.55448
87; 0.617472; 0.554229; 0.460502; 0.74907; 0.63419; 0.181336;0.55448
88; 0.617472; 0.555316; 0.460502; 0.74907; 0.63419; 0.181336;0.55448
89; 0.617472; 0.554225; 0.460502; 0.74907; 0.63419; 0.181336;0.55448
90; 0.617472; 0.555195; 0.460502; 0.74907; 0.63419; 0.181336;0.55448
91; 0.617472; 0.555253; 0.460502; 0.74907; 0.63419; 0.181336;0.55448
92; 0.617472; 0.552911; 0.460502; 0.74907; 0.63419; 0.181336;0.55448
93; 0.617472; 0.554396; 0.460502; 0.74907; 0.63419; 0.181336;0.55448
94; 0.617472; 0.556555; 0.460502; 0.74907; 0.63419; 0.181336;0.55448
95; 0.617472; 0.557357; 0.460502; 0.74907; 0.63419; 0.181336;0.55448
96; 0.617472; 0.554129; 0.460502; 0.74907; 0.63419; 0.181336;0.55448
97; 0.617472; 0.553275; 0.460502; 0.74907; 0.63419; 0.181336;0.55448
98; 0.617472; 0.555146; 0.460502; 0.74907; 0.63419; 0.181336;0.55448
99; 0.617472; 0.558471; 0.460502; 0.74907; 0.63419; 0.181336;0.55448
100; 0.617472; 0.558355; 0.460502; 0.74907; 0.63419; 0.181336;0.55448
101; 0.617472; 0.559305; 0.460502; 0.74907; 0.63419; 0.181336;0.55448
102; 0.617472; 0.560407; 0.460502; 0.74907; 0.63419; 0.181336;0.55448
103; 0.617472; 0.558582; 0.460502; 0.74907; 0.63419; 0.181336;0.55448
104; 0.617475; 0.554812; 0.460502; 0.74907; 0.63419; 0.181336;0.554439
105; 0.617475; 0.554421; 0.460502; 0.74907; 0.63419; 0.181336;0.554439
106; 0.617475; 0.551286; 0.460502; 0.74907; 0.63419; 0.181336;0.554439
107; 0.617478; 0.551326; 0.460502; 0.74907; 0.63419; 0.181336;0.554408
108; 0.617478; 0.547748; 0.460502; 0.74907; 0.63419; 0.181336;0.554408
109; 0.617478; 0.550282; 0.460502; 0.74907; 0.63419; 0.181336;0.554408
110; 0.617478; 0.551371; 0.460502; 0.74907; 0.63419; 0.181336;0.554408
111; 0.617478; 0.551306; 0.460502; 0.74907; 0.63419; 0.181336;0.554408
112; 0.617478; 0.551059; 0.460502; 0.74907; 0.63419; 0.181336;0.554408
113; 0.617478; 0.551276; 0.460502; 0.74907; 0.63419; 0.181336;0.554408
114; 0.617478; 0.547999; 0.460502; 0.74907; 0.63419; 0.181336;0.554408
115; 0.617478; 0.548213; 0.460502; 0.74907; 0.63419; 0.181336;0.554408
116; 0.617478; 0.54836; 0.460502; 0.74907; 0.63419; 0.181336;0.554408
117; 0.617478; 0.550399; 0.460502; 0.74907; 0.63419; 0.181336;0.554408
118; 0.617478; 0.551097; 0.460502; 0.74907; 0.63419; 0.181336;0.554408
119; 0.617788; 0.554152; 0.460008; 0.750408; 0.634704; 0.182327;0.554931
120; 0.617788; 0.552887; 0.460008; 0.750408; 0.634704; 0.182327;0.554931
121; 0.617788; 0.550429; 0.460008; 0.750408; 0.634704; 0.182327;0.554931
122; 0.617788; 0.54833; 0.460008; 0.750408; 0.634704; 0.182327;0.554931
123; 0.617788; 0.550623; 0.460008; 0.750408; 0.634704; 0.182327;0.554931
124; 0.617788; 0.553636; 0.460008; 0.750408; 0.634704; 0.182327;0.554931
125; 0.617788; 0.550653; 0.460008; 0.750408; 0.634704; 0.182327;0.554931
126; 0.617788; 0.55425; 0.460008; 0.750408; 0.634704; 0.182327;0.554931
127; 0.617788; 0.554835; 0.460008; 0.750408; 0.634704; 0.182327;0.554931
128; 0.617788; 0.552737; 0.460008; 0.750408; 0.634704; 0.182327;0.554931
129; 0.617788; 0.551957; 0.460008; 0.750408; 0.634704; 0.182327;0.554931
130; 0.617788; 0.552847; 0.521836; 0.696878; 0.632648; 0.173459;0.55415
131; 0.617788; 0.55172; 0.522329; 0.696613; 0.632648; 0.173622;0.554183
132; 0.621514; 0.545938; 0.522329; 0.696878; 0.632905; 0.173657;0.55414
133; 0.621514; 0.54504; 0.522329; 0.696878; 0.632905; 0.173657;0.55414
134; 0.621514; 0.543281; 0.522329; 0.696878; 0.632905; 0.173657;0.55414
135; 0.621514; 0.545139; 0.522329; 0.696878; 0.632905; 0.173657;0.55414
136; 0.621518; 0.546153; 0.522329; 0.696631; 0.632648; 0.17366;0.55277
137; 0.621518; 0.547031; 0.522329; 0.696631; 0.632648; 0.17366;0.55277
138; 0.621518; 0.548927; 0.522329; 0.696631; 0.632648; 0.17366;0.55277
139; 0.621772; 0.552116; 0.532132; 0.691177; 0.603342; 0.177564;0.572695
140; 0.624637; 0.550559; 0.537429; 0.692681; 0.604884; 0.177738;0.572289
141; 0.624637; 0.549607; 0.537429; 0.692681; 0.604884; 0.177738;0.572289
142; 0.624637; 0.550064; 0.545169; 0.691097; 0.601799; 0.177886;0.574561
143; 0.624637; 0.550653; 0.545169; 0.691097; 0.601799; 0.177886;0.574561
144; 0.624637; 0.548891; 0.545169; 0.691097; 0.601799; 0.177886;0.574561
145; 0.624637; 0.5497; 0.545169; 0.691097; 0.601799; 0.177886;0.574561
146; 0.624637; 0.545399; 0.545169; 0.691097; 0.601799; 0.177886;0.574561
147; 0.628232; 0.545775; 0.547144; 0.691893; 0.603599; 0.178971;0.573892
148; 0.628232; 0.547912; 0.547144; 0.691893; 0.603599; 0.178971;0.573892
149; 0.630941; 0.549694; 0.537537; 0.703875; 0.616967; 0.179453;0.55191
150; 0.630941; 0.550311; 0.537537; 0.703875; 0.616967; 0.179453;0.55191
151; 0.630941; 0.551643; 0.537537; 0.703875; 0.616967; 0.179453;0.55191
152; 0.630941; 0.548678; 0.537537; 0.703875; 0.616967; 0.179453;0.55191
153; 0.630941; 0.550611; 0.537537; 0.703875; 0.616967; 0.179453;0.55191
154; 0.630941; 0.551172; 0.537537; 0.703875; 0.616967; 0.179453;0.55191
155; 0.630941; 0.553478; 0.537537; 0.703875; 0.616967; 0.179453;0.55191
156; 0.630941; 0.552475; 0.537537; 0.703875; 0.616967; 0.179453;0.55191
157; 0.630941; 0.55339; 0.537537; 0.703875; 0.616967; 0.179453;0.55191
158; 0.630941; 0.54914; 0.537537; 0.703875; 0.616967; 0.179453;0.55191
159; 0.630941; 0.550257; 0.537537; 0.703875; 0.616967; 0.179453;0.55191
160; 0.630941; 0.549892; 0.537537; 0.703875; 0.616967; 0.179453;0.55191
161; 0.630941; 0.550646; 0.537537; 0.703875; 0.616967; 0.179453;0.55191
162; 0.630941; 0.553035; 0.537537; 0.703875; 0.616967; 0.179453;0.55191
163; 0.630941; 0.55339; 0.537537; 0.703875; 0.616967; 0.179453;0.55191
164; 0.630941; 0.554503; 0.537537; 0.703875; 0.616967; 0.179453;0.55191
165; 0.630941; 0.554801; 0.537537; 0.703875; 0.616967; 0.179453;0.55191
166; 0.630941; 0.556647; 0.537537; 0.703875; 0.616967; 0.179453;0.55191
167; 0.630941; 0.555447; 0.537537; 0.703875; 0.616967; 0.179453;0.55191
168; 0.630941; 0.554973; 0.537537; 0.703875; 0.616967; 0.179453;0.55191
169; 0.630941; 0.556635; 0.537537; 0.703875; 0.616967; 0.179453;0.55191
170; 0.630941; 0.555041; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
171; 0.630941; 0.559567; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
172; 0.630941; 0.557618; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
173; 0.630941; 0.557512; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
174; 0.630941; 0.555235; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
175; 0.630941; 0.556071; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
176; 0.630941; 0.553598; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
177; 0.630941; 0.555723; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
178; 0.630941; 0.551971; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
179; 0.630941; 0.546896; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
180; 0.630941; 0.549159; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
181; 0.630941; 0.546509; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
182; 0.630941; 0.545039; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
183; 0.630941; 0.549222; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
184; 0.630941; 0.543606; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
185; 0.630941; 0.5438; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
186; 0.630941; 0.547204; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
187; 0.630941; 0.547208; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
188; 0.630941; 0.546722; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
189; 0.630941; 0.546164; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
190; 0.630941; 0.54441; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
191; 0.630941; 0.546776; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
192; 0.630941; 0.544732; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
193; 0.630941; 0.546381; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
194; 0.630941; 0.547404; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
195; 0.630941; 0.54897; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
196; 0.630941; 0.546896; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
197; 0.630941; 0.547767; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
198; 0.630941; 0.549467; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
199; 0.630941; 0.548529; 0.537537; 0.703875; 0.616967; 0.179453;0.551908
200; 0.630941; 0.546528; 0.537537; 0.703875; 0.616967; 0.179453;0.551908


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.554523; 0.544153; 0.248; 0.790173; 0.800257; 0.13202;0.395621
2; 0.560826; 0.537183; 0.5192; 0.544392; 0.68072; 0.180955;0.430822
3; 0.559479; 0.537105; 0.5192; 0.544392; 0.68072; 0.180955;0.430822
4; 0.550116; 0.526921; 0.468333; 0.63777; 0.579949; 0.0881469;0.569001
5; 0.563642; 0.536919; 0.519; 0.611557; 0.635733; 0.124959;0.564704
6; 0.579149; 0.531031; 0.519; 0.611557; 0.635733; 0.124959;0.564704
7; 0.583745; 0.529201; 0.519; 0.611557; 0.635733; 0.124959;0.564704
8; 0.583745; 0.530196; 0.519; 0.611557; 0.635733; 0.124959;0.564704
9; 0.583745; 0.529439; 0.519; 0.611557; 0.635733; 0.124959;0.564704
10; 0.583745; 0.529288; 0.519; 0.611557; 0.635733; 0.124959;0.564704
11; 0.583745; 0.530466; 0.510667; 0.627891; 0.651414; 0.126289;0.560593
12; 0.583745; 0.530717; 0.510667; 0.627891; 0.651414; 0.126289;0.560593
13; 0.583748; 0.529903; 0.510667; 0.627891; 0.651414; 0.126289;0.560593
14; 0.59411; 0.531455; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
15; 0.586371; 0.532215; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
16; 0.597264; 0.530976; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
17; 0.594761; 0.532435; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
18; 0.597264; 0.531134; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
19; 0.597264; 0.531953; 0.679333; 0.481075; 0.595887; 0.197162;0.550964
20; 0.597264; 0.531492; 0.679333; 0.481075; 0.595887; 0.197162;0.550926
21; 0.597264; 0.532776; 0.846901; 0.331643; 0.476607; 0.21825;0.643203
22; 0.597264; 0.532617; 0.846901; 0.331643; 0.476607; 0.21825;0.643078
23; 0.597775; 0.528196; 0.846901; 0.331643; 0.476607; 0.21825;0.643078
24; 0.597775; 0.52736; 0.846901; 0.331643; 0.476607; 0.21825;0.643078
25; 0.597784; 0.529734; 0.846901; 0.331643; 0.476607; 0.21825;0.643078
26; 0.597784; 0.529105; 0.462198; 0.704014; 0.624422; 0.205438;0.544293
27; 0.598593; 0.529671; 0.462198; 0.704014; 0.624422; 0.205438;0.544293
28; 0.598593; 0.528633; 0.652864; 0.520481; 0.570437; 0.206193;0.564367
29; 0.597784; 0.527536; 0.452864; 0.719945; 0.641645; 0.14162;0.513068
30; 0.597784; 0.52858; 0.452864; 0.719945; 0.641645; 0.14162;0.513068
31; 0.601603; 0.533262; 0.452864; 0.719945; 0.641645; 0.14162;0.513068
32; 0.605459; 0.534622; 0.452864; 0.719945; 0.641645; 0.14162;0.513068
33; 0.605459; 0.534416; 0.452864; 0.719945; 0.641645; 0.14162;0.513057
34; 0.605459; 0.533925; 0.45237; 0.720487; 0.641388; 0.141984;0.51312
35; 0.60546; 0.534618; 0.45237; 0.720487; 0.641388; 0.141984;0.51312
36; 0.60546; 0.53375; 0.45237; 0.720487; 0.641388; 0.141984;0.51312
37; 0.60546; 0.53452; 0.45237; 0.720487; 0.641388; 0.141984;0.51312
38; 0.605475; 0.535924; 0.45237; 0.720487; 0.641388; 0.141984;0.51312
39; 0.605475; 0.535981; 0.45237; 0.720487; 0.641388; 0.141984;0.51312
40; 0.605475; 0.534944; 0.45237; 0.720487; 0.641388; 0.141984;0.51312
41; 0.605475; 0.536071; 0.45237; 0.720487; 0.641388; 0.141984;0.51312
42; 0.605475; 0.534779; 0.45237; 0.720487; 0.641388; 0.141984;0.51312
43; 0.605475; 0.534251; 0.45237; 0.720487; 0.641388; 0.141984;0.51312
44; 0.605475; 0.536141; 0.45237; 0.720487; 0.641388; 0.141984;0.513116
45; 0.605475; 0.537023; 0.45237; 0.720487; 0.641388; 0.141984;0.513116
46; 0.605475; 0.537109; 0.45237; 0.720487; 0.641388; 0.141984;0.513116
47; 0.605475; 0.537075; 0.45237; 0.720487; 0.641388; 0.141984;0.513116
48; 0.605475; 0.53665; 0.45237; 0.720487; 0.641388; 0.141984;0.513116
49; 0.605475; 0.5362; 0.45237; 0.720487; 0.641388; 0.141984;0.513116
50; 0.605475; 0.536174; 0.45237; 0.720487; 0.641388; 0.141984;0.513116
51; 0.605475; 0.536325; 0.434; 0.734643; 0.645244; 0.142865;0.487281
52; 0.605475; 0.535705; 0.434; 0.734643; 0.645244; 0.142865;0.487281
53; 0.605475; 0.5346; 0.434; 0.734643; 0.645244; 0.142865;0.487281
54; 0.605475; 0.53303; 0.434; 0.734643; 0.645244; 0.142865;0.487281
55; 0.605475; 0.533858; 0.434; 0.734643; 0.645244; 0.142865;0.487281
56; 0.605603; 0.535059; 0.434; 0.734643; 0.645244; 0.142865;0.487281
