#Summary : 
#Best fitness Pop 1;0.690697
#Best fitness Pop 2;0.690697
#Std deviation Pop 1;0.0274656
#Std deviation Pop 2;0.0204667
#Sensitivity;0.406859
#Specificity;0.718921
#Accuracy;0.768895
#PPV;0.252152
#RMSE;0.334713
#RRSE;1.04345
#RAE;0.785221
#MSE;0.131712
#ADM;0.353871
#MDM;0.203726
#Size;0.111111
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.4
#Specificity weight;0.4
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_etio_d is MF 0 AND ccr_a_cortolone_d is MF 1 AND ccr_testosterone_d is MF 0 THEN 4_Obese is MF 1 AND 2_Normal is MF 0
 IF ccr_zob_dhf_d is MF 2 THEN 4_Obese is MF 0 AND 2_Normal is MF 1
 IF ccr_sa_thb_d is MF 0 THEN 3_Surpoid is MF 1 AND 2_Normal is MF 1
 IF ccr_saad3a17b_d is MF 0 AND ccr_pt_d is MF 1 AND cr_l8_oh_f_d is MF 0 THEN 1_SousPoid is MF 1 AND 3_Surpoid is MF 0
 IF ccr_etio_d is MF 0 THEN 3_Surpoid is MF 0 AND 2_Normal is MF 0 AND 1_SousPoid is MF 1 AND 5_ExtremeObese is MF 1
 ELSE : 1_SousPoid is 0  2_Normal is 0  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 1  

Membership functions : 
ccr_etio_d (105.029 , 319.396 , 1031.09) ; ccr_saad3a17b_d (5.07121 , 16.7284 , 37.2999) ; ccr_testosterone_d (1.32403 , 18.5012 , 30.2798) ; ccr_sa_thb_d (162.314 , 380.811 , 387.432) ; ccr_pt_d (63.9817 , 63.9817 , 405.361) ; cr_l8_oh_f_d (65.1573 , 2247.04 , 3445.54) ; ccr_a_cortolone_d (96.7176 , 192.449 , 671.109) ; ccr_zob_dhf_d (57.6647 , 81.148 , 445.139) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
32; 0.676515; 0.629072; 0.199813; 0.879537; 0.82545; 0.176138;0.344475
33; 0.676515; 0.629406; 0.199813; 0.879537; 0.82545; 0.176138;0.344475
34; 0.676663; 0.629475; 0.199813; 0.879537; 0.82545; 0.176138;0.344475
35; 0.676663; 0.629082; 0.158332; 0.922717; 0.824679; 0.186455;0.344896
36; 0.677658; 0.630028; 0.158332; 0.922717; 0.824679; 0.186455;0.344896
37; 0.677658; 0.628267; 0.158332; 0.922717; 0.824679; 0.186455;0.344896
38; 0.678539; 0.631185; 0.167634; 0.920852; 0.819794; 0.185859;0.347444
39; 0.678539; 0.630684; 0.167634; 0.920852; 0.819794; 0.185859;0.347444
40; 0.678539; 0.62794; 0.1741; 0.904354; 0.812853; 0.373884;0.340029
41; 0.678539; 0.631241; 0.175088; 0.904102; 0.813368; 0.374561;0.340081
42; 0.679633; 0.630731; 0.212312; 0.881142; 0.822622; 0.178806;0.347476
43; 0.679633; 0.62753; 0.212312; 0.881142; 0.822622; 0.178806;0.347476
44; 0.679633; 0.62858; 0.411512; 0.680574; 0.750386; 0.241518;0.340893
45; 0.680223; 0.629453; 0.413227; 0.68215; 0.750643; 0.242701;0.33941
46; 0.68056; 0.630924; 0.413227; 0.68215; 0.750643; 0.242701;0.33941
47; 0.680223; 0.632974; 0.413227; 0.68215; 0.750643; 0.242701;0.33941
48; 0.680223; 0.632472; 0.413227; 0.68215; 0.750643; 0.242701;0.33941
49; 0.680503; 0.631487; 0.409227; 0.689252; 0.754242; 0.243993;0.338712
50; 0.680503; 0.633459; 0.396381; 0.706302; 0.76401; 0.24372;0.340263
51; 0.680503; 0.637718; 0.396381; 0.706302; 0.76401; 0.24372;0.340263
52; 0.680503; 0.635962; 0.397181; 0.705165; 0.763496; 0.243622;0.3398
53; 0.680503; 0.633544; 0.397181; 0.705165; 0.763496; 0.243622;0.3398
54; 0.680839; 0.637309; 0.397181; 0.70545; 0.763753; 0.244304;0.339394
55; 0.680166; 0.638196; 0.397181; 0.70545; 0.763753; 0.244304;0.339394
56; 0.685195; 0.636935; 0.370841; 0.731069; 0.765553; 0.246336;0.33474
57; 0.685195; 0.633315; 0.370841; 0.731069; 0.765553; 0.246336;0.33474
58; 0.685195; 0.630987; 0.370841; 0.731069; 0.765553; 0.246336;0.33474
59; 0.685195; 0.632665; 0.370841; 0.731069; 0.765553; 0.246336;0.33474
60; 0.686208; 0.634608; 0.386153; 0.720785; 0.768895; 0.246568;0.335081
61; 0.686397; 0.633355; 0.386153; 0.720785; 0.768895; 0.246568;0.335081
62; 0.687079; 0.636765; 0.393507; 0.71889; 0.765553; 0.244195;0.336823
63; 0.687079; 0.632679; 0.393507; 0.71889; 0.765553; 0.244195;0.336823
64; 0.687079; 0.634949; 0.393507; 0.71889; 0.765553; 0.244195;0.336823
65; 0.68738; 0.638907; 0.396466; 0.716336; 0.765296; 0.243319;0.336131
66; 0.68738; 0.636779; 0.396466; 0.716336; 0.765296; 0.243319;0.336131
67; 0.68738; 0.635931; 0.396466; 0.716336; 0.765296; 0.243319;0.336131
68; 0.68738; 0.636503; 0.396466; 0.716336; 0.765296; 0.243319;0.336131
69; 0.68738; 0.634912; 0.396466; 0.716336; 0.765296; 0.243319;0.336131
70; 0.68738; 0.639094; 0.396466; 0.716336; 0.765296; 0.243319;0.336131
71; 0.68738; 0.635104; 0.396022; 0.72012; 0.766067; 0.246325;0.336328
72; 0.68738; 0.634308; 0.396022; 0.72012; 0.766067; 0.246325;0.336328
73; 0.68738; 0.635814; 0.396022; 0.72012; 0.766067; 0.246325;0.336328
74; 0.687976; 0.6359; 0.396022; 0.72012; 0.766067; 0.246325;0.336328
75; 0.687991; 0.636649; 0.396022; 0.72012; 0.766067; 0.246325;0.336277
76; 0.687991; 0.640684; 0.396022; 0.72012; 0.766067; 0.246325;0.336277
77; 0.687991; 0.638652; 0.396022; 0.72012; 0.766067; 0.246325;0.336277
78; 0.688652; 0.63763; 0.399972; 0.71911; 0.767609; 0.247651;0.336257
79; 0.688652; 0.637702; 0.399972; 0.71911; 0.767609; 0.247651;0.336257
80; 0.688652; 0.638045; 0.399972; 0.71911; 0.767609; 0.247651;0.336257
81; 0.688652; 0.637266; 0.399972; 0.71911; 0.767609; 0.247651;0.336257
82; 0.688652; 0.639004; 0.399972; 0.71911; 0.767609; 0.247651;0.336257
83; 0.688652; 0.635478; 0.399972; 0.71911; 0.767609; 0.247651;0.336257
84; 0.688652; 0.632958; 0.399972; 0.71911; 0.767609; 0.247651;0.336257
85; 0.688652; 0.631119; 0.399972; 0.71911; 0.767609; 0.247651;0.336257
86; 0.688737; 0.630633; 0.399972; 0.71911; 0.767609; 0.247651;0.336257
87; 0.688737; 0.627697; 0.399972; 0.71911; 0.767609; 0.247651;0.336257
88; 0.688737; 0.624435; 0.399972; 0.71911; 0.767609; 0.247651;0.336257
89; 0.688737; 0.625366; 0.399972; 0.71911; 0.767609; 0.247651;0.336257
90; 0.688737; 0.625932; 0.399972; 0.71911; 0.767609; 0.247651;0.336257
91; 0.688737; 0.625719; 0.399972; 0.71911; 0.767609; 0.247651;0.336257
92; 0.688737; 0.627052; 0.399972; 0.71911; 0.767609; 0.247651;0.336257
93; 0.688737; 0.630315; 0.399972; 0.71911; 0.767609; 0.247651;0.336257
94; 0.688737; 0.63228; 0.399972; 0.71911; 0.767609; 0.247651;0.336257
95; 0.688751; 0.636868; 0.399972; 0.71911; 0.767609; 0.247651;0.336212
96; 0.688751; 0.627654; 0.399972; 0.71911; 0.767609; 0.247651;0.336212
97; 0.688751; 0.62736; 0.399972; 0.71911; 0.767609; 0.247651;0.336212
98; 0.688751; 0.63354; 0.399972; 0.71911; 0.767609; 0.247651;0.336212
99; 0.689144; 0.632295; 0.40119; 0.720655; 0.766838; 0.248663;0.336935
100; 0.689144; 0.63243; 0.40119; 0.720655; 0.766838; 0.248663;0.336935
101; 0.689144; 0.634108; 0.40119; 0.720655; 0.766838; 0.248663;0.336935
102; 0.689144; 0.63525; 0.40119; 0.720655; 0.766838; 0.248663;0.336935
103; 0.689846; 0.634663; 0.405378; 0.719615; 0.768123; 0.250081;0.336928
104; 0.689846; 0.62957; 0.405378; 0.719615; 0.768123; 0.250081;0.336928
105; 0.689846; 0.625743; 0.405378; 0.719615; 0.768123; 0.250081;0.336928
106; 0.689846; 0.622211; 0.405378; 0.719615; 0.768123; 0.250081;0.336928
107; 0.689853; 0.619233; 0.405378; 0.719615; 0.768123; 0.250081;0.336903
108; 0.689853; 0.619743; 0.405378; 0.719615; 0.768123; 0.250081;0.336903
109; 0.689853; 0.619977; 0.405378; 0.719615; 0.768123; 0.250081;0.336903
110; 0.689853; 0.621243; 0.405378; 0.719615; 0.768123; 0.250081;0.336903
111; 0.689853; 0.621925; 0.405378; 0.719615; 0.768123; 0.250081;0.336903
112; 0.689853; 0.618028; 0.405378; 0.719615; 0.768123; 0.250081;0.336903
113; 0.689853; 0.620673; 0.405378; 0.719615; 0.768123; 0.250081;0.336903
114; 0.689853; 0.617678; 0.405378; 0.719615; 0.768123; 0.250081;0.336903
115; 0.689853; 0.620554; 0.405378; 0.719615; 0.768123; 0.250081;0.336903
116; 0.689853; 0.620835; 0.405378; 0.719615; 0.768123; 0.250081;0.336903
117; 0.689853; 0.624959; 0.405378; 0.719615; 0.768123; 0.250081;0.336903
118; 0.689853; 0.626387; 0.405378; 0.719615; 0.768123; 0.250081;0.336903
119; 0.689853; 0.632122; 0.405378; 0.719615; 0.768123; 0.250081;0.336903
120; 0.689853; 0.632798; 0.405378; 0.719615; 0.768123; 0.250081;0.336903
121; 0.689853; 0.630232; 0.405378; 0.719615; 0.768123; 0.250081;0.336903
122; 0.689853; 0.628159; 0.405378; 0.719615; 0.768123; 0.250081;0.336903
123; 0.689853; 0.62758; 0.405378; 0.719615; 0.768123; 0.250081;0.336903
124; 0.689853; 0.630946; 0.405378; 0.719615; 0.768123; 0.250081;0.336903
125; 0.689853; 0.62774; 0.405378; 0.719615; 0.768123; 0.250081;0.336903
126; 0.689853; 0.62818; 0.405378; 0.719615; 0.768123; 0.250081;0.336903
127; 0.689853; 0.628602; 0.405378; 0.719615; 0.768123; 0.250081;0.336903
128; 0.689857; 0.628305; 0.405378; 0.719615; 0.768123; 0.250081;0.336891
129; 0.689857; 0.62544; 0.405378; 0.719615; 0.768123; 0.250081;0.336891
130; 0.689857; 0.626191; 0.405378; 0.719615; 0.768123; 0.250081;0.336891
131; 0.689857; 0.629227; 0.405378; 0.719615; 0.768123; 0.250081;0.336891
132; 0.689857; 0.629473; 0.405378; 0.719615; 0.768123; 0.250081;0.336891
133; 0.689857; 0.63177; 0.405378; 0.719615; 0.768123; 0.250081;0.336891
134; 0.689857; 0.635353; 0.405378; 0.719615; 0.768123; 0.250081;0.336891
135; 0.689857; 0.636962; 0.405378; 0.719615; 0.768123; 0.250081;0.336891
136; 0.689857; 0.634214; 0.405378; 0.719615; 0.768123; 0.250081;0.336891
137; 0.689857; 0.637674; 0.405378; 0.719615; 0.768123; 0.250081;0.336891
138; 0.689857; 0.641451; 0.405378; 0.719615; 0.768123; 0.250081;0.336891
139; 0.689943; 0.639665; 0.405378; 0.719615; 0.768123; 0.250081;0.336609
140; 0.689943; 0.638346; 0.405378; 0.720751; 0.769152; 0.252426;0.336472
141; 0.689943; 0.635212; 0.405378; 0.720751; 0.769152; 0.252426;0.336225
142; 0.689943; 0.632592; 0.405378; 0.720751; 0.769152; 0.252426;0.336225
143; 0.689943; 0.637428; 0.405378; 0.720751; 0.769152; 0.252426;0.336225
144; 0.689943; 0.637543; 0.405378; 0.720751; 0.769152; 0.252426;0.336225
145; 0.690315; 0.636609; 0.405378; 0.720751; 0.769152; 0.252426;0.336219
146; 0.690315; 0.636962; 0.405378; 0.720751; 0.769152; 0.252426;0.336219
147; 0.690315; 0.637344; 0.405378; 0.720751; 0.769152; 0.252426;0.336219
148; 0.690315; 0.63516; 0.405378; 0.720751; 0.769152; 0.252426;0.336219
149; 0.690315; 0.635068; 0.405378; 0.720751; 0.769152; 0.252426;0.336219
150; 0.690343; 0.634517; 0.405378; 0.719236; 0.768123; 0.252015;0.335023
151; 0.690343; 0.633478; 0.405378; 0.719236; 0.768123; 0.252015;0.335023
152; 0.690343; 0.635774; 0.405378; 0.719236; 0.768123; 0.252015;0.335023
153; 0.690343; 0.632534; 0.405378; 0.719236; 0.768123; 0.252015;0.335023
154; 0.690343; 0.633119; 0.405378; 0.719236; 0.768123; 0.252015;0.335023
155; 0.690343; 0.632197; 0.405378; 0.719236; 0.768123; 0.252015;0.335023
156; 0.690343; 0.632693; 0.405378; 0.719236; 0.768123; 0.252015;0.335023
157; 0.690343; 0.633962; 0.405378; 0.719236; 0.768123; 0.252015;0.335023
158; 0.690343; 0.631499; 0.405378; 0.719236; 0.768123; 0.252015;0.335023
159; 0.690343; 0.631834; 0.405378; 0.719236; 0.768123; 0.252015;0.335023
160; 0.690343; 0.631167; 0.405378; 0.719236; 0.768123; 0.252015;0.335023
161; 0.690343; 0.633721; 0.405378; 0.719236; 0.768123; 0.252015;0.335023
162; 0.690343; 0.6354; 0.405378; 0.719236; 0.768123; 0.252015;0.335023
163; 0.690343; 0.635358; 0.405378; 0.719236; 0.768123; 0.252015;0.335023
164; 0.690343; 0.636609; 0.405378; 0.719236; 0.768123; 0.252015;0.335023
165; 0.690343; 0.6376; 0.405378; 0.719236; 0.768123; 0.252015;0.335023
166; 0.690427; 0.639101; 0.405378; 0.719236; 0.768123; 0.252015;0.334748
167; 0.690576; 0.638814; 0.405378; 0.719993; 0.768638; 0.25222;0.33481
168; 0.690576; 0.637805; 0.405378; 0.719993; 0.768638; 0.25222;0.33481
169; 0.690576; 0.6391; 0.405378; 0.719993; 0.768638; 0.25222;0.33481
170; 0.690576; 0.636437; 0.405378; 0.719993; 0.768638; 0.25222;0.33481
171; 0.690576; 0.638929; 0.405378; 0.719993; 0.768638; 0.25222;0.33481
172; 0.690576; 0.639487; 0.405378; 0.719993; 0.768638; 0.25222;0.33481
173; 0.690576; 0.636594; 0.405378; 0.719993; 0.768638; 0.25222;0.33481
174; 0.690659; 0.634115; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
175; 0.690659; 0.634116; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
176; 0.690659; 0.637642; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
177; 0.690659; 0.640298; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
178; 0.690659; 0.636168; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
179; 0.690659; 0.633154; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
180; 0.690659; 0.634058; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
181; 0.690659; 0.632587; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
182; 0.690659; 0.631558; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
183; 0.690576; 0.632077; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
184; 0.690576; 0.628507; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
185; 0.690697; 0.631802; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
186; 0.690697; 0.631355; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
187; 0.690697; 0.631602; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
188; 0.690697; 0.63329; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
189; 0.690697; 0.637155; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
190; 0.690697; 0.640781; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
191; 0.690697; 0.638181; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
192; 0.690697; 0.637762; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
193; 0.690697; 0.638518; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
194; 0.690697; 0.63715; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
195; 0.690697; 0.634908; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
196; 0.690697; 0.636262; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
197; 0.690697; 0.634091; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
198; 0.690697; 0.637283; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
199; 0.690697; 0.640879; 0.406859; 0.718921; 0.768895; 0.252152;0.334713
200; 0.690697; 0.638792; 0.406859; 0.718921; 0.768895; 0.252152;0.334713


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.5915; 0.556691; 0.175309; 0.821448; 0.805655; 0.103198;0.38095
2; 0.65744; 0.64736; 0; 1; 0.8; 0;0.351269
3; 0.657967; 0.601432; 0.131664; 0.889952; 0.81491; 0.163734;0.353813
4; 0.661756; 0.626058; 0.116543; 0.907239; 0.816195; 0.115403;0.350553
5; 0.658463; 0.6272; 0.116543; 0.907239; 0.816195; 0.115403;0.350553
6; 0.663789; 0.626727; 0.072158; 0.934603; 0.782776; 0.185205;0.336215
7; 0.662267; 0.626782; 0.339862; 0.669254; 0.763239; 0.171564;0.331948
8; 0.663295; 0.648958; 0.339862; 0.669254; 0.763239; 0.171564;0.331948
9; 0.6653; 0.626751; 0.339862; 0.669254; 0.763239; 0.171564;0.331948
10; 0.664092; 0.648789; 0.339862; 0.669254; 0.763239; 0.171564;0.331948
11; 0.665044; 0.64898; 0.105185; 0.930295; 0.821337; 0.124198;0.34637
12; 0.658584; 0.647691; 0.105185; 0.930295; 0.821337; 0.124198;0.34637
13; 0.662012; 0.648796; 0.101235; 0.937265; 0.822622; 0.127329;0.345516
14; 0.664501; 0.619225; 0.101235; 0.937265; 0.822622; 0.127329;0.345516
15; 0.65981; 0.628181; 0.101235; 0.937265; 0.822622; 0.127329;0.345516
16; 0.667644; 0.649582; 0.101235; 0.937265; 0.822622; 0.127329;0.345516
17; 0.667644; 0.649636; 0.101235; 0.937265; 0.822622; 0.127329;0.345516
18; 0.663751; 0.597126; 0.101235; 0.937265; 0.822622; 0.127329;0.345516
19; 0.665616; 0.623447; 0.101235; 0.937265; 0.822622; 0.127329;0.345516
20; 0.665616; 0.623816; 0.200334; 0.867805; 0.822879; 0.170782;0.344036
21; 0.663438; 0.596966; 0.200334; 0.867805; 0.822879; 0.170782;0.344036
22; 0.669078; 0.623261; 0.200334; 0.867805; 0.822879; 0.170782;0.344036
23; 0.669078; 0.621891; 0.200334; 0.867805; 0.822879; 0.170782;0.344036
24; 0.667934; 0.607212; 0.200334; 0.867805; 0.822879; 0.170782;0.344036
25; 0.67256; 0.608647; 0.200334; 0.867805; 0.822879; 0.170782;0.344036
26; 0.674122; 0.626527; 0.200334; 0.867805; 0.822879; 0.170782;0.344036
27; 0.674285; 0.626558; 0.209196; 0.863891; 0.822108; 0.167735;0.345937
28; 0.675282; 0.626576; 0.20969; 0.86446; 0.822879; 0.169538;0.345867
29; 0.674352; 0.626505; 0.20969; 0.86446; 0.822879; 0.169538;0.345867
30; 0.675247; 0.626876; 0.209196; 0.865596; 0.82365; 0.173107;0.344241
31; 0.675247; 0.62636; 0.202776; 0.875784; 0.825193; 0.175399;0.345188
32; 0.675641; 0.626878; 0.199813; 0.879253; 0.825193; 0.17516;0.344507
33; 0.676466; 0.628037; 0.199813; 0.879537; 0.82545; 0.176138;0.344475
34; 0.677016; 0.628232; 0.199813; 0.879537; 0.82545; 0.176138;0.344475
35; 0.677335; 0.629362; 0.199813; 0.879537; 0.82545; 0.176138;0.344475
36; 0.677335; 0.629735; 0.199813; 0.879537; 0.82545; 0.176138;0.344475
37; 0.677335; 0.629702; 0.158332; 0.922717; 0.824679; 0.186455;0.344896
38; 0.677335; 0.629779; 0.158332; 0.922717; 0.824679; 0.186455;0.344896
39; 0.677459; 0.628169; 0.158332; 0.922717; 0.824679; 0.186455;0.344896
40; 0.677472; 0.626342; 0.167634; 0.920852; 0.819794; 0.185859;0.347444
41; 0.677658; 0.627517; 0.167634; 0.920852; 0.819794; 0.185859;0.347444
42; 0.677658; 0.624575; 0.1741; 0.904354; 0.812853; 0.373884;0.340029
43; 0.677658; 0.62448; 0.175088; 0.904102; 0.813368; 0.374561;0.340081
44; 0.677658; 0.62742; 0.212312; 0.881142; 0.822622; 0.178806;0.347476
45; 0.678559; 0.627712; 0.212312; 0.881142; 0.822622; 0.178806;0.347476
46; 0.678707; 0.626659; 0.411512; 0.680574; 0.750386; 0.241518;0.340893
47; 0.680518; 0.625677; 0.413227; 0.68215; 0.750643; 0.242701;0.33941
48; 0.680729; 0.625619; 0.413227; 0.68215; 0.750643; 0.242701;0.33941
49; 0.681326; 0.627573; 0.413227; 0.68215; 0.750643; 0.242701;0.33941
50; 0.68225; 0.626927; 0.413227; 0.68215; 0.750643; 0.242701;0.33941
51; 0.68225; 0.627726; 0.409227; 0.689252; 0.754242; 0.243993;0.338712
52; 0.682509; 0.628209; 0.409227; 0.689252; 0.754242; 0.243993;0.338712
53; 0.682509; 0.629648; 0.396381; 0.706302; 0.76401; 0.24372;0.340263
54; 0.683411; 0.63153; 0.397181; 0.705165; 0.763496; 0.243622;0.3398
55; 0.683411; 0.632901; 0.397181; 0.705165; 0.763496; 0.243622;0.3398
56; 0.683873; 0.633521; 0.397181; 0.705165; 0.763496; 0.243622;0.3398
57; 0.684059; 0.632817; 0.397181; 0.70545; 0.763753; 0.244304;0.339394
58; 0.683881; 0.630924; 0.397181; 0.70545; 0.763753; 0.244304;0.339394
59; 0.683881; 0.63307; 0.370841; 0.731069; 0.765553; 0.246336;0.33474
60; 0.684125; 0.629048; 0.370841; 0.731069; 0.765553; 0.246336;0.33474
61; 0.684125; 0.628928; 0.370841; 0.731069; 0.765553; 0.246336;0.33474
