#Summary : 
#Best fitness Pop 1;0.65928
#Best fitness Pop 2;0.65928
#Std deviation Pop 1;0.024298
#Std deviation Pop 2;0.0136015
#Sensitivity;0.258686
#Specificity;0.832469
#Accuracy;0.804884
#PPV;0.21121
#RMSE;0.329663
#RRSE;0.861858
#RAE;0.574748
#MSE;0.128646
#ADM;0.375687
#MDM;0.300438
#Size;0.1
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.6
#Specificity weight;0.6
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_zob_dhf_d is MF 1 AND ccr_a_cortolone_d is MF 0 THEN 5_ExtremeObese is MF 1 AND 1_SousPoid is MF 0 AND 2_Normal is MF 1
 IF ccr_zoa_dhf_d is MF 1 AND ccr_cortisone_d is MF 2 THEN 3_Surpoid is MF 0 AND 1_SousPoid is MF 0
 IF ccr_thaldo_d is MF 0 THEN 4_Obese is MF 0 AND 2_Normal is MF 0 AND 1_SousPoid is MF 1
 IF ccr_ll_oxo_etio_d is MF 2 AND ccr_saad3a17b_d is MF 0 AND ccr_cortisone_d is MF 2 THEN 2_Normal is MF 1 AND 5_ExtremeObese is MF 1 AND 3_Surpoid is MF 0
 IF ccr_pt_one_d is MF 0 AND ccr_the_d is MF 0 THEN 4_Obese is MF 1 AND 3_Surpoid is MF 0 AND 5_ExtremeObese is MF 0 AND 2_Normal is MF 1
 ELSE : 1_SousPoid is 0  2_Normal is 0  3_Surpoid is 1  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_saad3a17b_d (59.9286 , 79.1286 , 85.9858) ; ccr_thaldo_d (0.446172 , 48.3762 , 53.8903) ; ccr_pt_one_d (23.4185 , 72.2546 , 85.3748) ; ccr_cortisone_d (6.99742 , 19.9374 , 28.219) ; ccr_the_d (187.283 , 949.937 , 1094.58) ; ccr_a_cortolone_d (413.829 , 467.679 , 521.528) ; ccr_ll_oxo_etio_d (55.484 , 69.5766 , 115.378) ; ccr_zoa_dhf_d (6.0583 , 33.5383 , 64.6476) ; ccr_zob_dhf_d (10.6981 , 214.22 , 366.862) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 0) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
35; 0.648765; 0.611945; 0.219378; 0.834274; 0.775835; 0.205616;0.330807
36; 0.648765; 0.61392; 0.219378; 0.834274; 0.775835; 0.205616;0.330807
37; 0.648765; 0.613244; 0.219378; 0.834274; 0.775835; 0.205616;0.330807
38; 0.648765; 0.614481; 0.219378; 0.834274; 0.775835; 0.205616;0.330807
39; 0.648765; 0.613931; 0.219378; 0.834274; 0.775835; 0.205616;0.330807
40; 0.648765; 0.611743; 0.219378; 0.834274; 0.775835; 0.205616;0.330807
41; 0.648765; 0.61591; 0.219378; 0.834274; 0.775835; 0.205616;0.330807
42; 0.648765; 0.616003; 0.186084; 0.871016; 0.789974; 0.209605;0.329366
43; 0.648765; 0.613528; 0.192484; 0.866092; 0.788689; 0.209565;0.330053
44; 0.648765; 0.614157; 0.192484; 0.866092; 0.788689; 0.209565;0.330053
45; 0.648765; 0.612876; 0.192484; 0.866092; 0.788689; 0.209565;0.330053
46; 0.648765; 0.615315; 0.192484; 0.866092; 0.788689; 0.209565;0.330053
47; 0.648927; 0.615012; 0.192484; 0.866092; 0.788689; 0.209565;0.330053
48; 0.648927; 0.614287; 0.192484; 0.866092; 0.788689; 0.209565;0.330053
49; 0.648997; 0.614008; 0.192484; 0.866092; 0.788689; 0.209565;0.330053
50; 0.648997; 0.614604; 0.192484; 0.866092; 0.788689; 0.209565;0.330053
51; 0.648997; 0.617803; 0.192484; 0.866092; 0.788689; 0.209565;0.330053
52; 0.649054; 0.61676; 0.230884; 0.827834; 0.775064; 0.206381;0.329943
53; 0.648739; 0.616702; 0.230884; 0.827834; 0.775064; 0.206381;0.329943
54; 0.648739; 0.619691; 0.230884; 0.827834; 0.775064; 0.206381;0.329943
55; 0.650194; 0.620657; 0.230884; 0.827834; 0.775064; 0.206381;0.329943
56; 0.652511; 0.6213; 0.255654; 0.808449; 0.802828; 0.195289;0.327234
57; 0.649167; 0.623285; 0.255654; 0.808449; 0.802828; 0.195289;0.327234
58; 0.649352; 0.623334; 0.255654; 0.808449; 0.802828; 0.195289;0.327234
59; 0.648972; 0.617469; 0.255654; 0.808449; 0.802828; 0.195289;0.327234
60; 0.648259; 0.617807; 0.255654; 0.808449; 0.802828; 0.195289;0.327234
61; 0.650852; 0.610637; 0.255654; 0.808449; 0.802828; 0.195289;0.327234
62; 0.650954; 0.612696; 0.255654; 0.808449; 0.802828; 0.195289;0.327234
63; 0.652078; 0.609265; 0.255654; 0.808449; 0.802828; 0.195289;0.327234
64; 0.652078; 0.610487; 0.255654; 0.808449; 0.802828; 0.195289;0.327234
65; 0.652302; 0.614628; 0.255654; 0.808449; 0.802828; 0.195289;0.327234
66; 0.652302; 0.61174; 0.255654; 0.808449; 0.802828; 0.195289;0.327234
67; 0.652302; 0.611602; 0.255654; 0.808449; 0.802828; 0.195289;0.327234
68; 0.652312; 0.612803; 0.255654; 0.808449; 0.802828; 0.195289;0.327234
69; 0.652747; 0.610489; 0.249491; 0.819462; 0.791003; 0.202453;0.331572
70; 0.652747; 0.612846; 0.249491; 0.819462; 0.791003; 0.202453;0.331572
71; 0.652747; 0.609394; 0.249491; 0.819462; 0.791003; 0.202453;0.331572
72; 0.652747; 0.608502; 0.245491; 0.825523; 0.79383; 0.20361;0.331022
73; 0.652747; 0.610388; 0.245491; 0.825523; 0.79383; 0.20361;0.331022
74; 0.652747; 0.610029; 0.245491; 0.825523; 0.79383; 0.20361;0.331022
75; 0.653446; 0.609284; 0.245491; 0.825523; 0.79383; 0.20361;0.331022
76; 0.653446; 0.619314; 0.245491; 0.825523; 0.79383; 0.20361;0.331022
77; 0.653446; 0.612334; 0.245491; 0.825523; 0.79383; 0.20361;0.331022
78; 0.653446; 0.617493; 0.245491; 0.825523; 0.79383; 0.20361;0.331022
79; 0.653446; 0.618256; 0.25043; 0.820697; 0.794087; 0.202321;0.330959
80; 0.653446; 0.618946; 0.25043; 0.820697; 0.794087; 0.202321;0.330959
81; 0.653875; 0.618023; 0.240059; 0.832621; 0.794859; 0.205796;0.331126
82; 0.653875; 0.612877; 0.241659; 0.832621; 0.795373; 0.206328;0.330897
83; 0.653875; 0.618284; 0.241659; 0.832621; 0.795373; 0.206328;0.330897
84; 0.653875; 0.6049; 0.254054; 0.821199; 0.794344; 0.204762;0.330925
85; 0.653875; 0.603915; 0.254054; 0.821199; 0.794344; 0.204762;0.330925
86; 0.653875; 0.615819; 0.254054; 0.821199; 0.794344; 0.204762;0.330925
87; 0.653875; 0.614592; 0.254054; 0.821199; 0.794344; 0.204762;0.330925
88; 0.653875; 0.614302; 0.254054; 0.821199; 0.794344; 0.204762;0.330925
89; 0.654255; 0.615654; 0.23524; 0.840886; 0.796144; 0.209892;0.330998
90; 0.654255; 0.614736; 0.23524; 0.840886; 0.796144; 0.209892;0.330998
91; 0.654846; 0.609828; 0.23524; 0.840886; 0.796144; 0.209892;0.330998
92; 0.654846; 0.621765; 0.23524; 0.840886; 0.796144; 0.209892;0.330998
93; 0.654846; 0.61079; 0.23524; 0.840886; 0.796144; 0.209892;0.330998
94; 0.654846; 0.611176; 0.23524; 0.840886; 0.796144; 0.209892;0.330998
95; 0.65495; 0.623583; 0.242835; 0.8336; 0.796915; 0.207197;0.330922
96; 0.65495; 0.608056; 0.242835; 0.8336; 0.796915; 0.207197;0.330922
97; 0.655202; 0.607092; 0.23524; 0.842022; 0.796915; 0.21039;0.330815
98; 0.655202; 0.610134; 0.23524; 0.842022; 0.796915; 0.21039;0.330815
99; 0.655202; 0.623566; 0.240178; 0.837732; 0.797429; 0.209056;0.330849
100; 0.655202; 0.612873; 0.240178; 0.837732; 0.797429; 0.209056;0.330849
101; 0.655202; 0.613258; 0.240178; 0.837732; 0.797429; 0.209056;0.330849
102; 0.655202; 0.61307; 0.240178; 0.837732; 0.797429; 0.209056;0.330849
103; 0.655202; 0.626619; 0.240178; 0.837732; 0.797429; 0.209056;0.330849
104; 0.655202; 0.612394; 0.240178; 0.837732; 0.797429; 0.209056;0.330848
105; 0.655202; 0.626781; 0.240178; 0.837732; 0.797429; 0.209056;0.330848
106; 0.655202; 0.606676; 0.240178; 0.837732; 0.797429; 0.209056;0.330848
107; 0.655056; 0.622301; 0.240178; 0.837732; 0.797429; 0.209056;0.330848
108; 0.655056; 0.603432; 0.240178; 0.837732; 0.797429; 0.209056;0.330848
109; 0.655056; 0.61833; 0.240178; 0.837732; 0.797429; 0.209056;0.330848
110; 0.65537; 0.618996; 0.240178; 0.837732; 0.797429; 0.209056;0.330848
111; 0.65537; 0.619965; 0.240178; 0.837732; 0.797429; 0.209056;0.330848
112; 0.65537; 0.617867; 0.240178; 0.837732; 0.797429; 0.209056;0.330848
113; 0.65537; 0.61809; 0.240178; 0.837732; 0.797429; 0.209056;0.330848
114; 0.655467; 0.615233; 0.237185; 0.841525; 0.801799; 0.208474;0.331334
115; 0.655613; 0.614631; 0.238173; 0.840989; 0.802056; 0.208502;0.331242
116; 0.655613; 0.617126; 0.238173; 0.840989; 0.802056; 0.208502;0.331242
117; 0.655637; 0.618146; 0.241491; 0.837359; 0.800257; 0.207966;0.330807
118; 0.655637; 0.617183; 0.241491; 0.837359; 0.800257; 0.207966;0.330807
119; 0.655847; 0.621902; 0.23201; 0.848437; 0.804113; 0.210328;0.33171
120; 0.655847; 0.626371; 0.23201; 0.848437; 0.804113; 0.210328;0.33171
121; 0.655904; 0.625428; 0.231091; 0.849101; 0.804884; 0.210061;0.331204
122; 0.656426; 0.623354; 0.236079; 0.845756; 0.804627; 0.209993;0.330907
123; 0.656426; 0.623549; 0.236079; 0.845756; 0.804627; 0.209993;0.330907
124; 0.656426; 0.623493; 0.236079; 0.845756; 0.804627; 0.209993;0.330907
125; 0.656426; 0.622028; 0.236079; 0.845756; 0.804627; 0.209993;0.330907
126; 0.656426; 0.622422; 0.236079; 0.845756; 0.804627; 0.209993;0.330907
127; 0.656426; 0.620121; 0.236079; 0.845756; 0.804627; 0.209993;0.330907
128; 0.656426; 0.617418; 0.236079; 0.845756; 0.804627; 0.209993;0.330907
129; 0.656426; 0.616337; 0.236079; 0.845756; 0.804627; 0.209993;0.330907
130; 0.656426; 0.617598; 0.236079; 0.845756; 0.804627; 0.209993;0.330907
131; 0.656426; 0.622049; 0.236079; 0.845756; 0.804627; 0.209993;0.330907
132; 0.656426; 0.621644; 0.236079; 0.845756; 0.804627; 0.209993;0.330907
133; 0.656426; 0.625913; 0.236079; 0.845756; 0.804627; 0.209993;0.330907
134; 0.656426; 0.623737; 0.236079; 0.845756; 0.804627; 0.209993;0.330902
135; 0.656426; 0.627394; 0.236079; 0.845756; 0.804627; 0.209993;0.330902
136; 0.656426; 0.62659; 0.236079; 0.845756; 0.804627; 0.209993;0.330902
137; 0.656426; 0.628295; 0.236079; 0.845756; 0.804627; 0.209993;0.330902
138; 0.656426; 0.628158; 0.236079; 0.845756; 0.804627; 0.209993;0.330902
139; 0.656636; 0.628373; 0.255161; 0.827417; 0.798715; 0.207835;0.330876
140; 0.656636; 0.61831; 0.255161; 0.827417; 0.798715; 0.207835;0.330876
141; 0.656636; 0.624745; 0.255161; 0.827417; 0.798715; 0.207835;0.330876
142; 0.656636; 0.623055; 0.255161; 0.827417; 0.798715; 0.207835;0.330876
143; 0.656636; 0.625287; 0.255161; 0.827417; 0.798715; 0.207835;0.330876
144; 0.656636; 0.626534; 0.255161; 0.827417; 0.798715; 0.207835;0.330876
145; 0.656636; 0.626005; 0.255161; 0.827417; 0.798715; 0.207835;0.330876
146; 0.656636; 0.624263; 0.255161; 0.827417; 0.798715; 0.207835;0.330876
147; 0.656636; 0.626546; 0.255654; 0.827417; 0.798972; 0.208044;0.330815
148; 0.656636; 0.628116; 0.255654; 0.827417; 0.798972; 0.208044;0.330815
149; 0.656786; 0.628601; 0.255654; 0.827417; 0.798972; 0.208044;0.330815
150; 0.656786; 0.629273; 0.255654; 0.827417; 0.798972; 0.208044;0.330815
151; 0.656786; 0.628893; 0.255654; 0.827417; 0.798972; 0.208044;0.330815
152; 0.657432; 0.629651; 0.252405; 0.832848; 0.802828; 0.209183;0.330611
153; 0.657432; 0.62758; 0.252405; 0.832848; 0.802828; 0.209183;0.330611
154; 0.657432; 0.625818; 0.252405; 0.832848; 0.802828; 0.209183;0.330611
155; 0.657432; 0.625353; 0.252405; 0.832848; 0.802828; 0.209183;0.330611
156; 0.657432; 0.626305; 0.252405; 0.832848; 0.802828; 0.209183;0.330611
157; 0.657432; 0.626491; 0.252405; 0.832848; 0.802828; 0.209183;0.330611
158; 0.657432; 0.624435; 0.252405; 0.832848; 0.802828; 0.209183;0.330611
159; 0.657432; 0.623876; 0.252405; 0.832848; 0.802828; 0.209183;0.330611
160; 0.657432; 0.622284; 0.252405; 0.832848; 0.802828; 0.209183;0.330611
161; 0.657703; 0.623938; 0.252711; 0.833227; 0.803085; 0.20943;0.330276
162; 0.657703; 0.625242; 0.252711; 0.833227; 0.803085; 0.20943;0.330276
163; 0.657703; 0.624556; 0.252711; 0.833227; 0.803085; 0.20943;0.330276
164; 0.657703; 0.624537; 0.252711; 0.833227; 0.803085; 0.20943;0.330276
165; 0.657703; 0.62655; 0.252711; 0.833227; 0.803085; 0.20943;0.330276
166; 0.657703; 0.625976; 0.252711; 0.833227; 0.803085; 0.20943;0.330276
167; 0.658199; 0.625766; 0.254617; 0.832848; 0.803342; 0.209855;0.329961
168; 0.658199; 0.626104; 0.254617; 0.832848; 0.803342; 0.209855;0.329961
169; 0.658199; 0.62495; 0.254617; 0.832848; 0.803342; 0.209855;0.329961
170; 0.658199; 0.624151; 0.254617; 0.832848; 0.803342; 0.209855;0.329961
171; 0.658218; 0.627482; 0.254617; 0.832848; 0.803342; 0.209855;0.329884
172; 0.658218; 0.62712; 0.253748; 0.834235; 0.803085; 0.210533;0.330447
173; 0.658218; 0.62737; 0.253748; 0.834235; 0.803085; 0.210533;0.330447
174; 0.658218; 0.62634; 0.253748; 0.834235; 0.803085; 0.210533;0.330447
175; 0.658218; 0.628416; 0.253748; 0.834235; 0.803085; 0.210533;0.330447
176; 0.658367; 0.628633; 0.255111; 0.832848; 0.803599; 0.210058;0.329827
177; 0.658367; 0.623265; 0.248425; 0.841595; 0.809512; 0.211745;0.32906
178; 0.659121; 0.622947; 0.248425; 0.841595; 0.809512; 0.211745;0.32906
179; 0.658367; 0.627361; 0.248425; 0.841595; 0.809512; 0.211745;0.32906
180; 0.65836; 0.620994; 0.248425; 0.841595; 0.809512; 0.211745;0.32906
181; 0.65836; 0.619369; 0.248425; 0.841595; 0.809512; 0.211745;0.32906
182; 0.658218; 0.617924; 0.248425; 0.841595; 0.809512; 0.211745;0.32906
183; 0.658218; 0.618276; 0.248425; 0.841595; 0.809512; 0.211745;0.32906
184; 0.65836; 0.615524; 0.248425; 0.841595; 0.809512; 0.211745;0.32906
185; 0.658715; 0.625401; 0.248425; 0.841595; 0.809512; 0.211745;0.32906
186; 0.658715; 0.625633; 0.248425; 0.841595; 0.809512; 0.211745;0.32906
187; 0.658367; 0.619552; 0.248425; 0.841595; 0.809512; 0.211745;0.32906
188; 0.658367; 0.621104; 0.248425; 0.841595; 0.809512; 0.211745;0.32906
189; 0.658715; 0.625551; 0.248425; 0.841595; 0.809512; 0.211745;0.32906
190; 0.658715; 0.625843; 0.248425; 0.841595; 0.809512; 0.211745;0.32906
191; 0.658715; 0.625851; 0.248425; 0.841595; 0.809512; 0.211745;0.32906
192; 0.658715; 0.624874; 0.248425; 0.841595; 0.809512; 0.211745;0.32906
193; 0.658715; 0.625272; 0.248425; 0.841595; 0.809512; 0.211745;0.32906
194; 0.658715; 0.624502; 0.248425; 0.841595; 0.809512; 0.211745;0.32906
195; 0.658715; 0.623874; 0.248425; 0.841595; 0.809512; 0.211745;0.32906
196; 0.658715; 0.62444; 0.248425; 0.841595; 0.809512; 0.211745;0.32906
197; 0.658715; 0.623851; 0.258686; 0.832469; 0.804884; 0.21121;0.329663
198; 0.658715; 0.622871; 0.258686; 0.832469; 0.804884; 0.21121;0.329663
199; 0.65928; 0.615121; 0.258686; 0.832469; 0.804884; 0.21121;0.329663
200; 0.65928; 0.611837; 0.258686; 0.832469; 0.804884; 0.21121;0.329663


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.633841; 0.620598; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
2; 0.62727; 0.598634; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
3; 0.62727; 0.600095; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
4; 0.622545; 0.586433; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
5; 0.634576; 0.600373; 0.390212; 0.616667; 0.74473; 0.169979;0.336539
6; 0.639581; 0.601438; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
7; 0.630874; 0.599918; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
8; 0.636574; 0.600297; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
9; 0.636494; 0.599705; 0.0590716; 0.964547; 0.813368; 0.17967;0.329736
10; 0.638997; 0.597615; 0.0590716; 0.964547; 0.813368; 0.17967;0.329736
11; 0.640842; 0.596949; 0.149896; 0.877834; 0.782776; 0.197522;0.331581
12; 0.640842; 0.596675; 0.21359; 0.830486; 0.771208; 0.202184;0.332073
13; 0.641573; 0.617702; 0.21359; 0.830486; 0.771208; 0.202184;0.332073
14; 0.641573; 0.618122; 0.21359; 0.830486; 0.771208; 0.202184;0.332073
15; 0.642095; 0.618635; 0.21359; 0.830486; 0.771208; 0.202184;0.332073
16; 0.645975; 0.617802; 0.242696; 0.801698; 0.760925; 0.201034;0.331864
17; 0.645975; 0.618749; 0.242696; 0.801698; 0.760925; 0.201034;0.331864
18; 0.645975; 0.618021; 0.215802; 0.83541; 0.775064; 0.203991;0.331085
19; 0.64803; 0.618208; 0.215802; 0.83541; 0.775064; 0.203991;0.331085
20; 0.64803; 0.61802; 0.215802; 0.83541; 0.775064; 0.203991;0.331085
21; 0.64803; 0.618231; 0.215802; 0.83541; 0.775064; 0.203991;0.331085
22; 0.64803; 0.617588; 0.215802; 0.83541; 0.775064; 0.203991;0.331085
23; 0.64803; 0.616763; 0.215802; 0.83541; 0.775064; 0.203991;0.331085
24; 0.64803; 0.616603; 0.215802; 0.83541; 0.775064; 0.203991;0.331085
25; 0.64803; 0.616622; 0.215802; 0.83541; 0.775064; 0.203991;0.331085
26; 0.64803; 0.616656; 0.215802; 0.83541; 0.775064; 0.203991;0.331085
27; 0.648408; 0.617263; 0.218272; 0.834338; 0.775835; 0.204439;0.331098
28; 0.648408; 0.617413; 0.218884; 0.834274; 0.775578; 0.205233;0.330846
29; 0.64803; 0.617782; 0.220859; 0.832665; 0.775835; 0.20453;0.330873
30; 0.648408; 0.618468; 0.220859; 0.832665; 0.775835; 0.20453;0.330873
31; 0.648408; 0.618452; 0.220859; 0.832665; 0.775835; 0.20453;0.330873
32; 0.648408; 0.617005; 0.220859; 0.832665; 0.775835; 0.20453;0.330873
33; 0.648408; 0.616957; 0.219872; 0.833738; 0.775835; 0.205246;0.330862
34; 0.648714; 0.617035; 0.219378; 0.834274; 0.775835; 0.205616;0.330807
35; 0.648739; 0.617096; 0.219378; 0.834274; 0.775835; 0.205616;0.330807
36; 0.648739; 0.617043; 0.219378; 0.834274; 0.775835; 0.205616;0.330807
37; 0.648765; 0.617892; 0.219378; 0.834274; 0.775835; 0.205616;0.330807
38; 0.648765; 0.617761; 0.219378; 0.834274; 0.775835; 0.205616;0.330807
39; 0.648765; 0.617807; 0.219378; 0.834274; 0.775835; 0.205616;0.330807
40; 0.648765; 0.618167; 0.219378; 0.834274; 0.775835; 0.205616;0.330807
41; 0.650066; 0.619305; 0.186084; 0.871016; 0.789974; 0.209605;0.329366
42; 0.650066; 0.61758; 0.192484; 0.866092; 0.788689; 0.209565;0.330053
43; 0.650066; 0.616842; 0.192484; 0.866092; 0.788689; 0.209565;0.330053
44; 0.650118; 0.617523; 0.192484; 0.866092; 0.788689; 0.209565;0.330053
45; 0.650118; 0.617945; 0.192484; 0.866092; 0.788689; 0.209565;0.330053
46; 0.650297; 0.617457; 0.192484; 0.866092; 0.788689; 0.209565;0.330053
47; 0.650297; 0.615766; 0.192484; 0.866092; 0.788689; 0.209565;0.330053
48; 0.650297; 0.616199; 0.192484; 0.866092; 0.788689; 0.209565;0.330053
49; 0.650297; 0.616179; 0.192484; 0.866092; 0.788689; 0.209565;0.330053
50; 0.650297; 0.61632; 0.192484; 0.866092; 0.788689; 0.209565;0.330053
51; 0.650297; 0.616359; 0.230884; 0.827834; 0.775064; 0.206381;0.329943
52; 0.650297; 0.617007; 0.230884; 0.827834; 0.775064; 0.206381;0.329943
53; 0.650297; 0.616326; 0.230884; 0.827834; 0.775064; 0.206381;0.329943
54; 0.650363; 0.616502; 0.255654; 0.808449; 0.802828; 0.195289;0.327234
55; 0.650363; 0.616807; 0.255654; 0.808449; 0.802828; 0.195289;0.327234
56; 0.650511; 0.618795; 0.255654; 0.808449; 0.802828; 0.195289;0.327234
