#Summary : 
#Best fitness Pop 1;0.631956
#Best fitness Pop 2;0.631709
#Std deviation Pop 1;0.0289349
#Std deviation Pop 2;0.0350367
#Sensitivity;0.577968
#Specificity;0.685943
#Accuracy;0.66401
#PPV;0.246233
#RMSE;0.503906
#RRSE;1.63847
#RAE;1.41944
#MSE;0.256341
#ADM;0.470274
#MDM;0.0477647
#Size;0.0909091
#OverLearn;0.284211

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_the_d is MF 2 THEN 5_ExtremeObese is MF 0 AND 3_Surpoid is MF 0
 IF ccr_ll_oxo_etio_d is MF 1 THEN 3_Surpoid is MF 1
 IF ccr_a_cortolone_d is MF 1 AND ccr_thf_d is MF 1 THEN 1_SousPoid is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_sa_thf_d is MF 1 AND ccr_sa_dihydrotest_d is MF 0 AND ccr_testosterone_d is MF 0 THEN 1_SousPoid is MF 0 AND 2_Normal is MF 0 AND 4_Obese is MF 1
 IF ccr_ll_oxo_etio_d is MF 0 AND ccr_zob_dhf_d is MF 1 AND ccr_zoa_dhe_d is MF 0 AND ccr_zob_dhe_d is MF 0 THEN 4_Obese is MF 0 AND 1_SousPoid is MF 1 AND 5_ExtremeObese is MF 1
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_sa_dihydrotest_d (1.56717 , 9.99692 , 16.4342) ; ccr_testosterone_d (2.55097 , 6.96795 , 17.5196) ; ccr_thf_d (22.536 , 209.416 , 381.92) ; ccr_sa_thf_d (53.6399 , 153.648 , 525.105) ; ccr_the_d (174.134 , 331.924 , 1252.37) ; ccr_a_cortolone_d (12.9522 , 180.483 , 318.098) ; ccr_ll_oxo_etio_d (60.1815 , 64.8791 , 121.25) ; ccr_zoa_dhe_d (2.77928 , 3.95746 , 7.32371) ; ccr_zob_dhe_d (4.25268 , 16.8641 , 19.4511) ; ccr_zob_dhf_d (14.612 , 135.942 , 406) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
35; 0.593747; 0.5222; 0.575189; 0.612305; 0.568123; 0.118397;0.59117
36; 0.593747; 0.524451; 0.575189; 0.612305; 0.568123; 0.118397;0.591146
37; 0.593747; 0.526018; 0.575189; 0.612305; 0.568123; 0.118397;0.591141
38; 0.593747; 0.525916; 0.575189; 0.612305; 0.568123; 0.118397;0.591096
39; 0.593747; 0.524247; 0.575189; 0.612305; 0.568123; 0.118397;0.591146
40; 0.593747; 0.521487; 0.575189; 0.612305; 0.568123; 0.118397;0.591146
41; 0.593747; 0.522878; 0.575189; 0.612305; 0.568123; 0.118397;0.591084
42; 0.593757; 0.525994; 0.575189; 0.612324; 0.568123; 0.118442;0.591055
43; 0.595122; 0.524322; 0.768384; 0.42186; 0.573522; 0.23289;0.557828
44; 0.595122; 0.52637; 0.768384; 0.42186; 0.573522; 0.23289;0.55775
45; 0.602601; 0.525678; 0.758893; 0.446612; 0.586375; 0.227673;0.558516
46; 0.602601; 0.530814; 0.758893; 0.446612; 0.586375; 0.227673;0.558516
47; 0.602601; 0.527511; 0.758893; 0.446612; 0.586375; 0.227673;0.558516
48; 0.602743; 0.525936; 0.758893; 0.446612; 0.586375; 0.227673;0.558516
49; 0.602743; 0.525374; 0.758893; 0.446612; 0.586375; 0.227673;0.558516
50; 0.602743; 0.5272; 0.758893; 0.446612; 0.586375; 0.227673;0.558516
51; 0.60661; 0.529258; 0.766893; 0.446327; 0.586375; 0.228296;0.559166
52; 0.60661; 0.528617; 0.766893; 0.446327; 0.586375; 0.228296;0.559166
53; 0.606487; 0.527865; 0.766893; 0.446327; 0.586375; 0.228296;0.559166
54; 0.606487; 0.528421; 0.766893; 0.446327; 0.586375; 0.228296;0.559166
55; 0.606487; 0.529052; 0.766893; 0.446327; 0.586375; 0.228296;0.559166
56; 0.606487; 0.527753; 0.766893; 0.446327; 0.586375; 0.228296;0.559166
57; 0.606487; 0.527803; 0.766893; 0.446327; 0.586375; 0.228296;0.559166
58; 0.60661; 0.529294; 0.766893; 0.446327; 0.586375; 0.228296;0.559166
59; 0.60661; 0.530157; 0.766893; 0.446327; 0.586375; 0.228296;0.559166
60; 0.60661; 0.530496; 0.766893; 0.446327; 0.586375; 0.228296;0.559166
61; 0.60661; 0.52912; 0.766893; 0.446327; 0.586375; 0.228296;0.559166
62; 0.60661; 0.530528; 0.766893; 0.446327; 0.586375; 0.228296;0.559166
63; 0.60661; 0.530169; 0.766893; 0.446327; 0.586375; 0.228296;0.559166
64; 0.60661; 0.530237; 0.766893; 0.446327; 0.586375; 0.228296;0.559166
65; 0.607199; 0.533308; 0.770583; 0.443814; 0.586375; 0.228162;0.557705
66; 0.607199; 0.534535; 0.770583; 0.443814; 0.586375; 0.228162;0.55781
67; 0.607199; 0.531616; 0.770583; 0.443814; 0.586375; 0.228162;0.55781
68; 0.607199; 0.532665; 0.770583; 0.443814; 0.586375; 0.228162;0.557705
69; 0.607199; 0.533548; 0.770583; 0.44836; 0.590488; 0.229977;0.555999
70; 0.607208; 0.532845; 0.770583; 0.44836; 0.590488; 0.229977;0.556108
71; 0.607208; 0.529675; 0.770583; 0.448378; 0.590488; 0.23005;0.556492
72; 0.608877; 0.531445; 0.770583; 0.448378; 0.590488; 0.23005;0.556492
73; 0.609481; 0.533764; 0.770583; 0.448378; 0.590488; 0.23005;0.556492
74; 0.612963; 0.53498; 0.774507; 0.451419; 0.59126; 0.231491;0.55621
75; 0.612963; 0.534885; 0.769335; 0.45937; 0.594859; 0.232885;0.55266
76; 0.613846; 0.534736; 0.769335; 0.45937; 0.594859; 0.232885;0.55266
77; 0.613846; 0.534436; 0.763383; 0.465848; 0.588689; 0.232318;0.558698
78; 0.613846; 0.536364; 0.763383; 0.465848; 0.588689; 0.232318;0.558698
79; 0.613846; 0.53759; 0.763383; 0.465848; 0.588689; 0.232318;0.558698
80; 0.613846; 0.535238; 0.763383; 0.465848; 0.588689; 0.232318;0.558698
81; 0.613846; 0.535634; 0.763383; 0.465848; 0.588689; 0.232318;0.558698
82; 0.614112; 0.536816; 0.763383; 0.466948; 0.589717; 0.232625;0.557927
83; 0.614112; 0.536685; 0.763383; 0.466948; 0.589717; 0.232625;0.557927
84; 0.614112; 0.534492; 0.763383; 0.466948; 0.589717; 0.232625;0.557927
85; 0.614112; 0.533233; 0.763383; 0.466948; 0.589717; 0.232625;0.557927
86; 0.614112; 0.533758; 0.763383; 0.466948; 0.589717; 0.232625;0.557927
87; 0.615165; 0.529194; 0.763383; 0.466948; 0.589717; 0.232625;0.557927
88; 0.615825; 0.530226; 0.766085; 0.465564; 0.588689; 0.232853;0.55873
89; 0.615825; 0.532257; 0.766085; 0.465564; 0.588689; 0.232853;0.55873
90; 0.615825; 0.533384; 0.766085; 0.465564; 0.588689; 0.232853;0.55873
91; 0.615825; 0.533873; 0.766085; 0.465564; 0.588689; 0.232853;0.55873
92; 0.615825; 0.532485; 0.766085; 0.465564; 0.588689; 0.232853;0.55873
93; 0.615825; 0.531991; 0.766085; 0.465564; 0.588689; 0.232853;0.55873
94; 0.615825; 0.533361; 0.766085; 0.465564; 0.588689; 0.232853;0.55873
95; 0.615825; 0.535412; 0.766085; 0.465565; 0.588689; 0.232828;0.558591
96; 0.615825; 0.534379; 0.766085; 0.465565; 0.588689; 0.232828;0.558591
97; 0.615958; 0.53106; 0.766085; 0.46583; 0.588946; 0.232878;0.558664
98; 0.615958; 0.532292; 0.766085; 0.46583; 0.588946; 0.232878;0.558664
99; 0.615958; 0.535919; 0.766085; 0.46583; 0.588946; 0.232878;0.558496
100; 0.615958; 0.537022; 0.761875; 0.471; 0.586632; 0.233179;0.559479
101; 0.615958; 0.538213; 0.761875; 0.471; 0.586632; 0.233179;0.559479
102; 0.61835; 0.536229; 0.766085; 0.470614; 0.592031; 0.235072;0.558484
103; 0.618046; 0.535476; 0.766085; 0.470614; 0.592031; 0.235072;0.558484
104; 0.618046; 0.530876; 0.766085; 0.470614; 0.592031; 0.235072;0.558526
105; 0.61835; 0.533753; 0.766085; 0.470614; 0.592031; 0.235072;0.558526
106; 0.61835; 0.529511; 0.766085; 0.470614; 0.592031; 0.235023;0.55838
107; 0.618359; 0.528558; 0.766085; 0.470633; 0.592031; 0.235131;0.55904
108; 0.618359; 0.524421; 0.766085; 0.470633; 0.592031; 0.235131;0.55904
109; 0.618359; 0.528039; 0.587188; 0.651561; 0.656041; 0.241097;0.507268
110; 0.618625; 0.531276; 0.587188; 0.651561; 0.656041; 0.241097;0.507268
111; 0.618625; 0.532723; 0.587188; 0.652129; 0.656555; 0.24129;0.507267
112; 0.618625; 0.529016; 0.587188; 0.652129; 0.656555; 0.24129;0.507624
113; 0.618625; 0.530531; 0.587188; 0.652129; 0.656555; 0.24129;0.507595
114; 0.618492; 0.527865; 0.587188; 0.652129; 0.656555; 0.24129;0.507624
115; 0.618625; 0.52779; 0.587188; 0.652129; 0.656555; 0.24129;0.507595
116; 0.618625; 0.527389; 0.587188; 0.652129; 0.656555; 0.24129;0.507267
117; 0.618625; 0.528541; 0.587188; 0.652129; 0.656555; 0.24129;0.507261
118; 0.618625; 0.52875; 0.587188; 0.652129; 0.656555; 0.24129;0.507624
119; 0.619659; 0.53286; 0.587188; 0.652129; 0.656555; 0.24129;0.507595
120; 0.619659; 0.533615; 0.587188; 0.652129; 0.656555; 0.24129;0.507267
121; 0.619659; 0.533323; 0.587188; 0.652129; 0.656555; 0.24129;0.507595
122; 0.619659; 0.534068; 0.587188; 0.652129; 0.656555; 0.24129;0.507624
123; 0.619659; 0.535329; 0.587188; 0.652129; 0.656555; 0.24129;0.507267
124; 0.619659; 0.53688; 0.587188; 0.652129; 0.656555; 0.24129;0.507267
125; 0.619659; 0.53306; 0.559959; 0.688596; 0.654756; 0.248249;0.513967
126; 0.619659; 0.534684; 0.559959; 0.688596; 0.654756; 0.248249;0.513967
127; 0.619659; 0.535149; 0.559959; 0.689366; 0.655013; 0.248582;0.513481
128; 0.619927; 0.531961; 0.559959; 0.689366; 0.655013; 0.248582;0.513481
129; 0.624662; 0.532433; 0.559959; 0.689366; 0.655013; 0.248582;0.513481
130; 0.624662; 0.534852; 0.559959; 0.689366; 0.655013; 0.248582;0.513481
131; 0.624662; 0.535302; 0.559959; 0.689366; 0.655013; 0.248582;0.513481
132; 0.624662; 0.536674; 0.559959; 0.689366; 0.655013; 0.248582;0.513481
133; 0.624662; 0.536685; 0.569681; 0.682604; 0.659126; 0.246165;0.509336
134; 0.624662; 0.534888; 0.569681; 0.682604; 0.659126; 0.246165;0.509336
135; 0.624669; 0.535765; 0.569681; 0.682604; 0.659126; 0.246165;0.509336
136; 0.624669; 0.535586; 0.569681; 0.682604; 0.659126; 0.246165;0.509336
137; 0.624669; 0.532672; 0.570175; 0.683456; 0.660154; 0.246693;0.507744
138; 0.624669; 0.536298; 0.570175; 0.683456; 0.660154; 0.246693;0.507744
139; 0.624669; 0.538611; 0.570175; 0.683456; 0.660154; 0.246693;0.507744
140; 0.624669; 0.538603; 0.570175; 0.683456; 0.660154; 0.246693;0.507744
141; 0.624662; 0.538181; 0.570175; 0.683456; 0.660154; 0.246693;0.507744
142; 0.624572; 0.539234; 0.570175; 0.683456; 0.660154; 0.246693;0.507744
143; 0.624704; 0.54139; 0.570175; 0.683456; 0.660154; 0.246693;0.507744
144; 0.624572; 0.540122; 0.570175; 0.683456; 0.660154; 0.246693;0.507744
145; 0.624572; 0.538834; 0.570175; 0.683456; 0.660154; 0.246693;0.507744
146; 0.624591; 0.537481; 0.570175; 0.683456; 0.660154; 0.246693;0.507744
147; 0.624591; 0.540005; 0.570175; 0.683456; 0.660154; 0.246693;0.507744
148; 0.62563; 0.538638; 0.570669; 0.683456; 0.660411; 0.246849;0.50763
149; 0.627062; 0.541476; 0.570669; 0.683456; 0.660411; 0.246849;0.50763
150; 0.627588; 0.541288; 0.571656; 0.68352; 0.66144; 0.247229;0.506525
151; 0.627588; 0.543228; 0.571656; 0.68352; 0.66144; 0.247229;0.506525
152; 0.627588; 0.542281; 0.571656; 0.68352; 0.66144; 0.247229;0.506525
153; 0.627588; 0.542194; 0.571656; 0.68352; 0.66144; 0.247229;0.506525
154; 0.627588; 0.542225; 0.571656; 0.68352; 0.66144; 0.247229;0.506525
155; 0.627588; 0.541597; 0.571656; 0.68352; 0.66144; 0.247229;0.506525
156; 0.627588; 0.543738; 0.571656; 0.68352; 0.66144; 0.247229;0.506525
157; 0.627588; 0.54517; 0.571656; 0.68352; 0.66144; 0.247229;0.506525
158; 0.627588; 0.540517; 0.571656; 0.68352; 0.66144; 0.247229;0.506525
159; 0.627588; 0.540715; 0.571656; 0.68352; 0.66144; 0.247229;0.506525
160; 0.627588; 0.542141; 0.571656; 0.68352; 0.66144; 0.247229;0.506525
161; 0.627588; 0.540301; 0.571656; 0.68352; 0.66144; 0.247229;0.506525
162; 0.627588; 0.543388; 0.571656; 0.68352; 0.66144; 0.247229;0.506525
163; 0.627588; 0.540979; 0.571656; 0.68352; 0.66144; 0.247229;0.506525
164; 0.627588; 0.541558; 0.571656; 0.68352; 0.66144; 0.247229;0.506525
165; 0.627588; 0.539742; 0.571656; 0.68352; 0.66144; 0.247229;0.506525
166; 0.627588; 0.541665; 0.571656; 0.68352; 0.66144; 0.247229;0.506525
167; 0.627588; 0.539088; 0.571656; 0.68352; 0.66144; 0.247229;0.506525
168; 0.627588; 0.537521; 0.57919; 0.680091; 0.658098; 0.243949;0.507334
169; 0.627588; 0.54004; 0.57919; 0.680091; 0.658098; 0.243949;0.507334
170; 0.627588; 0.539074; 0.57919; 0.680091; 0.658098; 0.243949;0.507334
171; 0.628508; 0.542916; 0.580177; 0.680943; 0.659383; 0.244655;0.506467
172; 0.628508; 0.543668; 0.580177; 0.680943; 0.659383; 0.244655;0.506467
173; 0.63056; 0.540388; 0.577475; 0.685678; 0.663496; 0.245995;0.504218
174; 0.63056; 0.538934; 0.577475; 0.685678; 0.663496; 0.245995;0.504218
175; 0.63056; 0.535822; 0.577475; 0.685678; 0.663496; 0.245995;0.504218
176; 0.63056; 0.537748; 0.577475; 0.685678; 0.663496; 0.245995;0.504218
177; 0.63056; 0.536418; 0.577475; 0.685678; 0.663496; 0.245995;0.504218
178; 0.63056; 0.53306; 0.577475; 0.685678; 0.663496; 0.245995;0.504218
179; 0.63056; 0.528855; 0.577475; 0.685678; 0.663496; 0.245995;0.504218
180; 0.631576; 0.530965; 0.577475; 0.685678; 0.663496; 0.245995;0.504218
181; 0.631576; 0.527151; 0.577475; 0.685678; 0.663496; 0.245995;0.504218
182; 0.631576; 0.525645; 0.577475; 0.685678; 0.663496; 0.245995;0.504218
183; 0.631576; 0.527954; 0.577475; 0.685678; 0.663496; 0.245995;0.504218
184; 0.631576; 0.524734; 0.577475; 0.685678; 0.663496; 0.245995;0.504218
185; 0.631576; 0.528404; 0.577475; 0.685678; 0.663496; 0.245995;0.504218
186; 0.631576; 0.529661; 0.577475; 0.685678; 0.663496; 0.245995;0.504218
187; 0.631576; 0.528745; 0.577475; 0.685678; 0.663496; 0.245995;0.504218
188; 0.631576; 0.526394; 0.577475; 0.685678; 0.663496; 0.245995;0.504218
189; 0.631691; 0.525918; 0.577968; 0.685413; 0.663496; 0.246111;0.504806
190; 0.631691; 0.524673; 0.577968; 0.685413; 0.663496; 0.246111;0.504806
191; 0.631691; 0.525294; 0.577968; 0.685678; 0.663753; 0.246196;0.504557
192; 0.631691; 0.524562; 0.577968; 0.685678; 0.663753; 0.246196;0.504557
193; 0.631691; 0.526707; 0.577968; 0.685678; 0.663753; 0.246196;0.504557
194; 0.631691; 0.530511; 0.577968; 0.685678; 0.663753; 0.246196;0.504557
195; 0.631691; 0.53098; 0.577968; 0.685678; 0.663753; 0.246196;0.504557
196; 0.631691; 0.530803; 0.577968; 0.685678; 0.663753; 0.246196;0.504557
197; 0.631823; 0.530043; 0.577968; 0.685678; 0.663753; 0.246196;0.504557
198; 0.631956; 0.530166; 0.577968; 0.685943; 0.66401; 0.246233;0.503906
199; 0.631956; 0.532138; 0.577968; 0.685943; 0.66401; 0.246233;0.503906
200; 0.631956; 0.528985; 0.577968; 0.685943; 0.66401; 0.246233;0.503906


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.515882; 0.499904; 0.3776; 0.690114; 0.744473; 0.19451;0.449654
2; 0.523851; 0.499855; 0.3776; 0.690114; 0.744473; 0.19451;0.449654
3; 0.531725; 0.501016; 0.401284; 0.67988; 0.581491; 0.142119;0.562494
4; 0.526474; 0.50033; 0.4464; 0.639057; 0.711568; 0.193378;0.457961
5; 0.522894; 0.499669; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
6; 0.522794; 0.500034; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
7; 0.528064; 0.499894; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
8; 0.53787; 0.501509; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
9; 0.522624; 0.500358; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
10; 0.526272; 0.499349; 0.871622; 0.227338; 0.404627; 0.210056;0.711229
11; 0.51704; 0.500287; 0.871622; 0.227338; 0.404627; 0.210056;0.711229
12; 0.520778; 0.499955; 0.871622; 0.227338; 0.404627; 0.210056;0.711229
13; 0.551509; 0.500832; 0.7526; 0.350418; 0.447558; 0.209814;0.645378
14; 0.546023; 0.500144; 0.7526; 0.350418; 0.447558; 0.209814;0.645378
15; 0.549035; 0.502042; 0.599691; 0.534973; 0.478406; 0.162528;0.617504
16; 0.555722; 0.503257; 0.599691; 0.534973; 0.478406; 0.162528;0.617504
17; 0.559497; 0.502772; 0.599691; 0.534973; 0.478406; 0.162528;0.617504
18; 0.570097; 0.501886; 0.633281; 0.520407; 0.480977; 0.211898;0.618781
19; 0.555722; 0.502687; 0.633281; 0.520407; 0.480977; 0.211898;0.618779
20; 0.575952; 0.504418; 0.504136; 0.652557; 0.651671; 0.159536;0.503984
21; 0.575952; 0.505608; 0.531363; 0.626718; 0.634447; 0.160329;0.512708
22; 0.574648; 0.506195; 0.531363; 0.626718; 0.634447; 0.160329;0.512708
23; 0.578346; 0.504989; 0.652412; 0.506288; 0.477892; 0.243636;0.602126
24; 0.57904; 0.502643; 0.652412; 0.506288; 0.477892; 0.243636;0.602126
25; 0.57904; 0.504778; 0.652412; 0.506288; 0.477892; 0.243636;0.602126
26; 0.579239; 0.504543; 0.652412; 0.506288; 0.477892; 0.243636;0.602126
27; 0.579239; 0.50586; 0.712136; 0.452991; 0.580463; 0.224554;0.555193
28; 0.579239; 0.505358; 0.566631; 0.601108; 0.637532; 0.155705;0.537679
29; 0.579239; 0.504473; 0.738654; 0.430641; 0.577378; 0.227221;0.55601
30; 0.58448; 0.503428; 0.575189; 0.612021; 0.567866; 0.11829;0.591416
31; 0.584648; 0.504045; 0.575189; 0.612305; 0.568123; 0.118397;0.591096
32; 0.584648; 0.503164; 0.575189; 0.612305; 0.568123; 0.118397;0.591096
33; 0.593605; 0.502798; 0.575189; 0.612305; 0.568123; 0.118397;0.591096
34; 0.593747; 0.502695; 0.575189; 0.612305; 0.568123; 0.118397;0.591096
35; 0.593747; 0.502533; 0.575189; 0.612305; 0.568123; 0.118397;0.591096
36; 0.593747; 0.503223; 0.575189; 0.612305; 0.568123; 0.118397;0.591096
37; 0.593747; 0.503717; 0.575189; 0.612305; 0.568123; 0.118397;0.591146
38; 0.593747; 0.505096; 0.575189; 0.612305; 0.568123; 0.118397;0.591146
39; 0.593747; 0.504455; 0.575189; 0.612305; 0.568123; 0.118397;0.591096
40; 0.593747; 0.505238; 0.575189; 0.612305; 0.568123; 0.118397;0.591146
41; 0.593747; 0.505572; 0.575189; 0.612305; 0.568123; 0.118397;0.591096
42; 0.593747; 0.504595; 0.575189; 0.612305; 0.568123; 0.118397;0.591141
43; 0.593747; 0.504141; 0.575189; 0.612305; 0.568123; 0.118397;0.591146
44; 0.593747; 0.505844; 0.575189; 0.612305; 0.568123; 0.118397;0.591096
45; 0.593747; 0.505789; 0.575189; 0.612305; 0.568123; 0.118397;0.591096
46; 0.593747; 0.505694; 0.575189; 0.612324; 0.568123; 0.118442;0.591055
47; 0.593747; 0.503866; 0.575189; 0.612324; 0.568123; 0.118442;0.591055
48; 0.593889; 0.503568; 0.768384; 0.42186; 0.573522; 0.23289;0.557828
49; 0.593757; 0.503378; 0.768384; 0.422181; 0.573779; 0.233858;0.557752
50; 0.595283; 0.503379; 0.758893; 0.446612; 0.586375; 0.227673;0.558516
51; 0.595283; 0.502042; 0.758893; 0.446612; 0.586375; 0.227673;0.558516
52; 0.598107; 0.506167; 0.758893; 0.446612; 0.586375; 0.227673;0.558516
53; 0.602752; 0.506023; 0.758893; 0.446612; 0.586375; 0.227673;0.558516
54; 0.602752; 0.504495; 0.758893; 0.446612; 0.586375; 0.227673;0.558516
55; 0.602752; 0.504548; 0.758893; 0.446612; 0.586375; 0.227673;0.558516
56; 0.602752; 0.506372; 0.766893; 0.446327; 0.586375; 0.228296;0.559166
