#Summary : 
#Best fitness Pop 1;0.693993
#Best fitness Pop 2;0.693707
#Std deviation Pop 1;0.0346841
#Std deviation Pop 2;0.0227699
#Sensitivity;0.295605
#Specificity;0.83122
#Accuracy;0.824679
#PPV;0.418691
#RMSE;0.324711
#RRSE;0.916051
#RAE;0.634548
#MSE;0.123824
#ADM;0.404683
#MDM;0.242598
#Size;0.111111
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.4
#Specificity weight;0.4
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_sb_oh_f_d is MF 1 THEN 2_Normal is MF 1 AND 3_Surpoid is MF 0
 IF ccr_estriol_d is MF 0 AND ccr_zob_dhf_d is MF 0 AND ccr_s_ad_17b_d is MF 0 THEN 4_Obese is MF 0 AND 1_SousPoid is MF 0 AND 3_Surpoid is MF 1
 IF ccr_a_cortolone_d is MF 0 AND ccr_sa_thb_d is MF 0 THEN 3_Surpoid is MF 0 AND 2_Normal is MF 1
 IF ccr_thb_d is MF 1 AND ccr_estriol_d is MF 0 THEN 1_SousPoid is MF 1 AND 3_Surpoid is MF 0
 IF ccr_etio_d is MF 0 THEN 1_SousPoid is MF 0 AND 2_Normal is MF 0 AND 5_ExtremeObese is MF 1 AND 3_Surpoid is MF 1
 ELSE : 1_SousPoid is 0  2_Normal is 0  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_etio_d (87.8799 , 250.798 , 902.472) ; ccr_s_ad_17b_d (42.2364 , 53.0018 , 82.9055) ; ccr_estriol_d (0.0337047 , 1.98047 , 23.8275) ; ccr_thb_d (27.3696 , 45.2448 , 106.691) ; ccr_sa_thb_d (56.3765 , 109.345 , 370.879) ; ccr_a_cortolone_d (72.7846 , 306.131 , 485.628) ; ccr_sb_oh_f_d (6.52773 , 61.7776 , 66.9898) ; ccr_zob_dhf_d (2.87034 , 18.5259 , 92.8897) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 0) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
33; 0.679952; 0.63507; 0.188168; 0.896787; 0.822879; 0.177619;0.339544
34; 0.679952; 0.635143; 0.188168; 0.896787; 0.822879; 0.177619;0.339544
35; 0.679952; 0.634739; 0.188168; 0.896787; 0.822879; 0.177619;0.339544
36; 0.679952; 0.638839; 0.188168; 0.896787; 0.822879; 0.177619;0.339544
37; 0.680152; 0.637808; 0.188168; 0.896787; 0.822879; 0.177619;0.339544
38; 0.680269; 0.638562; 0.200514; 0.886348; 0.824422; 0.176966;0.340551
39; 0.680269; 0.639569; 0.200514; 0.886348; 0.824422; 0.176966;0.340551
40; 0.680269; 0.638067; 0.200514; 0.886348; 0.824422; 0.176966;0.340551
41; 0.680269; 0.64168; 0.200514; 0.886348; 0.824422; 0.176966;0.340551
42; 0.680607; 0.640106; 0.181748; 0.905114; 0.82365; 0.180623;0.339441
43; 0.680607; 0.636927; 0.181748; 0.905114; 0.82365; 0.180623;0.339441
44; 0.680607; 0.638138; 0.294854; 0.78609; 0.797686; 0.199613;0.328336
45; 0.680607; 0.636719; 0.274578; 0.809757; 0.803342; 0.203813;0.326423
46; 0.680478; 0.640551; 0.274578; 0.809757; 0.803342; 0.203813;0.326423
47; 0.680907; 0.638484; 0.274578; 0.809757; 0.803342; 0.203813;0.326423
48; 0.680365; 0.637613; 0.250775; 0.836478; 0.806941; 0.210542;0.327045
49; 0.680907; 0.637305; 0.250775; 0.836478; 0.806941; 0.210542;0.327045
50; 0.681437; 0.639515; 0.250775; 0.836478; 0.806941; 0.210542;0.327045
51; 0.681038; 0.644224; 0.251832; 0.834712; 0.807198; 0.209646;0.325961
52; 0.685174; 0.64515; 0.297985; 0.793814; 0.800257; 0.251791;0.327709
53; 0.685174; 0.644926; 0.297985; 0.793814; 0.800257; 0.251791;0.327709
54; 0.685174; 0.648242; 0.297985; 0.793814; 0.800257; 0.251791;0.327709
55; 0.685174; 0.647551; 0.255832; 0.833955; 0.807969; 0.210753;0.32601
56; 0.685289; 0.653668; 0.255832; 0.833955; 0.807969; 0.210753;0.32601
57; 0.685395; 0.642936; 0.297985; 0.793814; 0.800257; 0.251791;0.327317
58; 0.685395; 0.64117; 0.297985; 0.793814; 0.800257; 0.251791;0.327317
59; 0.685363; 0.648783; 0.27085; 0.817425; 0.802828; 0.276178;0.323992
60; 0.686153; 0.642545; 0.272632; 0.824293; 0.804113; 0.243333;0.328608
61; 0.686154; 0.639549; 0.272632; 0.824293; 0.804113; 0.243333;0.328604
62; 0.686154; 0.642384; 0.260632; 0.833916; 0.806941; 0.259943;0.326661
63; 0.686154; 0.637075; 0.260632; 0.833916; 0.806941; 0.259943;0.326661
64; 0.686446; 0.643659; 0.25524; 0.839696; 0.811568; 0.259844;0.32621
65; 0.686446; 0.641785; 0.25524; 0.839696; 0.811568; 0.259844;0.32621
66; 0.686446; 0.646927; 0.266439; 0.832765; 0.81054; 0.277175;0.327095
67; 0.687123; 0.639974; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
68; 0.687123; 0.63985; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
69; 0.687123; 0.640407; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
70; 0.687123; 0.644661; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
71; 0.687123; 0.643642; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
72; 0.687786; 0.64783; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
73; 0.687786; 0.644221; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
74; 0.687786; 0.647222; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
75; 0.687786; 0.643686; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
76; 0.687786; 0.650693; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
77; 0.687786; 0.652453; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
78; 0.687786; 0.651618; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
79; 0.687786; 0.647572; 0.280365; 0.822557; 0.809512; 0.260385;0.327629
80; 0.687803; 0.653931; 0.28956; 0.813914; 0.809769; 0.258463;0.327972
81; 0.687803; 0.647731; 0.28956; 0.813914; 0.809769; 0.258463;0.327972
82; 0.687803; 0.653194; 0.287654; 0.822469; 0.815167; 0.261819;0.326322
83; 0.687803; 0.650928; 0.287654; 0.822469; 0.815167; 0.261819;0.326322
84; 0.687803; 0.650522; 0.287654; 0.822469; 0.815167; 0.261819;0.326322
85; 0.687803; 0.649756; 0.287654; 0.822469; 0.815167; 0.261819;0.326322
86; 0.687803; 0.650121; 0.287654; 0.822469; 0.815167; 0.261819;0.326322
87; 0.688131; 0.645611; 0.293274; 0.821539; 0.818766; 0.279425;0.32594
88; 0.690947; 0.635402; 0.293274; 0.821539; 0.818766; 0.279425;0.32594
89; 0.690947; 0.645481; 0.293274; 0.821539; 0.818766; 0.279425;0.32594
90; 0.690947; 0.634658; 0.293274; 0.821539; 0.818766; 0.279425;0.32594
91; 0.692217; 0.646697; 0.298311; 0.822419; 0.819537; 0.281886;0.326085
92; 0.692217; 0.63767; 0.298311; 0.822419; 0.819537; 0.281886;0.326085
93; 0.692217; 0.646964; 0.298311; 0.822419; 0.819537; 0.281886;0.326085
94; 0.692217; 0.638285; 0.298311; 0.822419; 0.819537; 0.281886;0.326085
95; 0.692217; 0.649086; 0.298311; 0.822419; 0.819537; 0.281886;0.326085
96; 0.692217; 0.63452; 0.298311; 0.822419; 0.819537; 0.281886;0.326085
97; 0.692242; 0.643747; 0.29763; 0.82327; 0.81928; 0.282206;0.326127
98; 0.692247; 0.635499; 0.29763; 0.82327; 0.81928; 0.282206;0.32611
99; 0.692247; 0.645562; 0.29763; 0.82327; 0.81928; 0.282206;0.32611
100; 0.692257; 0.633947; 0.29763; 0.82327; 0.81928; 0.282206;0.326077
101; 0.692257; 0.645577; 0.29763; 0.82327; 0.81928; 0.282206;0.326077
102; 0.692265; 0.63411; 0.298311; 0.822419; 0.819537; 0.281886;0.32593
103; 0.692265; 0.647263; 0.298311; 0.822419; 0.819537; 0.281886;0.32593
104; 0.692265; 0.631924; 0.298311; 0.822419; 0.819537; 0.281886;0.32593
105; 0.692357; 0.644911; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
106; 0.692357; 0.638812; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
107; 0.692357; 0.625689; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
108; 0.692357; 0.640292; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
109; 0.692357; 0.627667; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
110; 0.692357; 0.645243; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
111; 0.692357; 0.646745; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
112; 0.692357; 0.632904; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
113; 0.692357; 0.63253; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
114; 0.692357; 0.643748; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
115; 0.692357; 0.645758; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
116; 0.692357; 0.644966; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
117; 0.692357; 0.646091; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
118; 0.692357; 0.645398; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
119; 0.692357; 0.649517; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
120; 0.692357; 0.651172; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
121; 0.692357; 0.648977; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
122; 0.692357; 0.64683; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
123; 0.692357; 0.648755; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
124; 0.692357; 0.650596; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
125; 0.692357; 0.648142; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
126; 0.692357; 0.649391; 0.298311; 0.822798; 0.819794; 0.282082;0.325902
127; 0.692405; 0.647196; 0.298311; 0.822798; 0.819794; 0.282082;0.325746
128; 0.692405; 0.647078; 0.298311; 0.822798; 0.819794; 0.282082;0.325746
129; 0.692405; 0.645127; 0.298311; 0.822798; 0.819794; 0.282082;0.325746
130; 0.692405; 0.646145; 0.298311; 0.822798; 0.819794; 0.282082;0.325746
131; 0.692405; 0.646852; 0.298311; 0.822798; 0.819794; 0.282082;0.325746
132; 0.692405; 0.645754; 0.298311; 0.822798; 0.819794; 0.282082;0.325746
133; 0.692405; 0.648459; 0.298311; 0.822798; 0.819794; 0.282082;0.325746
134; 0.692607; 0.649782; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
135; 0.692607; 0.653629; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
136; 0.692607; 0.651774; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
137; 0.692607; 0.655336; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
138; 0.692607; 0.657407; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
139; 0.692607; 0.655073; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
140; 0.692607; 0.654356; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
141; 0.692607; 0.652302; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
142; 0.692607; 0.652718; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
143; 0.692607; 0.655234; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
144; 0.692607; 0.657818; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
145; 0.692607; 0.658033; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
146; 0.692607; 0.660474; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
147; 0.692607; 0.660858; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
148; 0.692607; 0.659175; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
149; 0.692607; 0.658858; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
150; 0.692607; 0.661336; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
151; 0.692607; 0.660313; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
152; 0.692607; 0.660844; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
153; 0.692607; 0.658762; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
154; 0.692607; 0.657356; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
155; 0.692607; 0.654595; 0.297936; 0.824185; 0.819794; 0.282824;0.325821
156; 0.692609; 0.65664; 0.297936; 0.824185; 0.819794; 0.282824;0.325815
157; 0.692609; 0.656604; 0.297936; 0.824185; 0.819794; 0.282824;0.325815
158; 0.692609; 0.654589; 0.297936; 0.824185; 0.819794; 0.282824;0.325815
159; 0.692609; 0.653557; 0.297936; 0.824185; 0.819794; 0.282824;0.325815
160; 0.692609; 0.649829; 0.297936; 0.824185; 0.819794; 0.282824;0.325815
161; 0.692648; 0.650193; 0.294667; 0.827083; 0.820051; 0.416422;0.32542
162; 0.692648; 0.650499; 0.294667; 0.827083; 0.820051; 0.416422;0.32542
163; 0.692648; 0.651382; 0.294667; 0.827083; 0.820051; 0.416422;0.32542
164; 0.693285; 0.651643; 0.297136; 0.826989; 0.821594; 0.417065;0.325063
165; 0.693285; 0.655756; 0.297136; 0.826989; 0.821594; 0.417065;0.325063
166; 0.693292; 0.653805; 0.296642; 0.827526; 0.821594; 0.417213;0.325073
167; 0.693292; 0.64889; 0.296642; 0.827526; 0.821594; 0.417213;0.325073
168; 0.693702; 0.647859; 0.295111; 0.830462; 0.823907; 0.418121;0.324755
169; 0.693707; 0.646696; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
170; 0.693707; 0.640573; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
171; 0.693707; 0.645456; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
172; 0.693707; 0.642251; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
173; 0.693707; 0.640419; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
174; 0.693707; 0.636269; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
175; 0.693707; 0.641684; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
176; 0.693707; 0.642882; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
177; 0.693707; 0.645545; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
178; 0.693707; 0.641996; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
179; 0.693707; 0.636917; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
180; 0.693707; 0.636729; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
181; 0.693707; 0.635939; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
182; 0.693707; 0.635341; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
183; 0.693707; 0.633329; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
184; 0.693707; 0.630266; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
185; 0.693707; 0.635821; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
186; 0.693707; 0.634904; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
187; 0.693707; 0.632484; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
188; 0.693707; 0.633894; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
189; 0.693707; 0.636849; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
190; 0.693707; 0.637659; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
191; 0.693707; 0.63598; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
192; 0.693707; 0.635328; 0.295111; 0.830462; 0.823907; 0.418121;0.324737
193; 0.693993; 0.634913; 0.295605; 0.83122; 0.824679; 0.418691;0.324711
194; 0.693993; 0.634238; 0.295605; 0.83122; 0.824679; 0.418691;0.324711
195; 0.693993; 0.636194; 0.295605; 0.83122; 0.824679; 0.418691;0.324711
196; 0.693993; 0.636408; 0.295605; 0.83122; 0.824679; 0.418691;0.324711
197; 0.693993; 0.637172; 0.295605; 0.83122; 0.824679; 0.418691;0.324711
198; 0.693993; 0.635288; 0.295605; 0.83122; 0.824679; 0.418691;0.324711
199; 0.693993; 0.636687; 0.295605; 0.83122; 0.824679; 0.418691;0.324711
200; 0.693993; 0.634624; 0.295605; 0.83122; 0.824679; 0.418691;0.324711


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.5915; 0.556691; 0.175309; 0.821448; 0.805655; 0.103198;0.38095
2; 0.65744; 0.64736; 0; 1; 0.8; 0;0.351269
3; 0.657967; 0.601432; 0.131664; 0.889952; 0.81491; 0.163734;0.353813
4; 0.661756; 0.626058; 0.116543; 0.907239; 0.816195; 0.115403;0.350553
5; 0.658463; 0.6272; 0.116543; 0.907239; 0.816195; 0.115403;0.350553
6; 0.663789; 0.626727; 0.072158; 0.934603; 0.782776; 0.185205;0.336215
7; 0.662267; 0.626782; 0.339862; 0.669254; 0.763239; 0.171564;0.331948
8; 0.663295; 0.648958; 0.339862; 0.669254; 0.763239; 0.171564;0.331948
9; 0.6653; 0.626751; 0.339862; 0.669254; 0.763239; 0.171564;0.331948
10; 0.664092; 0.648789; 0.339862; 0.669254; 0.763239; 0.171564;0.331948
11; 0.665044; 0.64898; 0.339862; 0.669254; 0.763239; 0.171564;0.331948
12; 0.658584; 0.647691; 0.105185; 0.930295; 0.821337; 0.124198;0.34637
13; 0.662012; 0.648796; 0.101235; 0.937265; 0.822622; 0.127329;0.345516
14; 0.662012; 0.649325; 0.101235; 0.937265; 0.822622; 0.127329;0.345516
15; 0.663679; 0.617258; 0.101235; 0.937265; 0.822622; 0.127329;0.345516
16; 0.667644; 0.649751; 0.101235; 0.937265; 0.822622; 0.127329;0.345516
17; 0.667219; 0.64974; 0.101235; 0.937265; 0.822622; 0.127329;0.345516
18; 0.667644; 0.649425; 0.101235; 0.937265; 0.822622; 0.127329;0.345516
19; 0.667644; 0.650034; 0.115062; 0.929222; 0.825964; 0.127671;0.344258
20; 0.669682; 0.649695; 0.200334; 0.867805; 0.822879; 0.170782;0.344036
21; 0.667644; 0.649498; 0.200334; 0.867805; 0.822879; 0.170782;0.344036
22; 0.671063; 0.649505; 0.200334; 0.867805; 0.822879; 0.170782;0.344036
23; 0.671063; 0.649491; 0.200334; 0.867805; 0.822879; 0.170782;0.344036
24; 0.672404; 0.632887; 0.200334; 0.867805; 0.822879; 0.170782;0.344036
25; 0.6729; 0.606109; 0.200334; 0.867823; 0.822879; 0.171892;0.343516
26; 0.6729; 0.602818; 0.201788; 0.871953; 0.822108; 0.169665;0.345911
27; 0.672903; 0.607515; 0.201788; 0.871953; 0.822108; 0.169665;0.345911
28; 0.675002; 0.608087; 0.176343; 0.894739; 0.818766; 0.173615;0.342529
29; 0.675726; 0.609248; 0.215355; 0.858025; 0.821594; 0.170516;0.340663
30; 0.676161; 0.627922; 0.213847; 0.867833; 0.822365; 0.172175;0.340504
31; 0.677863; 0.627895; 0.213847; 0.867833; 0.822365; 0.172175;0.340504
32; 0.677863; 0.627737; 0.202983; 0.883383; 0.824165; 0.175697;0.340751
33; 0.679858; 0.62989; 0.202983; 0.883383; 0.824165; 0.175697;0.340751
34; 0.67996; 0.628301; 0.188168; 0.896787; 0.822879; 0.177619;0.339544
35; 0.680098; 0.629606; 0.188168; 0.896787; 0.822879; 0.177619;0.339544
36; 0.680098; 0.629393; 0.188168; 0.896787; 0.822879; 0.177619;0.339544
37; 0.680098; 0.630123; 0.188168; 0.896787; 0.822879; 0.177619;0.339544
38; 0.680098; 0.630935; 0.188168; 0.896787; 0.822879; 0.177619;0.339544
39; 0.680152; 0.631171; 0.201995; 0.884991; 0.824422; 0.176143;0.341012
40; 0.680152; 0.629715; 0.200514; 0.886348; 0.824422; 0.176966;0.340551
41; 0.680157; 0.629807; 0.200514; 0.886348; 0.824422; 0.176966;0.340551
42; 0.680157; 0.625902; 0.200514; 0.886348; 0.824422; 0.176966;0.340551
43; 0.680157; 0.627112; 0.181748; 0.905114; 0.82365; 0.180623;0.339441
44; 0.680157; 0.628177; 0.181748; 0.905114; 0.82365; 0.180623;0.339441
45; 0.682685; 0.629073; 0.294854; 0.78609; 0.797686; 0.199613;0.328336
46; 0.683345; 0.627149; 0.274578; 0.809757; 0.803342; 0.203813;0.326423
47; 0.683345; 0.627163; 0.274578; 0.809757; 0.803342; 0.203813;0.326423
48; 0.68349; 0.627499; 0.274578; 0.809757; 0.803342; 0.203813;0.326423
49; 0.684025; 0.627329; 0.250775; 0.836478; 0.806941; 0.210542;0.327045
50; 0.684025; 0.626554; 0.250775; 0.836478; 0.806941; 0.210542;0.327045
51; 0.684329; 0.627306; 0.250775; 0.836478; 0.806941; 0.210542;0.327045
52; 0.684329; 0.62688; 0.251832; 0.834712; 0.807198; 0.209646;0.325961
53; 0.68435; 0.62819; 0.297985; 0.793814; 0.800257; 0.251791;0.327709
54; 0.684483; 0.630843; 0.297985; 0.793814; 0.800257; 0.251791;0.327709
55; 0.685174; 0.632973; 0.297985; 0.793814; 0.800257; 0.251791;0.327709
56; 0.685289; 0.617045; 0.297985; 0.793814; 0.800257; 0.251791;0.327709
57; 0.685363; 0.634537; 0.255832; 0.833955; 0.807969; 0.210753;0.32601
58; 0.685363; 0.632923; 0.255832; 0.833955; 0.807969; 0.210753;0.32601
59; 0.685363; 0.634786; 0.297985; 0.793814; 0.800257; 0.251791;0.327317
60; 0.685363; 0.632169; 0.297985; 0.793814; 0.800257; 0.251791;0.327317
