#Summary : 
#Best fitness Pop 1;0.659553
#Best fitness Pop 2;0.660911
#Std deviation Pop 1;0.0310419
#Std deviation Pop 2;0.0192185
#Sensitivity;0.269511
#Specificity;0.841897
#Accuracy;0.815681
#PPV;0.237914
#RMSE;0.345273
#RRSE;1.03208
#RAE;0.708823
#MSE;0.137483
#ADM;0.474646
#MDM;0.215406
#Size;0.111111
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.6
#Specificity weight;0.6
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_s_pt_d is MF 0 AND ccr_a_cortolone_d is MF 1 AND ccr_s_at_d is MF 0 THEN 3_Surpoid is MF 1 AND 2_Normal is MF 0 AND 4_Obese is MF 0
 IF ccr_ths_d is MF 0 AND ccr_zob_dhe_d is MF 0 THEN 5_ExtremeObese is MF 1 AND 1_SousPoid is MF 1 AND 4_Obese is MF 0
 IF ccr_dha_d is MF 2 AND ccr_thaldo_d is MF 0 THEN 4_Obese is MF 0 AND 3_Surpoid is MF 1 AND 1_SousPoid is MF 1
 IF ccr_b_cortolone_d is MF 2 THEN 5_ExtremeObese is MF 0 AND 2_Normal is MF 0 AND 4_Obese is MF 1
 IF ccr_zob_dhf_d is MF 1 THEN 3_Surpoid is MF 0 AND 1_SousPoid is MF 1 AND 2_Normal is MF 1
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 0  4_Obese is 1  5_ExtremeObese is 1  

Membership functions : 
ccr_s_at_d (5.25553 , 105.302 , 138.65) ; ccr_dha_d (9.57414 , 921.101 , 967.138) ; ccr_s_pt_d (0.04551 , 40.202 , 96.7184) ; ccr_thaldo_d (14.8676 , 19.9575 , 26.3199) ; ccr_ths_d (5.87627 , 6.45593 , 9.93389) ; ccr_a_cortolone_d (30.9019 , 150.567 , 437.762) ; ccr_b_cortolone_d (24.6371 , 200.865 , 325.261) ; ccr_zob_dhe_d (1.66571 , 2.15076 , 12.9837) ; ccr_zob_dhf_d (26.3537 , 159.426 , 429.484) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 0) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
34; 0.651734; 0.598412; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
35; 0.651734; 0.597622; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
36; 0.651962; 0.60158; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
37; 0.651962; 0.600669; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
38; 0.651962; 0.60439; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
39; 0.651962; 0.604386; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
40; 0.651962; 0.600465; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
41; 0.651962; 0.603699; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
42; 0.651962; 0.600628; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
43; 0.651962; 0.596055; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
44; 0.651962; 0.597424; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
45; 0.651962; 0.597719; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
46; 0.651962; 0.60117; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
47; 0.651962; 0.603671; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
48; 0.651962; 0.602732; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
49; 0.651962; 0.60316; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
50; 0.651962; 0.603066; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
51; 0.651962; 0.607999; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
52; 0.652167; 0.606338; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
53; 0.652167; 0.609072; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
54; 0.652167; 0.611486; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
55; 0.652167; 0.611652; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
56; 0.652167; 0.613032; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
57; 0.652167; 0.612426; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
58; 0.652167; 0.613097; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
59; 0.653301; 0.612897; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
60; 0.653301; 0.613901; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
61; 0.653301; 0.611227; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
62; 0.653301; 0.613462; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
63; 0.653301; 0.611551; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
64; 0.653301; 0.611762; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
65; 0.653301; 0.614911; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
66; 0.653301; 0.613348; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
67; 0.653547; 0.612276; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
68; 0.654765; 0.613185; 0.231941; 0.850977; 0.815681; 0.255137;0.338739
69; 0.654765; 0.613734; 0.231941; 0.850977; 0.815681; 0.255137;0.338739
70; 0.654765; 0.615334; 0.231941; 0.850977; 0.815681; 0.255137;0.338739
71; 0.654765; 0.6148; 0.231941; 0.850977; 0.815681; 0.255137;0.338739
72; 0.654765; 0.61375; 0.231941; 0.850977; 0.815681; 0.255137;0.338739
73; 0.655034; 0.616057; 0.232435; 0.850755; 0.815681; 0.254843;0.337955
74; 0.655034; 0.614628; 0.232435; 0.850755; 0.815681; 0.254843;0.337955
75; 0.655209; 0.616102; 0.23518; 0.850387; 0.821337; 0.259907;0.339859
76; 0.655209; 0.618775; 0.235674; 0.851995; 0.822365; 0.260768;0.338562
77; 0.655209; 0.617456; 0.235674; 0.851995; 0.822365; 0.260768;0.338562
78; 0.655209; 0.615116; 0.235674; 0.851995; 0.822365; 0.260768;0.338562
79; 0.656856; 0.614474; 0.254519; 0.84321; 0.818509; 0.239417;0.346581
80; 0.656105; 0.618099; 0.254519; 0.84321; 0.818509; 0.239417;0.346581
81; 0.656105; 0.617519; 0.254519; 0.84321; 0.818509; 0.239417;0.346581
82; 0.656269; 0.618582; 0.254519; 0.84321; 0.818509; 0.239417;0.346581
83; 0.656856; 0.611639; 0.254519; 0.84321; 0.818509; 0.239417;0.346581
84; 0.656985; 0.610813; 0.254519; 0.843476; 0.818766; 0.240475;0.346354
85; 0.656514; 0.612148; 0.254519; 0.843476; 0.818766; 0.240475;0.346354
86; 0.656985; 0.609204; 0.254519; 0.843476; 0.818766; 0.240475;0.346354
87; 0.656985; 0.60771; 0.254519; 0.843476; 0.818766; 0.240475;0.346354
88; 0.656985; 0.606043; 0.254519; 0.843476; 0.818766; 0.240475;0.346354
89; 0.656985; 0.608829; 0.254519; 0.843476; 0.818766; 0.240475;0.346354
90; 0.656985; 0.604681; 0.254519; 0.843476; 0.818766; 0.240475;0.346354
91; 0.656985; 0.606974; 0.254519; 0.843476; 0.818766; 0.240475;0.346354
92; 0.656985; 0.608155; 0.254519; 0.843476; 0.818766; 0.240475;0.346354
93; 0.656985; 0.609275; 0.254519; 0.843476; 0.818766; 0.240475;0.346354
94; 0.656985; 0.609667; 0.254519; 0.843476; 0.818766; 0.240475;0.346354
95; 0.657519; 0.607908; 0.262518; 0.840554; 0.816195; 0.236487;0.349791
96; 0.657519; 0.604099; 0.262518; 0.840554; 0.816195; 0.236487;0.349791
97; 0.657519; 0.603887; 0.262518; 0.840554; 0.816195; 0.236487;0.349791
98; 0.657579; 0.605577; 0.256741; 0.844646; 0.81054; 0.234601;0.34769
99; 0.657579; 0.605098; 0.256741; 0.844646; 0.81054; 0.234601;0.347683
100; 0.657579; 0.60521; 0.256741; 0.844646; 0.81054; 0.234601;0.347683
101; 0.657579; 0.605488; 0.256741; 0.844646; 0.81054; 0.234601;0.347683
102; 0.657579; 0.607265; 0.256741; 0.844646; 0.81054; 0.234601;0.347683
103; 0.657641; 0.606073; 0.262518; 0.840554; 0.816195; 0.236487;0.34928
104; 0.658043; 0.606321; 0.262518; 0.841085; 0.81671; 0.237873;0.348238
105; 0.658043; 0.608956; 0.262518; 0.841085; 0.81671; 0.237873;0.348238
106; 0.658043; 0.601536; 0.262518; 0.841085; 0.81671; 0.237873;0.348238
107; 0.658043; 0.601091; 0.262518; 0.841085; 0.81671; 0.237873;0.348238
108; 0.658043; 0.605645; 0.262518; 0.841085; 0.81671; 0.237873;0.348238
109; 0.658043; 0.5996; 0.262518; 0.841085; 0.81671; 0.237873;0.348238
110; 0.658043; 0.606444; 0.262518; 0.841085; 0.81671; 0.237873;0.348238
111; 0.658043; 0.602672; 0.262518; 0.841085; 0.81671; 0.237873;0.348238
112; 0.658043; 0.605358; 0.262518; 0.841085; 0.81671; 0.237873;0.348238
113; 0.658043; 0.599263; 0.262518; 0.841085; 0.81671; 0.237873;0.348238
114; 0.658043; 0.600724; 0.262518; 0.841085; 0.81671; 0.237873;0.348238
115; 0.658048; 0.597224; 0.262518; 0.841085; 0.81671; 0.237873;0.348238
116; 0.658048; 0.596317; 0.262518; 0.841085; 0.81671; 0.237873;0.348238
117; 0.658048; 0.597427; 0.262518; 0.841085; 0.81671; 0.237873;0.348238
118; 0.658048; 0.596855; 0.262518; 0.841085; 0.81671; 0.237873;0.348238
119; 0.658048; 0.602702; 0.262518; 0.841085; 0.81671; 0.237873;0.348238
120; 0.658048; 0.601132; 0.262518; 0.841085; 0.81671; 0.237873;0.348238
121; 0.658048; 0.59984; 0.262518; 0.841085; 0.81671; 0.237873;0.348238
122; 0.658048; 0.598767; 0.262518; 0.841085; 0.81671; 0.237873;0.348238
123; 0.658158; 0.596248; 0.262331; 0.841779; 0.81671; 0.238135;0.34835
124; 0.658355; 0.59889; 0.262825; 0.841779; 0.816967; 0.238285;0.348097
125; 0.658355; 0.595334; 0.262825; 0.841779; 0.816967; 0.238285;0.348097
126; 0.658355; 0.597538; 0.262825; 0.841779; 0.816967; 0.238285;0.348097
127; 0.658355; 0.595619; 0.262825; 0.841779; 0.816967; 0.238285;0.348097
128; 0.658814; 0.594563; 0.260504; 0.844046; 0.812082; 0.234396;0.346187
129; 0.658814; 0.592276; 0.260504; 0.844046; 0.812082; 0.234396;0.346187
130; 0.658977; 0.594096; 0.26081; 0.844583; 0.812339; 0.234999;0.346455
131; 0.658977; 0.600224; 0.26081; 0.844583; 0.812339; 0.234999;0.346455
132; 0.658977; 0.599345; 0.26081; 0.844583; 0.812339; 0.234999;0.346455
133; 0.658977; 0.601794; 0.26081; 0.844583; 0.812339; 0.234999;0.346455
134; 0.658977; 0.600905; 0.26081; 0.844583; 0.812339; 0.234999;0.346455
135; 0.658977; 0.599773; 0.26081; 0.844583; 0.812339; 0.234999;0.346455
136; 0.658977; 0.597922; 0.26081; 0.844583; 0.812339; 0.234999;0.346455
137; 0.658977; 0.598305; 0.26081; 0.844583; 0.812339; 0.234999;0.346455
138; 0.658977; 0.600146; 0.26081; 0.844583; 0.812339; 0.234999;0.346455
139; 0.659004; 0.602485; 0.259259; 0.846595; 0.811825; 0.23611;0.346853
140; 0.659107; 0.599918; 0.259259; 0.846595; 0.811825; 0.23611;0.346439
141; 0.659107; 0.599096; 0.259259; 0.846595; 0.811825; 0.23611;0.346439
142; 0.659107; 0.596985; 0.259259; 0.846595; 0.811825; 0.23611;0.346439
143; 0.659107; 0.60405; 0.259259; 0.846595; 0.811825; 0.23611;0.346439
144; 0.659107; 0.603267; 0.259259; 0.846595; 0.811825; 0.23611;0.346439
145; 0.659107; 0.603987; 0.259259; 0.846595; 0.811825; 0.23611;0.346439
146; 0.659107; 0.60453; 0.259259; 0.846595; 0.811825; 0.23611;0.346439
147; 0.659107; 0.604687; 0.259259; 0.846595; 0.811825; 0.23611;0.346439
148; 0.659107; 0.603103; 0.259259; 0.846595; 0.811825; 0.23611;0.346439
149; 0.659107; 0.603744; 0.259259; 0.846595; 0.811825; 0.23611;0.346439
150; 0.659107; 0.602701; 0.259259; 0.846595; 0.811825; 0.23611;0.346439
151; 0.659118; 0.602515; 0.26161; 0.844583; 0.812596; 0.235504;0.346142
152; 0.659197; 0.605545; 0.26161; 0.844583; 0.812596; 0.235504;0.345912
153; 0.659197; 0.603507; 0.26161; 0.844583; 0.812596; 0.235504;0.345912
154; 0.659197; 0.603515; 0.26161; 0.844583; 0.812596; 0.235504;0.345912
155; 0.659207; 0.603186; 0.26161; 0.844583; 0.812596; 0.235504;0.345875
156; 0.659207; 0.604129; 0.26161; 0.844583; 0.812596; 0.235504;0.345875
157; 0.659207; 0.603068; 0.26161; 0.844583; 0.812596; 0.235504;0.345875
158; 0.659339; 0.601055; 0.26161; 0.844583; 0.812596; 0.235504;0.345875
159; 0.659339; 0.603391; 0.26161; 0.844583; 0.812596; 0.235504;0.345875
160; 0.659339; 0.602367; 0.26161; 0.844583; 0.812596; 0.235504;0.345875
161; 0.659339; 0.603302; 0.26161; 0.844583; 0.812596; 0.235504;0.345875
162; 0.659339; 0.60561; 0.26161; 0.844583; 0.812596; 0.235504;0.345875
163; 0.659374; 0.604365; 0.26161; 0.844583; 0.812596; 0.235504;0.345734
164; 0.659509; 0.604757; 0.26161; 0.845114; 0.813111; 0.23689;0.345775
165; 0.659509; 0.602405; 0.26161; 0.845114; 0.813111; 0.23689;0.345775
166; 0.659509; 0.602767; 0.26161; 0.845114; 0.813111; 0.23689;0.345775
167; 0.659509; 0.604321; 0.26161; 0.845114; 0.813111; 0.23689;0.345775
168; 0.659509; 0.606325; 0.26161; 0.845114; 0.813111; 0.23689;0.345775
169; 0.659509; 0.605087; 0.26161; 0.845114; 0.813111; 0.23689;0.345775
170; 0.659509; 0.602129; 0.26161; 0.845114; 0.813111; 0.23689;0.345775
171; 0.659509; 0.606879; 0.26161; 0.845114; 0.813111; 0.23689;0.345775
172; 0.659509; 0.606081; 0.26161; 0.845114; 0.813111; 0.23689;0.345775
173; 0.659509; 0.604909; 0.26161; 0.845114; 0.813111; 0.23689;0.345775
174; 0.659553; 0.60204; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
175; 0.659553; 0.60351; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
176; 0.659553; 0.606817; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
177; 0.659553; 0.608023; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
178; 0.659553; 0.605789; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
179; 0.659553; 0.603535; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
180; 0.659553; 0.602458; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
181; 0.659553; 0.600433; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
182; 0.659553; 0.597425; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
183; 0.659553; 0.602351; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
184; 0.659553; 0.600758; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
185; 0.659553; 0.604934; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
186; 0.659553; 0.604816; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
187; 0.659553; 0.605115; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
188; 0.659553; 0.604575; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
189; 0.659553; 0.603646; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
190; 0.659553; 0.60726; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
191; 0.659553; 0.606822; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
192; 0.659553; 0.605073; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
193; 0.659553; 0.607007; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
194; 0.659553; 0.609538; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
195; 0.659553; 0.611513; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
196; 0.659553; 0.611153; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
197; 0.659553; 0.60614; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
198; 0.659553; 0.60819; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
199; 0.659553; 0.606797; 0.26161; 0.845114; 0.813111; 0.23689;0.345597
200; 0.659553; 0.603064; 0.269511; 0.841897; 0.815681; 0.237914;0.345276


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.633841; 0.620598; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
2; 0.62727; 0.598634; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
3; 0.62727; 0.600095; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
4; 0.622545; 0.586433; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
5; 0.639581; 0.601675; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
6; 0.639581; 0.601665; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
7; 0.630272; 0.581223; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
8; 0.636133; 0.602547; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
9; 0.635812; 0.59647; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
10; 0.638684; 0.622482; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
11; 0.638684; 0.622019; 0.106173; 0.931903; 0.822622; 0.125731;0.346636
12; 0.638932; 0.62201; 0.106173; 0.931903; 0.822622; 0.125731;0.346636
13; 0.629058; 0.598881; 0.128395; 0.912252; 0.824165; 0.123515;0.348971
14; 0.64014; 0.622387; 0.128395; 0.912252; 0.824165; 0.123515;0.348971
15; 0.639133; 0.602277; 0.154568; 0.888472; 0.826992; 0.120154;0.330019
16; 0.630297; 0.621036; 0.154568; 0.888472; 0.826992; 0.120154;0.330019
17; 0.636119; 0.617411; 0.154568; 0.888472; 0.826992; 0.120154;0.330019
18; 0.649214; 0.617683; 0.245007; 0.822828; 0.801285; 0.199128;0.34452
19; 0.634787; 0.621481; 0.245007; 0.822828; 0.801285; 0.199128;0.34452
20; 0.645449; 0.617838; 0.245007; 0.822828; 0.801285; 0.199128;0.34452
21; 0.649803; 0.618463; 0.220464; 0.848177; 0.811825; 0.203856;0.343034
22; 0.623173; 0.583293; 0.220464; 0.848177; 0.811825; 0.203856;0.343034
23; 0.640177; 0.622488; 0.223022; 0.846766; 0.816195; 0.205629;0.343505
24; 0.649335; 0.616951; 0.223022; 0.846766; 0.816195; 0.205629;0.343505
25; 0.649099; 0.61727; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
26; 0.649999; 0.617961; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
27; 0.650013; 0.619303; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
28; 0.650013; 0.619171; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
29; 0.650281; 0.619441; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
30; 0.650426; 0.619308; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
31; 0.650579; 0.61897; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
32; 0.650579; 0.618449; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
33; 0.651451; 0.618647; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
34; 0.651616; 0.618312; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
35; 0.651616; 0.618686; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
36; 0.651734; 0.618421; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
37; 0.651734; 0.618983; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
38; 0.65176; 0.61838; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
39; 0.65176; 0.619151; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
40; 0.651734; 0.619148; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
41; 0.651734; 0.620225; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
42; 0.651889; 0.619762; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
43; 0.651962; 0.619296; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
44; 0.651962; 0.619437; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
45; 0.651962; 0.619618; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
46; 0.651962; 0.618559; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
47; 0.651962; 0.617284; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
48; 0.652038; 0.618078; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
49; 0.652038; 0.617849; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
50; 0.652038; 0.617543; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
51; 0.652038; 0.617111; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
52; 0.652038; 0.618283; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
53; 0.652167; 0.618548; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
54; 0.652167; 0.61828; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
55; 0.652526; 0.606241; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
56; 0.652526; 0.606861; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
57; 0.652526; 0.605991; 0.264292; 0.839081; 0.780463; 0.230451;0.363128
