#Summary : 
#Best fitness Pop 1;0.687441
#Best fitness Pop 2;0.687188
#Std deviation Pop 1;0.0313643
#Std deviation Pop 2;0.0301313
#Sensitivity;0.244209
#Specificity;0.859403
#Accuracy;0.815681
#PPV;0.267344
#RMSE;0.329252
#RRSE;1.15413
#RAE;0.957482
#MSE;0.126893
#ADM;0.446719
#MDM;0.202314
#Size;0.1
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.4
#Specificity weight;0.4
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_s_ad_17b_d is MF 2 AND ccr_cortisone_d is MF 1 THEN 5_ExtremeObese is MF 1 AND 2_Normal is MF 0 AND 1_SousPoid is MF 0
 IF ccr_etio_d is MF 0 AND ccr_cortisone_d is MF 0 AND ccr_thf_d is MF 2 THEN 4_Obese is MF 1 AND 2_Normal is MF 0 AND 3_Surpoid is MF 1
 IF ccr_a_cortolone_d is MF 0 AND ccr_pt_one_d is MF 1 THEN 3_Surpoid is MF 0 AND 1_SousPoid is MF 1 AND 5_ExtremeObese is MF 0
 IF ccr_sa_thf_d is MF 1 AND ccr_testosterone_d is MF 0 THEN 3_Surpoid is MF 1 AND 2_Normal is MF 0
 IF ccr_zoa_dhe_d is MF 0 THEN 2_Normal is MF 0 AND 3_Surpoid is MF 1
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_etio_d (585.21 , 782.427 , 988.219) ; ccr_s_ad_17b_d (43.4326 , 98.4555 , 135.536) ; ccr_testosterone_d (3.53252 , 5.74101 , 13.1026) ; ccr_pt_one_d (5.92492 , 10.2983 , 50.3877) ; ccr_thf_d (11.7545 , 54.8805 , 443.015) ; ccr_sa_thf_d (53.6399 , 258.417 , 567.965) ; ccr_cortisone_d (11.1382 , 40.1238 , 49.4406) ; ccr_a_cortolone_d (186.466 , 467.679 , 712.991) ; ccr_zoa_dhe_d (0.254597 , 2.44265 , 3.1159) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
34; 0.676094; 0.638709; 0.173936; 0.887492; 0.815167; 0.209431;0.330474
35; 0.677193; 0.639203; 0.173936; 0.887492; 0.815167; 0.209431;0.330474
36; 0.677193; 0.641217; 0.173936; 0.887492; 0.815167; 0.209431;0.330474
37; 0.677193; 0.640956; 0.173936; 0.887492; 0.815167; 0.209431;0.330474
38; 0.67745; 0.642111; 0.173936; 0.887492; 0.815167; 0.209431;0.330474
39; 0.67745; 0.641564; 0.173936; 0.887492; 0.815167; 0.209431;0.330474
40; 0.677584; 0.639901; 0.174123; 0.88702; 0.815424; 0.209491;0.329862
41; 0.677584; 0.643291; 0.174123; 0.88702; 0.815424; 0.209491;0.329862
42; 0.677584; 0.644275; 0.174123; 0.88702; 0.815424; 0.209491;0.329862
43; 0.67781; 0.631297; 0.174123; 0.88702; 0.815424; 0.209491;0.329862
44; 0.67781; 0.63297; 0.182457; 0.884367; 0.813111; 0.227673;0.332983
45; 0.67781; 0.635207; 0.182457; 0.884367; 0.813111; 0.227673;0.332983
46; 0.67781; 0.636555; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
47; 0.67781; 0.63799; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
48; 0.677806; 0.63468; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
49; 0.67781; 0.632171; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
50; 0.677216; 0.632584; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
51; 0.676976; 0.636221; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
52; 0.676976; 0.634321; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
53; 0.676583; 0.635318; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
54; 0.676372; 0.637097; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
55; 0.677831; 0.637931; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
56; 0.676327; 0.639469; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
57; 0.6768; 0.639804; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
58; 0.678197; 0.639657; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
59; 0.678218; 0.639768; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
60; 0.678218; 0.638866; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
61; 0.678218; 0.638056; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
62; 0.678218; 0.637949; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
63; 0.678218; 0.636736; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
64; 0.678218; 0.634518; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
65; 0.678218; 0.638202; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
66; 0.678218; 0.638885; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
67; 0.678218; 0.635564; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
68; 0.678218; 0.636386; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
69; 0.678218; 0.63386; 0.176968; 0.885288; 0.817224; 0.21154;0.329022
70; 0.678218; 0.635486; 0.260752; 0.83955; 0.783805; 0.243832;0.351658
71; 0.678218; 0.634213; 0.260752; 0.83955; 0.783805; 0.243832;0.351658
72; 0.678321; 0.634197; 0.260752; 0.83955; 0.783805; 0.243832;0.351658
73; 0.679797; 0.639272; 0.260752; 0.83955; 0.783805; 0.243832;0.351213
74; 0.679797; 0.637783; 0.260752; 0.83955; 0.783805; 0.243832;0.351213
75; 0.679797; 0.638697; 0.260752; 0.83955; 0.783805; 0.243832;0.351213
76; 0.679797; 0.642194; 0.260752; 0.83955; 0.783805; 0.243832;0.351213
77; 0.679832; 0.642055; 0.260752; 0.83955; 0.783805; 0.243832;0.351213
78; 0.679797; 0.642185; 0.260752; 0.83955; 0.783805; 0.243832;0.351213
79; 0.679986; 0.641481; 0.260752; 0.83955; 0.783805; 0.243832;0.351213
80; 0.679986; 0.642151; 0.260752; 0.83955; 0.783805; 0.243832;0.351213
81; 0.680153; 0.641034; 0.217768; 0.853627; 0.80874; 0.206161;0.329672
82; 0.680153; 0.643328; 0.217768; 0.853627; 0.80874; 0.206161;0.329672
83; 0.680317; 0.642974; 0.214153; 0.85567; 0.819537; 0.212349;0.327999
84; 0.680317; 0.641676; 0.214153; 0.85567; 0.819537; 0.212349;0.327999
85; 0.680317; 0.639725; 0.214153; 0.85567; 0.819537; 0.212349;0.327999
86; 0.680317; 0.639386; 0.214153; 0.85567; 0.819537; 0.212349;0.327999
87; 0.680317; 0.636617; 0.214153; 0.85567; 0.819537; 0.212349;0.327999
88; 0.680317; 0.635896; 0.210953; 0.857564; 0.819794; 0.21259;0.326895
89; 0.680317; 0.636047; 0.210953; 0.857564; 0.819794; 0.21259;0.326895
90; 0.680317; 0.635348; 0.210953; 0.857564; 0.819794; 0.21259;0.326895
91; 0.680319; 0.63626; 0.210953; 0.857564; 0.819794; 0.21259;0.326887
92; 0.680319; 0.634746; 0.210953; 0.857564; 0.819794; 0.21259;0.326887
93; 0.680319; 0.637187; 0.210953; 0.857564; 0.819794; 0.21259;0.326887
94; 0.680319; 0.638489; 0.210953; 0.857564; 0.819794; 0.21259;0.326887
95; 0.680353; 0.638827; 0.210953; 0.857564; 0.819794; 0.21259;0.326777
96; 0.680353; 0.634147; 0.210953; 0.857564; 0.819794; 0.21259;0.326777
97; 0.680362; 0.635319; 0.210953; 0.857564; 0.819794; 0.21259;0.326747
98; 0.680362; 0.636275; 0.210953; 0.857564; 0.819794; 0.21259;0.326747
99; 0.680407; 0.630065; 0.210953; 0.857564; 0.819794; 0.21259;0.326747
100; 0.680779; 0.639618; 0.215753; 0.856142; 0.820051; 0.212754;0.327993
101; 0.680779; 0.631068; 0.215753; 0.856142; 0.820051; 0.212754;0.327993
102; 0.680779; 0.639981; 0.215753; 0.856142; 0.820051; 0.212754;0.327993
103; 0.680779; 0.636799; 0.215753; 0.856142; 0.820051; 0.212754;0.327993
104; 0.681016; 0.637385; 0.220474; 0.85227; 0.808483; 0.206469;0.327834
105; 0.681016; 0.639854; 0.220474; 0.85227; 0.808483; 0.206469;0.327834
106; 0.681016; 0.635043; 0.220474; 0.85227; 0.808483; 0.206469;0.327834
107; 0.681528; 0.636401; 0.220474; 0.853563; 0.809254; 0.207319;0.327104
108; 0.681528; 0.6339; 0.220474; 0.853563; 0.809254; 0.207319;0.327104
109; 0.681528; 0.632402; 0.220474; 0.853563; 0.809254; 0.207319;0.327104
110; 0.681528; 0.634701; 0.220474; 0.853563; 0.809254; 0.207319;0.327104
111; 0.681861; 0.636521; 0.217156; 0.858045; 0.811311; 0.208748;0.326862
112; 0.681861; 0.635608; 0.217156; 0.858045; 0.811311; 0.208748;0.326862
113; 0.681861; 0.63532; 0.217156; 0.858045; 0.811311; 0.208748;0.326862
114; 0.681861; 0.631908; 0.217156; 0.858045; 0.811311; 0.208748;0.326862
115; 0.681861; 0.63241; 0.217156; 0.858045; 0.811311; 0.208748;0.326862
116; 0.681861; 0.634565; 0.217156; 0.858045; 0.811311; 0.208748;0.326862
117; 0.681861; 0.637289; 0.217156; 0.858045; 0.811311; 0.208748;0.326862
118; 0.681861; 0.633296; 0.217156; 0.858045; 0.811311; 0.208748;0.326862
119; 0.681861; 0.638884; 0.217156; 0.858045; 0.811311; 0.208748;0.326862
120; 0.681861; 0.641293; 0.217156; 0.858045; 0.811311; 0.208748;0.326862
121; 0.681939; 0.638516; 0.214637; 0.860539; 0.812596; 0.209291;0.32659
122; 0.681939; 0.637751; 0.214637; 0.860539; 0.812596; 0.209291;0.32659
123; 0.681939; 0.63694; 0.214637; 0.860539; 0.812596; 0.209291;0.32659
124; 0.682197; 0.641201; 0.215437; 0.860539; 0.812853; 0.209688;0.326328
125; 0.682197; 0.638796; 0.215437; 0.860539; 0.812853; 0.209688;0.326328
126; 0.682197; 0.638287; 0.215437; 0.860539; 0.812853; 0.209688;0.326328
127; 0.682631; 0.634299; 0.212425; 0.865084; 0.815167; 0.211629;0.326022
128; 0.682631; 0.634409; 0.212425; 0.865084; 0.815167; 0.211629;0.326022
129; 0.682631; 0.628483; 0.212425; 0.865084; 0.815167; 0.211629;0.326022
130; 0.682915; 0.628729; 0.213225; 0.865355; 0.815424; 0.212376;0.325873
131; 0.682915; 0.629961; 0.213225; 0.865355; 0.815424; 0.212376;0.325873
132; 0.682915; 0.631431; 0.214025; 0.865463; 0.815938; 0.212764;0.326211
133; 0.682928; 0.634824; 0.213719; 0.865999; 0.816195; 0.212881;0.32562
134; 0.683035; 0.638773; 0.213719; 0.865999; 0.816195; 0.212881;0.32562
135; 0.683035; 0.640783; 0.213719; 0.865999; 0.816195; 0.212881;0.32562
136; 0.683111; 0.636103; 0.215012; 0.865463; 0.816452; 0.213152;0.326083
137; 0.683111; 0.636398; 0.215012; 0.865463; 0.816452; 0.213152;0.326083
138; 0.683111; 0.636755; 0.215012; 0.865463; 0.816452; 0.213152;0.326083
139; 0.683473; 0.639378; 0.216425; 0.866472; 0.816967; 0.214392;0.326462
140; 0.683473; 0.632484; 0.216425; 0.866472; 0.816967; 0.214392;0.326462
141; 0.683473; 0.628747; 0.216425; 0.866472; 0.816967; 0.214392;0.326462
142; 0.683693; 0.630577; 0.216425; 0.866472; 0.816967; 0.214392;0.326462
143; 0.683693; 0.633362; 0.216425; 0.866472; 0.816967; 0.214392;0.326462
144; 0.683693; 0.635317; 0.217412; 0.865936; 0.817224; 0.214439;0.326095
145; 0.683693; 0.633868; 0.217412; 0.865936; 0.817224; 0.214439;0.326095
146; 0.683693; 0.639233; 0.217412; 0.865936; 0.817224; 0.214439;0.326095
147; 0.683693; 0.641308; 0.217412; 0.865936; 0.817224; 0.214439;0.325315
148; 0.683693; 0.640418; 0.217906; 0.866693; 0.817995; 0.215249;0.325579
149; 0.684146; 0.640966; 0.217906; 0.866693; 0.817995; 0.215249;0.325579
150; 0.684146; 0.642339; 0.217906; 0.866693; 0.817995; 0.215249;0.325579
151; 0.684146; 0.640045; 0.219457; 0.866978; 0.819794; 0.216117;0.324693
152; 0.684146; 0.642454; 0.219457; 0.866978; 0.819794; 0.216117;0.324693
153; 0.684146; 0.637784; 0.219457; 0.866978; 0.819794; 0.216117;0.324693
154; 0.685024; 0.636832; 0.219457; 0.866978; 0.819794; 0.216117;0.324693
155; 0.685024; 0.635143; 0.219457; 0.866978; 0.819794; 0.216117;0.324693
156; 0.685024; 0.638004; 0.240255; 0.857646; 0.810797; 0.260971;0.332671
157; 0.685024; 0.639848; 0.240255; 0.857646; 0.810797; 0.260971;0.332671
158; 0.685024; 0.636282; 0.240749; 0.857772; 0.811311; 0.262353;0.332377
159; 0.684437; 0.636841; 0.240749; 0.857772; 0.811311; 0.262353;0.332377
160; 0.684437; 0.635603; 0.240749; 0.857772; 0.811311; 0.262353;0.332377
161; 0.684437; 0.63344; 0.240749; 0.857772; 0.811311; 0.262353;0.332377
162; 0.685353; 0.635393; 0.240749; 0.857772; 0.811311; 0.262353;0.332377
163; 0.685353; 0.633957; 0.240749; 0.857772; 0.811311; 0.262353;0.332377
164; 0.685353; 0.633963; 0.240749; 0.857772; 0.811311; 0.262353;0.332377
165; 0.685353; 0.633838; 0.240749; 0.857772; 0.811311; 0.262353;0.332377
166; 0.685353; 0.63815; 0.240749; 0.857772; 0.811311; 0.262353;0.332377
167; 0.685353; 0.635483; 0.240749; 0.857772; 0.811311; 0.262353;0.332377
168; 0.685366; 0.636334; 0.240749; 0.857772; 0.811311; 0.262353;0.332335
169; 0.685366; 0.636078; 0.240749; 0.857772; 0.811311; 0.262353;0.332335
170; 0.686167; 0.635764; 0.24223; 0.858492; 0.812853; 0.265249;0.331317
171; 0.686167; 0.638189; 0.24223; 0.858492; 0.812853; 0.265249;0.331317
172; 0.686167; 0.636093; 0.24223; 0.858492; 0.812853; 0.265249;0.331317
173; 0.686167; 0.634885; 0.24223; 0.858492; 0.812853; 0.265249;0.331317
174; 0.686167; 0.630348; 0.24223; 0.858492; 0.812853; 0.265249;0.331317
175; 0.686167; 0.633866; 0.24223; 0.858492; 0.812853; 0.265249;0.331317
176; 0.686167; 0.635564; 0.24223; 0.858492; 0.812853; 0.265249;0.331317
177; 0.686167; 0.638852; 0.24223; 0.858492; 0.812853; 0.265249;0.331317
178; 0.686374; 0.635279; 0.244443; 0.85742; 0.812853; 0.265772;0.331466
179; 0.686374; 0.632713; 0.244443; 0.85742; 0.812853; 0.265772;0.331466
180; 0.686374; 0.632283; 0.244443; 0.85742; 0.812853; 0.265772;0.331466
181; 0.686374; 0.633255; 0.244443; 0.85742; 0.812853; 0.265772;0.331466
182; 0.686374; 0.629236; 0.24543; 0.857793; 0.813882; 0.266138;0.329798
183; 0.686374; 0.633992; 0.24543; 0.857793; 0.813882; 0.266138;0.329798
184; 0.687441; 0.627673; 0.244209; 0.859403; 0.815681; 0.267344;0.329252
185; 0.687441; 0.631364; 0.244209; 0.859403; 0.815681; 0.267344;0.329252
186; 0.687441; 0.631561; 0.244209; 0.859403; 0.815681; 0.267344;0.329252
187; 0.687441; 0.629755; 0.244209; 0.859403; 0.815681; 0.267344;0.329252
188; 0.687441; 0.628981; 0.244209; 0.859403; 0.815681; 0.267344;0.329252
189; 0.687441; 0.62905; 0.244209; 0.859403; 0.815681; 0.267344;0.329252
190; 0.687441; 0.634132; 0.244209; 0.859403; 0.815681; 0.267344;0.329252
191; 0.687441; 0.631414; 0.244209; 0.859403; 0.815681; 0.267344;0.329252
192; 0.687441; 0.631312; 0.244209; 0.859403; 0.815681; 0.267344;0.329252
193; 0.687441; 0.635229; 0.244209; 0.859403; 0.815681; 0.267344;0.329252
194; 0.687441; 0.63418; 0.244209; 0.859403; 0.815681; 0.267344;0.329252
195; 0.687441; 0.636441; 0.244209; 0.859403; 0.815681; 0.267344;0.329252
196; 0.687441; 0.634925; 0.244209; 0.859403; 0.815681; 0.267344;0.329252
197; 0.687441; 0.636047; 0.244209; 0.859403; 0.815681; 0.267344;0.329252
198; 0.687441; 0.636225; 0.244209; 0.859403; 0.815681; 0.267344;0.329252
199; 0.687441; 0.638593; 0.244209; 0.859403; 0.815681; 0.267344;0.329252
200; 0.687441; 0.63393; 0.244209; 0.859403; 0.815681; 0.267344;0.329252


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.5915; 0.556691; 0.175309; 0.821448; 0.805655; 0.103198;0.38095
2; 0.65744; 0.64736; 0; 1; 0.8; 0;0.351269
3; 0.657967; 0.601432; 0.131664; 0.889952; 0.81491; 0.163734;0.353813
4; 0.661756; 0.626058; 0.116543; 0.907239; 0.816195; 0.115403;0.350553
5; 0.658463; 0.6272; 0.116543; 0.907239; 0.816195; 0.115403;0.350553
6; 0.663789; 0.626727; 0.072158; 0.934603; 0.782776; 0.185205;0.336215
7; 0.662267; 0.626782; 0.248523; 0.753912; 0.789974; 0.174894;0.329738
8; 0.663295; 0.648958; 0.339862; 0.669254; 0.763239; 0.171564;0.331948
9; 0.6653; 0.626751; 0.339862; 0.669254; 0.763239; 0.171564;0.331948
10; 0.664092; 0.648789; 0.339862; 0.669254; 0.763239; 0.171564;0.331948
11; 0.665044; 0.64898; 0.339862; 0.669254; 0.763239; 0.171564;0.331948
12; 0.665044; 0.648411; 0.339862; 0.669254; 0.763239; 0.171564;0.331948
13; 0.659337; 0.647852; 0.293768; 0.730583; 0.789203; 0.181458;0.333875
14; 0.665458; 0.649401; 0.293768; 0.730583; 0.789203; 0.181458;0.333875
15; 0.665366; 0.617665; 0.293768; 0.730583; 0.789203; 0.181458;0.333875
16; 0.662502; 0.623603; 0.293768; 0.730583; 0.789203; 0.181458;0.333875
17; 0.664865; 0.619295; 0.293768; 0.730583; 0.789203; 0.181458;0.333875
18; 0.66015; 0.603025; 0.229916; 0.830104; 0.808483; 0.197813;0.346733
19; 0.669524; 0.604286; 0.229916; 0.830104; 0.808483; 0.197813;0.346733
20; 0.670311; 0.616413; 0.229916; 0.830104; 0.808483; 0.197813;0.346733
21; 0.66794; 0.627264; 0.0949827; 0.939784; 0.818252; 0.189238;0.327575
22; 0.66794; 0.626413; 0.0949827; 0.939784; 0.818252; 0.189238;0.327575
23; 0.66986; 0.600948; 0.0949827; 0.939784; 0.818252; 0.189238;0.327575
24; 0.674478; 0.642225; 0.199921; 0.861626; 0.799486; 0.205972;0.341096
25; 0.673948; 0.60039; 0.193867; 0.860378; 0.818766; 0.204856;0.330219
26; 0.674695; 0.615955; 0.193867; 0.860378; 0.818766; 0.204856;0.330219
27; 0.675487; 0.626075; 0.193867; 0.860378; 0.818766; 0.204856;0.330219
28; 0.675566; 0.597963; 0.216217; 0.841886; 0.815681; 0.203425;0.333
29; 0.676174; 0.629078; 0.216217; 0.841886; 0.815681; 0.203425;0.333
30; 0.676181; 0.601358; 0.216217; 0.841886; 0.815681; 0.203425;0.333
31; 0.676181; 0.604536; 0.216217; 0.841886; 0.815681; 0.203425;0.333
32; 0.676181; 0.605733; 0.216217; 0.841886; 0.815681; 0.203425;0.333
33; 0.676181; 0.604077; 0.216217; 0.841886; 0.815681; 0.203425;0.333
34; 0.676181; 0.605486; 0.216523; 0.84258; 0.815938; 0.203844;0.333505
35; 0.676181; 0.611272; 0.216523; 0.84258; 0.815938; 0.203844;0.333505
36; 0.676187; 0.629882; 0.214686; 0.842772; 0.81671; 0.204105;0.331471
37; 0.676248; 0.629707; 0.217837; 0.842427; 0.819023; 0.207968;0.331261
38; 0.677692; 0.629935; 0.173936; 0.887492; 0.815167; 0.209431;0.330474
39; 0.677692; 0.630434; 0.173936; 0.887492; 0.815167; 0.209431;0.330474
40; 0.677595; 0.608597; 0.173936; 0.887492; 0.815167; 0.209431;0.330474
41; 0.677692; 0.631357; 0.173936; 0.887492; 0.815167; 0.209431;0.330474
42; 0.677692; 0.629293; 0.173936; 0.887492; 0.815167; 0.209431;0.330474
43; 0.677692; 0.63087; 0.173936; 0.887492; 0.815167; 0.209431;0.330474
44; 0.677692; 0.633644; 0.174123; 0.88702; 0.815424; 0.209491;0.329862
45; 0.677692; 0.633055; 0.174123; 0.88702; 0.815424; 0.209491;0.329862
46; 0.677692; 0.633967; 0.174123; 0.88702; 0.815424; 0.209491;0.329862
47; 0.677817; 0.634157; 0.174123; 0.88702; 0.815424; 0.209491;0.329862
48; 0.677817; 0.631372; 0.182457; 0.884367; 0.813111; 0.227673;0.332983
49; 0.677817; 0.631891; 0.182457; 0.884367; 0.813111; 0.227673;0.332983
50; 0.677817; 0.630823; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
51; 0.677835; 0.630995; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
52; 0.678124; 0.614105; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
53; 0.678124; 0.616832; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
54; 0.678218; 0.632995; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
55; 0.678218; 0.634966; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
56; 0.678218; 0.635003; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
57; 0.678218; 0.634908; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
58; 0.678218; 0.632622; 0.176968; 0.885288; 0.817224; 0.21154;0.32936
