#Summary : 
#Best fitness Pop 1;0.644937
#Best fitness Pop 2;0.645152
#Std deviation Pop 1;0.0267727
#Std deviation Pop 2;0.0237031
#Sensitivity;0.48389
#Specificity;0.739695
#Accuracy;0.751157
#PPV;0.268406
#RMSE;0.40287
#RRSE;1.33607
#RAE;1.09573
#MSE;0.178437
#ADM;0.4946
#MDM;0.110284
#Size;0.1
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.6
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_a_cortolone_d is MF 1 AND ccr_etio_d is MF 0 THEN 4_Obese is MF 1 AND 5_ExtremeObese is MF 0 AND 2_Normal is MF 0 AND 3_Surpoid is MF 1
 IF ccr_b_cortolone_d is MF 1 THEN 2_Normal is MF 0 AND 5_ExtremeObese is MF 1 AND 3_Surpoid is MF 1
 IF ccr_etio_d is MF 1 AND ccr_a_cortolone_d is MF 0 AND ccr_pt_d is MF 1 AND ccr_tha_d is MF 1 THEN 4_Obese is MF 1 AND 3_Surpoid is MF 0 AND 1_SousPoid is MF 1
 IF ccr_thdoc_d is MF 0 THEN 3_Surpoid is MF 0 AND 1_SousPoid is MF 0
 IF ccr_l6a_oh_dha_d is MF 0 AND ccr_thaldo_d is MF 1 THEN 5_ExtremeObese is MF 0 AND 1_SousPoid is MF 1 AND 2_Normal is MF 1
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_etio_d (96.4546 , 216.5 , 490.889) ; ccr_l6a_oh_dha_d (26.8922 , 50.7066 , 98.3353) ; ccr_tha_d (21.4766 , 26.0601 , 38.4357) ; ccr_thaldo_d (0.0220127 , 29.7132 , 32.6823) ; ccr_thdoc_d (0.632513 , 2.26455 , 6.61664) ; ccr_pt_d (0.25752 , 346.189 , 505.499) ; ccr_a_cortolone_d (102.701 , 114.667 , 659.142) ; ccr_b_cortolone_d (7.3599 , 287.251 , 363.271) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
34; 0.607436; 0.563532; 0.350648; 0.77566; 0.771465; 0.233897;0.378163
35; 0.607436; 0.562974; 0.350648; 0.77566; 0.771465; 0.233897;0.378163
36; 0.607436; 0.563109; 0.350648; 0.77566; 0.771465; 0.233897;0.378163
37; 0.612224; 0.561138; 0.35632; 0.774609; 0.766324; 0.233978;0.380655
38; 0.612224; 0.563416; 0.35632; 0.774609; 0.766324; 0.233978;0.380655
39; 0.612527; 0.56041; 0.359043; 0.772593; 0.766838; 0.234921;0.380403
40; 0.612527; 0.559147; 0.359043; 0.772593; 0.766838; 0.234921;0.380403
41; 0.614515; 0.56104; 0.355567; 0.780204; 0.776607; 0.239235;0.377167
42; 0.614873; 0.5601; 0.347711; 0.788151; 0.774807; 0.239114;0.374551
43; 0.614873; 0.559449; 0.347711; 0.788151; 0.774807; 0.239114;0.374551
44; 0.614873; 0.559719; 0.347711; 0.788151; 0.774807; 0.239114;0.374551
45; 0.614873; 0.561667; 0.347711; 0.788151; 0.774807; 0.239114;0.374551
46; 0.614873; 0.562291; 0.347711; 0.788151; 0.774807; 0.239114;0.374551
47; 0.614873; 0.561979; 0.347711; 0.788151; 0.774807; 0.239114;0.374551
48; 0.614873; 0.559928; 0.347711; 0.788151; 0.774807; 0.239114;0.374551
49; 0.615351; 0.559746; 0.350111; 0.787172; 0.774807; 0.239543;0.375105
50; 0.615351; 0.560588; 0.350111; 0.787172; 0.774807; 0.239543;0.375105
51; 0.615351; 0.564157; 0.350111; 0.787172; 0.774807; 0.239543;0.375105
52; 0.615351; 0.562739; 0.350111; 0.787172; 0.774807; 0.239543;0.375105
53; 0.615351; 0.563915; 0.350111; 0.787172; 0.774807; 0.239543;0.375105
54; 0.615351; 0.564266; 0.350111; 0.787172; 0.774807; 0.239543;0.375105
55; 0.615351; 0.562658; 0.350111; 0.787172; 0.774807; 0.239543;0.375105
56; 0.615351; 0.563806; 0.350111; 0.787172; 0.774807; 0.239543;0.375105
57; 0.615351; 0.563882; 0.350111; 0.787172; 0.774807; 0.239543;0.375105
58; 0.615554; 0.565336; 0.350605; 0.787172; 0.775064; 0.239705;0.374998
59; 0.615554; 0.56445; 0.350605; 0.787172; 0.775064; 0.239705;0.374998
60; 0.615554; 0.564607; 0.350605; 0.787172; 0.775064; 0.239705;0.374998
61; 0.615554; 0.56438; 0.350605; 0.787172; 0.775064; 0.239705;0.374998
62; 0.615554; 0.56509; 0.350605; 0.787172; 0.775064; 0.239705;0.374998
63; 0.615554; 0.566138; 0.350605; 0.787172; 0.775064; 0.239705;0.374998
64; 0.615554; 0.564209; 0.350605; 0.787172; 0.775064; 0.239705;0.374998
65; 0.615554; 0.567714; 0.350605; 0.787172; 0.775064; 0.239705;0.374998
66; 0.615554; 0.567359; 0.350605; 0.787172; 0.775064; 0.239705;0.374998
67; 0.615554; 0.567253; 0.350605; 0.787172; 0.775064; 0.239705;0.374998
68; 0.615554; 0.56794; 0.350605; 0.787172; 0.775064; 0.239705;0.374998
69; 0.615554; 0.567056; 0.350605; 0.787329; 0.775064; 0.239598;0.374952
70; 0.615554; 0.569867; 0.350605; 0.787329; 0.775064; 0.239598;0.374952
71; 0.615554; 0.567802; 0.350605; 0.787329; 0.775064; 0.239598;0.374952
72; 0.615554; 0.566221; 0.350605; 0.787329; 0.775064; 0.239598;0.374952
73; 0.615643; 0.578247; 0.350605; 0.787329; 0.775064; 0.239598;0.374766
74; 0.61562; 0.572243; 0.350605; 0.787329; 0.775064; 0.239598;0.374766
75; 0.615643; 0.577232; 0.350605; 0.787329; 0.775064; 0.239598;0.374766
76; 0.61562; 0.576635; 0.353568; 0.785342; 0.775578; 0.239469;0.374631
77; 0.61562; 0.57561; 0.353568; 0.785342; 0.775578; 0.239469;0.374631
78; 0.615643; 0.579597; 0.353568; 0.785342; 0.775578; 0.239469;0.374631
79; 0.616735; 0.579732; 0.353947; 0.785692; 0.77892; 0.240876;0.37124
80; 0.617145; 0.578385; 0.355731; 0.785535; 0.77892; 0.240892;0.372979
81; 0.617729; 0.578417; 0.363731; 0.781817; 0.775578; 0.254226;0.381611
82; 0.617729; 0.577786; 0.363731; 0.781817; 0.775578; 0.254226;0.381611
83; 0.617729; 0.577187; 0.363731; 0.781817; 0.775578; 0.254226;0.381611
84; 0.617729; 0.57683; 0.363731; 0.781817; 0.775578; 0.254226;0.381611
85; 0.617729; 0.576327; 0.363731; 0.781817; 0.775578; 0.254226;0.381611
86; 0.617729; 0.576331; 0.363731; 0.781817; 0.775578; 0.254226;0.381611
87; 0.617729; 0.574125; 0.363731; 0.781817; 0.775578; 0.254226;0.381611
88; 0.617971; 0.571491; 0.366625; 0.779765; 0.775321; 0.254337;0.382277
89; 0.617971; 0.572236; 0.366625; 0.779765; 0.775321; 0.254337;0.382277
90; 0.617971; 0.571077; 0.366625; 0.779765; 0.775321; 0.254337;0.382277
91; 0.621387; 0.572517; 0.396715; 0.762619; 0.759897; 0.2542;0.395069
92; 0.621387; 0.570823; 0.470144; 0.725509; 0.731105; 0.249739;0.418081
93; 0.621387; 0.571611; 0.470144; 0.725509; 0.731105; 0.249739;0.418081
94; 0.621387; 0.572422; 0.470144; 0.725509; 0.731105; 0.249739;0.418081
95; 0.621387; 0.572475; 0.470144; 0.725509; 0.731105; 0.249739;0.418081
96; 0.621387; 0.569068; 0.470144; 0.725509; 0.731105; 0.249739;0.418081
97; 0.621387; 0.569383; 0.470144; 0.725509; 0.731105; 0.249739;0.418081
98; 0.628193; 0.57435; 0.470144; 0.725509; 0.731105; 0.249739;0.418081
99; 0.628173; 0.574815; 0.470144; 0.725509; 0.731105; 0.249739;0.418081
100; 0.628173; 0.574763; 0.470144; 0.725509; 0.731105; 0.249739;0.418081
101; 0.628173; 0.576587; 0.470144; 0.725509; 0.731105; 0.249739;0.417975
102; 0.630973; 0.578059; 0.470144; 0.725509; 0.731105; 0.249739;0.417855
103; 0.630836; 0.575689; 0.470144; 0.725509; 0.731105; 0.249739;0.417855
104; 0.630922; 0.575999; 0.470144; 0.725509; 0.731105; 0.249739;0.417855
105; 0.632496; 0.577574; 0.470144; 0.725509; 0.731105; 0.249739;0.417855
106; 0.630922; 0.575879; 0.462102; 0.731509; 0.736247; 0.251766;0.409873
107; 0.630922; 0.572688; 0.468663; 0.730304; 0.73419; 0.251006;0.415908
108; 0.630922; 0.571037; 0.468663; 0.730304; 0.73419; 0.251006;0.415908
109; 0.634647; 0.572112; 0.471399; 0.728202; 0.734961; 0.251223;0.412579
110; 0.634757; 0.574231; 0.471399; 0.728202; 0.734961; 0.251223;0.412579
111; 0.634757; 0.575145; 0.471399; 0.728202; 0.734961; 0.251223;0.412579
112; 0.634757; 0.574441; 0.463962; 0.735616; 0.742931; 0.254818;0.409127
113; 0.634757; 0.574572; 0.463962; 0.735616; 0.742931; 0.254818;0.409127
114; 0.635004; 0.573005; 0.463962; 0.735616; 0.742931; 0.254818;0.409127
115; 0.635004; 0.575476; 0.463962; 0.735616; 0.742931; 0.254818;0.409127
116; 0.636123; 0.575463; 0.47925; 0.724493; 0.730848; 0.250437;0.41447
117; 0.635989; 0.575812; 0.47925; 0.724493; 0.730848; 0.250437;0.41447
118; 0.635989; 0.575068; 0.47925; 0.724758; 0.731105; 0.250526;0.414273
119; 0.636123; 0.578393; 0.47925; 0.724758; 0.731105; 0.250526;0.414273
120; 0.636249; 0.578169; 0.47925; 0.724758; 0.731105; 0.250526;0.414273
121; 0.636485; 0.578338; 0.469749; 0.733641; 0.740617; 0.253424;0.410335
122; 0.636485; 0.576214; 0.470549; 0.733263; 0.740617; 0.253631;0.410323
123; 0.636543; 0.576459; 0.47925; 0.725769; 0.732134; 0.251761;0.414034
124; 0.636648; 0.579151; 0.47925; 0.725769; 0.732134; 0.251761;0.414034
125; 0.636648; 0.577567; 0.47925; 0.725769; 0.732134; 0.251761;0.414034
126; 0.636648; 0.577896; 0.47925; 0.725769; 0.732134; 0.251761;0.414034
127; 0.636648; 0.575792; 0.47925; 0.725769; 0.732134; 0.251761;0.414034
128; 0.636648; 0.573844; 0.47925; 0.725769; 0.732134; 0.251761;0.414034
129; 0.637242; 0.571239; 0.472149; 0.733263; 0.741131; 0.254849;0.410502
130; 0.637889; 0.569217; 0.472525; 0.734274; 0.742674; 0.255761;0.40956
131; 0.637889; 0.573168; 0.477298; 0.730545; 0.737789; 0.252842;0.410939
132; 0.637889; 0.570014; 0.477298; 0.730545; 0.737789; 0.252842;0.410939
133; 0.637889; 0.573437; 0.477298; 0.730545; 0.737789; 0.252842;0.410939
134; 0.637889; 0.575009; 0.477298; 0.730545; 0.737789; 0.252842;0.410939
135; 0.637889; 0.574716; 0.477298; 0.730545; 0.737789; 0.252842;0.410939
136; 0.637889; 0.576397; 0.477298; 0.730545; 0.737789; 0.252842;0.410939
137; 0.637889; 0.578853; 0.477298; 0.730545; 0.737789; 0.252842;0.410939
138; 0.637889; 0.581501; 0.46549; 0.744541; 0.754499; 0.264707;0.399806
139; 0.637889; 0.582538; 0.46549; 0.744541; 0.754499; 0.264707;0.399806
140; 0.637889; 0.579854; 0.46549; 0.744541; 0.754499; 0.264707;0.399806
141; 0.637889; 0.576269; 0.46549; 0.744541; 0.754499; 0.264707;0.399806
142; 0.637889; 0.57615; 0.46549; 0.744541; 0.754499; 0.264707;0.399806
143; 0.637889; 0.57907; 0.46549; 0.744541; 0.754499; 0.264707;0.399806
144; 0.637889; 0.578022; 0.46549; 0.744541; 0.754499; 0.264707;0.399806
145; 0.637889; 0.575939; 0.46549; 0.744541; 0.754499; 0.264707;0.399806
146; 0.637889; 0.574143; 0.46549; 0.744541; 0.754499; 0.264707;0.399806
147; 0.637889; 0.574219; 0.46549; 0.744541; 0.754499; 0.264707;0.399806
148; 0.637889; 0.573021; 0.46549; 0.744541; 0.754499; 0.264707;0.399806
149; 0.637889; 0.572151; 0.46549; 0.744541; 0.754499; 0.264707;0.399806
150; 0.637895; 0.572452; 0.46549; 0.744541; 0.754499; 0.264707;0.399806
151; 0.64031; 0.569812; 0.46549; 0.744541; 0.754499; 0.264707;0.399806
152; 0.640792; 0.573455; 0.476805; 0.736648; 0.747815; 0.264183;0.406705
153; 0.640792; 0.572957; 0.476805; 0.736648; 0.747815; 0.264183;0.406705
154; 0.640792; 0.574216; 0.476805; 0.736648; 0.747815; 0.264183;0.406705
155; 0.640792; 0.566423; 0.476805; 0.736648; 0.747815; 0.264183;0.406705
156; 0.640792; 0.569698; 0.476805; 0.736648; 0.747815; 0.264183;0.406705
157; 0.640792; 0.567763; 0.476805; 0.736648; 0.747815; 0.264183;0.406705
158; 0.640792; 0.567672; 0.476805; 0.736648; 0.747815; 0.264183;0.406705
159; 0.640792; 0.562843; 0.476805; 0.736648; 0.747815; 0.264183;0.406705
160; 0.640792; 0.564461; 0.476805; 0.736648; 0.747815; 0.264183;0.406705
161; 0.640792; 0.564345; 0.476805; 0.736648; 0.747815; 0.264183;0.406705
162; 0.640792; 0.565937; 0.476805; 0.736648; 0.747815; 0.264183;0.406705
163; 0.640792; 0.565992; 0.476805; 0.736648; 0.747815; 0.264183;0.406705
164; 0.640792; 0.563862; 0.476805; 0.736648; 0.747815; 0.264183;0.406705
165; 0.64166; 0.570517; 0.473984; 0.741195; 0.752185; 0.267777;0.405012
166; 0.64166; 0.570536; 0.473984; 0.741195; 0.752185; 0.267777;0.405012
167; 0.642488; 0.564304; 0.50436; 0.71966; 0.732134; 0.258698;0.426472
168; 0.643023; 0.562934; 0.481681; 0.738354; 0.750129; 0.26862;0.4092
169; 0.643023; 0.570412; 0.481681; 0.738354; 0.750129; 0.26862;0.4092
170; 0.643023; 0.565131; 0.481681; 0.738354; 0.750129; 0.26862;0.4092
171; 0.643023; 0.563569; 0.481681; 0.738354; 0.750129; 0.26862;0.4092
172; 0.643023; 0.569803; 0.481681; 0.738354; 0.750129; 0.26862;0.4092
173; 0.643023; 0.560362; 0.481681; 0.738354; 0.750129; 0.26862;0.4092
174; 0.643023; 0.563395; 0.481681; 0.738354; 0.750129; 0.26862;0.4092
175; 0.643023; 0.555704; 0.481681; 0.738354; 0.750129; 0.26862;0.4092
176; 0.643023; 0.565821; 0.481681; 0.738354; 0.750129; 0.26862;0.4092
177; 0.643023; 0.560439; 0.481681; 0.738354; 0.750129; 0.26862;0.4092
178; 0.643056; 0.566411; 0.481984; 0.738008; 0.749357; 0.267762;0.408784
179; 0.643056; 0.562622; 0.481984; 0.738008; 0.749357; 0.267762;0.408784
180; 0.643056; 0.554955; 0.481984; 0.738008; 0.749357; 0.267762;0.408784
181; 0.643056; 0.553004; 0.481984; 0.738008; 0.749357; 0.267762;0.408784
182; 0.643056; 0.562047; 0.481984; 0.738008; 0.749357; 0.267762;0.408784
183; 0.643397; 0.55521; 0.48389; 0.737299; 0.7491; 0.267667;0.409782
184; 0.643397; 0.560429; 0.48389; 0.737299; 0.7491; 0.267667;0.409782
185; 0.643397; 0.55417; 0.48389; 0.737299; 0.7491; 0.267667;0.409782
186; 0.643397; 0.561355; 0.48389; 0.737299; 0.7491; 0.267667;0.409782
187; 0.643397; 0.557305; 0.48389; 0.737299; 0.7491; 0.267667;0.409782
188; 0.643397; 0.564324; 0.48389; 0.737299; 0.7491; 0.267667;0.409782
189; 0.643397; 0.565617; 0.48389; 0.737299; 0.7491; 0.267667;0.40978
190; 0.643397; 0.566767; 0.48389; 0.737299; 0.7491; 0.267667;0.40978
191; 0.643397; 0.565465; 0.48389; 0.737299; 0.7491; 0.267667;0.40978
192; 0.643397; 0.564876; 0.48389; 0.737299; 0.7491; 0.267667;0.40978
193; 0.643397; 0.564904; 0.48389; 0.737299; 0.7491; 0.267667;0.40978
194; 0.643397; 0.566496; 0.48389; 0.737299; 0.7491; 0.267667;0.40978
195; 0.643397; 0.562065; 0.48389; 0.737299; 0.7491; 0.267667;0.40978
196; 0.643397; 0.562109; 0.48389; 0.737299; 0.7491; 0.267667;0.409777
197; 0.643397; 0.562497; 0.48389; 0.739158; 0.7509; 0.268213;0.402943
198; 0.643397; 0.561839; 0.48389; 0.739158; 0.7509; 0.268213;0.402943
199; 0.643397; 0.567325; 0.48389; 0.739158; 0.7509; 0.268213;0.402943
200; 0.644937; 0.567712; 0.48389; 0.739158; 0.7509; 0.268213;0.402943


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.571148; 0.561122; 0.248; 0.790173; 0.800257; 0.13202;0.395621
2; 0.573334; 0.550851; 0.5192; 0.544392; 0.68072; 0.180955;0.430822
3; 0.575514; 0.551393; 0.5192; 0.544392; 0.68072; 0.180955;0.430822
4; 0.575514; 0.552302; 0.5192; 0.544392; 0.68072; 0.180955;0.430822
5; 0.58217; 0.551582; 0.341667; 0.73183; 0.74653; 0.116522;0.44698
6; 0.575048; 0.535025; 0.341667; 0.73183; 0.74653; 0.116522;0.44698
7; 0.575048; 0.534064; 0.341667; 0.73183; 0.74653; 0.116522;0.44698
8; 0.571811; 0.559839; 0.341667; 0.73183; 0.74653; 0.116522;0.44698
9; 0.573638; 0.540135; 0.341667; 0.73183; 0.74653; 0.116522;0.44698
10; 0.573644; 0.540621; 0.341667; 0.73183; 0.74653; 0.116522;0.44698
11; 0.572424; 0.542417; 0.341667; 0.73183; 0.74653; 0.116522;0.44698
12; 0.579888; 0.551596; 0.341667; 0.73183; 0.74653; 0.116522;0.44698
13; 0.579888; 0.551992; 0.341667; 0.73183; 0.74653; 0.116522;0.44698
14; 0.572882; 0.543162; 0.341667; 0.73183; 0.74653; 0.116522;0.44698
15; 0.596851; 0.553478; 0.279853; 0.819534; 0.775321; 0.151742;0.407279
16; 0.590612; 0.55311; 0.279853; 0.819534; 0.775321; 0.151742;0.407279
17; 0.577005; 0.536975; 0.279853; 0.819534; 0.775321; 0.151742;0.407279
18; 0.582146; 0.550511; 0.279853; 0.819534; 0.775321; 0.151742;0.407279
19; 0.581334; 0.553146; 0.279853; 0.819534; 0.775321; 0.151742;0.407279
20; 0.583487; 0.54968; 0.279853; 0.819534; 0.775321; 0.151742;0.407279
21; 0.588071; 0.545324; 0.279853; 0.819534; 0.775321; 0.151742;0.407279
22; 0.589974; 0.543701; 0.279853; 0.819534; 0.775321; 0.151742;0.407279
23; 0.584413; 0.553244; 0.279853; 0.819534; 0.775321; 0.151742;0.407279
24; 0.584413; 0.552802; 0.279853; 0.819534; 0.775321; 0.151742;0.407279
25; 0.59152; 0.554242; 0.279853; 0.819534; 0.775321; 0.151742;0.407279
26; 0.597062; 0.553159; 0.269643; 0.818477; 0.791517; 0.151844;0.370085
27; 0.597062; 0.553689; 0.298366; 0.814493; 0.773522; 0.176608;0.393233
28; 0.597062; 0.553017; 0.307545; 0.802444; 0.756041; 0.252533;0.381113
29; 0.604114; 0.553513; 0.296096; 0.819082; 0.773522; 0.156386;0.369545
30; 0.607081; 0.554051; 0.296096; 0.819082; 0.773522; 0.156386;0.369545
31; 0.607436; 0.553582; 0.293807; 0.824944; 0.767095; 0.157621;0.371714
32; 0.608525; 0.554698; 0.350648; 0.77566; 0.771465; 0.233897;0.378163
33; 0.610631; 0.554107; 0.350648; 0.77566; 0.771465; 0.233897;0.378163
34; 0.610631; 0.554344; 0.350648; 0.77566; 0.771465; 0.233897;0.378163
35; 0.610631; 0.555832; 0.350648; 0.77566; 0.771465; 0.233897;0.378163
36; 0.610631; 0.556051; 0.350648; 0.77566; 0.771465; 0.233897;0.378163
37; 0.610631; 0.556104; 0.350648; 0.77566; 0.771465; 0.233897;0.378163
38; 0.610753; 0.555441; 0.35632; 0.774609; 0.766324; 0.233978;0.380655
39; 0.610753; 0.556309; 0.35632; 0.774609; 0.766324; 0.233978;0.380655
40; 0.6109; 0.55704; 0.359043; 0.772593; 0.766838; 0.234921;0.380403
41; 0.612205; 0.557098; 0.359043; 0.772593; 0.766838; 0.234921;0.380403
42; 0.612224; 0.555049; 0.355567; 0.780204; 0.776607; 0.239235;0.377167
43; 0.612224; 0.555639; 0.347711; 0.788151; 0.774807; 0.239114;0.374551
44; 0.612527; 0.556843; 0.347711; 0.788151; 0.774807; 0.239114;0.374551
45; 0.614515; 0.557369; 0.347711; 0.788151; 0.774807; 0.239114;0.374551
46; 0.614515; 0.558575; 0.347711; 0.788151; 0.774807; 0.239114;0.374551
47; 0.614515; 0.555763; 0.347711; 0.788151; 0.774807; 0.239114;0.374551
48; 0.614515; 0.554872; 0.347711; 0.788151; 0.774807; 0.239114;0.374551
49; 0.614515; 0.555957; 0.347711; 0.788151; 0.774807; 0.239114;0.374551
50; 0.614873; 0.555415; 0.350111; 0.787172; 0.774807; 0.239543;0.375105
51; 0.615073; 0.55837; 0.350111; 0.787172; 0.774807; 0.239543;0.375105
52; 0.615073; 0.557681; 0.350111; 0.787172; 0.774807; 0.239543;0.375105
53; 0.615073; 0.556684; 0.350111; 0.787172; 0.774807; 0.239543;0.375105
54; 0.615073; 0.55732; 0.350111; 0.787172; 0.774807; 0.239543;0.375105
55; 0.615073; 0.558846; 0.350111; 0.787172; 0.774807; 0.239543;0.375105
56; 0.615073; 0.559761; 0.350111; 0.787172; 0.774807; 0.239543;0.375105
57; 0.615221; 0.558371; 0.350111; 0.787172; 0.774807; 0.239543;0.375105
58; 0.615221; 0.557883; 0.350111; 0.787172; 0.774807; 0.239543;0.375105
