#Summary : 
#Best fitness Pop 1;0.799208
#Best fitness Pop 2;0.799214
#Std deviation Pop 1;0.0424579
#Std deviation Pop 2;0.0502906
#Sensitivity;0.192405
#Specificity;0.806056
#Accuracy;0.806941
#PPV;0.203605
#RMSE;0.323284
#RRSE;0.9002
#RAE;0.643874
#MSE;0.122537
#ADM;0.395455
#MDM;0.417517
#Size;0.111111
#OverLearn;0.666667

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0
#Specificity weight;0
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_pt_d is MF 2 THEN 3_Surpoid is MF 1 AND 2_Normal is MF 0
 IF ccr_zoa_dhf_d is MF 0 AND ccr_sb_oh_f_d is MF 2 AND ccr_zob_dhe_d is MF 0 THEN 5_ExtremeObese is MF 1 AND 1_SousPoid is MF 0
 IF ccr_saad3a17b_d is MF 0 AND ccr_thaldo_d is MF 0 THEN 2_Normal is MF 1 AND 3_Surpoid is MF 1 AND 5_ExtremeObese is MF 0
 IF ccr_cortisone_d is MF 1 AND ccr_sa_thf_d is MF 0 THEN 2_Normal is MF 1
 IF ccr_thaldo_d is MF 0 THEN 2_Normal is MF 0 AND 3_Surpoid is MF 0
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_saad3a17b_d (19.4713 , 22.2141 , 76.3858) ; ccr_thaldo_d (2.56697 , 8.08104 , 8.5052) ; ccr_pt_d (32.1196 , 86.7403 , 327.982) ; ccr_sa_thf_d (125.074 , 129.836 , 429.859) ; ccr_cortisone_d (20.455 , 23.043 , 67.039) ; ccr_sb_oh_f_d (52.3955 , 60.7351 , 61.7776) ; ccr_zoa_dhf_d (3.46586 , 52.2039 , 58.4258) ; ccr_zob_dhe_d (0.53391 , 11.3668 , 19.4511) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 0) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
95; 0.799041; 0.762592; 0.2008; 0.801072; 0.808997; 0.304381;0.323658
96; 0.799041; 0.755005; 0.2008; 0.801072; 0.808997; 0.304381;0.323658
97; 0.799044; 0.75404; 0.2008; 0.801609; 0.809254; 0.304516;0.323653
98; 0.799044; 0.756563; 0.2008; 0.801609; 0.809254; 0.304516;0.323653
99; 0.799044; 0.755482; 0.2008; 0.801609; 0.809254; 0.304516;0.323653
100; 0.799044; 0.753724; 0.2008; 0.801609; 0.809254; 0.304516;0.323653
101; 0.799044; 0.751327; 0.2008; 0.801609; 0.809254; 0.304516;0.323653
102; 0.799044; 0.751951; 0.2008; 0.801609; 0.809254; 0.304516;0.323653
103; 0.799065; 0.748473; 0.2008; 0.801609; 0.809254; 0.304516;0.323615
104; 0.799065; 0.743066; 0.2008; 0.801609; 0.809254; 0.304516;0.323615
105; 0.799065; 0.742665; 0.2008; 0.801609; 0.809254; 0.304516;0.323615
106; 0.799065; 0.732481; 0.2008; 0.801609; 0.809254; 0.304516;0.323615
107; 0.799069; 0.730035; 0.2008; 0.801072; 0.808997; 0.304381;0.323608
108; 0.799069; 0.729965; 0.2008; 0.801072; 0.808997; 0.304381;0.323608
109; 0.799069; 0.732407; 0.2008; 0.801072; 0.808997; 0.304381;0.323608
110; 0.799069; 0.733671; 0.2008; 0.801072; 0.808997; 0.304381;0.323608
111; 0.799082; 0.737908; 0.2008; 0.801609; 0.809254; 0.304516;0.323585
112; 0.799082; 0.732562; 0.2008; 0.801609; 0.809254; 0.304516;0.323585
113; 0.799082; 0.740144; 0.2008; 0.801609; 0.809254; 0.304516;0.323585
114; 0.799082; 0.732231; 0.2008; 0.801609; 0.809254; 0.304516;0.323585
115; 0.799082; 0.729568; 0.2008; 0.801609; 0.809254; 0.304516;0.323585
116; 0.799082; 0.730007; 0.2008; 0.801609; 0.809254; 0.304516;0.323585
117; 0.799082; 0.735913; 0.2008; 0.801609; 0.809254; 0.304516;0.323585
118; 0.799082; 0.735787; 0.2008; 0.801609; 0.809254; 0.304516;0.323585
119; 0.799082; 0.741287; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
120; 0.799082; 0.744321; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
121; 0.799082; 0.738494; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
122; 0.799082; 0.738292; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
123; 0.799082; 0.73754; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
124; 0.799082; 0.740792; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
125; 0.799082; 0.736441; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
126; 0.799082; 0.735562; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
127; 0.799082; 0.734865; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
128; 0.799082; 0.733584; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
129; 0.799082; 0.726628; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
130; 0.799082; 0.73021; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
131; 0.799082; 0.7394; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
132; 0.799082; 0.7411; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
133; 0.799082; 0.747026; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
134; 0.799082; 0.75547; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
135; 0.799082; 0.75522; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
136; 0.799082; 0.752778; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
137; 0.799082; 0.749476; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
138; 0.799082; 0.756233; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
139; 0.799082; 0.758672; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
140; 0.799082; 0.751966; 0.2008; 0.801072; 0.808997; 0.304381;0.323585
141; 0.79909; 0.75141; 0.2008; 0.801609; 0.809254; 0.304516;0.32357
142; 0.79909; 0.745207; 0.2008; 0.801609; 0.809254; 0.304516;0.32357
143; 0.79909; 0.756189; 0.2008; 0.801609; 0.809254; 0.304516;0.32357
144; 0.79909; 0.755459; 0.2008; 0.801609; 0.809254; 0.304516;0.32357
145; 0.79909; 0.75539; 0.2008; 0.801609; 0.809254; 0.304516;0.32357
146; 0.79909; 0.757202; 0.2008; 0.801609; 0.809254; 0.304516;0.32357
147; 0.79909; 0.760196; 0.2008; 0.801609; 0.809254; 0.304516;0.32357
148; 0.79909; 0.758305; 0.2008; 0.801609; 0.809254; 0.304516;0.32357
149; 0.79909; 0.760271; 0.2008; 0.801609; 0.809254; 0.304516;0.32357
150; 0.79909; 0.762457; 0.2008; 0.801609; 0.809254; 0.304516;0.32357
151; 0.79909; 0.755797; 0.2008; 0.801609; 0.809254; 0.304516;0.32357
152; 0.79909; 0.754531; 0.2008; 0.801609; 0.809254; 0.304516;0.32357
153; 0.799092; 0.746148; 0.2008; 0.801609; 0.809254; 0.304516;0.323567
154; 0.799098; 0.748564; 0.2008; 0.801072; 0.808997; 0.304381;0.323555
155; 0.799098; 0.749056; 0.2008; 0.801072; 0.808997; 0.304381;0.323555
156; 0.799098; 0.750168; 0.2008; 0.801072; 0.808997; 0.304381;0.323555
157; 0.799098; 0.75432; 0.2008; 0.801072; 0.808997; 0.304381;0.323555
158; 0.799098; 0.753536; 0.2008; 0.801072; 0.808997; 0.304381;0.323555
159; 0.799111; 0.759103; 0.199319; 0.803753; 0.809512; 0.304688;0.323533
160; 0.799111; 0.75942; 0.199319; 0.803753; 0.809512; 0.304688;0.323533
161; 0.799111; 0.756116; 0.199319; 0.803753; 0.809512; 0.304688;0.323533
162; 0.799111; 0.754549; 0.199319; 0.803753; 0.809512; 0.304688;0.323533
163; 0.799143; 0.749605; 0.185985; 0.814477; 0.807712; 0.304022;0.323474
164; 0.799143; 0.753748; 0.185985; 0.814477; 0.807712; 0.304022;0.323474
165; 0.799143; 0.750825; 0.185985; 0.814477; 0.807712; 0.304022;0.323474
166; 0.799143; 0.755331; 0.185985; 0.814477; 0.807712; 0.304022;0.323474
167; 0.799143; 0.752265; 0.185985; 0.814477; 0.807712; 0.304022;0.323474
168; 0.799143; 0.76115; 0.185985; 0.814477; 0.807712; 0.304022;0.323474
169; 0.799147; 0.763326; 0.193393; 0.807664; 0.808226; 0.204278;0.323467
170; 0.799152; 0.758447; 0.186479; 0.813941; 0.807712; 0.304011;0.323459
171; 0.799152; 0.763848; 0.186479; 0.813941; 0.807712; 0.304011;0.323459
172; 0.799152; 0.764325; 0.186479; 0.813941; 0.807712; 0.304011;0.323459
173; 0.799152; 0.759725; 0.186479; 0.813941; 0.807712; 0.304011;0.323459
174; 0.799152; 0.762133; 0.186479; 0.813941; 0.807712; 0.304011;0.323459
175; 0.799152; 0.760237; 0.186479; 0.813941; 0.807712; 0.304011;0.323459
176; 0.799152; 0.763263; 0.186479; 0.813941; 0.807712; 0.304011;0.323459
177; 0.799163; 0.768533; 0.193393; 0.807128; 0.807969; 0.204139;0.323438
178; 0.799163; 0.766901; 0.193393; 0.807128; 0.807969; 0.204139;0.323438
179; 0.799163; 0.768499; 0.193393; 0.807128; 0.807969; 0.204139;0.323438
180; 0.799163; 0.766601; 0.193393; 0.807128; 0.807969; 0.204139;0.323438
181; 0.799182; 0.766113; 0.186479; 0.813405; 0.807455; 0.303867;0.323404
182; 0.799182; 0.765394; 0.186479; 0.813405; 0.807455; 0.303867;0.323404
183; 0.799182; 0.759705; 0.186479; 0.813405; 0.807455; 0.303867;0.323404
184; 0.799182; 0.756606; 0.186479; 0.813405; 0.807455; 0.303867;0.323404
185; 0.799182; 0.761322; 0.186479; 0.813405; 0.807455; 0.303867;0.323404
186; 0.799182; 0.758789; 0.186479; 0.813405; 0.807455; 0.303867;0.323404
187; 0.799182; 0.755841; 0.186479; 0.813405; 0.807455; 0.303867;0.323404
188; 0.799205; 0.754306; 0.193393; 0.806592; 0.807712; 0.204;0.323362
189; 0.799205; 0.756659; 0.193393; 0.806592; 0.807712; 0.204;0.323362
190; 0.799205; 0.754709; 0.193393; 0.806592; 0.807712; 0.204;0.323362
191; 0.799205; 0.759072; 0.193393; 0.806592; 0.807712; 0.204;0.323362
192; 0.799205; 0.759558; 0.193393; 0.806592; 0.807712; 0.204;0.323362
193; 0.799205; 0.760566; 0.193393; 0.806592; 0.807712; 0.204;0.323362
194; 0.799205; 0.761574; 0.193393; 0.806592; 0.807712; 0.204;0.323362
195; 0.799205; 0.762004; 0.193393; 0.806592; 0.807712; 0.204;0.323362
196; 0.799205; 0.761223; 0.193393; 0.806592; 0.807712; 0.204;0.323362
197; 0.799205; 0.762716; 0.193393; 0.806592; 0.807712; 0.204;0.323362
198; 0.799208; 0.760012; 0.193393; 0.806592; 0.807712; 0.204;0.323357
199; 0.799208; 0.760967; 0.193393; 0.806592; 0.807712; 0.204;0.323357
200; 0.799208; 0.759474; 0.192405; 0.806056; 0.806941; 0.203605;0.323284


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.661843; 0.602198; 0.175309; 0.821448; 0.805655; 0.103198;0.38095
2; 0.784173; 0.765584; 0.025679; 0.969973; 0.798972; 0.0962963;0.350755
3; 0.783014; 0.679474; 0.175427; 0.817345; 0.802828; 0.142475;0.335723
4; 0.792387; 0.727219; 0.196405; 0.79204; 0.798715; 0.130878;0.333803
5; 0.78692; 0.729658; 0.196405; 0.79204; 0.798715; 0.130878;0.333803
6; 0.793421; 0.728312; 0.333412; 0.692139; 0.777378; 0.177792;0.33289
7; 0.793421; 0.728504; 0.3752; 0.637879; 0.754499; 0.17181;0.331285
8; 0.793944; 0.727506; 0.3736; 0.639015; 0.754756; 0.171714;0.331208
9; 0.793926; 0.728306; 0.3736; 0.639015; 0.754756; 0.171714;0.331208
10; 0.794043; 0.732443; 0.196642; 0.804008; 0.791517; 0.177102;0.330207
11; 0.793671; 0.719428; 0.196642; 0.804008; 0.791517; 0.177102;0.330207
12; 0.79461; 0.732564; 0.196642; 0.804008; 0.791517; 0.177102;0.330207
13; 0.794623; 0.735021; 0.196642; 0.804008; 0.791517; 0.177102;0.330207
14; 0.794623; 0.73232; 0.196642; 0.804008; 0.791517; 0.177102;0.330207
15; 0.794623; 0.73318; 0.196642; 0.804008; 0.791517; 0.177102;0.330207
16; 0.794694; 0.732505; 0.196642; 0.804008; 0.791517; 0.177102;0.330207
17; 0.794694; 0.735192; 0.196642; 0.804008; 0.791517; 0.177102;0.330207
18; 0.794639; 0.735343; 0.196642; 0.804008; 0.791517; 0.177102;0.330207
19; 0.794909; 0.693037; 0.196642; 0.804008; 0.791517; 0.177102;0.330207
20; 0.79503; 0.694295; 0.196642; 0.804008; 0.791517; 0.177102;0.330207
21; 0.79503; 0.691904; 0.171852; 0.836018; 0.81054; 0.106912;0.326736
22; 0.79503; 0.691427; 0.198519; 0.799779; 0.807198; 0.103876;0.326489
23; 0.79503; 0.68519; 0.196543; 0.801166; 0.806684; 0.103916;0.326142
24; 0.797475; 0.711146; 0.196543; 0.801166; 0.806684; 0.103916;0.326142
25; 0.797475; 0.714588; 0.196543; 0.801166; 0.806684; 0.103916;0.326142
26; 0.797475; 0.718803; 0.182716; 0.80429; 0.801285; 0.10068;0.325664
27; 0.797993; 0.697876; 0.197037; 0.800694; 0.806941; 0.103636;0.325128
28; 0.797931; 0.727561; 0.190617; 0.802838; 0.804627; 0.102523;0.32491
29; 0.798198; 0.729131; 0.190617; 0.802838; 0.804627; 0.102523;0.32491
30; 0.798262; 0.70055; 0.190617; 0.802838; 0.804627; 0.102523;0.32491
31; 0.798348; 0.727916; 0.190617; 0.802838; 0.804627; 0.102523;0.32491
32; 0.798348; 0.756854; 0.190617; 0.802838; 0.804627; 0.102523;0.32491
33; 0.798348; 0.73; 0.190617; 0.802838; 0.804627; 0.102523;0.3249
34; 0.798348; 0.733198; 0.199506; 0.799621; 0.807712; 0.10399;0.324858
35; 0.798348; 0.759259; 0.199506; 0.799621; 0.807712; 0.10399;0.324858
36; 0.798354; 0.732506; 0.199506; 0.799621; 0.807712; 0.10399;0.324858
37; 0.798354; 0.734684; 0.199506; 0.799621; 0.807712; 0.10399;0.324858
38; 0.798354; 0.734766; 0.199506; 0.799621; 0.807712; 0.10399;0.324858
39; 0.798354; 0.731101; 0.199506; 0.799621; 0.807712; 0.10399;0.324858
40; 0.798354; 0.730881; 0.199506; 0.799621; 0.807712; 0.10399;0.324858
41; 0.798521; 0.733345; 0.200306; 0.8; 0.808226; 0.30399;0.324597
42; 0.798521; 0.728747; 0.200306; 0.8; 0.808226; 0.30399;0.324597
43; 0.798521; 0.728263; 0.200306; 0.8; 0.808226; 0.30399;0.324597
44; 0.798521; 0.730237; 0.200306; 0.8; 0.808226; 0.30399;0.324597
45; 0.798521; 0.758836; 0.200306; 0.8; 0.808226; 0.30399;0.324582
46; 0.798522; 0.733373; 0.200306; 0.8; 0.808226; 0.30399;0.324582
47; 0.79853; 0.75655; 0.198025; 0.802838; 0.808483; 0.104427;0.324497
48; 0.79853; 0.75888; 0.198025; 0.802838; 0.808483; 0.104427;0.324497
49; 0.79853; 0.758459; 0.198025; 0.802838; 0.808483; 0.104427;0.324497
50; 0.798577; 0.757226; 0.198025; 0.802838; 0.808483; 0.104427;0.324497
51; 0.798577; 0.756407; 0.200306; 0.799621; 0.807969; 0.20399;0.32439
52; 0.798577; 0.75698; 0.200306; 0.799621; 0.807969; 0.20399;0.32439
53; 0.798577; 0.757112; 0.200306; 0.799621; 0.807969; 0.20399;0.32439
54; 0.798636; 0.757436; 0.153886; 0.854692; 0.810283; 0.306713;0.324302
55; 0.798636; 0.758081; 0.153886; 0.854692; 0.810283; 0.306713;0.324302
56; 0.798637; 0.758671; 0.153886; 0.854692; 0.810283; 0.306713;0.324302
57; 0.798636; 0.757112; 0.200306; 0.8; 0.808226; 0.30399;0.32425
58; 0.798685; 0.736046; 0.200306; 0.8; 0.808226; 0.30399;0.32425
59; 0.798685; 0.734975; 0.200306; 0.8; 0.808226; 0.30399;0.32425
60; 0.798685; 0.732662; 0.200306; 0.8; 0.808226; 0.30399;0.32425
61; 0.798735; 0.758847; 0.200306; 0.8; 0.808226; 0.30399;0.324209
62; 0.798736; 0.758201; 0.138578; 0.870777; 0.810026; 0.307308;0.324145
63; 0.798757; 0.759426; 0.17759; 0.831099; 0.811311; 0.306389;0.323947
