#Summary : 
#Best fitness Pop 1;0.647519
#Best fitness Pop 2;0.647967
#Std deviation Pop 1;0.0168491
#Std deviation Pop 2;0.0152972
#Sensitivity;0.419352
#Specificity;0.724484
#Accuracy;0.754499
#PPV;0.232799
#RMSE;0.376268
#RRSE;1.12629
#RAE;0.893957
#MSE;0.168338
#ADM;0.471573
#MDM;0.202253
#Size;0.1
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.8
#Specificity weight;0.8
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_a_cortolone_d is MF 1 THEN 2_Normal is MF 0 AND 3_Surpoid is MF 0 AND 4_Obese is MF 1
 IF ccr_sa_thb_d is MF 2 AND cr_l8_oh_f_d is MF 1 AND ccr_estriol_d is MF 0 THEN 2_Normal is MF 1
 IF ccr_thf_d is MF 2 THEN 3_Surpoid is MF 1
 IF ccr_b_cortolone_d is MF 0 AND ccr_pt_one_d is MF 1 THEN 2_Normal is MF 1 AND 4_Obese is MF 0
 IF ccr_zob_dhe_d is MF 1 AND ccr_b_cortolone_d is MF 0 AND ccr_l6a_oh_dha_d is MF 2 THEN 1_SousPoid is MF 1 AND 5_ExtremeObese is MF 0 AND 4_Obese is MF 0
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_estriol_d (3.92723 , 13.8774 , 18.8524) ; ccr_l6a_oh_dha_d (3.07782 , 29.5382 , 132.734) ; ccr_sa_thb_d (3.40763 , 39.8237 , 347.705) ; ccr_pt_one_d (8.11162 , 10.2983 , 23.4185) ; cr_l8_oh_f_d (894.889 , 894.889 , 2492.89) ; ccr_thf_d (72.8497 , 80.0374 , 141.133) ; ccr_a_cortolone_d (54.8349 , 162.533 , 724.958) ; ccr_b_cortolone_d (66.1025 , 97.2015 , 342.538) ; ccr_zob_dhe_d (2.95919 , 6.1929 , 14.2772) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
33; 0.63438; 0.593925; 0.21639; 0.869487; 0.799743; 0.159589;0.357183
34; 0.635219; 0.593774; 0.259633; 0.844771; 0.781491; 0.15717;0.380734
35; 0.63438; 0.59512; 0.259633; 0.844771; 0.781491; 0.15717;0.380734
36; 0.63438; 0.596715; 0.259633; 0.844771; 0.781491; 0.15717;0.380734
37; 0.630135; 0.58815; 0.259633; 0.844771; 0.781491; 0.15717;0.380734
38; 0.63438; 0.598289; 0.259633; 0.844771; 0.781491; 0.15717;0.380734
39; 0.63438; 0.598019; 0.259633; 0.844771; 0.781491; 0.15717;0.380734
40; 0.63438; 0.59517; 0.259633; 0.844771; 0.781491; 0.15717;0.380734
41; 0.63486; 0.596486; 0.259633; 0.844771; 0.781491; 0.15717;0.380734
42; 0.63486; 0.596715; 0.259633; 0.844771; 0.781491; 0.15717;0.380734
43; 0.63486; 0.595429; 0.259633; 0.844771; 0.781491; 0.15717;0.380734
44; 0.63486; 0.595257; 0.259633; 0.844771; 0.781491; 0.15717;0.380734
45; 0.63486; 0.595122; 0.284011; 0.828143; 0.777892; 0.156358;0.388034
46; 0.63486; 0.596605; 0.284505; 0.827639; 0.778149; 0.156272;0.387609
47; 0.63486; 0.596714; 0.284505; 0.827639; 0.778149; 0.156272;0.387609
48; 0.634858; 0.596442; 0.284011; 0.828901; 0.778406; 0.156358;0.387651
49; 0.634162; 0.597659; 0.287467; 0.825274; 0.77892; 0.156154;0.386978
50; 0.6361; 0.598036; 0.285986; 0.827923; 0.779177; 0.156876;0.387496
51; 0.635747; 0.601656; 0.285986; 0.827923; 0.779177; 0.156876;0.387496
52; 0.636604; 0.600619; 0.285986; 0.827923; 0.779177; 0.156876;0.387496
53; 0.635739; 0.601644; 0.285986; 0.827923; 0.779177; 0.156876;0.387496
54; 0.626553; 0.600963; 0.285986; 0.827923; 0.779177; 0.156876;0.387496
55; 0.637159; 0.602814; 0.224551; 0.859867; 0.800771; 0.157772;0.341759
56; 0.622335; 0.595968; 0.224551; 0.859867; 0.800771; 0.157772;0.341759
57; 0.627018; 0.597437; 0.224551; 0.859867; 0.800771; 0.157772;0.341759
58; 0.635554; 0.602847; 0.224551; 0.859867; 0.800771; 0.157772;0.341759
59; 0.627347; 0.596363; 0.224551; 0.859867; 0.800771; 0.157772;0.341759
60; 0.636115; 0.601367; 0.289986; 0.826029; 0.779177; 0.24021;0.386941
61; 0.63538; 0.600464; 0.289986; 0.826029; 0.779177; 0.24021;0.386941
62; 0.63538; 0.602494; 0.289986; 0.826029; 0.779177; 0.24021;0.386941
63; 0.636557; 0.600267; 0.289986; 0.826029; 0.779177; 0.24021;0.386941
64; 0.637418; 0.605391; 0.289986; 0.826029; 0.779177; 0.24021;0.386941
65; 0.637418; 0.608186; 0.289986; 0.826029; 0.779177; 0.24021;0.386941
66; 0.637845; 0.606698; 0.281074; 0.833069; 0.783805; 0.158248;0.382546
67; 0.637845; 0.606505; 0.281074; 0.833069; 0.783805; 0.158248;0.382546
68; 0.637845; 0.609093; 0.281074; 0.833069; 0.783805; 0.158248;0.382546
69; 0.637845; 0.610386; 0.281074; 0.833069; 0.783805; 0.158248;0.382546
70; 0.637524; 0.611513; 0.281074; 0.833069; 0.783805; 0.158248;0.382546
71; 0.637715; 0.611017; 0.281074; 0.833069; 0.783805; 0.158248;0.382546
72; 0.637524; 0.610657; 0.281074; 0.833069; 0.783805; 0.158248;0.382546
73; 0.637524; 0.611903; 0.281074; 0.833069; 0.783805; 0.158248;0.382546
74; 0.637524; 0.610269; 0.285071; 0.833037; 0.784319; 0.225649;0.382427
75; 0.637648; 0.609726; 0.285071; 0.833037; 0.784319; 0.225649;0.382427
76; 0.637648; 0.612117; 0.285071; 0.833037; 0.784319; 0.225649;0.382427
77; 0.637711; 0.610846; 0.285071; 0.833037; 0.784319; 0.225649;0.382427
78; 0.637234; 0.612088; 0.285071; 0.833037; 0.784319; 0.225649;0.382427
79; 0.637711; 0.613257; 0.285071; 0.833037; 0.784319; 0.225649;0.382427
80; 0.637234; 0.612293; 0.285071; 0.833037; 0.784319; 0.225649;0.382427
81; 0.63891; 0.609948; 0.285071; 0.833037; 0.784319; 0.225649;0.382427
82; 0.637524; 0.611072; 0.341611; 0.786098; 0.767866; 0.234195;0.382433
83; 0.639089; 0.609096; 0.341611; 0.786098; 0.767866; 0.234195;0.382433
84; 0.642042; 0.609594; 0.341611; 0.786098; 0.767866; 0.234195;0.382433
85; 0.642042; 0.608874; 0.341611; 0.786098; 0.767866; 0.234195;0.382433
86; 0.642299; 0.609227; 0.345067; 0.782945; 0.768638; 0.233865;0.381633
87; 0.637477; 0.605569; 0.345067; 0.782945; 0.768638; 0.233865;0.381633
88; 0.642298; 0.605591; 0.341611; 0.788655; 0.77018; 0.23533;0.381277
89; 0.642299; 0.607832; 0.341611; 0.788655; 0.77018; 0.23533;0.381206
90; 0.642299; 0.608471; 0.341611; 0.788655; 0.77018; 0.23533;0.381206
91; 0.644684; 0.610187; 0.420811; 0.714886; 0.744987; 0.228815;0.381534
92; 0.644684; 0.609965; 0.420811; 0.714886; 0.744987; 0.228815;0.381534
93; 0.644684; 0.609561; 0.420811; 0.714886; 0.744987; 0.228815;0.381534
94; 0.644684; 0.610989; 0.420811; 0.714886; 0.744987; 0.228815;0.381534
95; 0.644684; 0.610412; 0.420811; 0.714886; 0.744987; 0.228815;0.381534
96; 0.644684; 0.607336; 0.420811; 0.714886; 0.744987; 0.228815;0.381534
97; 0.644684; 0.605618; 0.420811; 0.714886; 0.744987; 0.228815;0.381534
98; 0.645346; 0.60662; 0.417611; 0.71981; 0.747301; 0.229764;0.380893
99; 0.645346; 0.6074; 0.417611; 0.71981; 0.747301; 0.229764;0.380893
100; 0.645346; 0.607631; 0.417611; 0.71981; 0.747301; 0.229764;0.380893
101; 0.645346; 0.607119; 0.417611; 0.71981; 0.747301; 0.229764;0.380893
102; 0.645346; 0.605941; 0.417611; 0.71981; 0.747301; 0.229764;0.380893
103; 0.645346; 0.604757; 0.42008; 0.71795; 0.747815; 0.229707;0.380469
104; 0.64562; 0.602881; 0.42008; 0.71795; 0.747815; 0.229707;0.380469
105; 0.64543; 0.604007; 0.422055; 0.715837; 0.748072; 0.229387;0.380189
106; 0.645635; 0.601663; 0.422055; 0.715837; 0.748072; 0.229387;0.380189
107; 0.646476; 0.599936; 0.423043; 0.717257; 0.749871; 0.230334;0.379702
108; 0.646476; 0.598581; 0.423043; 0.717257; 0.749871; 0.230334;0.379701
109; 0.646476; 0.600652; 0.423043; 0.717257; 0.749871; 0.230334;0.379701
110; 0.646478; 0.602084; 0.423043; 0.717257; 0.749871; 0.230334;0.37969
111; 0.646478; 0.604335; 0.422549; 0.718298; 0.749871; 0.230637;0.379942
112; 0.646483; 0.602773; 0.422549; 0.718298; 0.749871; 0.230637;0.379942
113; 0.646483; 0.604121; 0.422549; 0.718298; 0.749871; 0.230637;0.379942
114; 0.646483; 0.599885; 0.422549; 0.718298; 0.749871; 0.230637;0.379942
115; 0.646483; 0.601794; 0.422549; 0.718298; 0.749871; 0.230637;0.379942
116; 0.646485; 0.603697; 0.422549; 0.718298; 0.749871; 0.230637;0.379923
117; 0.646485; 0.604978; 0.422549; 0.718298; 0.749871; 0.230637;0.379923
118; 0.646487; 0.606294; 0.422549; 0.718298; 0.749871; 0.230637;0.379923
119; 0.646487; 0.607734; 0.422549; 0.718298; 0.749871; 0.230637;0.379923
120; 0.646485; 0.610309; 0.422549; 0.718298; 0.749871; 0.230637;0.379923
121; 0.646485; 0.609135; 0.422055; 0.719938; 0.750643; 0.231219;0.379489
122; 0.646485; 0.606453; 0.422055; 0.719938; 0.750643; 0.231219;0.379489
123; 0.646494; 0.60638; 0.422055; 0.719938; 0.750643; 0.231219;0.379489
124; 0.646494; 0.607902; 0.422055; 0.719938; 0.750643; 0.231219;0.379489
125; 0.64704; 0.605279; 0.422055; 0.719938; 0.750643; 0.231219;0.379489
126; 0.64704; 0.604622; 0.422055; 0.719938; 0.750643; 0.231219;0.379489
127; 0.64704; 0.602393; 0.422055; 0.719938; 0.750643; 0.231219;0.379489
128; 0.64704; 0.601632; 0.422055; 0.719938; 0.750643; 0.231219;0.379489
129; 0.64704; 0.598917; 0.422055; 0.719938; 0.750643; 0.231219;0.379489
130; 0.64704; 0.59907; 0.422055; 0.719938; 0.750643; 0.231219;0.379489
131; 0.64704; 0.601846; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
132; 0.64704; 0.602985; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
133; 0.647519; 0.606732; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
134; 0.64704; 0.604524; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
135; 0.64704; 0.604237; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
136; 0.64704; 0.602046; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
137; 0.64704; 0.602665; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
138; 0.64704; 0.604489; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
139; 0.647054; 0.606595; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
140; 0.647054; 0.602936; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
141; 0.647054; 0.599954; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
142; 0.647054; 0.599036; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
143; 0.647054; 0.601247; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
144; 0.647054; 0.599828; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
145; 0.647054; 0.599112; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
146; 0.647054; 0.60126; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
147; 0.647108; 0.601064; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
148; 0.647108; 0.599264; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
149; 0.647184; 0.601653; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
150; 0.647184; 0.603494; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
151; 0.647185; 0.604128; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
152; 0.647196; 0.605211; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
153; 0.647196; 0.604553; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
154; 0.647196; 0.607123; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
155; 0.647196; 0.606333; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
156; 0.647196; 0.606959; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
157; 0.647197; 0.607431; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
158; 0.647249; 0.605259; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
159; 0.647249; 0.604115; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
160; 0.647439; 0.593567; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
161; 0.647249; 0.601643; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
162; 0.647249; 0.605398; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
163; 0.647249; 0.604745; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
164; 0.647249; 0.605207; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
165; 0.647249; 0.604091; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
166; 0.647261; 0.606999; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
167; 0.647261; 0.608496; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
168; 0.647261; 0.608729; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
169; 0.647261; 0.609021; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
170; 0.647261; 0.607584; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
171; 0.647261; 0.609108; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
172; 0.647261; 0.609319; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
173; 0.647261; 0.607996; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
174; 0.647261; 0.608017; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
175; 0.647261; 0.607333; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
176; 0.647261; 0.609896; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
177; 0.647261; 0.612005; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
178; 0.647261; 0.61238; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
179; 0.647261; 0.609224; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
180; 0.647261; 0.61041; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
181; 0.647261; 0.60817; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
182; 0.647261; 0.607058; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
183; 0.647261; 0.608643; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
184; 0.647261; 0.605818; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
185; 0.647261; 0.608682; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
186; 0.647261; 0.607741; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
187; 0.647261; 0.607532; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
188; 0.647261; 0.607502; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
189; 0.647261; 0.606515; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
190; 0.647261; 0.608128; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
191; 0.647261; 0.607837; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
192; 0.647261; 0.60711; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
193; 0.647261; 0.609183; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
194; 0.647261; 0.608799; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
195; 0.647261; 0.608207; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
196; 0.647261; 0.608062; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
197; 0.647261; 0.60839; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
198; 0.647261; 0.609078; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
199; 0.647261; 0.609017; 0.419352; 0.724484; 0.754499; 0.232799;0.376268
200; 0.647261; 0.605775; 0.419352; 0.724484; 0.754499; 0.232799;0.376268


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.614225; 0.602012; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
2; 0.61289; 0.587685; 0.18963; 0.828954; 0.81671; 0.109246;0.345466
3; 0.61531; 0.585544; 0.0572839; 0.968901; 0.81491; 0.133333;0.345209
4; 0.608902; 0.585509; 0.0572839; 0.968901; 0.81491; 0.133333;0.345209
5; 0.618866; 0.588347; 0.134321; 0.904558; 0.824165; 0.120889;0.362252
6; 0.616331; 0.570996; 0.134321; 0.904558; 0.824165; 0.120889;0.362252
7; 0.618469; 0.587793; 0.134321; 0.904558; 0.824165; 0.120889;0.362252
8; 0.618469; 0.588018; 0.134321; 0.904558; 0.824165; 0.120889;0.362252
9; 0.618745; 0.587933; 0.135309; 0.90563; 0.825193; 0.121778;0.363619
10; 0.618842; 0.588372; 0.160494; 0.877748; 0.824936; 0.117541;0.354626
11; 0.619217; 0.588052; 0.167346; 0.876156; 0.822879; 0.150424;0.356743
12; 0.619969; 0.587271; 0.107654; 0.922793; 0.818766; 0.120776;0.331039
13; 0.621433; 0.569083; 0.107279; 0.923861; 0.819023; 0.320225;0.330394
14; 0.621336; 0.571595; 0.107279; 0.923861; 0.819023; 0.320225;0.330394
15; 0.623166; 0.584206; 0.138202; 0.903515; 0.824679; 0.182222;0.333457
16; 0.623166; 0.583409; 0.163309; 0.884808; 0.819537; 0.200099;0.337413
17; 0.623765; 0.585768; 0.178552; 0.880282; 0.805913; 0.151679;0.340809
18; 0.624156; 0.591456; 0.178552; 0.880282; 0.805913; 0.151679;0.340809
19; 0.626905; 0.576827; 0.178552; 0.880282; 0.805913; 0.151679;0.340809
20; 0.626905; 0.577064; 0.178552; 0.880282; 0.805913; 0.151679;0.340635
21; 0.628803; 0.591192; 0.224498; 0.845339; 0.778663; 0.148827;0.354964
22; 0.629523; 0.577943; 0.304215; 0.784003; 0.757841; 0.215147;0.375963
23; 0.629523; 0.576943; 0.197471; 0.879146; 0.806684; 0.160655;0.349998
24; 0.631217; 0.588428; 0.197471; 0.879146; 0.806684; 0.160655;0.349998
25; 0.631601; 0.588808; 0.197471; 0.879146; 0.806684; 0.160655;0.349998
26; 0.632531; 0.58992; 0.197471; 0.879146; 0.806684; 0.160655;0.349998
27; 0.629907; 0.588456; 0.197471; 0.879146; 0.806684; 0.160655;0.349998
28; 0.634109; 0.589123; 0.409357; 0.690234; 0.731105; 0.215882;0.378924
29; 0.634109; 0.590084; 0.409357; 0.690234; 0.731105; 0.215882;0.378924
30; 0.63389; 0.588867; 0.37821; 0.718938; 0.752442; 0.218228;0.374498
31; 0.634109; 0.588256; 0.21639; 0.869487; 0.799743; 0.159589;0.357183
32; 0.634267; 0.590398; 0.21639; 0.869487; 0.799743; 0.159589;0.357183
33; 0.634267; 0.589924; 0.259633; 0.844771; 0.781491; 0.15717;0.380734
34; 0.634267; 0.589791; 0.259633; 0.844771; 0.781491; 0.15717;0.380734
35; 0.63438; 0.580554; 0.259633; 0.844771; 0.781491; 0.15717;0.380734
36; 0.63438; 0.579328; 0.259633; 0.844771; 0.781491; 0.15717;0.380734
37; 0.63438; 0.581451; 0.259633; 0.844771; 0.781491; 0.15717;0.380734
38; 0.63438; 0.57889; 0.259633; 0.844771; 0.781491; 0.15717;0.380734
39; 0.63438; 0.590712; 0.259633; 0.844771; 0.781491; 0.15717;0.380734
40; 0.634644; 0.590431; 0.259633; 0.844771; 0.781491; 0.15717;0.380734
41; 0.634644; 0.592377; 0.259633; 0.844771; 0.781491; 0.15717;0.380734
42; 0.634644; 0.590956; 0.284011; 0.828143; 0.777892; 0.156358;0.388034
43; 0.634644; 0.591352; 0.284505; 0.827639; 0.778149; 0.156272;0.387609
44; 0.636196; 0.591525; 0.284505; 0.827639; 0.778149; 0.156272;0.387609
45; 0.636196; 0.580658; 0.287467; 0.825274; 0.77892; 0.156154;0.386978
46; 0.636196; 0.591281; 0.285986; 0.827923; 0.779177; 0.156876;0.387496
47; 0.636424; 0.583126; 0.285986; 0.827923; 0.779177; 0.156876;0.387496
48; 0.636752; 0.578664; 0.285986; 0.827923; 0.779177; 0.156876;0.387496
49; 0.636763; 0.577575; 0.285986; 0.827923; 0.779177; 0.156876;0.387496
50; 0.636763; 0.577062; 0.285986; 0.827923; 0.779177; 0.156876;0.387496
51; 0.636763; 0.58946; 0.224551; 0.859867; 0.800771; 0.157772;0.341759
52; 0.636763; 0.590156; 0.224551; 0.859867; 0.800771; 0.157772;0.341759
53; 0.636763; 0.590399; 0.224551; 0.859867; 0.800771; 0.157772;0.341759
54; 0.637086; 0.590757; 0.224551; 0.859867; 0.800771; 0.157772;0.341759
55; 0.636468; 0.58002; 0.289986; 0.826029; 0.779177; 0.24021;0.386941
56; 0.637169; 0.579785; 0.289986; 0.826029; 0.779177; 0.24021;0.386941
57; 0.637524; 0.580961; 0.289986; 0.826029; 0.779177; 0.24021;0.386941
58; 0.637524; 0.580338; 0.289986; 0.826029; 0.779177; 0.24021;0.386941
59; 0.637524; 0.579721; 0.289986; 0.826029; 0.779177; 0.24021;0.386941
