#Summary : 
#Best fitness Pop 1;0.666547
#Best fitness Pop 2;0.666547
#Std deviation Pop 1;0.025664
#Std deviation Pop 2;0.0190245
#Sensitivity;0.275477
#Specificity;0.849329
#Accuracy;0.812853
#PPV;0.240284
#RMSE;0.337303
#RRSE;0.950201
#RAE;0.655492
#MSE;0.131566
#ADM;0.463532
#MDM;0.227203
#Size;0.1
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.6
#Specificity weight;0.6
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_estriol_d is MF 0 AND ccr_ll_oxo_etio_d is MF 0 AND ccr_a_cortolone_d is MF 1 THEN 1_SousPoid is MF 0 AND 3_Surpoid is MF 1 AND 4_Obese is MF 0 AND 2_Normal is MF 0
 IF ccr_a_cortol_d is MF 2 THEN 2_Normal is MF 0 AND 5_ExtremeObese is MF 1
 IF ccr_zob_dhf_d is MF 0 AND ccr_a_cortol_d is MF 2 AND ccr_zoa_dhe_d is MF 0 THEN 2_Normal is MF 0 AND 4_Obese is MF 1 AND 1_SousPoid is MF 1
 IF ccr_etio_d is MF 1 AND ccr_sa_thb_d is MF 1 THEN 2_Normal is MF 1 AND 4_Obese is MF 1 AND 5_ExtremeObese is MF 1 AND 3_Surpoid is MF 0
 IF ccr_thdoc_d is MF 2 THEN 4_Obese is MF 1 AND 1_SousPoid is MF 1 AND 5_ExtremeObese is MF 1 AND 3_Surpoid is MF 0
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_etio_d (113.604 , 173.627 , 1082.54) ; ccr_estriol_d (10.2001 , 12.7958 , 18.8524) ; ccr_sa_thb_d (0.0970792 , 13.3393 , 397.364) ; ccr_thdoc_d (0.972521 , 1.65254 , 2.06054) ; ccr_a_cortol_d (81.0838 , 193.979 , 224.268) ; ccr_a_cortolone_d (6.96892 , 144.583 , 569.394) ; ccr_ll_oxo_etio_d (17.9036 , 116.552 , 132.994) ; ccr_zoa_dhe_d (5.2198 , 8.6702 , 8.92267) ; ccr_zob_dhf_d (139.856 , 202.478 , 308.153) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 0) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
35; 0.650142; 0.604574; 0.158519; 0.897587; 0.833419; 0.125391;0.327986
36; 0.650424; 0.608237; 0.159319; 0.897858; 0.833676; 0.325636;0.328025
37; 0.650424; 0.608201; 0.159319; 0.897858; 0.833676; 0.325636;0.328025
38; 0.650424; 0.60681; 0.159319; 0.897858; 0.833676; 0.325636;0.328025
39; 0.650424; 0.607146; 0.159319; 0.897858; 0.833676; 0.325636;0.328025
40; 0.650424; 0.604241; 0.159319; 0.897858; 0.833676; 0.325636;0.328025
41; 0.650424; 0.607356; 0.159319; 0.897858; 0.833676; 0.325636;0.328025
42; 0.650424; 0.606774; 0.159319; 0.897858; 0.833676; 0.325636;0.328025
43; 0.650424; 0.604393; 0.159319; 0.897858; 0.833676; 0.325636;0.328025
44; 0.650424; 0.605675; 0.159319; 0.897858; 0.833676; 0.325636;0.328025
45; 0.650474; 0.607642; 0.159319; 0.897858; 0.833676; 0.325636;0.327823
46; 0.650622; 0.609156; 0.240316; 0.83005; 0.809254; 0.200498;0.338755
47; 0.650622; 0.609149; 0.245748; 0.827369; 0.810797; 0.200953;0.338225
48; 0.651031; 0.60894; 0.245748; 0.827369; 0.810797; 0.200953;0.338225
49; 0.651019; 0.608352; 0.252217; 0.825632; 0.812082; 0.20246;0.339546
50; 0.651033; 0.60943; 0.252217; 0.825632; 0.812082; 0.20246;0.339546
51; 0.651161; 0.61202; 0.252217; 0.825632; 0.812082; 0.20246;0.339546
52; 0.651161; 0.611439; 0.252217; 0.825632; 0.812082; 0.20246;0.339546
53; 0.651396; 0.607426; 0.252217; 0.825632; 0.812082; 0.20246;0.339546
54; 0.651515; 0.605186; 0.252217; 0.825632; 0.812082; 0.20246;0.339546
55; 0.651371; 0.606524; 0.252217; 0.825632; 0.812082; 0.20246;0.339546
56; 0.651319; 0.607554; 0.252217; 0.825632; 0.812082; 0.20246;0.339545
57; 0.653182; 0.611987; 0.252217; 0.825632; 0.812082; 0.20246;0.339545
58; 0.653182; 0.612083; 0.252217; 0.825632; 0.812082; 0.20246;0.339545
59; 0.653182; 0.613016; 0.252217; 0.825632; 0.812082; 0.20246;0.339545
60; 0.653182; 0.613542; 0.252217; 0.825632; 0.812082; 0.20246;0.339545
61; 0.653182; 0.609792; 0.252217; 0.825632; 0.812082; 0.20246;0.339545
62; 0.653182; 0.611846; 0.252217; 0.825632; 0.812082; 0.20246;0.339545
63; 0.653182; 0.611414; 0.252217; 0.825632; 0.812082; 0.20246;0.339545
64; 0.653182; 0.611686; 0.252217; 0.825632; 0.812082; 0.20246;0.339545
65; 0.653182; 0.61517; 0.252217; 0.825632; 0.812082; 0.20246;0.339545
66; 0.653182; 0.612009; 0.252217; 0.825632; 0.812082; 0.20246;0.339545
67; 0.653182; 0.613712; 0.252217; 0.825632; 0.812082; 0.20246;0.339545
68; 0.653244; 0.614098; 0.254686; 0.822951; 0.812082; 0.201952;0.339064
69; 0.653244; 0.614556; 0.254686; 0.823487; 0.812339; 0.202204;0.338853
70; 0.653443; 0.616708; 0.254686; 0.823487; 0.812339; 0.202204;0.338853
71; 0.653443; 0.614349; 0.254686; 0.823487; 0.812339; 0.202204;0.338853
72; 0.653443; 0.613103; 0.254686; 0.823487; 0.812339; 0.202204;0.338853
73; 0.653443; 0.615329; 0.254686; 0.823487; 0.812339; 0.202204;0.338853
74; 0.653443; 0.614827; 0.254686; 0.823487; 0.812339; 0.202204;0.338853
75; 0.653443; 0.615171; 0.254686; 0.823487; 0.812339; 0.202204;0.338853
76; 0.653443; 0.620713; 0.254686; 0.823487; 0.812339; 0.202204;0.338853
77; 0.653443; 0.618635; 0.243486; 0.836632; 0.817738; 0.205427;0.335086
78; 0.653443; 0.617583; 0.243486; 0.836632; 0.817738; 0.205427;0.335086
79; 0.653828; 0.616192; 0.246143; 0.838275; 0.820823; 0.208012;0.334236
80; 0.653828; 0.616889; 0.246143; 0.838275; 0.820823; 0.208012;0.334236
81; 0.656298; 0.610544; 0.246143; 0.838275; 0.820823; 0.208012;0.334236
82; 0.656485; 0.611664; 0.245738; 0.837872; 0.823907; 0.209068;0.332605
83; 0.656485; 0.611316; 0.245738; 0.837872; 0.823907; 0.209068;0.332605
84; 0.656485; 0.613807; 0.236938; 0.847563; 0.827763; 0.214156;0.332024
85; 0.656485; 0.611042; 0.236938; 0.847563; 0.827763; 0.214156;0.332024
86; 0.656485; 0.609753; 0.236938; 0.847563; 0.827763; 0.214156;0.332024
87; 0.656874; 0.612682; 0.236938; 0.847563; 0.827763; 0.214156;0.332024
88; 0.657605; 0.611696; 0.228277; 0.857952; 0.817995; 0.212705;0.330983
89; 0.657605; 0.611302; 0.228277; 0.857952; 0.817995; 0.212705;0.330983
90; 0.657605; 0.609905; 0.228277; 0.858488; 0.818252; 0.213026;0.330767
91; 0.657605; 0.610854; 0.228277; 0.858488; 0.818252; 0.213026;0.330767
92; 0.657605; 0.610778; 0.228277; 0.858488; 0.818252; 0.213026;0.330767
93; 0.657605; 0.611004; 0.228277; 0.858488; 0.818252; 0.213026;0.330767
94; 0.657605; 0.611103; 0.228277; 0.858488; 0.818252; 0.213026;0.330767
95; 0.657605; 0.610349; 0.228277; 0.858488; 0.818252; 0.213026;0.330767
96; 0.657605; 0.602752; 0.228277; 0.858488; 0.818252; 0.213026;0.330764
97; 0.657806; 0.598901; 0.228277; 0.858488; 0.818252; 0.213026;0.330764
98; 0.658268; 0.604836; 0.228958; 0.859688; 0.819794; 0.214211;0.33012
99; 0.658268; 0.606615; 0.228958; 0.859688; 0.819794; 0.214211;0.33012
100; 0.658268; 0.607046; 0.228958; 0.859688; 0.819794; 0.214211;0.33012
101; 0.658268; 0.6074; 0.228958; 0.859688; 0.819794; 0.214211;0.33012
102; 0.658268; 0.609535; 0.228958; 0.859688; 0.819794; 0.214211;0.33012
103; 0.658268; 0.608066; 0.228958; 0.859688; 0.819794; 0.214211;0.33012
104; 0.658481; 0.607526; 0.228958; 0.859688; 0.819794; 0.214211;0.33012
105; 0.658481; 0.607785; 0.228958; 0.859688; 0.819794; 0.214211;0.33012
106; 0.658481; 0.602756; 0.228958; 0.859688; 0.819794; 0.214211;0.33012
107; 0.658481; 0.60298; 0.228958; 0.859688; 0.819794; 0.214211;0.33012
108; 0.658481; 0.602883; 0.229758; 0.859423; 0.819794; 0.214609;0.330108
109; 0.658488; 0.601111; 0.267664; 0.840455; 0.807198; 0.2304;0.338546
110; 0.658488; 0.603167; 0.267664; 0.840455; 0.807198; 0.2304;0.338546
111; 0.658488; 0.604126; 0.267664; 0.840455; 0.807198; 0.2304;0.338546
112; 0.658488; 0.601576; 0.267664; 0.840455; 0.807198; 0.2304;0.338546
113; 0.658488; 0.602476; 0.267664; 0.840455; 0.807198; 0.2304;0.338546
114; 0.658488; 0.600443; 0.267664; 0.840455; 0.807198; 0.2304;0.338546
115; 0.661686; 0.598889; 0.267664; 0.840455; 0.807198; 0.2304;0.338546
116; 0.661686; 0.602225; 0.267664; 0.840455; 0.807198; 0.2304;0.338546
117; 0.661686; 0.602929; 0.267664; 0.840455; 0.807198; 0.2304;0.338546
118; 0.661686; 0.603477; 0.267664; 0.840455; 0.807198; 0.2304;0.338546
119; 0.661845; 0.607625; 0.266677; 0.842064; 0.807455; 0.231009;0.338586
120; 0.661845; 0.607837; 0.266677; 0.842064; 0.807455; 0.231009;0.338586
121; 0.661845; 0.607296; 0.266677; 0.842064; 0.807455; 0.231009;0.338586
122; 0.661845; 0.604508; 0.266677; 0.842064; 0.807455; 0.231009;0.338586
123; 0.661845; 0.604758; 0.266677; 0.842064; 0.807455; 0.231009;0.338586
124; 0.661845; 0.607222; 0.266677; 0.842064; 0.807455; 0.231009;0.338586
125; 0.661845; 0.602423; 0.266677; 0.842064; 0.807455; 0.231009;0.338586
126; 0.662784; 0.603354; 0.276701; 0.836003; 0.80617; 0.231644;0.339159
127; 0.662784; 0.60006; 0.276701; 0.836003; 0.80617; 0.231644;0.339159
128; 0.662784; 0.599076; 0.276701; 0.836003; 0.80617; 0.231644;0.339159
129; 0.663703; 0.595733; 0.277264; 0.838787; 0.806684; 0.233591;0.339134
130; 0.663703; 0.594319; 0.277264; 0.838787; 0.806684; 0.233591;0.339134
131; 0.663703; 0.596077; 0.277264; 0.838787; 0.806684; 0.233591;0.339134
132; 0.663703; 0.596956; 0.277264; 0.838787; 0.806684; 0.233591;0.339134
133; 0.663703; 0.599569; 0.277264; 0.838787; 0.806684; 0.233591;0.339134
134; 0.663703; 0.603794; 0.277264; 0.838787; 0.806684; 0.233591;0.339134
135; 0.663703; 0.605189; 0.277264; 0.838787; 0.806684; 0.233591;0.339134
136; 0.663703; 0.603009; 0.265264; 0.851888; 0.811825; 0.237499;0.337852
137; 0.663709; 0.605596; 0.265264; 0.851888; 0.811825; 0.237499;0.337826
138; 0.664329; 0.610365; 0.265264; 0.851888; 0.811825; 0.237499;0.337826
139; 0.664802; 0.608397; 0.266746; 0.852266; 0.812853; 0.238327;0.337965
140; 0.664802; 0.608011; 0.266746; 0.852266; 0.812853; 0.238327;0.337965
141; 0.664802; 0.603445; 0.266746; 0.852803; 0.813111; 0.238641;0.337793
142; 0.664802; 0.601896; 0.266746; 0.852803; 0.813111; 0.238641;0.337793
143; 0.664991; 0.608058; 0.266746; 0.852803; 0.813111; 0.238641;0.337793
144; 0.664991; 0.609195; 0.266933; 0.852867; 0.813625; 0.23889;0.337832
145; 0.664991; 0.608; 0.266933; 0.852867; 0.813625; 0.23889;0.337832
146; 0.664991; 0.611; 0.266933; 0.852867; 0.813625; 0.23889;0.33783
147; 0.664991; 0.61031; 0.266933; 0.852867; 0.813625; 0.23889;0.33783
148; 0.664991; 0.60964; 0.266933; 0.852867; 0.813625; 0.23889;0.33783
149; 0.66505; 0.616134; 0.266933; 0.852867; 0.813625; 0.23889;0.33783
150; 0.665469; 0.616593; 0.267733; 0.853403; 0.814139; 0.23962;0.337612
151; 0.665469; 0.614836; 0.267733; 0.853403; 0.814139; 0.23962;0.337612
152; 0.665792; 0.618928; 0.274677; 0.848257; 0.812082; 0.239274;0.338285
153; 0.665792; 0.617633; 0.274677; 0.848257; 0.812082; 0.239274;0.338285
154; 0.665792; 0.616892; 0.274677; 0.848257; 0.812082; 0.239274;0.338285
155; 0.665792; 0.615408; 0.274677; 0.848257; 0.812082; 0.239274;0.338285
156; 0.665792; 0.616443; 0.274677; 0.848257; 0.812082; 0.239274;0.338285
157; 0.665792; 0.618368; 0.274677; 0.848257; 0.812082; 0.239274;0.338285
158; 0.665792; 0.614666; 0.274677; 0.848257; 0.812082; 0.239274;0.338285
159; 0.665792; 0.614139; 0.274677; 0.848257; 0.812082; 0.239274;0.338285
160; 0.665792; 0.613431; 0.274677; 0.848793; 0.812339; 0.239591;0.33758
161; 0.665792; 0.613994; 0.274677; 0.848793; 0.812339; 0.239591;0.33758
162; 0.665792; 0.616386; 0.274677; 0.848793; 0.812339; 0.239591;0.33758
163; 0.666113; 0.616454; 0.274677; 0.848793; 0.812339; 0.239591;0.33758
164; 0.666544; 0.617017; 0.275477; 0.849329; 0.812853; 0.240284;0.337313
165; 0.666544; 0.618549; 0.275477; 0.849329; 0.812853; 0.240284;0.337313
166; 0.666544; 0.6184; 0.275477; 0.849329; 0.812853; 0.240284;0.337313
167; 0.666544; 0.618769; 0.275477; 0.849329; 0.812853; 0.240284;0.337313
168; 0.666547; 0.61889; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
169; 0.666547; 0.620312; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
170; 0.666547; 0.618462; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
171; 0.666547; 0.621515; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
172; 0.666547; 0.618975; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
173; 0.666547; 0.617457; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
174; 0.666547; 0.61481; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
175; 0.666547; 0.617384; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
176; 0.666547; 0.61846; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
177; 0.666547; 0.620951; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
178; 0.666547; 0.617281; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
179; 0.666547; 0.614115; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
180; 0.666547; 0.615157; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
181; 0.666547; 0.612824; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
182; 0.666547; 0.61367; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
183; 0.666547; 0.614152; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
184; 0.666547; 0.610801; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
185; 0.666547; 0.612254; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
186; 0.666547; 0.609668; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
187; 0.666547; 0.611273; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
188; 0.666547; 0.612133; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
189; 0.666547; 0.615137; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
190; 0.666547; 0.61786; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
191; 0.666547; 0.615535; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
192; 0.666547; 0.6143; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
193; 0.666547; 0.61523; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
194; 0.666547; 0.614029; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
195; 0.666547; 0.613876; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
196; 0.666547; 0.6154; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
197; 0.666547; 0.613932; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
198; 0.666547; 0.612913; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
199; 0.666547; 0.613208; 0.275477; 0.849329; 0.812853; 0.240284;0.337303
200; 0.666547; 0.610432; 0.275477; 0.849329; 0.812853; 0.240284;0.337303


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.633841; 0.620598; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
2; 0.62727; 0.598634; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
3; 0.62727; 0.600095; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
4; 0.630217; 0.600203; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
5; 0.634264; 0.599728; 0.395812; 0.606218; 0.739332; 0.168822;0.332494
6; 0.639581; 0.60172; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
7; 0.631821; 0.601685; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
8; 0.63589; 0.582561; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
9; 0.63589; 0.580116; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
10; 0.63589; 0.579698; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
11; 0.635925; 0.580858; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
12; 0.63824; 0.599194; 0.112099; 0.925469; 0.822622; 0.124044;0.350087
13; 0.638896; 0.599174; 0.340919; 0.695778; 0.760411; 0.180322;0.344152
14; 0.642014; 0.601341; 0.161975; 0.875067; 0.824422; 0.116934;0.339699
15; 0.642014; 0.599858; 0.161975; 0.875067; 0.824422; 0.116934;0.339699
16; 0.642153; 0.599709; 0.162281; 0.875338; 0.824422; 0.316995;0.33932
17; 0.643528; 0.601064; 0.137027; 0.906708; 0.825707; 0.322072;0.332381
18; 0.642026; 0.599684; 0.137027; 0.906708; 0.825707; 0.322072;0.332381
19; 0.642786; 0.584269; 0.137027; 0.906973; 0.825964; 0.322072;0.332096
20; 0.645666; 0.582531; 0.144998; 0.903756; 0.829049; 0.323992;0.328621
21; 0.645666; 0.583619; 0.161788; 0.88767; 0.830077; 0.321869;0.328333
22; 0.646854; 0.600976; 0.151911; 0.900539; 0.831105; 0.324644;0.328574
23; 0.648241; 0.600542; 0.151911; 0.900539; 0.831105; 0.324644;0.328574
24; 0.648241; 0.600465; 0.151911; 0.900539; 0.831105; 0.324644;0.328574
25; 0.648437; 0.601183; 0.151911; 0.901075; 0.831362; 0.324898;0.328347
26; 0.648922; 0.603339; 0.151911; 0.901075; 0.831362; 0.324898;0.328347
27; 0.6492; 0.606798; 0.151911; 0.901075; 0.831362; 0.324898;0.328347
28; 0.6492; 0.606844; 0.158331; 0.895177; 0.831877; 0.324125;0.32853
29; 0.6492; 0.606596; 0.158331; 0.895177; 0.831877; 0.324125;0.32853
30; 0.649294; 0.607532; 0.158331; 0.895177; 0.831877; 0.324125;0.32853
31; 0.649294; 0.608991; 0.158331; 0.895177; 0.831877; 0.324125;0.32853
32; 0.649294; 0.607855; 0.158519; 0.897587; 0.833419; 0.125391;0.327986
33; 0.649296; 0.607536; 0.158519; 0.897587; 0.833419; 0.125391;0.327986
34; 0.64996; 0.60605; 0.158519; 0.897587; 0.833419; 0.125391;0.327986
35; 0.64996; 0.605686; 0.158519; 0.897587; 0.833419; 0.125391;0.327986
36; 0.650142; 0.604332; 0.159319; 0.897858; 0.833676; 0.325636;0.328025
37; 0.650161; 0.606601; 0.159319; 0.897858; 0.833676; 0.325636;0.328025
38; 0.650161; 0.607571; 0.159319; 0.897858; 0.833676; 0.325636;0.328025
39; 0.650161; 0.610151; 0.159319; 0.897858; 0.833676; 0.325636;0.328025
40; 0.650161; 0.610412; 0.159319; 0.897858; 0.833676; 0.325636;0.328025
41; 0.650161; 0.612597; 0.159319; 0.897858; 0.833676; 0.325636;0.328025
42; 0.650161; 0.61176; 0.159319; 0.897858; 0.833676; 0.325636;0.328025
43; 0.650161; 0.611831; 0.159319; 0.897858; 0.833676; 0.325636;0.328025
44; 0.650424; 0.611104; 0.159319; 0.897858; 0.833676; 0.325636;0.328025
45; 0.650424; 0.613054; 0.159319; 0.897858; 0.833676; 0.325636;0.327823
46; 0.651338; 0.613344; 0.240316; 0.83005; 0.809254; 0.200498;0.338755
47; 0.651338; 0.610487; 0.243773; 0.828977; 0.81054; 0.201099;0.338236
48; 0.651386; 0.610655; 0.245748; 0.827369; 0.810797; 0.200953;0.338225
49; 0.652117; 0.609187; 0.252217; 0.825632; 0.812082; 0.20246;0.339546
50; 0.652214; 0.608875; 0.252217; 0.825632; 0.812082; 0.20246;0.339546
51; 0.652569; 0.608258; 0.252217; 0.825632; 0.812082; 0.20246;0.339546
52; 0.653182; 0.60954; 0.252217; 0.825632; 0.812082; 0.20246;0.339546
53; 0.653182; 0.607364; 0.252217; 0.825632; 0.812082; 0.20246;0.339546
54; 0.653182; 0.609153; 0.252217; 0.825632; 0.812082; 0.20246;0.339546
55; 0.653182; 0.609155; 0.252217; 0.825632; 0.812082; 0.20246;0.339546
