#Summary : 
#Best fitness Pop 1;0.652159
#Best fitness Pop 2;0.651875
#Std deviation Pop 1;0.025236
#Std deviation Pop 2;0.0251411
#Sensitivity;0.405144
#Specificity;0.797289
#Accuracy;0.794859
#PPV;0.301037
#RMSE;0.35935
#RRSE;1.18403
#RAE;0.934838
#MSE;0.148433
#ADM;0.470254
#MDM;0.115697
#Size;0.1
#OverLearn;0.235135

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.8
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_ll_oxo_etio_d is MF 0 AND ccr_a_cortolone_d is MF 1 AND ccr_etio_d is MF 0 THEN 4_Obese is MF 1 AND 2_Normal is MF 0 AND 3_Surpoid is MF 1
 IF ccr_s_ad_17b_d is MF 0 AND ccr_zob_dhf_d is MF 1 THEN 1_SousPoid is MF 0
 IF ccr_ths_d is MF 0 AND ccr_pd_d is MF 1 AND ccr_thf_d is MF 0 THEN 2_Normal is MF 0 AND 3_Surpoid is MF 0 AND 1_SousPoid is MF 1
 IF ccr_pt_one_d is MF 2 THEN 3_Surpoid is MF 1 AND 5_ExtremeObese is MF 1
 IF ccr_zoa_dhe_d is MF 2 THEN 5_ExtremeObese is MF 0
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 1  

Membership functions : 
ccr_etio_d (79.3053 , 250.798 , 919.622) ; ccr_s_ad_17b_d (61.3748 , 91.2786 , 139.125) ; ccr_pd_d (55.5072 , 138.021 , 422.691) ; ccr_pt_one_d (28.5208 , 46.7432 , 67.8812) ; ccr_ths_d (5.87627 , 15.7305 , 57.466) ; ccr_thf_d (76.4436 , 324.418 , 432.234) ; ccr_a_cortolone_d (18.9354 , 198.433 , 647.176) ; ccr_ll_oxo_etio_d (59.0071 , 67.2279 , 103.634) ; ccr_zoa_dhe_d (2.27434 , 3.28421 , 5.47227) ; ccr_zob_dhf_d (81.148 , 406 , 445.139) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
15; 0.592381; 0.557277; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
16; 0.593749; 0.558242; 0.347667; 0.739507; 0.754242; 0.143338;0.456598
17; 0.602486; 0.560177; 0.293133; 0.787479; 0.757069; 0.142277;0.399849
18; 0.602486; 0.559421; 0.293133; 0.787479; 0.757069; 0.142277;0.399849
19; 0.599474; 0.555308; 0.293133; 0.787479; 0.757069; 0.142277;0.399849
20; 0.593532; 0.558436; 0.293133; 0.787479; 0.757069; 0.142277;0.399849
21; 0.593963; 0.559605; 0.419935; 0.667424; 0.743445; 0.214751;0.406151
22; 0.599475; 0.558163; 0.419935; 0.667424; 0.743445; 0.214751;0.406151
23; 0.603875; 0.557018; 0.419935; 0.667424; 0.743445; 0.214751;0.406151
24; 0.603875; 0.556877; 0.419438; 0.669507; 0.743959; 0.216201;0.406913
25; 0.604451; 0.558544; 0.409427; 0.682937; 0.742159; 0.215559;0.411396
26; 0.60452; 0.559962; 0.384732; 0.73432; 0.755013; 0.225037;0.415008
27; 0.606547; 0.561013; 0.384732; 0.73432; 0.755013; 0.225037;0.415008
28; 0.61309; 0.559865; 0.378006; 0.749806; 0.758869; 0.2286;0.387526
29; 0.608331; 0.560254; 0.381018; 0.751951; 0.743702; 0.233892;0.399486
30; 0.614914; 0.561134; 0.381018; 0.751951; 0.743702; 0.233892;0.399486
31; 0.609; 0.561287; 0.381018; 0.751951; 0.743702; 0.233892;0.399486
32; 0.614744; 0.561553; 0.381018; 0.751951; 0.743702; 0.233892;0.399486
33; 0.614744; 0.561306; 0.381018; 0.751951; 0.743702; 0.233892;0.399486
34; 0.615853; 0.560469; 0.381018; 0.751951; 0.743702; 0.233892;0.399486
35; 0.618471; 0.560766; 0.381018; 0.751951; 0.743702; 0.233892;0.399486
36; 0.620052; 0.559126; 0.381018; 0.751951; 0.743702; 0.233892;0.399486
37; 0.617336; 0.559567; 0.381018; 0.751951; 0.743702; 0.233892;0.399486
38; 0.620502; 0.559972; 0.381018; 0.751951; 0.743702; 0.233892;0.399486
39; 0.620502; 0.562612; 0.381018; 0.751951; 0.743702; 0.233892;0.399486
40; 0.620502; 0.562808; 0.381018; 0.751951; 0.743702; 0.233892;0.399486
41; 0.620514; 0.564618; 0.381018; 0.751951; 0.743702; 0.233892;0.399486
42; 0.620629; 0.562866; 0.381018; 0.751951; 0.743702; 0.233892;0.399486
43; 0.620629; 0.562773; 0.381018; 0.751951; 0.743702; 0.233892;0.399486
44; 0.620629; 0.563777; 0.381018; 0.751951; 0.743702; 0.233892;0.399486
45; 0.620629; 0.564294; 0.381018; 0.751951; 0.743702; 0.233892;0.399486
46; 0.621054; 0.562902; 0.368225; 0.767888; 0.768638; 0.235356;0.405111
47; 0.621054; 0.561428; 0.368225; 0.767888; 0.768638; 0.235356;0.405111
48; 0.62152; 0.560487; 0.367425; 0.767636; 0.768381; 0.234797;0.402096
49; 0.621596; 0.560932; 0.367425; 0.767636; 0.768381; 0.234797;0.402096
50; 0.621596; 0.559526; 0.36651; 0.769056; 0.769923; 0.235965;0.401679
51; 0.621596; 0.560643; 0.36651; 0.769056; 0.769923; 0.235965;0.401679
52; 0.621596; 0.560631; 0.36651; 0.769056; 0.769923; 0.235965;0.401679
53; 0.621596; 0.558579; 0.36651; 0.769056; 0.769923; 0.235965;0.401679
54; 0.621596; 0.5602; 0.36651; 0.769056; 0.769923; 0.235965;0.401679
55; 0.621783; 0.562532; 0.36651; 0.769056; 0.769923; 0.235965;0.401679
56; 0.621783; 0.56491; 0.36651; 0.769056; 0.769923; 0.235965;0.401679
57; 0.621783; 0.564352; 0.36651; 0.769056; 0.769923; 0.235965;0.401679
58; 0.621783; 0.563609; 0.372455; 0.766688; 0.767095; 0.235464;0.407692
59; 0.621783; 0.564389; 0.365213; 0.786647; 0.791003; 0.248774;0.386046
