#Summary : 
#Best fitness Pop 1;0.801378
#Best fitness Pop 2;0.801391
#Std deviation Pop 1;0.0499404
#Std deviation Pop 2;0.0294138
#Sensitivity;0.174183
#Specificity;0.872479
#Accuracy;0.828278
#PPV;0.238685
#RMSE;0.319422
#RRSE;1.12149
#RAE;0.906766
#MSE;0.119397
#ADM;0.415818
#MDM;0.213447
#Size;0.111111
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0
#Specificity weight;0
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_pt_one_d is MF 2 AND ccr_llb_oh_andro_d is MF 0 THEN 3_Surpoid is MF 1 AND 5_ExtremeObese is MF 0
 IF ccr_thf_d is MF 1 AND ccr_thb_d is MF 0 THEN 3_Surpoid is MF 1 AND 2_Normal is MF 0 AND 4_Obese is MF 1
 IF ccr_cortisone_d is MF 0 AND ccr_l6a_oh_dha_d is MF 0 THEN 2_Normal is MF 0 AND 3_Surpoid is MF 1
 IF ccr_s_ad_17b_d is MF 0 THEN 2_Normal is MF 1 AND 3_Surpoid is MF 0
 IF ccr_estriol_d is MF 2 AND ccr_s_at_d is MF 2 THEN 4_Obese is MF 0 AND 2_Normal is MF 0
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 1  

Membership functions : 
ccr_s_ad_17b_d (84.1017 , 111.613 , 130.751) ; ccr_s_at_d (7.63758 , 50.5144 , 129.122) ; ccr_estriol_d (2.19678 , 2.19678 , 12.1469) ; ccr_l6a_oh_dha_d (13.662 , 110.243 , 156.548) ; ccr_thb_d (24.018 , 38.5416 , 133.504) ; ccr_pt_one_d (50.3877 , 63.5078 , 70.0679) ; ccr_thf_d (98.0066 , 403.483 , 446.609) ; ccr_llb_oh_andro_d (148.761 , 211.663 , 218.652) ; ccr_cortisone_d (8.55022 , 32.8774 , 52.0286) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
94; 0.798838; 0.728581; 0.274785; 0.784975; 0.811311; 0.198954;0.324024
95; 0.798838; 0.753632; 0.274785; 0.784975; 0.811311; 0.198954;0.324024
96; 0.798838; 0.746727; 0.182084; 0.848351; 0.820823; 0.232363;0.320981
97; 0.798838; 0.715116; 0.182084; 0.848351; 0.820823; 0.232363;0.320981
98; 0.798838; 0.749482; 0.182084; 0.848351; 0.820823; 0.232363;0.320981
99; 0.798838; 0.717212; 0.182084; 0.848351; 0.820823; 0.232363;0.320981
100; 0.798838; 0.716074; 0.182084; 0.848351; 0.820823; 0.232363;0.320981
101; 0.798838; 0.716788; 0.182084; 0.848351; 0.820823; 0.232363;0.320981
102; 0.798838; 0.718714; 0.182084; 0.848351; 0.820823; 0.232363;0.320981
103; 0.799853; 0.719656; 0.182084; 0.848351; 0.820823; 0.232363;0.320981
104; 0.799853; 0.719319; 0.182084; 0.848351; 0.820823; 0.232363;0.320981
105; 0.800525; 0.720531; 0.182084; 0.848351; 0.820823; 0.232363;0.320981
106; 0.800525; 0.706551; 0.182084; 0.848351; 0.820823; 0.232363;0.320981
107; 0.800525; 0.70471; 0.182084; 0.848351; 0.820823; 0.232363;0.320981
108; 0.800525; 0.701029; 0.182084; 0.848351; 0.820823; 0.232363;0.320981
109; 0.800525; 0.706777; 0.182084; 0.848351; 0.820823; 0.232363;0.320981
110; 0.800525; 0.711933; 0.182084; 0.848351; 0.820823; 0.232363;0.320981
111; 0.800525; 0.711844; 0.182084; 0.848351; 0.820823; 0.232363;0.320981
112; 0.800525; 0.708865; 0.182084; 0.848351; 0.820823; 0.232363;0.320981
113; 0.800525; 0.713302; 0.182084; 0.848351; 0.820823; 0.232363;0.320981
114; 0.800527; 0.711249; 0.182084; 0.848351; 0.820823; 0.232363;0.320977
115; 0.800527; 0.707803; 0.182084; 0.848351; 0.820823; 0.232363;0.320977
116; 0.800527; 0.707282; 0.182084; 0.848351; 0.820823; 0.232363;0.320977
117; 0.800527; 0.712684; 0.182084; 0.848351; 0.820823; 0.232363;0.320977
118; 0.800527; 0.716521; 0.182084; 0.848351; 0.820823; 0.232363;0.320977
119; 0.800553; 0.721191; 0.17517; 0.858317; 0.821851; 0.21405;0.32093
120; 0.800553; 0.723679; 0.17517; 0.858317; 0.821851; 0.21405;0.32093
121; 0.800764; 0.721051; 0.168751; 0.867969; 0.823136; 0.215679;0.320551
122; 0.800764; 0.717638; 0.168751; 0.868726; 0.82365; 0.235679;0.32047
123; 0.800764; 0.715795; 0.168751; 0.868726; 0.82365; 0.235679;0.32047
124; 0.800815; 0.719677; 0.169244; 0.868726; 0.823907; 0.235826;0.320459
125; 0.800815; 0.715704; 0.169244; 0.868726; 0.823907; 0.235826;0.320459
126; 0.800815; 0.712798; 0.169244; 0.868726; 0.823907; 0.235826;0.320459
127; 0.800815; 0.712439; 0.169244; 0.868726; 0.823907; 0.235826;0.320459
128; 0.800815; 0.711327; 0.169244; 0.868726; 0.823907; 0.235826;0.320459
129; 0.800815; 0.702381; 0.169244; 0.868726; 0.823907; 0.235826;0.320459
130; 0.800821; 0.705987; 0.169244; 0.869262; 0.824165; 0.236028;0.320448
131; 0.800821; 0.710235; 0.169244; 0.869262; 0.824165; 0.236028;0.320448
132; 0.800821; 0.713422; 0.169244; 0.869262; 0.824165; 0.236028;0.320448
133; 0.800821; 0.72041; 0.169244; 0.869262; 0.824165; 0.236028;0.320448
134; 0.800821; 0.725185; 0.169244; 0.869262; 0.824165; 0.236028;0.320448
135; 0.800821; 0.728159; 0.169244; 0.869262; 0.824165; 0.236028;0.320448
136; 0.800821; 0.720317; 0.169738; 0.868726; 0.824165; 0.235972;0.320442
137; 0.800821; 0.724126; 0.169738; 0.868726; 0.824165; 0.235972;0.320442
138; 0.800821; 0.730754; 0.169738; 0.868726; 0.824165; 0.235972;0.320442
139; 0.800821; 0.729534; 0.169738; 0.868726; 0.824165; 0.235972;0.32044
140; 0.800844; 0.724541; 0.169738; 0.868726; 0.824165; 0.235972;0.320329
141; 0.800844; 0.721104; 0.169738; 0.868726; 0.824165; 0.235972;0.320329
142; 0.800876; 0.719151; 0.169738; 0.868726; 0.824165; 0.235972;0.320329
143; 0.800887; 0.753417; 0.169738; 0.868726; 0.824165; 0.235972;0.320329
144; 0.800887; 0.751578; 0.169738; 0.868726; 0.824165; 0.235972;0.320329
145; 0.800887; 0.751658; 0.169738; 0.868726; 0.824165; 0.235972;0.320329
146; 0.80089; 0.752511; 0.169738; 0.868726; 0.824165; 0.235972;0.320324
147; 0.80089; 0.753969; 0.169738; 0.868726; 0.824165; 0.235972;0.320324
148; 0.80089; 0.752589; 0.169738; 0.868726; 0.824165; 0.235972;0.320324
149; 0.80089; 0.753708; 0.185047; 0.85264; 0.824422; 0.2346;0.319983
150; 0.80089; 0.753774; 0.18159; 0.858002; 0.825193; 0.235484;0.319915
151; 0.800905; 0.751578; 0.18159; 0.858002; 0.825193; 0.235484;0.319915
152; 0.801117; 0.735567; 0.18159; 0.858002; 0.825193; 0.235484;0.319915
153; 0.801117; 0.729166; 0.18159; 0.858002; 0.825193; 0.235484;0.319915
154; 0.801117; 0.727437; 0.18159; 0.858002; 0.825193; 0.235484;0.319915
155; 0.801117; 0.726946; 0.18159; 0.858002; 0.825193; 0.235484;0.319915
156; 0.801117; 0.729865; 0.18159; 0.858002; 0.825193; 0.235484;0.319915
157; 0.801117; 0.7313; 0.18159; 0.858002; 0.825193; 0.235484;0.319915
158; 0.801117; 0.726956; 0.18159; 0.858002; 0.825193; 0.235484;0.319915
159; 0.801117; 0.730359; 0.18159; 0.858002; 0.825193; 0.235484;0.319805
160; 0.801117; 0.732036; 0.18159; 0.858002; 0.825193; 0.235484;0.319805
161; 0.801195; 0.734025; 0.183072; 0.855321; 0.824679; 0.234968;0.319775
162; 0.801195; 0.738027; 0.183072; 0.855321; 0.824679; 0.234968;0.319775
163; 0.801195; 0.732873; 0.183072; 0.855321; 0.824679; 0.234968;0.319768
164; 0.801198; 0.732766; 0.183072; 0.855321; 0.824679; 0.234968;0.319768
165; 0.801198; 0.730317; 0.183072; 0.855321; 0.824679; 0.234968;0.319768
166; 0.801234; 0.730808; 0.174983; 0.872637; 0.828535; 0.235557;0.319705
167; 0.801234; 0.732375; 0.174983; 0.872637; 0.828535; 0.235557;0.319705
168; 0.801234; 0.73233; 0.174983; 0.872637; 0.828535; 0.235557;0.319704
169; 0.801234; 0.733497; 0.174983; 0.872637; 0.828535; 0.235557;0.319704
170; 0.801234; 0.726505; 0.174983; 0.872637; 0.828535; 0.235557;0.319704
171; 0.801234; 0.737105; 0.174983; 0.872637; 0.828535; 0.235557;0.319704
172; 0.801234; 0.734382; 0.174983; 0.872637; 0.828535; 0.235557;0.319704
173; 0.801234; 0.730936; 0.174983; 0.872637; 0.828535; 0.235557;0.319704
174; 0.801234; 0.721092; 0.174983; 0.872637; 0.828535; 0.235557;0.319704
175; 0.801234; 0.724431; 0.174983; 0.872637; 0.828535; 0.235557;0.319704
176; 0.801235; 0.727874; 0.174983; 0.872637; 0.828535; 0.235557;0.319703
177; 0.801235; 0.729165; 0.174983; 0.872637; 0.828535; 0.235557;0.319703
178; 0.801235; 0.725211; 0.174983; 0.872637; 0.828535; 0.235557;0.319703
179; 0.801235; 0.71968; 0.174983; 0.872637; 0.828535; 0.235557;0.31969
180; 0.801261; 0.719727; 0.174183; 0.872637; 0.828278; 0.227982;0.319644
181; 0.801261; 0.715814; 0.174183; 0.872637; 0.828278; 0.227982;0.319644
182; 0.801268; 0.710649; 0.174183; 0.872637; 0.828278; 0.227982;0.319644
183; 0.801268; 0.715912; 0.174183; 0.872637; 0.828278; 0.227982;0.319644
184; 0.801268; 0.713558; 0.172701; 0.872794; 0.827506; 0.218674;0.319586
185; 0.801268; 0.720995; 0.172701; 0.872794; 0.827506; 0.218674;0.319586
186; 0.801268; 0.717947; 0.174983; 0.872637; 0.828535; 0.235557;0.319567
187; 0.801268; 0.721616; 0.174983; 0.872637; 0.828535; 0.235557;0.319567
188; 0.80131; 0.723807; 0.174983; 0.872637; 0.828535; 0.235557;0.319567
189; 0.801325; 0.724086; 0.174983; 0.872637; 0.828535; 0.235557;0.31954
190; 0.801325; 0.729814; 0.174983; 0.872637; 0.828535; 0.235557;0.31954
191; 0.801325; 0.726976; 0.174983; 0.872637; 0.828535; 0.235557;0.31954
192; 0.801325; 0.725943; 0.174983; 0.872637; 0.828535; 0.235557;0.31954
193; 0.801325; 0.730078; 0.174983; 0.872637; 0.828535; 0.235557;0.31954
194; 0.801376; 0.73309; 0.174183; 0.872479; 0.828278; 0.238685;0.319448
195; 0.801376; 0.735016; 0.174183; 0.872479; 0.828278; 0.238685;0.319448
196; 0.801376; 0.732827; 0.174183; 0.872479; 0.828278; 0.238685;0.319448
197; 0.801378; 0.726952; 0.174183; 0.872479; 0.828278; 0.238685;0.319445
198; 0.801378; 0.731241; 0.174183; 0.872479; 0.828278; 0.238685;0.319445
199; 0.801378; 0.73538; 0.174183; 0.872479; 0.828278; 0.238685;0.319445
200; 0.801378; 0.732424; 0.174183; 0.872479; 0.828278; 0.238685;0.319445


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.661843; 0.602198; 0.175309; 0.821448; 0.805655; 0.103198;0.38095
2; 0.784173; 0.765584; 0.025679; 0.969973; 0.798972; 0.0962963;0.350755
3; 0.783014; 0.679474; 0.175427; 0.817345; 0.802828; 0.142475;0.335723
4; 0.792387; 0.727219; 0.196405; 0.79204; 0.798715; 0.130878;0.333803
5; 0.793421; 0.72612; 0.196662; 0.801859; 0.806684; 0.160954;0.332352
6; 0.793421; 0.728392; 0.200612; 0.797727; 0.806684; 0.153866;0.331824
7; 0.79424; 0.727286; 0.200612; 0.798106; 0.806941; 0.161009;0.331681
8; 0.79424; 0.727449; 0.200612; 0.798106; 0.806941; 0.161009;0.331681
9; 0.79424; 0.728639; 0.200612; 0.798106; 0.806941; 0.161009;0.331681
10; 0.793671; 0.7151; 0.200612; 0.798106; 0.806941; 0.161009;0.331681
11; 0.794372; 0.732535; 0.200612; 0.798106; 0.806941; 0.161009;0.331681
12; 0.7945; 0.731591; 0.200612; 0.798106; 0.806941; 0.161009;0.331681
13; 0.7945; 0.733622; 0.200612; 0.798106; 0.806941; 0.161009;0.331681
14; 0.794596; 0.732082; 0.200612; 0.798106; 0.806941; 0.161009;0.331681
15; 0.794596; 0.733018; 0.200612; 0.798106; 0.806941; 0.161009;0.331681
16; 0.794602; 0.73269; 0.193699; 0.805077; 0.806684; 0.161015;0.331382
17; 0.794596; 0.735418; 0.193699; 0.805077; 0.806684; 0.161015;0.331382
18; 0.794775; 0.734782; 0.193699; 0.805077; 0.806684; 0.161015;0.331382
19; 0.794625; 0.690822; 0.27441; 0.727484; 0.777121; 0.170368;0.330993
20; 0.794775; 0.736826; 0.27441; 0.727484; 0.777121; 0.170368;0.330993
21; 0.794775; 0.732524; 0.186785; 0.810281; 0.805655; 0.169972;0.329779
22; 0.794935; 0.731195; 0.186785; 0.810281; 0.805655; 0.169972;0.329779
23; 0.795425; 0.729871; 0.186785; 0.810281; 0.805655; 0.169972;0.329779
24; 0.795425; 0.7289; 0.187773; 0.809745; 0.805913; 0.170096;0.329768
25; 0.795658; 0.729477; 0.187773; 0.809745; 0.805913; 0.170096;0.329768
26; 0.795658; 0.730614; 0.187773; 0.809745; 0.805913; 0.170096;0.329768
27; 0.795658; 0.729142; 0.187773; 0.809461; 0.805656; 0.170096;0.328185
28; 0.796538; 0.730315; 0.187773; 0.809461; 0.805656; 0.170096;0.328153
29; 0.796538; 0.731091; 0.187773; 0.809461; 0.805656; 0.170096;0.328153
30; 0.796538; 0.729411; 0.187773; 0.809461; 0.805656; 0.170096;0.328153
31; 0.796555; 0.730324; 0.187773; 0.809461; 0.805656; 0.170096;0.328153
32; 0.796555; 0.730193; 0.190736; 0.807316; 0.80617; 0.17032;0.327752
33; 0.796555; 0.73081; 0.190736; 0.807316; 0.80617; 0.17032;0.327752
34; 0.796777; 0.733963; 0.190736; 0.807316; 0.80617; 0.17032;0.327752
35; 0.796777; 0.734747; 0.194193; 0.804919; 0.806941; 0.170528;0.327343
36; 0.796777; 0.732962; 0.194193; 0.804919; 0.806941; 0.170528;0.327343
37; 0.796777; 0.733856; 0.194193; 0.804919; 0.806941; 0.170528;0.327343
38; 0.79682; 0.734613; 0.194193; 0.804919; 0.806941; 0.170528;0.327343
39; 0.797003; 0.732326; 0.194193; 0.804919; 0.806941; 0.170528;0.327343
40; 0.797003; 0.732506; 0.194193; 0.804919; 0.806941; 0.170528;0.327343
41; 0.797003; 0.735954; 0.192899; 0.805834; 0.806941; 0.153872;0.32733
42; 0.797003; 0.730318; 0.194193; 0.804383; 0.806684; 0.17039;0.327294
43; 0.797015; 0.728251; 0.194193; 0.804383; 0.806684; 0.17039;0.327294
44; 0.797015; 0.732621; 0.194193; 0.804383; 0.806684; 0.17039;0.327294
45; 0.797027; 0.730725; 0.194193; 0.804383; 0.806684; 0.17039;0.327294
46; 0.79703; 0.733288; 0.194193; 0.804383; 0.806684; 0.17039;0.327294
47; 0.79703; 0.734418; 0.189254; 0.809745; 0.806684; 0.170492;0.327293
48; 0.79703; 0.73416; 0.189254; 0.809745; 0.806684; 0.170492;0.327293
49; 0.79703; 0.732064; 0.189254; 0.809745; 0.806684; 0.170492;0.327293
50; 0.79703; 0.72888; 0.189254; 0.809745; 0.806684; 0.170492;0.327293
51; 0.79703; 0.73118; 0.189254; 0.807064; 0.805398; 0.169787;0.327206
52; 0.797031; 0.730187; 0.189254; 0.807064; 0.805398; 0.169787;0.327206
53; 0.797036; 0.728217; 0.189254; 0.807064; 0.805398; 0.169787;0.327206
54; 0.797036; 0.731246; 0.187279; 0.809209; 0.805398; 0.169822;0.327056
55; 0.797036; 0.734772; 0.187279; 0.809209; 0.805398; 0.169822;0.327056
56; 0.797162; 0.735931; 0.187279; 0.809209; 0.805398; 0.169822;0.327056
57; 0.797162; 0.738214; 0.187279; 0.809209; 0.805398; 0.169822;0.327056
58; 0.797162; 0.736084; 0.187279; 0.809209; 0.805398; 0.169822;0.327056
59; 0.797162; 0.738324; 0.187279; 0.809209; 0.805398; 0.169822;0.327056
60; 0.797162; 0.736965; 0.187279; 0.809209; 0.805398; 0.169822;0.327056
