#Summary : 
#Best fitness Pop 1;0.589213
#Best fitness Pop 2;0.588672
#Std deviation Pop 1;0.0234812
#Std deviation Pop 2;0.0206765
#Sensitivity;0.827803
#Specificity;0.350624
#Accuracy;0.45347
#PPV;0.227791
#RMSE;0.6604
#RRSE;1.63
#RAE;1.36657
#MSE;0.461904
#ADM;0.483512
#MDM;0.12113
#Size;0.0909091
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_zob_dhf_d is MF 0 THEN 1_SousPoid is MF 0
 IF ccr_zob_dhf_d is MF 1 AND ccr_sa_dihydrotest_d is MF 1 THEN 1_SousPoid is MF 0 AND 3_Surpoid is MF 1
 IF ccr_llb_oh_andro_d is MF 0 AND ccr_sa_dihydrotest_d is MF 0 AND ccr_tha_d is MF 0 THEN 1_SousPoid is MF 1 AND 4_Obese is MF 0 AND 2_Normal is MF 1
 IF ccr_s_pt_d is MF 2 AND ccr_estriol_d is MF 1 AND ccr_zob_dhe_d is MF 0 AND ccr_llb_oh_etio_d is MF 0 THEN 2_Normal is MF 1
 IF ccr_l6a_oh_dha_d is MF 1 THEN 4_Obese is MF 0 AND 2_Normal is MF 1 AND 5_ExtremeObese is MF 0
 ELSE : 1_SousPoid is 1  2_Normal is 0  3_Surpoid is 1  4_Obese is 1  5_ExtremeObese is 1  

Membership functions : 
ccr_sa_dihydrotest_d (4.01946 , 5.55214 , 15.9744) ; ccr_estriol_d (4.79246 , 22.097 , 22.746) ; ccr_l6a_oh_dha_d (21.6001 , 34.8303 , 89.0742) ; ccr_s_pt_d (52.1002 , 104.155 , 110.104) ; ccr_tha_d (33.8521 , 40.2691 , 44.8526) ; ccr_llb_oh_andro_d (49.1663 , 71.8809 , 183.707) ; ccr_llb_oh_etio_d (6.42353 , 21.2614 , 22.4028) ; ccr_zob_dhe_d (0.53391 , 1.01897 , 4.57605) ; ccr_zob_dhf_d (34.1814 , 57.6647 , 386.431) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (1 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
34; 0.536627; 0.507236; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
35; 0.539032; 0.50855; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
36; 0.526708; 0.497015; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
37; 0.53673; 0.508669; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
38; 0.553118; 0.514153; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
39; 0.535051; 0.495583; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
40; 0.531201; 0.499319; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
41; 0.537944; 0.503707; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
42; 0.537944; 0.506318; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
43; 0.538225; 0.506374; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
44; 0.53913; 0.510165; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
45; 0.541501; 0.507809; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
46; 0.544363; 0.509351; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
47; 0.537647; 0.512146; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
48; 0.545487; 0.510499; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
49; 0.541501; 0.507909; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
50; 0.530699; 0.504186; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
51; 0.533879; 0.500561; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
52; 0.524957; 0.510018; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
53; 0.542139; 0.507967; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
54; 0.536791; 0.505405; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
55; 0.560468; 0.509182; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
56; 0.561307; 0.511386; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
57; 0.561307; 0.513822; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
58; 0.561591; 0.517148; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
59; 0.561879; 0.518938; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
60; 0.561856; 0.519284; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
61; 0.567458; 0.516308; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
62; 0.571741; 0.515612; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
63; 0.571741; 0.517065; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
64; 0.571741; 0.516814; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
65; 0.572272; 0.518409; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
66; 0.572925; 0.520586; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
67; 0.572925; 0.519164; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
68; 0.572925; 0.519549; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
69; 0.572925; 0.518768; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
70; 0.572925; 0.519871; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
71; 0.574255; 0.519724; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
72; 0.574267; 0.522662; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
73; 0.574267; 0.524515; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
74; 0.575759; 0.523012; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
75; 0.575925; 0.522365; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
76; 0.577236; 0.52473; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
77; 0.577236; 0.52694; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
78; 0.577236; 0.52649; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
79; 0.577236; 0.527189; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
80; 0.57822; 0.527718; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
81; 0.57822; 0.5258; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
82; 0.57822; 0.529168; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
83; 0.57822; 0.530661; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
84; 0.57822; 0.531437; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
85; 0.57822; 0.529055; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
86; 0.57822; 0.529954; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
87; 0.57822; 0.530221; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
88; 0.57822; 0.528604; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
89; 0.57823; 0.530156; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
90; 0.578273; 0.531032; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
91; 0.578273; 0.53142; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
92; 0.578273; 0.530188; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
93; 0.578273; 0.529226; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
94; 0.578273; 0.52966; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
95; 0.578273; 0.531611; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
96; 0.578273; 0.52954; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
97; 0.578273; 0.530437; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
98; 0.579545; 0.534725; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
99; 0.579545; 0.534828; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
100; 0.579545; 0.536378; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
101; 0.579545; 0.534282; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
102; 0.579545; 0.533909; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
103; 0.579545; 0.533685; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
104; 0.580179; 0.53467; 0.818987; 0.341372; 0.42982; 0.229486;0.69078
105; 0.580179; 0.535374; 0.818987; 0.341372; 0.42982; 0.229486;0.69078
106; 0.580179; 0.531766; 0.818987; 0.341372; 0.42982; 0.229486;0.69078
107; 0.580179; 0.531034; 0.818987; 0.341372; 0.42982; 0.229486;0.69078
108; 0.580179; 0.528695; 0.818987; 0.341372; 0.42982; 0.229486;0.69078
109; 0.580179; 0.530249; 0.818987; 0.341372; 0.42982; 0.229486;0.69078
110; 0.580179; 0.534638; 0.818987; 0.341372; 0.42982; 0.229486;0.69078
111; 0.580179; 0.537372; 0.818987; 0.341372; 0.42982; 0.229486;0.69078
112; 0.580179; 0.536564; 0.818987; 0.341372; 0.42982; 0.229486;0.69078
113; 0.580179; 0.535838; 0.818987; 0.341372; 0.42982; 0.229486;0.690815
114; 0.580179; 0.535845; 0.818987; 0.341372; 0.42982; 0.229486;0.690777
115; 0.580179; 0.536888; 0.818987; 0.341372; 0.42982; 0.229486;0.6908
116; 0.580179; 0.539165; 0.818987; 0.341372; 0.42982; 0.229486;0.69078
117; 0.580769; 0.539516; 0.830444; 0.331095; 0.422365; 0.229808;0.690943
118; 0.580769; 0.538397; 0.830444; 0.331095; 0.422365; 0.229808;0.690943
119; 0.580769; 0.541037; 0.830444; 0.331095; 0.422365; 0.229808;0.690943
120; 0.580769; 0.543886; 0.830444; 0.331095; 0.422365; 0.229808;0.690943
121; 0.580769; 0.542728; 0.830444; 0.331095; 0.422365; 0.229808;0.690943
122; 0.580769; 0.541552; 0.830444; 0.331095; 0.422365; 0.229808;0.690943
123; 0.580769; 0.541183; 0.830444; 0.33422; 0.425193; 0.23073;0.685466
124; 0.580769; 0.541809; 0.830444; 0.33422; 0.425193; 0.23073;0.685466
125; 0.580769; 0.539903; 0.830444; 0.33422; 0.425193; 0.23073;0.685464
126; 0.580769; 0.541691; 0.821456; 0.345123; 0.435219; 0.231014;0.675071
127; 0.583742; 0.542527; 0.822677; 0.344807; 0.43419; 0.230981;0.676002
128; 0.583742; 0.540156; 0.822677; 0.344807; 0.43419; 0.230981;0.676002
129; 0.583742; 0.538259; 0.822677; 0.344807; 0.43419; 0.230981;0.676002
130; 0.583742; 0.538056; 0.822677; 0.344807; 0.43419; 0.230981;0.676002
131; 0.583742; 0.538454; 0.822677; 0.344807; 0.43419; 0.230981;0.676002
132; 0.583742; 0.534681; 0.822677; 0.344807; 0.43419; 0.230981;0.676002
133; 0.584068; 0.535474; 0.822444; 0.345692; 0.436247; 0.231541;0.675081
134; 0.584068; 0.535983; 0.822444; 0.345692; 0.436247; 0.231541;0.675081
135; 0.584068; 0.535944; 0.822444; 0.345692; 0.436247; 0.231541;0.675081
136; 0.584068; 0.538209; 0.822444; 0.345692; 0.436247; 0.231541;0.675081
137; 0.584068; 0.537782; 0.822444; 0.345692; 0.436247; 0.231541;0.675081
138; 0.584068; 0.541206; 0.822444; 0.345692; 0.436247; 0.231541;0.675081
139; 0.584104; 0.541699; 0.822444; 0.345764; 0.437275; 0.231058;0.673376
140; 0.584104; 0.539066; 0.822444; 0.345764; 0.437275; 0.231058;0.673376
141; 0.584104; 0.537769; 0.822444; 0.345764; 0.437275; 0.231058;0.673376
142; 0.584104; 0.536885; 0.822444; 0.345764; 0.437275; 0.231058;0.673376
143; 0.584104; 0.538433; 0.812962; 0.356138; 0.445501; 0.232036;0.660191
144; 0.584104; 0.535962; 0.812962; 0.356138; 0.445501; 0.232036;0.660191
145; 0.584104; 0.533628; 0.812962; 0.356138; 0.445501; 0.232036;0.660191
146; 0.584997; 0.53393; 0.822444; 0.347551; 0.438046; 0.231791;0.674025
147; 0.58455; 0.530982; 0.822444; 0.347551; 0.438046; 0.231791;0.674025
148; 0.586124; 0.530765; 0.811481; 0.360768; 0.447558; 0.232987;0.67419
149; 0.586124; 0.531566; 0.811481; 0.360768; 0.447558; 0.232987;0.67419
150; 0.586124; 0.534224; 0.811481; 0.360768; 0.447558; 0.232987;0.67419
151; 0.586533; 0.53301; 0.812469; 0.360598; 0.448586; 0.233018;0.672312
152; 0.586533; 0.533005; 0.812469; 0.360598; 0.448586; 0.233018;0.672312
153; 0.586533; 0.531593; 0.812469; 0.360598; 0.448586; 0.233018;0.672312
154; 0.586533; 0.530459; 0.812469; 0.360598; 0.448586; 0.233018;0.672312
155; 0.586533; 0.529479; 0.812469; 0.360598; 0.448586; 0.233018;0.672312
156; 0.586533; 0.532091; 0.812469; 0.360598; 0.448586; 0.233018;0.672312
157; 0.586533; 0.534634; 0.812469; 0.360598; 0.448586; 0.233018;0.672312
158; 0.586533; 0.535682; 0.812469; 0.360598; 0.448586; 0.233018;0.672312
159; 0.586533; 0.535452; 0.812469; 0.360598; 0.448586; 0.233018;0.672312
160; 0.586533; 0.534889; 0.812469; 0.360598; 0.448586; 0.233018;0.672312
161; 0.586533; 0.536316; 0.812469; 0.360598; 0.448586; 0.233018;0.672312
162; 0.586533; 0.536661; 0.812469; 0.360598; 0.448586; 0.233018;0.672312
163; 0.586533; 0.535399; 0.812469; 0.360598; 0.448586; 0.233018;0.672312
164; 0.586533; 0.534635; 0.812469; 0.360598; 0.448586; 0.233018;0.672312
165; 0.586533; 0.535066; 0.812469; 0.360598; 0.448586; 0.233018;0.672276
166; 0.586533; 0.53511; 0.812469; 0.360598; 0.448586; 0.233018;0.672312
167; 0.586533; 0.533065; 0.812469; 0.360598; 0.448586; 0.233018;0.672346
168; 0.586533; 0.53342; 0.812469; 0.360598; 0.448586; 0.233018;0.672276
169; 0.586533; 0.534879; 0.812469; 0.360598; 0.448586; 0.233018;0.672312
170; 0.586533; 0.533546; 0.812469; 0.360598; 0.448586; 0.233018;0.672312
171; 0.586533; 0.535085; 0.822444; 0.350756; 0.441131; 0.232233;0.685253
172; 0.586533; 0.533179; 0.822444; 0.350756; 0.441131; 0.232233;0.685253
173; 0.5866; 0.532794; 0.822444; 0.350756; 0.441131; 0.232233;0.685253
174; 0.586847; 0.532629; 0.822938; 0.350756; 0.441388; 0.232408;0.685052
175; 0.586847; 0.531599; 0.822938; 0.350756; 0.441388; 0.232408;0.685052
176; 0.586847; 0.534735; 0.822938; 0.350756; 0.441388; 0.232408;0.685052
177; 0.586847; 0.537444; 0.822938; 0.350756; 0.441388; 0.232408;0.685022
178; 0.586847; 0.534691; 0.822938; 0.350756; 0.441388; 0.232408;0.685112
179; 0.586847; 0.53001; 0.822938; 0.350756; 0.441388; 0.232408;0.685052
180; 0.586847; 0.531529; 0.822938; 0.350756; 0.441388; 0.232408;0.685052
181; 0.588008; 0.529426; 0.824419; 0.351597; 0.443445; 0.232713;0.680203
182; 0.588008; 0.530561; 0.824419; 0.351597; 0.443445; 0.232713;0.680203
183; 0.588672; 0.531426; 0.824419; 0.352925; 0.44473; 0.232909;0.679222
184; 0.588672; 0.52992; 0.824419; 0.352925; 0.44473; 0.232909;0.679222
185; 0.588672; 0.532872; 0.824419; 0.352925; 0.44473; 0.232909;0.679222
186; 0.588672; 0.532933; 0.824419; 0.352925; 0.44473; 0.232909;0.679222
187; 0.588672; 0.533331; 0.824419; 0.352925; 0.44473; 0.232909;0.679222
188; 0.588672; 0.532505; 0.824419; 0.352925; 0.44473; 0.232909;0.679222
189; 0.588672; 0.533688; 0.824419; 0.352925; 0.44473; 0.232909;0.679222
190; 0.589213; 0.536016; 0.827803; 0.350624; 0.45347; 0.227791;0.6604
191; 0.589213; 0.53317; 0.827803; 0.350624; 0.45347; 0.227791;0.6604
192; 0.589213; 0.533365; 0.827803; 0.350624; 0.45347; 0.227791;0.6604
193; 0.589213; 0.532109; 0.827803; 0.350624; 0.45347; 0.227791;0.6604
194; 0.589213; 0.531856; 0.827803; 0.350624; 0.45347; 0.227791;0.6604
195; 0.589213; 0.532843; 0.827803; 0.350624; 0.45347; 0.227791;0.6604
196; 0.589213; 0.533094; 0.827803; 0.350624; 0.45347; 0.227791;0.6604
197; 0.589213; 0.532798; 0.827803; 0.350624; 0.45347; 0.227791;0.6604
198; 0.589213; 0.531114; 0.827803; 0.350624; 0.45347; 0.227791;0.6604
199; 0.589213; 0.532999; 0.827803; 0.350624; 0.45347; 0.227791;0.6604
200; 0.589213; 0.530651; 0.827803; 0.350624; 0.45347; 0.227791;0.6604


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.515882; 0.499904; 0.3776; 0.690114; 0.744473; 0.19451;0.449654
2; 0.523851; 0.499855; 0.3776; 0.690114; 0.744473; 0.19451;0.449654
3; 0.531725; 0.501016; 0.401284; 0.67988; 0.581491; 0.142119;0.562494
4; 0.526474; 0.50033; 0.4464; 0.639057; 0.711568; 0.193378;0.457961
5; 0.522894; 0.499669; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
6; 0.522794; 0.500034; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
7; 0.528064; 0.499894; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
8; 0.53787; 0.501509; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
9; 0.522624; 0.500358; 0.392951; 0.692877; 0.59383; 0.142268;0.533241
10; 0.522624; 0.500801; 0.797027; 0.311555; 0.430334; 0.219339;0.627105
11; 0.52253; 0.499231; 0.797027; 0.311555; 0.430334; 0.219339;0.627105
12; 0.523628; 0.499599; 0.797027; 0.311555; 0.430334; 0.219339;0.627105
13; 0.521149; 0.500086; 0.797027; 0.311555; 0.430334; 0.219339;0.627105
14; 0.55109; 0.499241; 0.797027; 0.311555; 0.430334; 0.219339;0.627105
15; 0.543651; 0.502086; 0.797027; 0.311555; 0.430334; 0.219339;0.627105
16; 0.516078; 0.500099; 0.599691; 0.534442; 0.477892; 0.162475;0.617747
17; 0.549891; 0.502141; 0.599691; 0.534442; 0.477892; 0.162475;0.617747
18; 0.532574; 0.49953; 0.599691; 0.534442; 0.477892; 0.162475;0.617747
19; 0.532909; 0.50025; 0.599691; 0.534442; 0.477892; 0.162475;0.617747
20; 0.533718; 0.50115; 0.599691; 0.534442; 0.477892; 0.162475;0.617747
21; 0.54811; 0.501005; 0.599691; 0.534442; 0.477892; 0.162475;0.617747
22; 0.542228; 0.50206; 0.599691; 0.534442; 0.477892; 0.162475;0.617747
23; 0.551154; 0.501827; 0.514407; 0.631297; 0.642674; 0.156339;0.511706
24; 0.531267; 0.500702; 0.514407; 0.631297; 0.642674; 0.156339;0.511706
25; 0.555814; 0.501298; 0.514407; 0.631297; 0.642674; 0.156339;0.511706
26; 0.560869; 0.501955; 0.507683; 0.639744; 0.644473; 0.154758;0.502041
27; 0.519253; 0.499586; 0.507683; 0.639744; 0.644473; 0.154758;0.502041
28; 0.566835; 0.502551; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
29; 0.571683; 0.503276; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
30; 0.527426; 0.499989; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
31; 0.527426; 0.501259; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
32; 0.530261; 0.501364; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
33; 0.54398; 0.501649; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
34; 0.534773; 0.501781; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
35; 0.538272; 0.501539; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
36; 0.534026; 0.500294; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
37; 0.535887; 0.500676; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
38; 0.541156; 0.50057; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
39; 0.541564; 0.499452; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
40; 0.550153; 0.50009; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
41; 0.552422; 0.501314; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
42; 0.534887; 0.500313; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
43; 0.534887; 0.5001; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
44; 0.517821; 0.49955; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
45; 0.537969; 0.500096; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
46; 0.537969; 0.500184; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
47; 0.545726; 0.500615; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
48; 0.541386; 0.501087; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
49; 0.529976; 0.499804; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
50; 0.529487; 0.500335; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
51; 0.52391; 0.499842; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
52; 0.527687; 0.501082; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
53; 0.542202; 0.501285; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
54; 0.531308; 0.50128; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
55; 0.55006; 0.500332; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
56; 0.558459; 0.501664; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
57; 0.558459; 0.501707; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
58; 0.571741; 0.503633; 0.541831; 0.618464; 0.627764; 0.154012;0.512383
