#Summary : 
#Best fitness Pop 1;0.62761
#Best fitness Pop 2;0.62761
#Std deviation Pop 1;0.0238759
#Std deviation Pop 2;0.0178416
#Sensitivity;0.411699
#Specificity;0.759167
#Accuracy;0.759897
#PPV;0.218691
#RMSE;0.380445
#RRSE;1.07172
#RAE;0.734183
#MSE;0.165705
#ADM;0.461198
#MDM;0.201907
#Size;0.1
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.6
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_s_at_d is MF 0 AND ccr_a_cortolone_d is MF 1 THEN 2_Normal is MF 0 AND 4_Obese is MF 0 AND 3_Surpoid is MF 1
 IF cr_l8_oh_f_d is MF 0 AND ccr_saad3a17b_d is MF 0 THEN 5_ExtremeObese is MF 0
 IF ccr_a_cortolone_d is MF 0 AND ccr_llb_oh_etio_d is MF 2 AND ccr_the_d is MF 1 THEN 3_Surpoid is MF 0 AND 4_Obese is MF 1
 IF ccr_l8_oh_tha_d is MF 0 AND ccr_s_at_d is MF 2 THEN 5_ExtremeObese is MF 0 AND 2_Normal is MF 1
 IF ccr_sa_thf_d is MF 1 THEN 5_ExtremeObese is MF 1 AND 3_Surpoid is MF 1 AND 1_SousPoid is MF 1
 ELSE : 1_SousPoid is 1  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 1  

Membership functions : 
ccr_s_at_d (33.8401 , 43.3683 , 60.0426) ; ccr_saad3a17b_d (27.0141 , 56.5 , 68.8429) ; ccr_l8_oh_tha_d (77.5789 , 149.083 , 162.49) ; cr_l8_oh_f_d (1909.01 , 2277.77 , 3445.54) ; ccr_sa_thf_d (101.263 , 134.598 , 344.138) ; ccr_llb_oh_etio_d (13.2718 , 28.1096 , 76.0474) ; ccr_the_d (266.178 , 1107.73 , 1607.4) ; ccr_a_cortolone_d (54.8349 , 144.583 , 742.908) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 0) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
33; 0.578609; 0.554752; 0.329244; 0.780454; 0.758098; 0.206929;0.380027
34; 0.578609; 0.555843; 0.329244; 0.780454; 0.758098; 0.206929;0.380027
35; 0.583786; 0.562114; 0.329244; 0.780454; 0.758098; 0.206929;0.380027
36; 0.584051; 0.564536; 0.329244; 0.780454; 0.758098; 0.206929;0.380027
37; 0.591737; 0.561217; 0.444217; 0.677096; 0.686632; 0.2027;0.407271
38; 0.590613; 0.56164; 0.444217; 0.677096; 0.686632; 0.2027;0.407271
39; 0.591217; 0.560856; 0.444217; 0.677096; 0.686632; 0.2027;0.407271
40; 0.605285; 0.56231; 0.444217; 0.677096; 0.686632; 0.2027;0.407271
41; 0.605285; 0.56319; 0.444217; 0.677096; 0.686632; 0.2027;0.407271
42; 0.611935; 0.564754; 0.439714; 0.694569; 0.701542; 0.208623;0.393563
43; 0.61301; 0.563506; 0.440146; 0.697879; 0.698972; 0.208007;0.396562
44; 0.61301; 0.562593; 0.440146; 0.697879; 0.698972; 0.208007;0.396562
45; 0.61301; 0.563951; 0.440146; 0.697879; 0.698972; 0.208007;0.396562
46; 0.613238; 0.56549; 0.437489; 0.701726; 0.698972; 0.209159;0.398453
47; 0.613335; 0.564811; 0.448035; 0.692253; 0.691003; 0.208996;0.401052
48; 0.613335; 0.565386; 0.422289; 0.714984; 0.703085; 0.209987;0.389862
49; 0.613335; 0.565471; 0.436835; 0.701837; 0.69383; 0.209633;0.392983
50; 0.613335; 0.565302; 0.369881; 0.766201; 0.733676; 0.213275;0.382488
51; 0.613767; 0.567604; 0.437822; 0.702215; 0.694602; 0.210189;0.392754
52; 0.613767; 0.564452; 0.437822; 0.702215; 0.694602; 0.210189;0.392754
53; 0.614184; 0.567089; 0.437822; 0.702215; 0.694602; 0.210189;0.392754
54; 0.614184; 0.568719; 0.437822; 0.702215; 0.694602; 0.210189;0.392754
55; 0.614445; 0.568074; 0.454642; 0.687221; 0.692545; 0.208558;0.396898
56; 0.614901; 0.569179; 0.383254; 0.753772; 0.74036; 0.210528;0.376354
57; 0.614924; 0.569234; 0.383254; 0.753772; 0.74036; 0.210528;0.376354
58; 0.614924; 0.569658; 0.383254; 0.753772; 0.74036; 0.210528;0.376354
59; 0.614924; 0.569019; 0.383254; 0.753772; 0.74036; 0.210528;0.376354
60; 0.616915; 0.570946; 0.399047; 0.742042; 0.733933; 0.210959;0.37429
61; 0.615229; 0.57005; 0.399047; 0.742042; 0.733933; 0.210959;0.37429
62; 0.616915; 0.570216; 0.399047; 0.742042; 0.733933; 0.210959;0.37429
63; 0.616915; 0.570415; 0.399047; 0.742042; 0.733933; 0.210959;0.37429
64; 0.616915; 0.569792; 0.399047; 0.742042; 0.733933; 0.210959;0.37429
65; 0.616916; 0.57289; 0.399047; 0.742042; 0.733933; 0.210959;0.374287
66; 0.617989; 0.574196; 0.401654; 0.743318; 0.739332; 0.212215;0.377695
67; 0.617989; 0.573565; 0.405654; 0.748587; 0.747044; 0.212747;0.379252
68; 0.617989; 0.574943; 0.405654; 0.748587; 0.747044; 0.212747;0.379252
69; 0.617989; 0.574272; 0.404844; 0.753715; 0.758355; 0.214509;0.384432
70; 0.617989; 0.574788; 0.404844; 0.753715; 0.758355; 0.214509;0.384432
71; 0.617989; 0.573698; 0.404844; 0.753715; 0.758355; 0.214509;0.384432
72; 0.617974; 0.574219; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
73; 0.617337; 0.576628; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
74; 0.618732; 0.579385; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
75; 0.617762; 0.579524; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
76; 0.617983; 0.581772; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
77; 0.620571; 0.579214; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
78; 0.618454; 0.577076; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
79; 0.618454; 0.577576; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
80; 0.618211; 0.578512; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
81; 0.625134; 0.57846; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
82; 0.625134; 0.580374; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
83; 0.625134; 0.57961; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
84; 0.625134; 0.578765; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
85; 0.625134; 0.577093; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
86; 0.625134; 0.576488; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
87; 0.625134; 0.572773; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
88; 0.625134; 0.572797; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
89; 0.625134; 0.574612; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
90; 0.625134; 0.573527; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
91; 0.625134; 0.573878; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
92; 0.625134; 0.574437; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
93; 0.625134; 0.574759; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
94; 0.625134; 0.576808; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
95; 0.625134; 0.576802; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
96; 0.625134; 0.575217; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
97; 0.625134; 0.574665; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
98; 0.625134; 0.577079; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
99; 0.625134; 0.575993; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
100; 0.625134; 0.575977; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
101; 0.625134; 0.577163; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
102; 0.625134; 0.57906; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
103; 0.625134; 0.577161; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
104; 0.625134; 0.577058; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
105; 0.625134; 0.577891; 0.420449; 0.744713; 0.753985; 0.215003;0.382744
106; 0.625225; 0.574933; 0.416805; 0.748717; 0.75347; 0.215375;0.383134
107; 0.625225; 0.57545; 0.416805; 0.748717; 0.75347; 0.215375;0.383134
108; 0.625225; 0.574632; 0.416805; 0.748717; 0.75347; 0.215375;0.383134
109; 0.625225; 0.576094; 0.416805; 0.748717; 0.75347; 0.215375;0.383134
110; 0.625292; 0.576572; 0.420449; 0.745091; 0.754242; 0.215233;0.38264
111; 0.625293; 0.578599; 0.420449; 0.745091; 0.754242; 0.215233;0.382638
112; 0.625293; 0.577265; 0.420449; 0.745091; 0.754242; 0.215233;0.382638
113; 0.625293; 0.577485; 0.420449; 0.745091; 0.754242; 0.215233;0.382638
114; 0.625719; 0.573789; 0.422049; 0.744713; 0.754499; 0.215673;0.382991
115; 0.625719; 0.575768; 0.422049; 0.744713; 0.754499; 0.215673;0.382991
116; 0.625719; 0.575354; 0.422049; 0.744713; 0.754499; 0.215673;0.382991
117; 0.625719; 0.574846; 0.422049; 0.744713; 0.754499; 0.215673;0.382991
118; 0.625719; 0.57588; 0.422049; 0.744713; 0.754499; 0.215673;0.382991
119; 0.625719; 0.578247; 0.422049; 0.744713; 0.754499; 0.215673;0.382991
120; 0.625719; 0.576402; 0.422049; 0.744713; 0.754499; 0.215673;0.382991
121; 0.625719; 0.577414; 0.422049; 0.744713; 0.754499; 0.215673;0.382991
122; 0.625719; 0.574544; 0.422049; 0.744713; 0.754499; 0.215673;0.382991
123; 0.62607; 0.575528; 0.424805; 0.743414; 0.752442; 0.21557;0.384699
124; 0.62607; 0.578367; 0.424805; 0.743414; 0.752442; 0.21557;0.384699
125; 0.62607; 0.576394; 0.424805; 0.743414; 0.752442; 0.21557;0.384699
126; 0.62623; 0.577039; 0.423205; 0.745308; 0.753213; 0.216003;0.384318
127; 0.62623; 0.578487; 0.423205; 0.745308; 0.753213; 0.216003;0.384318
128; 0.62623; 0.575343; 0.423205; 0.745308; 0.753213; 0.216003;0.384318
129; 0.62623; 0.575172; 0.423205; 0.745308; 0.753213; 0.216003;0.384318
130; 0.62623; 0.575461; 0.423205; 0.745308; 0.753213; 0.216003;0.384318
131; 0.62623; 0.57504; 0.423205; 0.745308; 0.753213; 0.216003;0.384318
132; 0.62623; 0.575477; 0.423205; 0.745308; 0.753213; 0.216003;0.384318
133; 0.62623; 0.576543; 0.423205; 0.745308; 0.753213; 0.216003;0.384318
134; 0.62623; 0.577689; 0.423205; 0.745308; 0.753213; 0.216003;0.384318
135; 0.62623; 0.575221; 0.423205; 0.745308; 0.753213; 0.216003;0.384318
136; 0.62623; 0.574762; 0.423205; 0.745308; 0.753213; 0.216003;0.384318
137; 0.626378; 0.576483; 0.419205; 0.749474; 0.754756; 0.216819;0.383633
138; 0.626378; 0.579919; 0.419205; 0.749474; 0.754756; 0.216819;0.383633
139; 0.626378; 0.579802; 0.419205; 0.749474; 0.754756; 0.216819;0.383633
140; 0.626378; 0.57855; 0.419205; 0.749474; 0.754756; 0.216819;0.383633
141; 0.626378; 0.578206; 0.419205; 0.749474; 0.754756; 0.216819;0.383633
142; 0.626378; 0.576588; 0.419205; 0.749474; 0.754756; 0.216819;0.383633
143; 0.626378; 0.581291; 0.419205; 0.749474; 0.754756; 0.216819;0.383633
144; 0.626378; 0.581072; 0.419205; 0.749474; 0.754756; 0.216819;0.383633
145; 0.626378; 0.578734; 0.419205; 0.749474; 0.754756; 0.216819;0.383633
146; 0.626378; 0.579989; 0.419205; 0.749474; 0.754756; 0.216819;0.383633
147; 0.626378; 0.581292; 0.419205; 0.749474; 0.754756; 0.216819;0.383633
148; 0.626378; 0.578908; 0.419205; 0.749474; 0.754756; 0.216819;0.383633
149; 0.626378; 0.580923; 0.419205; 0.749474; 0.754756; 0.216819;0.383633
150; 0.626378; 0.580928; 0.419205; 0.749474; 0.754756; 0.216819;0.383633
151; 0.626378; 0.579816; 0.419205; 0.749474; 0.754756; 0.216819;0.383633
152; 0.626378; 0.58107; 0.419205; 0.749474; 0.754756; 0.216819;0.383633
153; 0.626378; 0.582553; 0.419205; 0.749474; 0.754756; 0.216819;0.383633
154; 0.626378; 0.58192; 0.419205; 0.749474; 0.754756; 0.216819;0.383333
155; 0.626817; 0.580248; 0.411205; 0.757694; 0.757841; 0.218491;0.379202
156; 0.627006; 0.581772; 0.411205; 0.757694; 0.757841; 0.218491;0.379202
157; 0.627006; 0.583737; 0.411205; 0.757694; 0.757841; 0.218491;0.379202
158; 0.627006; 0.581585; 0.411205; 0.757694; 0.757841; 0.218491;0.379202
159; 0.627006; 0.582285; 0.411205; 0.757694; 0.757841; 0.218491;0.379202
160; 0.627006; 0.581681; 0.411205; 0.757694; 0.757841; 0.218491;0.379202
161; 0.627006; 0.5804; 0.411205; 0.757694; 0.757841; 0.218491;0.379202
162; 0.627006; 0.58203; 0.411205; 0.757694; 0.757841; 0.218491;0.379202
163; 0.627006; 0.579628; 0.411205; 0.757694; 0.757841; 0.218491;0.379202
164; 0.627006; 0.576827; 0.411205; 0.757694; 0.757841; 0.218491;0.379202
165; 0.627006; 0.575865; 0.411205; 0.757694; 0.757841; 0.218491;0.379202
166; 0.627125; 0.577783; 0.411205; 0.757959; 0.758098; 0.218549;0.379066
167; 0.627376; 0.577898; 0.410899; 0.75928; 0.75964; 0.218526;0.380202
168; 0.627376; 0.57835; 0.410899; 0.75928; 0.75964; 0.218526;0.380202
169; 0.627376; 0.580334; 0.410899; 0.75928; 0.75964; 0.218526;0.380202
170; 0.627376; 0.577176; 0.410899; 0.75928; 0.75964; 0.218526;0.380202
171; 0.627376; 0.581533; 0.410899; 0.75928; 0.75964; 0.218526;0.380202
172; 0.627376; 0.580631; 0.410899; 0.75928; 0.75964; 0.218526;0.380202
173; 0.627376; 0.577221; 0.410899; 0.75928; 0.75964; 0.218526;0.380202
174; 0.627376; 0.576461; 0.410899; 0.75928; 0.75964; 0.218526;0.380202
175; 0.627376; 0.578437; 0.410899; 0.75928; 0.75964; 0.218526;0.380202
176; 0.627376; 0.578735; 0.410899; 0.75928; 0.75964; 0.218526;0.380202
177; 0.627376; 0.580441; 0.410899; 0.75928; 0.75964; 0.218526;0.380202
178; 0.627376; 0.579929; 0.410899; 0.75928; 0.75964; 0.218526;0.380202
179; 0.627376; 0.576184; 0.410899; 0.75928; 0.75964; 0.218526;0.380202
180; 0.627376; 0.576401; 0.410899; 0.75928; 0.75964; 0.218526;0.380202
181; 0.627376; 0.575514; 0.410899; 0.75928; 0.75964; 0.218526;0.380202
182; 0.627376; 0.573198; 0.410899; 0.75928; 0.75964; 0.218526;0.380202
183; 0.627376; 0.573226; 0.410899; 0.75928; 0.75964; 0.218526;0.380202
184; 0.627376; 0.569328; 0.410899; 0.75928; 0.75964; 0.218526;0.380202
185; 0.627376; 0.571917; 0.410899; 0.75928; 0.75964; 0.218526;0.380202
186; 0.627376; 0.572449; 0.410899; 0.75928; 0.75964; 0.218526;0.380202
187; 0.62761; 0.572351; 0.411699; 0.759167; 0.759897; 0.218691;0.380445
188; 0.62761; 0.573258; 0.411699; 0.759167; 0.759897; 0.218691;0.380445
189; 0.62761; 0.575847; 0.411699; 0.759167; 0.759897; 0.218691;0.380445
190; 0.62761; 0.575307; 0.411699; 0.759167; 0.759897; 0.218691;0.380445
191; 0.62761; 0.577942; 0.411699; 0.759167; 0.759897; 0.218691;0.380445
192; 0.62761; 0.576237; 0.411699; 0.759167; 0.759897; 0.218691;0.380445
193; 0.62761; 0.576612; 0.411699; 0.759167; 0.759897; 0.218691;0.380445
194; 0.62761; 0.577206; 0.411699; 0.759167; 0.759897; 0.218691;0.380445
195; 0.62761; 0.575301; 0.411699; 0.759167; 0.759897; 0.218691;0.380445
196; 0.62761; 0.574836; 0.411699; 0.759167; 0.759897; 0.218691;0.380445
197; 0.62761; 0.574592; 0.411699; 0.759167; 0.759897; 0.218691;0.380445
198; 0.62761; 0.577167; 0.411699; 0.759167; 0.759897; 0.218691;0.380445
199; 0.62761; 0.575116; 0.411699; 0.759167; 0.759897; 0.218691;0.380445
200; 0.62761; 0.57279; 0.411699; 0.759167; 0.759897; 0.218691;0.380445


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.571148; 0.561122; 0.248; 0.790173; 0.800257; 0.13202;0.395621
2; 0.573334; 0.550851; 0.5192; 0.544392; 0.68072; 0.180955;0.430822
3; 0.575514; 0.551393; 0.5192; 0.544392; 0.68072; 0.180955;0.430822
4; 0.578341; 0.550996; 0.5192; 0.544392; 0.68072; 0.180955;0.430822
5; 0.575596; 0.55053; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
6; 0.571873; 0.542543; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
7; 0.578161; 0.551275; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
8; 0.56474; 0.540656; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
9; 0.57936; 0.552208; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
10; 0.571008; 0.551407; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
11; 0.585028; 0.54317; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
12; 0.575595; 0.5424; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
13; 0.569513; 0.550807; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
14; 0.575168; 0.550878; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
15; 0.573418; 0.550705; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
16; 0.572714; 0.544445; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
17; 0.574069; 0.542717; 0.320062; 0.770851; 0.779949; 0.125761;0.424325
18; 0.576261; 0.561835; 0.495; 0.629093; 0.651928; 0.125738;0.523435
19; 0.573906; 0.542138; 0.495; 0.629093; 0.651928; 0.125738;0.523435
20; 0.578245; 0.543873; 0.495; 0.629093; 0.651928; 0.125738;0.523435
21; 0.578801; 0.540645; 0.597333; 0.535602; 0.625707; 0.19569;0.523193
22; 0.581291; 0.550352; 0.597333; 0.535602; 0.625707; 0.19569;0.523193
23; 0.5819; 0.55166; 0.597333; 0.535602; 0.625707; 0.19569;0.523193
24; 0.572299; 0.549364; 0.597333; 0.535602; 0.625707; 0.19569;0.523193
25; 0.584736; 0.549579; 0.597333; 0.535602; 0.625707; 0.19569;0.523193
26; 0.584736; 0.549163; 0.597333; 0.535602; 0.625707; 0.19569;0.523193
27; 0.573065; 0.548285; 0.597333; 0.535602; 0.625707; 0.19569;0.523193
28; 0.587484; 0.548274; 0.597333; 0.535602; 0.625707; 0.19569;0.523193
29; 0.587724; 0.548336; 0.329244; 0.780454; 0.758098; 0.206929;0.380028
30; 0.565306; 0.539661; 0.329244; 0.780454; 0.758098; 0.206929;0.380027
31; 0.588453; 0.549601; 0.329244; 0.780454; 0.758098; 0.206929;0.380027
32; 0.582399; 0.549381; 0.329244; 0.780454; 0.758098; 0.206929;0.380027
33; 0.574359; 0.552166; 0.329244; 0.780454; 0.758098; 0.206929;0.380027
34; 0.599682; 0.549737; 0.329244; 0.780454; 0.758098; 0.206929;0.380027
35; 0.596908; 0.549685; 0.329244; 0.780454; 0.758098; 0.206929;0.380027
36; 0.596308; 0.549477; 0.444217; 0.677096; 0.686632; 0.2027;0.407271
37; 0.600661; 0.548784; 0.444217; 0.677096; 0.686632; 0.2027;0.407271
38; 0.600661; 0.548274; 0.444217; 0.677096; 0.686632; 0.2027;0.407271
39; 0.602258; 0.550155; 0.444217; 0.677096; 0.686632; 0.2027;0.407271
40; 0.602258; 0.549813; 0.444217; 0.677096; 0.686632; 0.2027;0.407271
41; 0.604588; 0.550624; 0.440146; 0.697879; 0.698972; 0.208007;0.396562
42; 0.605673; 0.550058; 0.440146; 0.697879; 0.698972; 0.208007;0.396562
43; 0.613003; 0.549775; 0.440146; 0.697879; 0.698972; 0.208007;0.396562
44; 0.613003; 0.551115; 0.437489; 0.701726; 0.698972; 0.209159;0.398453
45; 0.613003; 0.552244; 0.437489; 0.701726; 0.698972; 0.209159;0.398453
46; 0.613154; 0.553519; 0.422289; 0.714984; 0.703085; 0.209987;0.389862
47; 0.613536; 0.553898; 0.436835; 0.701837; 0.69383; 0.209633;0.392983
48; 0.613536; 0.553045; 0.369881; 0.766201; 0.733676; 0.213275;0.382488
49; 0.613536; 0.551904; 0.437822; 0.702215; 0.694602; 0.210189;0.392754
50; 0.613694; 0.553392; 0.437822; 0.702215; 0.694602; 0.210189;0.392754
51; 0.613981; 0.551786; 0.437822; 0.702215; 0.694602; 0.210189;0.392754
52; 0.613981; 0.550254; 0.437822; 0.702215; 0.694602; 0.210189;0.392754
53; 0.614184; 0.549582; 0.454642; 0.687221; 0.692545; 0.208558;0.396898
54; 0.614247; 0.549531; 0.383254; 0.753772; 0.74036; 0.210528;0.376354
55; 0.614263; 0.549718; 0.383254; 0.753772; 0.74036; 0.210528;0.376354
56; 0.615098; 0.551222; 0.383254; 0.753772; 0.74036; 0.210528;0.376354
57; 0.615098; 0.550638; 0.383254; 0.753772; 0.74036; 0.210528;0.376354
58; 0.614924; 0.550377; 0.399047; 0.742042; 0.733933; 0.210959;0.37429
59; 0.615229; 0.550789; 0.399047; 0.742042; 0.733933; 0.210959;0.37429
60; 0.616915; 0.550652; 0.399047; 0.742042; 0.733933; 0.210959;0.37429
