#Summary : 
#Best fitness Pop 1;0.668212
#Best fitness Pop 2;0.668212
#Std deviation Pop 1;0.0258248
#Std deviation Pop 2;0.0247352
#Sensitivity;0.397704
#Specificity;0.81216
#Accuracy;0.782776
#PPV;0.24143
#RMSE;0.37808
#RRSE;1.18194
#RAE;0.940057
#MSE;0.156781
#ADM;0.426655
#MDM;0.202774
#Size;0.125
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.8
#Specificity weight;0.8
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_thdoc_d is MF 1 THEN 2_Normal is MF 1
 IF ccr_cortisone_d is MF 0 AND ccr_b_cortolone_d is MF 0 THEN 5_ExtremeObese is MF 1 AND 2_Normal is MF 0
 IF ccr_a_cortolone_d is MF 0 THEN 5_ExtremeObese is MF 0 AND 2_Normal is MF 1
 IF ccr_tha_d is MF 0 AND ccr_thb_d is MF 0 AND ccr_the_d is MF 1 AND ccr_l6a_oh_dha_d is MF 0 THEN 3_Surpoid is MF 1 AND 2_Normal is MF 0
 IF  THEN 3_Surpoid is MF 1 AND 1_SousPoid is MF 0 AND 4_Obese is MF 0
 ELSE : 1_SousPoid is 0  2_Normal is 0  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 1  

Membership functions : 
ccr_l6a_oh_dha_d (16.308 , 66.5828 , 110.243) ; ccr_tha_d (14.6013 , 15.0596 , 27.4352) ; ccr_thb_d (0.556773 , 35.19 , 111.16) ; ccr_thdoc_d (0.156503 , 2.46855 , 2.53656) ; ccr_cortisone_d (2.85662 , 21.4902 , 21.4902) ; ccr_the_d (121.537 , 292.477 , 949.937) ; ccr_a_cortolone_d (66.8013 , 264.248 , 533.494) ; ccr_b_cortolone_d (124.845 , 287.251 , 294.162) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
31; 0.643383; 0.595321; 0.36543; 0.775692; 0.760154; 0.220501;0.395375
32; 0.644525; 0.593753; 0.359711; 0.782323; 0.763753; 0.222006;0.391878
33; 0.645176; 0.594667; 0.350822; 0.79346; 0.765296; 0.225658;0.392076
34; 0.645176; 0.594821; 0.350822; 0.79346; 0.765296; 0.225658;0.392076
35; 0.645178; 0.596409; 0.350822; 0.79346; 0.765296; 0.225658;0.392067
36; 0.645178; 0.597861; 0.350822; 0.79346; 0.765296; 0.225658;0.392067
37; 0.645178; 0.597496; 0.350822; 0.79346; 0.765296; 0.225658;0.392067
38; 0.645275; 0.59959; 0.350822; 0.793725; 0.765553; 0.225708;0.39199
39; 0.645275; 0.599397; 0.350822; 0.793725; 0.765553; 0.225708;0.39199
40; 0.645275; 0.595597; 0.350822; 0.793725; 0.765553; 0.225708;0.39199
41; 0.645275; 0.598119; 0.350822; 0.793725; 0.765553; 0.225708;0.39199
42; 0.645277; 0.598792; 0.350822; 0.793725; 0.765553; 0.225708;0.391982
43; 0.645277; 0.594728; 0.350822; 0.793725; 0.765553; 0.225708;0.391982
44; 0.645277; 0.595997; 0.350822; 0.793725; 0.765553; 0.225708;0.391982
45; 0.645291; 0.59499; 0.350822; 0.793725; 0.765553; 0.225708;0.391912
46; 0.645291; 0.596339; 0.350822; 0.793725; 0.765553; 0.225708;0.391912
47; 0.645291; 0.597616; 0.350822; 0.793725; 0.765553; 0.225708;0.391912
48; 0.645291; 0.597691; 0.350822; 0.793725; 0.765553; 0.225708;0.391912
49; 0.645291; 0.597022; 0.374032; 0.774915; 0.768638; 0.223388;0.390117
50; 0.645291; 0.599256; 0.374032; 0.774915; 0.768638; 0.223388;0.390117
51; 0.64701; 0.596869; 0.374032; 0.774915; 0.768638; 0.223388;0.390117
52; 0.64701; 0.597778; 0.374032; 0.774915; 0.768638; 0.223388;0.390117
53; 0.64701; 0.598166; 0.406225; 0.765879; 0.727506; 0.223905;0.409307
54; 0.64701; 0.599666; 0.406225; 0.765879; 0.727506; 0.223905;0.409307
55; 0.64701; 0.598452; 0.406225; 0.765879; 0.727506; 0.223905;0.409307
56; 0.64701; 0.602224; 0.406225; 0.765879; 0.727506; 0.223905;0.409307
57; 0.64701; 0.597132; 0.406225; 0.765879; 0.727506; 0.223905;0.409307
58; 0.64701; 0.600436; 0.406225; 0.765879; 0.727506; 0.223905;0.409307
59; 0.64701; 0.596142; 0.381459; 0.788407; 0.771722; 0.221529;0.384273
60; 0.654638; 0.592712; 0.381459; 0.788407; 0.771722; 0.221529;0.384273
61; 0.654638; 0.590008; 0.381459; 0.788407; 0.771722; 0.221529;0.384273
62; 0.654638; 0.591825; 0.381459; 0.788407; 0.771722; 0.221529;0.384273
63; 0.654638; 0.589113; 0.381459; 0.788407; 0.771722; 0.221529;0.384273
64; 0.656827; 0.588824; 0.38461; 0.791472; 0.77635; 0.225936;0.38292
65; 0.656827; 0.590806; 0.404659; 0.776286; 0.770951; 0.224485;0.384504
66; 0.656827; 0.590832; 0.40701; 0.779351; 0.775321; 0.22775;0.383217
67; 0.656827; 0.590171; 0.40701; 0.779351; 0.775321; 0.22775;0.383217
68; 0.656827; 0.589583; 0.40701; 0.779351; 0.775321; 0.22775;0.383217
69; 0.656827; 0.587494; 0.40701; 0.779351; 0.775321; 0.22775;0.383217
70; 0.656827; 0.589275; 0.40701; 0.779351; 0.775321; 0.22775;0.383217
71; 0.659929; 0.591006; 0.40701; 0.779351; 0.775321; 0.22775;0.383217
72; 0.659929; 0.591128; 0.40701; 0.779351; 0.775321; 0.22775;0.383217
73; 0.659929; 0.595019; 0.40701; 0.779351; 0.775321; 0.22775;0.383217
74; 0.659929; 0.594693; 0.40701; 0.779351; 0.775321; 0.22775;0.383217
75; 0.659929; 0.596017; 0.40701; 0.779351; 0.775321; 0.22775;0.383217
76; 0.659929; 0.596585; 0.40701; 0.779351; 0.775321; 0.22775;0.383217
77; 0.659929; 0.595444; 0.40701; 0.779351; 0.775321; 0.22775;0.383217
78; 0.660495; 0.592904; 0.405647; 0.783355; 0.775835; 0.229104;0.384425
79; 0.660495; 0.592874; 0.405647; 0.783355; 0.775835; 0.229104;0.384425
80; 0.660495; 0.591637; 0.405647; 0.783355; 0.775835; 0.229104;0.384425
81; 0.660495; 0.589645; 0.405647; 0.783355; 0.775835; 0.229104;0.384425
82; 0.660495; 0.594118; 0.405647; 0.783355; 0.775835; 0.229104;0.384425
83; 0.660495; 0.591346; 0.405647; 0.783355; 0.775835; 0.229104;0.384425
84; 0.662528; 0.590927; 0.41321; 0.783638; 0.771722; 0.2305;0.386289
85; 0.662528; 0.587295; 0.41321; 0.783638; 0.771722; 0.2305;0.386289
86; 0.662528; 0.58915; 0.41321; 0.783638; 0.771722; 0.2305;0.386289
87; 0.662528; 0.586521; 0.41321; 0.783638; 0.771722; 0.2305;0.386289
88; 0.662528; 0.587094; 0.41321; 0.783638; 0.771722; 0.2305;0.386289
89; 0.662528; 0.588079; 0.41321; 0.783638; 0.771722; 0.2305;0.386289
90; 0.662528; 0.588295; 0.41321; 0.783638; 0.771722; 0.2305;0.386289
91; 0.662528; 0.590286; 0.41321; 0.783638; 0.771722; 0.2305;0.386289
92; 0.662528; 0.589998; 0.41321; 0.783638; 0.771722; 0.2305;0.386289
93; 0.662528; 0.591365; 0.41321; 0.783638; 0.771722; 0.2305;0.386289
94; 0.662528; 0.59268; 0.41321; 0.783638; 0.771722; 0.2305;0.386289
95; 0.663443; 0.594303; 0.427037; 0.772914; 0.773779; 0.229231;0.386485
96; 0.663443; 0.590996; 0.427037; 0.772914; 0.773779; 0.229231;0.386485
97; 0.663443; 0.58973; 0.427037; 0.772914; 0.773779; 0.229231;0.386485
98; 0.663443; 0.590908; 0.427037; 0.772914; 0.773779; 0.229231;0.386485
99; 0.663443; 0.591635; 0.427037; 0.772914; 0.773779; 0.229231;0.386485
100; 0.663443; 0.59091; 0.427037; 0.772914; 0.773779; 0.229231;0.386485
101; 0.663443; 0.592091; 0.427037; 0.772914; 0.773779; 0.229231;0.386485
102; 0.663443; 0.594501; 0.427037; 0.772914; 0.773779; 0.229231;0.386485
103; 0.663443; 0.594219; 0.427037; 0.772914; 0.773779; 0.229231;0.386485
104; 0.663443; 0.592415; 0.427037; 0.772914; 0.773779; 0.229231;0.386485
105; 0.663443; 0.594533; 0.427037; 0.772914; 0.773779; 0.229231;0.386485
106; 0.663443; 0.589548; 0.427037; 0.772914; 0.773779; 0.229231;0.386485
107; 0.663443; 0.588967; 0.427037; 0.772914; 0.773779; 0.229231;0.386485
108; 0.663443; 0.589143; 0.427037; 0.772914; 0.773779; 0.229231;0.386485
109; 0.663443; 0.589876; 0.427037; 0.772914; 0.773779; 0.229231;0.386485
110; 0.663443; 0.593795; 0.427037; 0.773704; 0.774807; 0.229335;0.384947
111; 0.663443; 0.594104; 0.427037; 0.773704; 0.774807; 0.229335;0.384947
112; 0.663443; 0.593978; 0.427037; 0.773704; 0.774807; 0.229335;0.384947
113; 0.663443; 0.593834; 0.427037; 0.773704; 0.774807; 0.229335;0.384947
114; 0.663443; 0.590401; 0.404321; 0.801332; 0.775578; 0.23812;0.384173
115; 0.664; 0.596498; 0.404321; 0.801868; 0.775835; 0.238467;0.384175
116; 0.664; 0.597105; 0.404321; 0.801868; 0.775835; 0.238467;0.384175
117; 0.664; 0.600913; 0.404321; 0.801868; 0.775835; 0.238467;0.384175
118; 0.664335; 0.599186; 0.404321; 0.801868; 0.775835; 0.238467;0.384175
119; 0.664335; 0.600984; 0.404321; 0.801868; 0.775835; 0.238467;0.384175
120; 0.664335; 0.604323; 0.404321; 0.801868; 0.775835; 0.238467;0.384175
121; 0.664; 0.603778; 0.400904; 0.807649; 0.781491; 0.24004;0.378438
122; 0.667736; 0.613231; 0.400904; 0.807649; 0.781491; 0.24004;0.378438
123; 0.667736; 0.614317; 0.400904; 0.807649; 0.781491; 0.24004;0.378438
124; 0.667736; 0.617569; 0.400904; 0.807649; 0.781491; 0.24004;0.378438
125; 0.667736; 0.615935; 0.400904; 0.807649; 0.781491; 0.24004;0.378438
126; 0.667736; 0.616852; 0.400904; 0.807649; 0.781491; 0.24004;0.378438
127; 0.667736; 0.615828; 0.400904; 0.807649; 0.781491; 0.24004;0.378438
128; 0.667736; 0.614623; 0.400904; 0.807649; 0.781491; 0.24004;0.378438
129; 0.667896; 0.611756; 0.401398; 0.807649; 0.781748; 0.240187;0.378394
130; 0.667896; 0.611467; 0.401398; 0.807649; 0.781748; 0.240187;0.378394
131; 0.667896; 0.613367; 0.401398; 0.807649; 0.781748; 0.240187;0.378394
132; 0.667896; 0.613646; 0.401398; 0.807649; 0.781748; 0.240187;0.378394
133; 0.667896; 0.615285; 0.401398; 0.807649; 0.781748; 0.240187;0.378394
134; 0.668038; 0.612084; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
135; 0.668038; 0.612329; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
136; 0.668038; 0.61168; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
137; 0.668038; 0.609076; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
138; 0.668038; 0.610133; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
139; 0.668038; 0.612648; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
140; 0.668038; 0.612454; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
141; 0.668038; 0.610723; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
142; 0.668038; 0.607842; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
143; 0.668038; 0.60951; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
144; 0.668038; 0.608618; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
145; 0.668038; 0.604955; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
146; 0.668038; 0.605321; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
147; 0.668038; 0.604975; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
148; 0.668038; 0.606025; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
149; 0.668038; 0.607446; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
150; 0.668038; 0.607376; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
151; 0.668038; 0.606469; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
152; 0.668038; 0.608885; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
153; 0.668038; 0.608146; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
154; 0.668038; 0.609812; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
155; 0.668038; 0.609237; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
156; 0.668038; 0.609685; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
157; 0.668038; 0.609907; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
158; 0.668038; 0.609133; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
159; 0.668038; 0.607705; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
160; 0.668038; 0.607043; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
161; 0.668038; 0.606357; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
162; 0.668038; 0.60827; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
163; 0.668038; 0.610141; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
164; 0.668038; 0.61266; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
165; 0.668038; 0.611813; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
166; 0.668038; 0.613115; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
167; 0.668038; 0.612877; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
168; 0.668038; 0.612703; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
169; 0.668038; 0.612303; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
170; 0.668038; 0.609177; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
171; 0.668038; 0.612145; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
172; 0.668038; 0.612701; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
173; 0.668038; 0.611656; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
174; 0.668038; 0.613219; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
175; 0.668038; 0.612653; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
176; 0.668038; 0.614037; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
177; 0.668038; 0.614743; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
178; 0.668038; 0.613496; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
179; 0.668038; 0.611488; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
180; 0.668038; 0.611718; 0.398928; 0.81033; 0.781748; 0.241099;0.378022
181; 0.66821; 0.610377; 0.398691; 0.811151; 0.783033; 0.241241;0.37806
182; 0.66821; 0.606978; 0.398691; 0.811151; 0.783033; 0.241241;0.37806
183; 0.66821; 0.6083; 0.398691; 0.811151; 0.783033; 0.241241;0.37806
184; 0.66821; 0.605498; 0.398691; 0.811151; 0.783033; 0.241241;0.37806
185; 0.66821; 0.608672; 0.398691; 0.811151; 0.783033; 0.241241;0.37806
186; 0.66821; 0.609013; 0.398691; 0.811151; 0.783033; 0.241241;0.37806
187; 0.66821; 0.609031; 0.398691; 0.811151; 0.783033; 0.241241;0.37806
188; 0.66821; 0.608778; 0.398691; 0.811151; 0.783033; 0.241241;0.37806
189; 0.66821; 0.609197; 0.398691; 0.811151; 0.783033; 0.241241;0.37806
190; 0.66821; 0.608507; 0.398691; 0.811151; 0.783033; 0.241241;0.37806
191; 0.66821; 0.609576; 0.398691; 0.811151; 0.783033; 0.241241;0.37806
192; 0.66821; 0.608652; 0.398691; 0.811151; 0.783033; 0.241241;0.37806
193; 0.66821; 0.607569; 0.398691; 0.811151; 0.783033; 0.241241;0.37806
194; 0.66821; 0.607547; 0.398691; 0.811151; 0.783033; 0.241241;0.37806
195; 0.66821; 0.605344; 0.398691; 0.811151; 0.783033; 0.241241;0.37806
196; 0.668212; 0.6053; 0.397704; 0.81216; 0.782776; 0.24143;0.37808
197; 0.668212; 0.606056; 0.397704; 0.81216; 0.782776; 0.24143;0.37808
198; 0.668212; 0.606006; 0.397704; 0.81216; 0.782776; 0.24143;0.37808
199; 0.668212; 0.607531; 0.397704; 0.81216; 0.782776; 0.24143;0.37808
200; 0.668212; 0.603203; 0.397704; 0.81216; 0.782776; 0.24143;0.37808


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.565796; 0.539204; 0.235508; 0.793742; 0.805141; 0.280081;0.386671
2; 0.611243; 0.601911; 0.140741; 0.881501; 0.816452; 0.112648;0.374379
3; 0.612374; 0.582411; 0.264; 0.74822; 0.793573; 0.178187;0.354026
4; 0.612364; 0.582745; 0.264; 0.74822; 0.793573; 0.178187;0.354026
5; 0.610321; 0.587452; 0.3096; 0.708333; 0.780977; 0.176985;0.344029
6; 0.613276; 0.571308; 0.3096; 0.708333; 0.780977; 0.176985;0.344029
7; 0.619851; 0.582574; 0.161481; 0.875603; 0.824422; 0.116995;0.354859
8; 0.61478; 0.586379; 0.161481; 0.875603; 0.824422; 0.116995;0.354859
9; 0.617586; 0.571412; 0.161481; 0.875603; 0.824422; 0.116995;0.354859
10; 0.616984; 0.587068; 0.159012; 0.877748; 0.824165; 0.117091;0.340348
11; 0.619428; 0.586674; 0.159012; 0.877748; 0.824165; 0.117091;0.340348
12; 0.618101; 0.585517; 0.159012; 0.877748; 0.824165; 0.117091;0.340347
13; 0.61066; 0.584974; 0.273015; 0.810954; 0.76838; 0.164503;0.405734
14; 0.62472; 0.58421; 0.269815; 0.817015; 0.771465; 0.128139;0.405819
15; 0.624675; 0.583885; 0.219012; 0.82699; 0.808997; 0.188861;0.340352
16; 0.63547; 0.584435; 0.313746; 0.803466; 0.758098; 0.215793;0.398871
17; 0.629678; 0.585669; 0.313746; 0.803466; 0.758098; 0.215793;0.398871
18; 0.629678; 0.585235; 0.313746; 0.803466; 0.758098; 0.215793;0.398871
19; 0.630822; 0.585364; 0.305716; 0.813792; 0.765553; 0.21835;0.391513
20; 0.635908; 0.585405; 0.305716; 0.813792; 0.765553; 0.21835;0.391513
21; 0.635908; 0.585652; 0.319405; 0.811362; 0.77018; 0.222534;0.390395
22; 0.638991; 0.586378; 0.319405; 0.811362; 0.77018; 0.222534;0.390395
23; 0.638991; 0.587088; 0.319405; 0.811362; 0.77018; 0.222534;0.390395
24; 0.63918; 0.58594; 0.355859; 0.780517; 0.757326; 0.220049;0.395778
25; 0.63918; 0.586469; 0.355859; 0.780517; 0.757326; 0.220049;0.395778
26; 0.639921; 0.586137; 0.313005; 0.819316; 0.773522; 0.226412;0.388657
27; 0.640059; 0.583288; 0.347859; 0.790366; 0.76144; 0.222549;0.391739
28; 0.642706; 0.582935; 0.347859; 0.790366; 0.76144; 0.222549;0.391597
29; 0.642706; 0.583503; 0.347859; 0.790366; 0.76144; 0.222549;0.391597
30; 0.642706; 0.584643; 0.347859; 0.790366; 0.76144; 0.222549;0.391597
31; 0.64341; 0.585387; 0.347859; 0.790366; 0.76144; 0.222549;0.391597
32; 0.64341; 0.585222; 0.347859; 0.790366; 0.76144; 0.222549;0.391597
33; 0.643534; 0.58556; 0.36543; 0.775692; 0.760154; 0.220501;0.395375
34; 0.643534; 0.586134; 0.36543; 0.775692; 0.760154; 0.220501;0.395375
35; 0.643534; 0.585651; 0.359711; 0.782323; 0.763753; 0.222006;0.391878
36; 0.643534; 0.584773; 0.350822; 0.79346; 0.765296; 0.225658;0.392076
37; 0.644534; 0.584249; 0.350822; 0.79346; 0.765296; 0.225658;0.392076
38; 0.644551; 0.585524; 0.350822; 0.79346; 0.765296; 0.225658;0.392067
39; 0.644551; 0.587496; 0.350822; 0.79346; 0.765296; 0.225658;0.392067
40; 0.645176; 0.584212; 0.350822; 0.79346; 0.765296; 0.225658;0.392067
41; 0.645176; 0.584203; 0.350822; 0.793725; 0.765553; 0.225708;0.39199
42; 0.645178; 0.582142; 0.350822; 0.793725; 0.765553; 0.225708;0.39199
43; 0.645178; 0.581284; 0.350822; 0.793725; 0.765553; 0.225708;0.39199
44; 0.645178; 0.581686; 0.350822; 0.793725; 0.765553; 0.225708;0.39199
45; 0.645178; 0.582713; 0.350822; 0.793725; 0.765553; 0.225708;0.39199
46; 0.645271; 0.582779; 0.350822; 0.793725; 0.765553; 0.225708;0.391982
47; 0.645275; 0.582779; 0.350822; 0.793725; 0.765553; 0.225708;0.391982
48; 0.645275; 0.583223; 0.350822; 0.793725; 0.765553; 0.225708;0.391982
49; 0.645275; 0.580583; 0.350822; 0.793725; 0.765553; 0.225708;0.391912
50; 0.645277; 0.579875; 0.350822; 0.793725; 0.765553; 0.225708;0.391912
51; 0.645277; 0.580744; 0.350822; 0.793725; 0.765553; 0.225708;0.391912
52; 0.645291; 0.581169; 0.350822; 0.793725; 0.765553; 0.225708;0.391912
53; 0.645592; 0.580206; 0.374032; 0.774915; 0.768638; 0.223388;0.390117
54; 0.64701; 0.583163; 0.374032; 0.774915; 0.768638; 0.223388;0.390117
55; 0.64701; 0.585021; 0.374032; 0.774915; 0.768638; 0.223388;0.390117
56; 0.64701; 0.587083; 0.374032; 0.774915; 0.768638; 0.223388;0.390117
57; 0.650257; 0.586817; 0.406225; 0.765879; 0.727506; 0.223905;0.409307
58; 0.650257; 0.586655; 0.406225; 0.765879; 0.727506; 0.223905;0.409307
59; 0.650257; 0.58919; 0.406225; 0.765879; 0.727506; 0.223905;0.409307
60; 0.650257; 0.587509; 0.406225; 0.765879; 0.727506; 0.223905;0.409307
61; 0.650257; 0.586306; 0.406225; 0.765879; 0.727506; 0.223905;0.409307
62; 0.650257; 0.582782; 0.406225; 0.765879; 0.727506; 0.223905;0.409307
63; 0.650257; 0.58586; 0.381459; 0.788407; 0.771722; 0.221529;0.384273
64; 0.650257; 0.584643; 0.381459; 0.788407; 0.771722; 0.221529;0.384273
