#Summary : 
#Best fitness Pop 1;0.684246
#Best fitness Pop 2;0.684523
#Std deviation Pop 1;0.0231184
#Std deviation Pop 2;0.0165785
#Sensitivity;0.327476
#Specificity;0.799205
#Accuracy;0.788689
#PPV;0.241393
#RMSE;0.35574
#RRSE;1.14565
#RAE;0.933671
#MSE;0.148716
#ADM;0.469798
#MDM;0.203588
#Size;0.111111
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.4
#Specificity weight;0.4
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_a_cortolone_d is MF 1 AND ccr_l7b_estradiol_d is MF 0 THEN 4_Obese is MF 1 AND 2_Normal is MF 0
 IF ccr_zoa_dhf_d is MF 0 AND ccr_cortisol_d is MF 2 AND ccr_cortisone_d is MF 2 THEN 1_SousPoid is MF 1 AND 4_Obese is MF 1 AND 2_Normal is MF 0
 IF ccr_a_cortolone_d is MF 1 AND ccr_llb_oh_andro_d is MF 0 THEN 3_Surpoid is MF 1 AND 1_SousPoid is MF 0
 IF ccr_thb_d is MF 0 THEN 2_Normal is MF 0 AND 5_ExtremeObese is MF 0
 IF ccr_cortisol_d is MF 1 THEN 5_ExtremeObese is MF 1 AND 1_SousPoid is MF 1 AND 4_Obese is MF 0
 ELSE : 1_SousPoid is 0  2_Normal is 1  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_l7b_estradiol_d (0.626289 , 1.00002 , 1.37374) ; ccr_thb_d (0.556773 , 7.25998 , 31.8384) ; ccr_cortisol_d (2.5865 , 5.33136 , 7.39) ; ccr_llb_oh_andro_d (73.6282 , 190.696 , 225.641) ; ccr_cortisone_d (12.691 , 34.4302 , 57.7222) ; ccr_a_cortolone_d (48.8516 , 186.466 , 730.941) ; ccr_zoa_dhf_d (9.68773 , 20.576 , 21.613) ; 1_SousPoid (0 , 0) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
32; 0.677874; 0.622388; 0.280157; 0.823978; 0.781491; 0.229974;0.361197
33; 0.677931; 0.621802; 0.280157; 0.824482; 0.781491; 0.230135;0.361381
34; 0.677931; 0.622297; 0.280157; 0.824482; 0.781491; 0.230135;0.361381
35; 0.677932; 0.620221; 0.280157; 0.824482; 0.781491; 0.230135;0.361375
36; 0.677932; 0.624564; 0.280157; 0.824482; 0.781491; 0.230135;0.361375
37; 0.677932; 0.625288; 0.280157; 0.824482; 0.781491; 0.230135;0.361375
38; 0.677932; 0.625814; 0.280157; 0.824482; 0.781491; 0.230135;0.361375
39; 0.677932; 0.625609; 0.280157; 0.824482; 0.781491; 0.230135;0.361375
40; 0.678032; 0.623317; 0.280651; 0.824262; 0.782005; 0.230312;0.361246
41; 0.678032; 0.62614; 0.280651; 0.824262; 0.782005; 0.230312;0.361246
42; 0.678349; 0.626313; 0.285214; 0.820666; 0.782262; 0.232051;0.360905
43; 0.678349; 0.623968; 0.296414; 0.809682; 0.778406; 0.228441;0.359899
44; 0.678349; 0.625222; 0.285956; 0.825029; 0.796144; 0.243671;0.355115
45; 0.678698; 0.625233; 0.285956; 0.825029; 0.796144; 0.243671;0.355115
46; 0.679663; 0.62199; 0.285956; 0.825029; 0.796144; 0.243671;0.355115
47; 0.679663; 0.622788; 0.285956; 0.825029; 0.796144; 0.243671;0.355115
48; 0.679958; 0.620231; 0.285956; 0.825029; 0.796144; 0.243671;0.355115
49; 0.679958; 0.61707; 0.285956; 0.825029; 0.796144; 0.243671;0.355091
50; 0.679958; 0.617609; 0.285956; 0.825029; 0.796144; 0.243671;0.355091
51; 0.679958; 0.619334; 0.285956; 0.825029; 0.796144; 0.243671;0.355091
52; 0.679957; 0.618471; 0.285956; 0.825029; 0.796144; 0.243671;0.355091
53; 0.68012; 0.620266; 0.285956; 0.825029; 0.796144; 0.243671;0.355035
54; 0.68012; 0.619665; 0.285956; 0.825029; 0.796144; 0.243671;0.355035
55; 0.680109; 0.61771; 0.285956; 0.825029; 0.796144; 0.243671;0.355035
56; 0.680109; 0.618268; 0.285956; 0.825029; 0.796144; 0.243671;0.355035
57; 0.680109; 0.620843; 0.285956; 0.825029; 0.796144; 0.243671;0.355035
58; 0.680109; 0.6178; 0.285956; 0.825029; 0.796144; 0.243671;0.355035
59; 0.680109; 0.616454; 0.285956; 0.825029; 0.796144; 0.243671;0.355035
60; 0.680109; 0.616754; 0.285956; 0.825029; 0.796144; 0.243671;0.355035
61; 0.680113; 0.615985; 0.285956; 0.825029; 0.796144; 0.243671;0.355035
62; 0.680126; 0.617622; 0.291361; 0.821051; 0.793059; 0.242077;0.356021
63; 0.680126; 0.615473; 0.291361; 0.821051; 0.793059; 0.242077;0.356021
64; 0.680126; 0.612551; 0.291361; 0.821051; 0.793059; 0.242077;0.356021
65; 0.680845; 0.619557; 0.287437; 0.825881; 0.797686; 0.24491;0.35437
66; 0.680845; 0.620376; 0.287437; 0.825881; 0.797686; 0.24491;0.35437
67; 0.680845; 0.621209; 0.287437; 0.825881; 0.797686; 0.24491;0.35437
68; 0.680845; 0.621411; 0.287437; 0.825881; 0.797686; 0.24491;0.35437
69; 0.680845; 0.618973; 0.287437; 0.825881; 0.797686; 0.24491;0.35437
70; 0.680845; 0.621098; 0.288658; 0.831517; 0.790745; 0.244781;0.359364
71; 0.680845; 0.617158; 0.326064; 0.793589; 0.785347; 0.236906;0.357859
72; 0.680845; 0.619211; 0.326064; 0.793589; 0.785347; 0.236906;0.357859
73; 0.682324; 0.636621; 0.326064; 0.793589; 0.785347; 0.236906;0.357852
74; 0.682324; 0.635705; 0.326064; 0.793589; 0.785347; 0.236906;0.357852
75; 0.682326; 0.63677; 0.326064; 0.793589; 0.785347; 0.236906;0.357852
76; 0.682326; 0.639064; 0.326064; 0.793589; 0.785347; 0.236906;0.357852
77; 0.682326; 0.637013; 0.326064; 0.793589; 0.785347; 0.236906;0.357852
78; 0.682441; 0.636597; 0.285906; 0.831805; 0.793316; 0.242882;0.356034
79; 0.682441; 0.637337; 0.285906; 0.831805; 0.793316; 0.242882;0.356034
80; 0.683385; 0.639808; 0.31915; 0.803557; 0.786889; 0.239389;0.356587
81; 0.683385; 0.638838; 0.31915; 0.803557; 0.786889; 0.239389;0.356587
82; 0.683912; 0.639985; 0.32155; 0.803557; 0.787661; 0.24116;0.356607
83; 0.683912; 0.63705; 0.32155; 0.803557; 0.787661; 0.24116;0.356607
84; 0.683912; 0.633421; 0.32155; 0.803557; 0.787661; 0.24116;0.356607
85; 0.683912; 0.630564; 0.32155; 0.803557; 0.787661; 0.24116;0.356607
86; 0.683912; 0.631501; 0.32155; 0.803557; 0.787661; 0.24116;0.356607
87; 0.683912; 0.626214; 0.32155; 0.803557; 0.787661; 0.24116;0.356607
88; 0.683912; 0.627527; 0.32155; 0.803557; 0.787661; 0.24116;0.356607
89; 0.683912; 0.628194; 0.32155; 0.803557; 0.787661; 0.24116;0.356607
90; 0.683912; 0.626248; 0.32155; 0.803557; 0.787661; 0.24116;0.356607
91; 0.683912; 0.628545; 0.32155; 0.803557; 0.787661; 0.24116;0.356607
92; 0.683912; 0.628683; 0.32155; 0.803557; 0.787661; 0.24116;0.356607
93; 0.683912; 0.627819; 0.32155; 0.803557; 0.787661; 0.24116;0.356607
94; 0.683987; 0.628233; 0.32155; 0.803557; 0.787661; 0.24116;0.356357
95; 0.683987; 0.627974; 0.32155; 0.803557; 0.787661; 0.24116;0.356357
96; 0.683987; 0.623342; 0.32155; 0.803557; 0.787661; 0.24116;0.356357
97; 0.683987; 0.622592; 0.32155; 0.803557; 0.787661; 0.24116;0.356357
98; 0.683987; 0.626897; 0.32155; 0.803557; 0.787661; 0.24116;0.356357
99; 0.683987; 0.626874; 0.32155; 0.803557; 0.787661; 0.24116;0.356357
100; 0.683987; 0.629955; 0.32155; 0.803557; 0.787661; 0.24116;0.356357
101; 0.683987; 0.628346; 0.32155; 0.803557; 0.787661; 0.24116;0.356357
102; 0.683987; 0.631917; 0.32155; 0.803557; 0.787661; 0.24116;0.356357
103; 0.683993; 0.625617; 0.32155; 0.803557; 0.787661; 0.24116;0.35634
104; 0.683993; 0.627441; 0.32155; 0.803557; 0.787661; 0.24116;0.35634
105; 0.683993; 0.629865; 0.32155; 0.803557; 0.787661; 0.24116;0.35634
106; 0.683987; 0.619584; 0.32155; 0.803557; 0.787661; 0.24116;0.35634
107; 0.683993; 0.623335; 0.32155; 0.803557; 0.787661; 0.24116;0.35634
108; 0.683993; 0.621927; 0.32155; 0.803557; 0.787661; 0.24116;0.35634
109; 0.683993; 0.620351; 0.32155; 0.803557; 0.787661; 0.24116;0.35634
110; 0.683993; 0.622994; 0.32155; 0.803557; 0.787661; 0.24116;0.35634
111; 0.683993; 0.625499; 0.32155; 0.803557; 0.787661; 0.24116;0.35634
112; 0.683993; 0.624333; 0.32155; 0.803557; 0.787661; 0.24116;0.35634
113; 0.683993; 0.624286; 0.32155; 0.803557; 0.787661; 0.24116;0.35634
114; 0.683993; 0.621642; 0.32155; 0.803557; 0.787661; 0.24116;0.35634
115; 0.683993; 0.621426; 0.32155; 0.803557; 0.787661; 0.24116;0.35634
116; 0.683993; 0.622204; 0.32155; 0.803557; 0.787661; 0.24116;0.35634
117; 0.684009; 0.623102; 0.32155; 0.803557; 0.787661; 0.24116;0.356285
118; 0.684009; 0.625061; 0.32155; 0.803557; 0.787661; 0.24116;0.356285
119; 0.684039; 0.629914; 0.32155; 0.803557; 0.787661; 0.24116;0.356185
120; 0.684039; 0.63315; 0.32155; 0.803557; 0.787661; 0.24116;0.356185
121; 0.684039; 0.630214; 0.32155; 0.803557; 0.787661; 0.24116;0.356185
122; 0.684039; 0.627094; 0.32155; 0.803557; 0.787661; 0.24116;0.356185
123; 0.684039; 0.626037; 0.32155; 0.803557; 0.787661; 0.24116;0.356185
124; 0.684039; 0.628698; 0.32155; 0.803557; 0.787661; 0.24116;0.356185
125; 0.684039; 0.631274; 0.32155; 0.803557; 0.787661; 0.24116;0.356185
126; 0.684039; 0.625362; 0.32155; 0.803557; 0.787661; 0.24116;0.356185
127; 0.68404; 0.628051; 0.32155; 0.803557; 0.787661; 0.24116;0.356181
128; 0.68404; 0.631595; 0.32155; 0.803557; 0.787661; 0.24116;0.356181
129; 0.684228; 0.626903; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
130; 0.684228; 0.631438; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
131; 0.684228; 0.633812; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
132; 0.684228; 0.633427; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
133; 0.684228; 0.636024; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
134; 0.684228; 0.635637; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
135; 0.684228; 0.636997; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
136; 0.684228; 0.637054; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
137; 0.684228; 0.638568; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
138; 0.684228; 0.640154; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
139; 0.684228; 0.638582; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
140; 0.684228; 0.636719; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
141; 0.684228; 0.634235; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
142; 0.684228; 0.633745; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
143; 0.684228; 0.638254; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
144; 0.684228; 0.640512; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
145; 0.684228; 0.638773; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
146; 0.684228; 0.641545; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
147; 0.684228; 0.641336; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
148; 0.684228; 0.641076; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
149; 0.684228; 0.641602; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
150; 0.684228; 0.640772; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
151; 0.684228; 0.638691; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
152; 0.684228; 0.640748; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
153; 0.684228; 0.637479; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
154; 0.684228; 0.636726; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
155; 0.684228; 0.634865; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
156; 0.684228; 0.638151; 0.326982; 0.798731; 0.788175; 0.24077;0.356004
157; 0.684232; 0.639183; 0.326982; 0.798731; 0.788175; 0.24077;0.355991
158; 0.684232; 0.637251; 0.326982; 0.798731; 0.788175; 0.24077;0.355991
159; 0.684232; 0.637813; 0.326982; 0.798731; 0.788175; 0.24077;0.355991
160; 0.684232; 0.637271; 0.326982; 0.798731; 0.788175; 0.24077;0.355991
161; 0.684246; 0.636713; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
162; 0.684246; 0.639041; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
163; 0.684246; 0.63759; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
164; 0.684246; 0.636838; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
165; 0.684246; 0.638842; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
166; 0.684246; 0.640702; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
167; 0.684246; 0.639199; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
168; 0.684246; 0.640972; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
169; 0.684246; 0.64118; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
170; 0.684246; 0.638313; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
171; 0.684246; 0.642634; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
172; 0.684246; 0.641841; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
173; 0.684246; 0.640623; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
174; 0.684246; 0.636502; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
175; 0.684246; 0.636018; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
176; 0.684246; 0.638345; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
177; 0.684246; 0.639273; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
178; 0.684246; 0.639443; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
179; 0.684246; 0.634007; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
180; 0.684246; 0.633405; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
181; 0.684246; 0.632795; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
182; 0.684246; 0.632314; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
183; 0.684246; 0.631554; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
184; 0.684246; 0.62874; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
185; 0.684246; 0.631691; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
186; 0.684246; 0.630069; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
187; 0.684246; 0.629782; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
188; 0.684246; 0.629915; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
189; 0.684246; 0.631482; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
190; 0.684246; 0.633661; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
191; 0.684246; 0.632443; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
192; 0.684246; 0.631894; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
193; 0.684246; 0.632004; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
194; 0.684246; 0.632403; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
195; 0.684246; 0.632088; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
196; 0.684246; 0.632088; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
197; 0.684246; 0.632198; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
198; 0.684246; 0.633007; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
199; 0.684246; 0.635005; 0.326982; 0.798731; 0.788175; 0.24077;0.355944
200; 0.684246; 0.634971; 0.326982; 0.798731; 0.788175; 0.24077;0.355944


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.662175; 0.647411; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
2; 0.655942; 0.621117; 0.177284; 0.835389; 0.813368; 0.107808;0.345846
3; 0.655942; 0.622054; 0.200612; 0.798106; 0.806941; 0.161009;0.331813
4; 0.663219; 0.647704; 0.200612; 0.798106; 0.806941; 0.161009;0.331813
5; 0.662312; 0.62515; 0.2016; 0.798106; 0.807455; 0.161256;0.331303
6; 0.662312; 0.627432; 0.2016; 0.798106; 0.807455; 0.161256;0.331303
7; 0.663387; 0.627857; 0.2016; 0.798106; 0.807455; 0.161256;0.331303
8; 0.663314; 0.627597; 0.2016; 0.798106; 0.807455; 0.161256;0.331303
9; 0.665706; 0.628752; 0.135309; 0.906166; 0.82545; 0.122049;0.355349
10; 0.669099; 0.629895; 0.159012; 0.877748; 0.824165; 0.117091;0.340347
11; 0.663814; 0.629923; 0.159012; 0.877748; 0.824165; 0.117091;0.340347
12; 0.663728; 0.630063; 0.161975; 0.876676; 0.825193; 0.117563;0.339625
13; 0.654824; 0.604068; 0.161975; 0.876676; 0.825193; 0.117563;0.339625
14; 0.668811; 0.630618; 0.161975; 0.876676; 0.825193; 0.117563;0.339625
15; 0.663348; 0.631685; 0.161975; 0.876676; 0.825193; 0.117563;0.339625
16; 0.668851; 0.631231; 0.161975; 0.876676; 0.825193; 0.117563;0.339625
17; 0.668851; 0.632894; 0.161975; 0.876676; 0.825193; 0.117563;0.339625
18; 0.675071; 0.630757; 0.326409; 0.785064; 0.773779; 0.227853;0.376062
19; 0.675071; 0.629992; 0.326409; 0.785064; 0.773779; 0.227853;0.376062
20; 0.669451; 0.632313; 0.319871; 0.790554; 0.773779; 0.228535;0.374057
21; 0.675071; 0.630997; 0.319871; 0.790554; 0.773779; 0.228535;0.374057
22; 0.675433; 0.630748; 0.319871; 0.790554; 0.773779; 0.228535;0.374057
23; 0.675433; 0.629114; 0.319871; 0.790554; 0.773779; 0.228535;0.374057
24; 0.675433; 0.627564; 0.319871; 0.790554; 0.773779; 0.228535;0.374057
25; 0.675433; 0.629057; 0.319871; 0.790554; 0.773779; 0.228535;0.374057
26; 0.675433; 0.629842; 0.288671; 0.817322; 0.782262; 0.230934;0.368643
27; 0.675433; 0.62925; 0.280157; 0.823978; 0.781491; 0.229974;0.361197
28; 0.676009; 0.631175; 0.280157; 0.823978; 0.781491; 0.229974;0.361197
29; 0.676285; 0.630676; 0.280157; 0.824482; 0.781491; 0.230135;0.361381
30; 0.677874; 0.614493; 0.280157; 0.824482; 0.781491; 0.230135;0.361381
31; 0.677874; 0.615384; 0.280157; 0.824482; 0.781491; 0.230135;0.361375
32; 0.677874; 0.616185; 0.280157; 0.824482; 0.781491; 0.230135;0.361375
33; 0.677931; 0.614818; 0.280157; 0.824482; 0.781491; 0.230135;0.361375
34; 0.677932; 0.615469; 0.280157; 0.824482; 0.781491; 0.230135;0.361375
35; 0.677932; 0.615365; 0.280157; 0.824482; 0.781491; 0.230135;0.361375
36; 0.677932; 0.610471; 0.280651; 0.824262; 0.782005; 0.230312;0.361246
37; 0.677932; 0.612053; 0.285214; 0.820666; 0.782262; 0.232051;0.360905
38; 0.678598; 0.613158; 0.293451; 0.812899; 0.778406; 0.228894;0.360163
39; 0.679372; 0.629156; 0.337372; 0.77929; 0.774807; 0.230851;0.364519
40; 0.681034; 0.629891; 0.285956; 0.825029; 0.796144; 0.243671;0.355115
41; 0.681034; 0.630712; 0.285956; 0.825029; 0.796144; 0.243671;0.355115
42; 0.681066; 0.628614; 0.285956; 0.825029; 0.796144; 0.243671;0.355115
43; 0.681066; 0.628246; 0.285956; 0.825029; 0.796144; 0.243671;0.355091
44; 0.681223; 0.630078; 0.285956; 0.825029; 0.796144; 0.243671;0.355091
45; 0.681223; 0.629848; 0.285956; 0.825029; 0.796144; 0.243671;0.355091
46; 0.68123; 0.62897; 0.285956; 0.825029; 0.796144; 0.243671;0.355091
47; 0.68123; 0.628711; 0.285956; 0.825029; 0.796144; 0.243671;0.355035
48; 0.68123; 0.627168; 0.285956; 0.825029; 0.796144; 0.243671;0.355035
49; 0.68123; 0.628851; 0.285956; 0.825029; 0.796144; 0.243671;0.355035
50; 0.681247; 0.626786; 0.285956; 0.825029; 0.796144; 0.243671;0.355035
51; 0.681247; 0.628256; 0.285956; 0.825029; 0.796144; 0.243671;0.355035
52; 0.681247; 0.628705; 0.285956; 0.825029; 0.796144; 0.243671;0.355035
53; 0.681247; 0.628635; 0.285956; 0.825029; 0.796144; 0.243671;0.355035
54; 0.681247; 0.629425; 0.291361; 0.821051; 0.793059; 0.242077;0.356021
55; 0.681253; 0.630131; 0.291361; 0.821051; 0.793059; 0.242077;0.356021
56; 0.681267; 0.632136; 0.289152; 0.832525; 0.791003; 0.245178;0.361452
57; 0.681267; 0.632533; 0.287437; 0.825881; 0.797686; 0.24491;0.35437
58; 0.681695; 0.63166; 0.287437; 0.825881; 0.797686; 0.24491;0.35437
59; 0.681695; 0.632854; 0.287437; 0.825881; 0.797686; 0.24491;0.35437
60; 0.681695; 0.630094; 0.287437; 0.825881; 0.797686; 0.24491;0.35437
61; 0.681695; 0.631705; 0.326064; 0.793589; 0.785347; 0.236906;0.357859
62; 0.681966; 0.631874; 0.326064; 0.793589; 0.785347; 0.236906;0.357859
