#Summary : 
#Best fitness Pop 1;0.697058
#Best fitness Pop 2;0.697085
#Std deviation Pop 1;0.0212178
#Std deviation Pop 2;0.0273787
#Sensitivity;0.318405
#Specificity;0.835057
#Accuracy;0.806427
#PPV;0.270694
#RMSE;0.333936
#RRSE;1.13347
#RAE;0.897748
#MSE;0.130028
#ADM;0.397664
#MDM;0.185199
#Size;0.111111
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;200
#Number of rules;5
#Number of var per rule;5
#Number of output variables;5
#Number of input sets;3
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;6
#Output vars bit code size;3
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;0.4
#Specificity weight;0.4
#Accuracy weight;0
#PPV weight;0
#RMSE weight;1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0
#OverLearn weight;0

#Fuzzy system : 
 IF ccr_a_cortolone_d is MF 1 THEN 4_Obese is MF 1 AND 3_Surpoid is MF 1 AND 2_Normal is MF 0
 IF ccr_zob_dhf_d is MF 2 AND ccr_thdoc_d is MF 0 AND ccr_l8_oh_tha_d is MF 1 THEN 1_SousPoid is MF 1 AND 5_ExtremeObese is MF 1 AND 2_Normal is MF 1
 IF ccr_thdoc_d is MF 0 AND ccr_sa_thb_d is MF 0 THEN 3_Surpoid is MF 0 AND 2_Normal is MF 1
 IF ccr_thaldo_d is MF 1 AND ccr_estriol_d is MF 0 THEN 5_ExtremeObese is MF 0 AND 3_Surpoid is MF 0 AND 1_SousPoid is MF 0
 IF ccr_etio_d is MF 0 THEN 1_SousPoid is MF 0 AND 2_Normal is MF 0 AND 5_ExtremeObese is MF 1 AND 3_Surpoid is MF 1
 ELSE : 1_SousPoid is 0  2_Normal is 0  3_Surpoid is 0  4_Obese is 0  5_ExtremeObese is 0  

Membership functions : 
ccr_etio_d (87.8799 , 216.5 , 559.486) ; ccr_estriol_d (8.03707 , 12.3632 , 24.2601) ; ccr_sa_thb_d (23.271 , 390.742 , 400.674) ; ccr_thaldo_d (1.29449 , 23.7749 , 32.2581) ; ccr_thdoc_d (4.10059 , 7.36466 , 7.43266) ; ccr_l8_oh_tha_d (23.9508 , 126.738 , 144.614) ; ccr_a_cortolone_d (72.7846 , 216.382 , 318.098) ; ccr_zob_dhf_d (2.87034 , 10.6981 , 421.656) ; 1_SousPoid (0 , 1) ; 2_Normal (0 , 1) ; 3_Surpoid (0 , 1) ; 4_Obese (0 , 1) ; 5_ExtremeObese (0 , 0)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
33; 0.679952; 0.63507; 0.188168; 0.896787; 0.822879; 0.177619;0.339544
34; 0.679952; 0.635143; 0.188168; 0.896787; 0.822879; 0.177619;0.339544
35; 0.679952; 0.634739; 0.188168; 0.896787; 0.822879; 0.177619;0.339544
36; 0.679952; 0.638839; 0.188168; 0.896787; 0.822879; 0.177619;0.339544
37; 0.680152; 0.637808; 0.188168; 0.896787; 0.822879; 0.177619;0.339544
38; 0.680269; 0.638562; 0.200514; 0.886348; 0.824422; 0.176966;0.340551
39; 0.680269; 0.639569; 0.200514; 0.886348; 0.824422; 0.176966;0.340551
40; 0.680269; 0.638067; 0.200514; 0.886348; 0.824422; 0.176966;0.340551
41; 0.680269; 0.64168; 0.200514; 0.886348; 0.824422; 0.176966;0.340551
42; 0.680607; 0.640106; 0.181748; 0.905114; 0.82365; 0.180623;0.339441
43; 0.680607; 0.636927; 0.181748; 0.905114; 0.82365; 0.180623;0.339441
44; 0.680607; 0.638138; 0.272395; 0.81076; 0.799743; 0.204676;0.327785
45; 0.680607; 0.636719; 0.272395; 0.81076; 0.799743; 0.204676;0.327785
46; 0.680607; 0.640612; 0.274578; 0.809757; 0.803342; 0.203813;0.326423
47; 0.680907; 0.638552; 0.274578; 0.809757; 0.803342; 0.203813;0.326423
48; 0.680692; 0.637702; 0.266558; 0.821273; 0.805913; 0.207102;0.327149
49; 0.680907; 0.637429; 0.266558; 0.821273; 0.805913; 0.207102;0.327149
50; 0.681437; 0.639701; 0.266558; 0.821273; 0.805913; 0.207102;0.327149
51; 0.681047; 0.644549; 0.251832; 0.834712; 0.807198; 0.209646;0.325961
52; 0.680807; 0.643742; 0.297985; 0.793814; 0.800257; 0.251791;0.327709
53; 0.685174; 0.645004; 0.297985; 0.793814; 0.800257; 0.251791;0.327709
54; 0.685174; 0.648323; 0.297985; 0.793814; 0.800257; 0.251791;0.327709
55; 0.685174; 0.647505; 0.266366; 0.830289; 0.802828; 0.283748;0.322937
56; 0.685174; 0.647385; 0.266366; 0.830289; 0.802828; 0.283748;0.322937
57; 0.685395; 0.642971; 0.251117; 0.850778; 0.813368; 0.287983;0.322164
58; 0.685395; 0.641315; 0.251117; 0.850778; 0.813368; 0.287983;0.322164
59; 0.685395; 0.640672; 0.251117; 0.850778; 0.813368; 0.287983;0.322164
60; 0.685395; 0.642689; 0.310907; 0.808896; 0.797943; 0.25868;0.332495
61; 0.685626; 0.639709; 0.310907; 0.808896; 0.797943; 0.25868;0.332495
62; 0.68498; 0.642546; 0.310907; 0.808896; 0.797943; 0.25868;0.332495
63; 0.690046; 0.630833; 0.310907; 0.808896; 0.797943; 0.25868;0.332495
64; 0.690431; 0.63129; 0.301791; 0.818445; 0.808997; 0.25897;0.331551
65; 0.690431; 0.634664; 0.301791; 0.818445; 0.808997; 0.25897;0.331551
66; 0.690431; 0.633748; 0.301791; 0.818445; 0.808997; 0.25897;0.331551
67; 0.690431; 0.633203; 0.301791; 0.818445; 0.808997; 0.25897;0.331551
68; 0.690431; 0.633177; 0.301791; 0.818445; 0.808997; 0.25897;0.331551
69; 0.690431; 0.633353; 0.301791; 0.818445; 0.808997; 0.25897;0.331551
70; 0.690431; 0.637274; 0.301791; 0.818445; 0.808997; 0.25897;0.331551
71; 0.690431; 0.635974; 0.301791; 0.818445; 0.808997; 0.25897;0.331551
72; 0.690431; 0.635385; 0.301791; 0.818445; 0.808997; 0.25897;0.331551
73; 0.690534; 0.636705; 0.301791; 0.818824; 0.809254; 0.259217;0.331491
74; 0.690534; 0.635555; 0.301791; 0.818824; 0.809254; 0.259217;0.331491
75; 0.690534; 0.636388; 0.301791; 0.818824; 0.809254; 0.259217;0.331491
76; 0.690534; 0.640359; 0.301791; 0.818824; 0.809254; 0.259217;0.331491
77; 0.690534; 0.641314; 0.301791; 0.818824; 0.809254; 0.259217;0.331491
78; 0.690534; 0.641599; 0.301791; 0.818824; 0.809254; 0.259217;0.331491
79; 0.690534; 0.641172; 0.301791; 0.818824; 0.809254; 0.259217;0.331491
80; 0.690534; 0.641842; 0.301791; 0.818824; 0.809254; 0.259217;0.331491
81; 0.690534; 0.639687; 0.301791; 0.818824; 0.809254; 0.259217;0.331491
82; 0.690534; 0.643899; 0.301791; 0.818824; 0.809254; 0.259217;0.331491
83; 0.690534; 0.638805; 0.301791; 0.818824; 0.809254; 0.259217;0.331491
84; 0.690534; 0.638178; 0.301791; 0.818824; 0.809254; 0.259217;0.331491
85; 0.690714; 0.634291; 0.316784; 0.804734; 0.800257; 0.257787;0.33156
86; 0.690714; 0.634648; 0.316784; 0.804734; 0.800257; 0.257787;0.33156
87; 0.690714; 0.629551; 0.316784; 0.804734; 0.800257; 0.257787;0.33156
88; 0.690714; 0.628969; 0.316784; 0.804734; 0.800257; 0.257787;0.33156
89; 0.690714; 0.630169; 0.316784; 0.804734; 0.800257; 0.257787;0.33156
90; 0.690714; 0.629473; 0.316784; 0.804734; 0.800257; 0.257787;0.33156
91; 0.690714; 0.633066; 0.316784; 0.804734; 0.800257; 0.257787;0.33156
92; 0.690714; 0.634145; 0.316784; 0.804734; 0.800257; 0.257787;0.33156
93; 0.690714; 0.634406; 0.316784; 0.804734; 0.800257; 0.257787;0.33156
94; 0.690714; 0.636925; 0.316784; 0.804734; 0.800257; 0.257787;0.33156
95; 0.690714; 0.638209; 0.316784; 0.804734; 0.800257; 0.257787;0.33156
96; 0.690714; 0.629474; 0.316784; 0.804734; 0.800257; 0.257787;0.33156
97; 0.690714; 0.62996; 0.316784; 0.804734; 0.800257; 0.257787;0.33156
98; 0.692586; 0.633616; 0.294384; 0.835037; 0.813625; 0.265786;0.331179
99; 0.692586; 0.6336; 0.294384; 0.835037; 0.813625; 0.265786;0.331179
100; 0.692586; 0.632981; 0.294384; 0.835037; 0.813625; 0.265786;0.331179
101; 0.692586; 0.635203; 0.294384; 0.835037; 0.813625; 0.265786;0.331179
102; 0.692586; 0.636047; 0.294384; 0.835037; 0.813625; 0.265786;0.331179
103; 0.692586; 0.639204; 0.294384; 0.835037; 0.813625; 0.265786;0.331179
104; 0.692586; 0.6386; 0.294384; 0.835037; 0.813625; 0.265786;0.331179
105; 0.692586; 0.640313; 0.294384; 0.835037; 0.813625; 0.265786;0.331179
106; 0.692586; 0.631082; 0.294384; 0.835037; 0.813625; 0.265786;0.331179
107; 0.692586; 0.629335; 0.294384; 0.835037; 0.813625; 0.265786;0.331179
108; 0.692586; 0.62906; 0.294384; 0.835037; 0.813625; 0.265786;0.331179
109; 0.692586; 0.631007; 0.294384; 0.835037; 0.813625; 0.265786;0.331179
110; 0.692586; 0.632221; 0.294384; 0.835037; 0.813625; 0.265786;0.331179
111; 0.692586; 0.635315; 0.294384; 0.835037; 0.813625; 0.265786;0.331179
112; 0.692586; 0.632157; 0.294384; 0.835037; 0.813625; 0.265786;0.331179
113; 0.692586; 0.634946; 0.294384; 0.835037; 0.813625; 0.265786;0.331179
114; 0.692586; 0.631707; 0.294384; 0.835037; 0.813625; 0.265786;0.331179
115; 0.692586; 0.631196; 0.294384; 0.835037; 0.813625; 0.265786;0.331179
116; 0.692586; 0.629947; 0.294384; 0.835037; 0.813625; 0.265786;0.331179
117; 0.692586; 0.632321; 0.294384; 0.835037; 0.813625; 0.265786;0.331179
118; 0.692835; 0.635932; 0.292241; 0.837438; 0.815681; 0.266321;0.330553
119; 0.692835; 0.639696; 0.292241; 0.837438; 0.815681; 0.266321;0.330553
120; 0.692835; 0.639804; 0.292241; 0.837438; 0.815681; 0.266321;0.330553
121; 0.692835; 0.637785; 0.292241; 0.837438; 0.815681; 0.266321;0.330553
122; 0.692835; 0.635058; 0.292241; 0.837438; 0.815681; 0.266321;0.330553
123; 0.692835; 0.633529; 0.292241; 0.837438; 0.815681; 0.266321;0.330553
124; 0.692835; 0.634491; 0.292241; 0.837438; 0.815681; 0.266321;0.330553
125; 0.692835; 0.63038; 0.292241; 0.837438; 0.815681; 0.266321;0.330553
126; 0.692835; 0.630778; 0.292241; 0.837438; 0.815681; 0.266321;0.330553
127; 0.692835; 0.629095; 0.292241; 0.837438; 0.815681; 0.266321;0.330553
128; 0.692835; 0.62703; 0.292241; 0.837438; 0.815681; 0.266321;0.330553
129; 0.692835; 0.622011; 0.292241; 0.837438; 0.815681; 0.266321;0.330553
130; 0.692835; 0.619007; 0.292241; 0.837438; 0.815681; 0.266321;0.330553
131; 0.692836; 0.62246; 0.292241; 0.837438; 0.815681; 0.266321;0.33055
132; 0.692836; 0.625765; 0.292241; 0.837438; 0.815681; 0.266321;0.33055
133; 0.692836; 0.629258; 0.292241; 0.837438; 0.815681; 0.266321;0.33055
134; 0.692836; 0.63276; 0.292241; 0.837438; 0.815681; 0.266321;0.33055
135; 0.692836; 0.634768; 0.292241; 0.837438; 0.815681; 0.266321;0.33055
136; 0.692836; 0.631488; 0.292241; 0.837438; 0.815681; 0.266321;0.33055
137; 0.692836; 0.632988; 0.292241; 0.837438; 0.815681; 0.266321;0.33055
138; 0.693007; 0.637507; 0.292616; 0.837817; 0.816452; 0.266457;0.330539
139; 0.693007; 0.636207; 0.292616; 0.837817; 0.816452; 0.266457;0.330539
140; 0.693007; 0.633416; 0.292616; 0.837817; 0.816452; 0.266457;0.330539
141; 0.693346; 0.629389; 0.300608; 0.837834; 0.803342; 0.269365;0.335252
142; 0.693346; 0.628212; 0.300608; 0.837834; 0.803342; 0.269365;0.335252
143; 0.693358; 0.633692; 0.301853; 0.837804; 0.805141; 0.269469;0.336098
144; 0.693358; 0.633097; 0.301853; 0.837804; 0.805141; 0.269469;0.336098
145; 0.693358; 0.6343; 0.301853; 0.837804; 0.805141; 0.269469;0.336098
146; 0.693358; 0.637898; 0.301853; 0.837804; 0.805141; 0.269469;0.336098
147; 0.693358; 0.638335; 0.301853; 0.837804; 0.805141; 0.269469;0.336098
148; 0.693358; 0.635535; 0.301853; 0.837804; 0.805141; 0.269469;0.336098
149; 0.693754; 0.637203; 0.299927; 0.8402; 0.804113; 0.27073;0.335142
150; 0.693777; 0.639669; 0.300983; 0.839255; 0.805141; 0.270189;0.335148
151; 0.693777; 0.637946; 0.300983; 0.839255; 0.805141; 0.270189;0.335148
152; 0.693777; 0.641186; 0.300983; 0.839255; 0.805141; 0.270189;0.335148
153; 0.693777; 0.638865; 0.300983; 0.839255; 0.805141; 0.270189;0.335148
154; 0.693777; 0.640096; 0.300983; 0.839255; 0.805141; 0.270189;0.335148
155; 0.693777; 0.64041; 0.300983; 0.839255; 0.805141; 0.270189;0.335148
156; 0.693777; 0.641326; 0.300983; 0.839255; 0.805141; 0.270189;0.335148
157; 0.693777; 0.640395; 0.300983; 0.839255; 0.805141; 0.270189;0.335148
158; 0.693777; 0.634243; 0.305961; 0.833898; 0.808997; 0.267522;0.331384
159; 0.693777; 0.636492; 0.305961; 0.833898; 0.808997; 0.267522;0.331384
160; 0.693777; 0.635428; 0.305961; 0.833898; 0.808997; 0.267522;0.331384
161; 0.694132; 0.645964; 0.307867; 0.832919; 0.80874; 0.267753;0.331388
162; 0.696062; 0.652507; 0.313022; 0.83701; 0.803085; 0.270653;0.334792
163; 0.696062; 0.65325; 0.313022; 0.83701; 0.803085; 0.270653;0.334792
164; 0.696062; 0.652974; 0.313022; 0.83701; 0.803085; 0.270653;0.334792
165; 0.696062; 0.654436; 0.313022; 0.83701; 0.803085; 0.270653;0.334792
166; 0.697034; 0.656433; 0.318405; 0.835057; 0.806427; 0.270694;0.334103
167; 0.697034; 0.656047; 0.318405; 0.835057; 0.806427; 0.270694;0.334103
168; 0.697036; 0.656467; 0.318405; 0.835057; 0.806427; 0.270694;0.334098
169; 0.697036; 0.65609; 0.318405; 0.835057; 0.806427; 0.270694;0.334098
170; 0.697036; 0.655302; 0.318405; 0.835057; 0.806427; 0.270694;0.334098
171; 0.697036; 0.657158; 0.318405; 0.835057; 0.806427; 0.270694;0.334098
172; 0.697036; 0.656164; 0.318405; 0.835057; 0.806427; 0.270694;0.334098
173; 0.697036; 0.658123; 0.318405; 0.835057; 0.806427; 0.270694;0.334098
174; 0.697036; 0.656277; 0.318405; 0.835057; 0.806427; 0.270694;0.334098
175; 0.697036; 0.658113; 0.318405; 0.835057; 0.806427; 0.270694;0.334098
176; 0.697036; 0.658915; 0.318405; 0.835057; 0.806427; 0.270694;0.334098
177; 0.697036; 0.659846; 0.318405; 0.835057; 0.806427; 0.270694;0.334098
178; 0.697036; 0.659036; 0.318405; 0.835057; 0.806427; 0.270694;0.334098
179; 0.697036; 0.658171; 0.318405; 0.835057; 0.806427; 0.270694;0.334098
180; 0.697036; 0.658071; 0.318405; 0.835057; 0.806427; 0.270694;0.334098
181; 0.697036; 0.658852; 0.318405; 0.835057; 0.806427; 0.270694;0.334098
182; 0.697036; 0.656968; 0.318405; 0.835057; 0.806427; 0.270694;0.334098
183; 0.697036; 0.658837; 0.318405; 0.835057; 0.806427; 0.270694;0.334098
184; 0.697036; 0.658301; 0.318405; 0.835057; 0.806427; 0.270694;0.334098
185; 0.697036; 0.661123; 0.318405; 0.835057; 0.806427; 0.270694;0.334097
186; 0.697036; 0.662414; 0.318405; 0.835057; 0.806427; 0.270694;0.334097
187; 0.697036; 0.661667; 0.318405; 0.835057; 0.806427; 0.270694;0.334097
188; 0.697036; 0.660392; 0.318405; 0.835057; 0.806427; 0.270694;0.334097
189; 0.697036; 0.661358; 0.318405; 0.835057; 0.806427; 0.270694;0.334097
190; 0.697036; 0.662251; 0.318405; 0.835057; 0.806427; 0.270694;0.334097
191; 0.697036; 0.661779; 0.318405; 0.835057; 0.806427; 0.270694;0.334097
192; 0.697058; 0.660173; 0.318405; 0.835057; 0.806427; 0.270694;0.334026
193; 0.697058; 0.661039; 0.318405; 0.835057; 0.806427; 0.270694;0.334026
194; 0.697058; 0.662415; 0.318405; 0.835057; 0.806427; 0.270694;0.334026
195; 0.697058; 0.66323; 0.318405; 0.835057; 0.806427; 0.270694;0.334026
196; 0.697058; 0.663259; 0.318405; 0.835057; 0.806427; 0.270694;0.334026
197; 0.697058; 0.663201; 0.318405; 0.835057; 0.806427; 0.270694;0.334026
198; 0.697058; 0.664162; 0.318405; 0.835057; 0.806427; 0.270694;0.334026
199; 0.697058; 0.661447; 0.318405; 0.835057; 0.806427; 0.270694;0.334026
200; 0.697058; 0.658691; 0.318405; 0.835057; 0.806427; 0.270694;0.334026


#Population Rules
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
1; 0.5915; 0.556691; 0.175309; 0.821448; 0.805655; 0.103198;0.38095
2; 0.65744; 0.64736; 0; 1; 0.8; 0;0.351269
3; 0.657967; 0.601432; 0.131664; 0.889952; 0.81491; 0.163734;0.353813
4; 0.661756; 0.626058; 0.116543; 0.907239; 0.816195; 0.115403;0.350553
5; 0.658463; 0.6272; 0.116543; 0.907239; 0.816195; 0.115403;0.350553
6; 0.663789; 0.626727; 0.072158; 0.934603; 0.782776; 0.185205;0.336215
7; 0.662267; 0.626782; 0.248523; 0.753912; 0.789974; 0.174894;0.329738
8; 0.663295; 0.648958; 0.339862; 0.669254; 0.763239; 0.171564;0.331948
9; 0.6653; 0.626751; 0.339862; 0.669254; 0.763239; 0.171564;0.331948
10; 0.664092; 0.648789; 0.339862; 0.669254; 0.763239; 0.171564;0.331948
11; 0.665044; 0.64898; 0.339862; 0.669254; 0.763239; 0.171564;0.331948
12; 0.658584; 0.647691; 0.105185; 0.930295; 0.821337; 0.124198;0.34637
13; 0.662012; 0.648796; 0.101235; 0.937265; 0.822622; 0.127329;0.345516
14; 0.662012; 0.649325; 0.101235; 0.937265; 0.822622; 0.127329;0.345516
15; 0.663679; 0.617258; 0.101235; 0.937265; 0.822622; 0.127329;0.345516
16; 0.667644; 0.649751; 0.101235; 0.937265; 0.822622; 0.127329;0.345516
17; 0.667219; 0.64974; 0.101235; 0.937265; 0.822622; 0.127329;0.345516
18; 0.667644; 0.649425; 0.101235; 0.937265; 0.822622; 0.127329;0.345516
19; 0.667644; 0.650034; 0.115062; 0.929222; 0.825964; 0.127671;0.344258
20; 0.669682; 0.649695; 0.200334; 0.867805; 0.822879; 0.170782;0.344036
21; 0.667644; 0.649498; 0.200334; 0.867805; 0.822879; 0.170782;0.344036
22; 0.671063; 0.649505; 0.200334; 0.867805; 0.822879; 0.170782;0.344036
23; 0.671063; 0.649491; 0.200334; 0.867805; 0.822879; 0.170782;0.344036
24; 0.672404; 0.632887; 0.200334; 0.867805; 0.822879; 0.170782;0.344036
25; 0.6729; 0.606109; 0.200334; 0.867823; 0.822879; 0.171892;0.343516
26; 0.6729; 0.602818; 0.201788; 0.871953; 0.822108; 0.169665;0.345911
27; 0.672903; 0.607515; 0.201788; 0.871953; 0.822108; 0.169665;0.345911
28; 0.675002; 0.608087; 0.176343; 0.894739; 0.818766; 0.173615;0.342529
29; 0.675726; 0.609248; 0.215355; 0.858025; 0.821594; 0.170516;0.340663
30; 0.676161; 0.627922; 0.213847; 0.867833; 0.822365; 0.172175;0.340504
31; 0.677863; 0.627895; 0.213847; 0.867833; 0.822365; 0.172175;0.340504
32; 0.677863; 0.627737; 0.202983; 0.883383; 0.824165; 0.175697;0.340751
33; 0.679858; 0.62989; 0.202983; 0.883383; 0.824165; 0.175697;0.340751
34; 0.67996; 0.628301; 0.188168; 0.896787; 0.822879; 0.177619;0.339544
35; 0.680098; 0.629606; 0.188168; 0.896787; 0.822879; 0.177619;0.339544
36; 0.680098; 0.629393; 0.188168; 0.896787; 0.822879; 0.177619;0.339544
37; 0.680098; 0.630123; 0.188168; 0.896787; 0.822879; 0.177619;0.339544
38; 0.680098; 0.630935; 0.188168; 0.896787; 0.822879; 0.177619;0.339544
39; 0.680152; 0.631171; 0.201995; 0.884991; 0.824422; 0.176143;0.341012
40; 0.680152; 0.629715; 0.200514; 0.886348; 0.824422; 0.176966;0.340551
41; 0.680157; 0.629807; 0.200514; 0.886348; 0.824422; 0.176966;0.340551
42; 0.680157; 0.625902; 0.200514; 0.886348; 0.824422; 0.176966;0.340551
43; 0.680157; 0.627112; 0.181748; 0.905114; 0.82365; 0.180623;0.339441
44; 0.680157; 0.628177; 0.181748; 0.905114; 0.82365; 0.180623;0.339441
45; 0.683345; 0.628457; 0.272395; 0.81076; 0.799743; 0.204676;0.327785
46; 0.683345; 0.627149; 0.272395; 0.81076; 0.799743; 0.204676;0.327785
47; 0.683345; 0.627163; 0.274578; 0.809757; 0.803342; 0.203813;0.326423
48; 0.68402; 0.628138; 0.274578; 0.809757; 0.803342; 0.203813;0.326423
49; 0.68402; 0.627907; 0.266558; 0.821273; 0.805913; 0.207102;0.327149
50; 0.684329; 0.627418; 0.266558; 0.821273; 0.805913; 0.207102;0.327149
51; 0.684329; 0.627351; 0.251832; 0.834712; 0.807198; 0.209646;0.325961
52; 0.68435; 0.62705; 0.251832; 0.834712; 0.807198; 0.209646;0.325961
53; 0.684579; 0.628263; 0.297985; 0.793814; 0.800257; 0.251791;0.327709
54; 0.684579; 0.630496; 0.297985; 0.793814; 0.800257; 0.251791;0.327709
55; 0.684865; 0.633308; 0.297985; 0.793814; 0.800257; 0.251791;0.327709
56; 0.687643; 0.634394; 0.266366; 0.830289; 0.802828; 0.283748;0.322937
57; 0.687643; 0.634565; 0.266366; 0.830289; 0.802828; 0.283748;0.322937
58; 0.687643; 0.633367; 0.251117; 0.850778; 0.813368; 0.287983;0.322164
59; 0.6883; 0.635811; 0.251117; 0.850778; 0.813368; 0.287983;0.322164
